pbindaff,gauss1_inter,gauss2_inter,repulsion_inter,hydrophobic_inter,hydrogenbonding_inter,gauss1_intra,gauss2_intra,repulsion_intra,hydrophobic_intra,hydrogenbonding_intra,flexibility,PDB
4.6600,76.1238,736.4239,1.1253,59.2265,2.0760,3.7010,39.9236,0.0758,2.1349,0.0000,0.2500,1bzj
4.6600,62.6169,635.3149,2.1008,4.2621,4.2400,0.5711,2.4358,0.0000,0.0000,0.0000,0.4000,1h4w
4.6600,62.7631,730.4202,2.9906,0.0000,6.9233,5.9109,4.2721,0.0238,0.0000,0.0000,0.2500,1m1b
4.6600,74.4341,1059.6914,1.6177,34.5682,2.7961,6.7419,45.4908,0.3088,0.0000,0.5536,0.1333,3ddf
4.6800,61.8952,734.9594,2.9365,1.7729,5.7404,0.7872,5.1485,0.0000,0.0000,0.0000,0.5000,1xge
4.6800,65.5326,1231.0109,2.7780,0.0000,6.5184,9.9452,64.2276,1.4491,0.0000,2.1508,0.1333,2nsl
4.6800,51.9677,941.4773,1.9651,13.2242,4.4871,3.9020,57.1321,0.0318,1.7041,0.0000,0.2500,3g35
4.6800,59.3703,609.6401,1.2426,5.5814,3.2759,0.8372,2.1496,0.0000,0.0000,0.0000,0.4000,1c5p
4.6800,97.1416,1638.2303,2.2681,14.0853,3.8654,13.5493,111.1789,1.0833,1.3109,1.5816,0.0909,1wn6
4.6800,46.5087,593.6575,1.5898,0.0000,4.4082,2.4208,17.9616,0.0288,0.0000,0.0000,0.2500,2uy4
4.6900,74.8525,1447.2716,3.0673,0.0000,5.3252,12.5924,91.5237,0.4660,0.0000,0.0000,0.1250,2rio
4.7000,56.4450,1161.0535,1.1341,7.5651,3.3022,12.5080,58.7360,1.1544,0.0000,2.7846,0.1176,2cex
4.7000,63.6665,632.9103,2.2770,6.0887,4.2134,0.7326,2.2107,0.0000,0.0000,0.0000,0.4000,2j9n
4.7000,53.5841,782.4988,1.5004,27.9706,1.4972,0.4145,8.9495,0.0000,0.0000,0.0000,0.3333,2qfo
4.7000,70.3126,878.7921,1.8179,0.0000,4.8532,7.8482,44.0623,0.2852,0.0000,0.6441,0.1538,3k5i
4.7000,49.5025,401.0029,1.5008,37.0004,3.2700,1.2433,8.1373,0.0000,0.0000,0.0000,0.1538,3kiv
4.7000,68.7395,752.9285,1.9480,5.2206,3.9797,0.6273,5.9695,0.0000,0.0000,0.0000,0.3333,3nkk
4.7000,109.6714,1777.7251,2.7886,0.0000,5.9323,25.3796,214.6687,1.7732,0.0000,1.0000,0.0909,2i2c
4.7000,61.6658,710.3326,0.9161,6.8325,2.0394,0.6978,9.7503,0.0000,0.0000,0.0000,0.4000,1c5n
4.7000,75.0602,883.8962,2.9467,17.0959,2.7438,4.3834,37.3544,1.4889,0.0000,1.0000,0.2500,1c86
4.7000,57.7602,756.3690,6.0105,0.0000,11.9550,5.1131,3.5644,0.0608,0.0000,0.4508,0.2000,2dw7
4.7000,42.1377,676.7327,1.0294,12.7886,1.9405,7.6183,18.1128,0.0290,0.0000,0.0000,0.2000,2fu8
4.7100,98.8516,1298.3070,4.2094,22.1421,8.7363,39.2320,248.9481,1.1161,11.7776,1.5431,0.0526,3ny3
4.7100,91.5743,1254.3881,2.2862,23.9704,4.6672,12.3616,152.1349,0.4934,0.0000,0.5696,0.0800,1v2t
4.7100,80.8615,1299.9758,3.4440,24.0295,2.8277,1.2387,38.3507,0.2024,1.2598,0.6427,0.2000,2qrh
4.7200,77.7910,1152.6193,2.0215,0.0000,5.0727,19.7337,111.5773,0.5672,0.0000,1.1163,0.1176,3cpj
4.7200,63.0104,1092.4209,2.1545,0.0000,4.9103,26.7830,143.5998,2.0069,0.0000,3.6571,0.1176,3okp
4.7200,144.2587,1733.1777,3.7233,16.9927,6.0099,71.0363,365.3732,2.5098,1.8905,4.3138,0.0400,3omg
4.7200,38.1421,590.1708,1.6275,0.0000,5.0264,2.5465,3.0806,0.0436,0.0000,0.0000,0.3333,2o1c
4.7200,65.4871,1161.5016,1.0732,4.5262,2.3738,6.0335,43.7353,0.3973,0.0000,0.0000,0.2222,3b9g
4.7200,56.6575,711.6290,1.9833,31.5529,4.0923,1.9995,3.1390,0.0809,0.0000,0.0000,0.1818,3f6g
4.7300,89.1980,1325.1833,1.7480,24.1561,3.1408,20.5088,138.8996,0.5991,0.0000,0.6026,0.0800,1v2o
4.7400,127.9069,1975.5605,7.7070,0.0000,12.5630,21.8398,162.6302,0.6838,0.0000,0.0000,0.0833,2ov4
4.7400,49.9576,1067.9814,1.0007,26.9574,1.9394,0.8095,34.3189,0.0000,1.4877,0.0000,0.2857,2uxu
4.7400,176.4296,1909.7993,8.0095,0.0000,5.2021,10.2190,133.7667,0.0832,0.0000,0.0000,0.0952,3dnt
4.7400,69.4291,1133.4303,1.7725,23.8650,2.9447,10.1985,102.6421,0.7244,1.9283,0.0000,0.1429,3f3u
4.7400,91.7434,1634.7749,4.9535,4.1663,4.1518,6.4162,74.8663,0.0000,0.0000,0.0000,0.0952,3lcv
4.7400,60.7823,614.0906,2.2363,4.0220,4.5163,0.1996,2.8177,0.0000,0.0000,0.0000,0.4000,1ce5
4.7400,47.1045,904.4197,2.1162,5.2652,5.3075,7.5982,56.1001,0.0007,0.7765,0.0000,0.1818,1w4p
4.7400,94.3281,1206.3884,1.7805,0.0000,1.4936,12.7595,84.1184,0.5715,0.0000,0.9483,0.1250,2e2p
4.7500,81.9269,1526.6473,2.9710,11.9588,5.9680,58.2770,202.8154,1.5742,1.0507,2.8341,0.0571,3nim
4.7500,74.6570,1109.9690,3.0253,0.0000,4.7014,3.3202,27.3808,0.5632,0.0000,1.1655,0.1538,3g2j
4.7600,53.3649,1014.6104,3.0880,19.8554,4.6086,9.0074,52.2748,0.6444,0.0000,0.4769,0.2500,3o5n
4.7700,124.1569,2045.9343,5.7329,12.9394,9.3186,70.0225,402.3569,1.9543,1.2511,4.1552,0.0357,3iqu
4.7700,74.2440,621.0165,1.8460,0.0000,1.5722,1.3097,1.1997,0.7256,0.0000,0.0000,0.2222,2b4l
4.7700,43.0354,756.9341,0.8789,23.0266,2.3066,0.6130,22.6006,0.0000,0.0000,0.0000,0.5000,3rm9
4.7700,59.0211,744.6770,0.7910,5.4475,1.8241,2.1212,13.5621,0.0787,1.0000,0.4008,0.2222,2afw
4.7700,32.3959,390.6544,2.0106,0.0000,5.2238,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,2dua
4.7700,95.9727,1092.9348,3.5281,13.4009,7.7886,6.6489,46.8984,0.0180,4.1614,0.0000,0.0800,3d50
4.7900,88.0094,1301.4962,4.8923,0.0000,8.3102,10.4722,64.6325,1.6125,0.0000,1.5057,0.1333,2nsj
4.7900,141.9702,1736.1963,7.2609,28.2101,5.7079,4.2083,72.8253,0.5760,0.0000,1.0000,0.1667,3g2k
4.7900,63.9264,1170.2296,1.6544,32.8180,3.4849,17.4899,127.6084,0.3528,25.9055,0.5874,0.0952,3eb1
4.7900,53.7515,622.7869,1.3287,4.9701,2.6284,0.3754,2.4959,0.0000,0.0000,0.0000,0.4000,1oss
4.8000,62.4758,1198.6224,2.4344,5.9274,7.2893,39.9375,189.5301,1.6254,4.8858,2.2466,0.0714,3bpc
4.8000,51.7408,819.4969,1.2373,15.6354,2.9010,5.5822,42.8384,0.0437,0.0000,0.0000,0.2222,1bju
4.8000,65.9289,891.6983,2.0859,6.8952,3.9166,3.8873,36.9352,0.3276,0.0000,0.8176,0.2857,1ghz
4.8000,57.9199,758.3630,1.0192,44.0538,1.3406,4.8674,47.3673,0.3458,2.0280,0.0000,0.3333,2nta
4.8000,39.2506,795.3516,0.9156,43.3742,1.6333,2.8518,17.9889,0.0504,0.0000,0.0000,0.3333,3dnd
4.8200,148.3311,1997.0690,4.9808,20.0771,10.7439,70.1802,368.7843,2.1189,0.0000,3.9812,0.0323,2xqq
4.8200,108.7827,2441.4639,6.9579,3.5470,11.7803,35.4670,277.0097,1.4457,0.0000,2.1726,0.0645,1y3p
4.8200,49.3593,1010.6202,1.9178,0.0000,4.3267,8.4491,42.3696,0.4748,0.0000,0.6337,0.2000,2gl0
4.8200,128.9485,2270.9204,3.8724,47.9960,6.5903,24.0367,201.8142,1.0770,0.0000,0.0000,0.0606,2gzl
4.8200,68.1811,936.7687,2.7016,2.9282,7.1787,8.1346,100.4987,0.2427,1.0000,0.0000,0.1333,2hr6
4.8200,67.7860,955.4235,1.3569,34.5088,3.3101,7.6241,38.9505,0.0538,4.8628,0.0000,0.1111,3kmx
4.8200,58.5314,969.4044,2.6540,5.0284,5.2490,8.6729,55.7943,0.3802,0.7644,0.8574,0.1538,3lxo
4.8200,59.5311,1274.6837,0.8201,54.0880,0.8183,10.9372,95.2088,0.1513,6.9876,0.0000,0.1333,1aid
4.8200,61.4818,950.4937,2.4447,0.4786,6.3448,20.9075,94.6900,0.2018,0.9539,0.2704,0.1333,1dud
4.8200,64.8483,1056.0797,3.8913,8.0415,7.5829,11.2529,59.2373,0.6260,0.0000,1.9322,0.1176,1f8e
4.8200,66.9620,975.8172,4.0066,9.9633,5.7120,0.9334,7.2358,0.0000,0.0000,0.0000,0.2857,1v1j
4.8200,65.6479,781.6115,3.2763,2.8029,8.2460,2.2881,8.6639,0.0038,0.0000,0.0000,0.1818,1xff
4.8200,63.7426,890.7529,3.2289,8.6485,5.1878,0.0000,0.0000,0.0000,0.0000,0.0000,0.3333,2pwg
4.8200,57.7961,568.6597,2.3573,0.0000,5.9514,3.1587,4.4444,0.0122,0.0000,0.0000,0.2500,2ypi
4.8300,87.3427,999.9945,6.4236,0.0000,11.5539,16.7412,125.3858,0.6439,0.0000,0.8310,0.1176,3a1s
4.8300,82.0199,1035.6060,3.7561,0.0000,8.5411,15.9062,112.5899,0.2932,0.0000,0.2975,0.1176,3a1t
4.8500,56.3409,1164.5948,0.9593,36.2978,1.6371,14.8968,88.8161,0.2331,17.7275,0.0000,0.1538,3ru1
4.8500,116.5489,1621.8954,7.1807,0.0000,8.5117,16.8256,101.5785,0.9124,0.0000,0.6648,0.1250,1vkj
4.8500,53.8973,1054.9432,2.1206,2.5310,4.4465,9.1629,61.6783,0.5540,0.0000,1.2604,0.1667,2j4k
4.8500,43.2469,969.9864,1.6447,0.0000,4.6926,5.9692,37.6362,0.4496,0.0000,1.3243,0.1538,2w4x
4.8500,72.6940,607.7447,2.2142,18.2757,2.6314,0.8518,11.4276,0.0000,0.0000,0.0000,0.1250,3f70
4.8500,44.2863,794.4746,2.3336,1.8880,6.4849,13.1158,65.1748,0.7516,0.0000,1.6661,0.1111,3qnd
4.8500,74.5657,844.2608,1.9374,37.8964,0.6524,6.8341,38.5548,0.2708,0.0000,0.6545,0.2500,1c83
4.8500,69.9954,755.2156,1.9179,31.0569,1.8227,5.0891,29.4054,0.8805,0.0000,1.0000,0.2500,1ecv
4.8500,107.0434,1580.5450,2.8148,33.3785,2.9610,22.3363,158.9640,1.0534,0.5860,1.1762,0.0952,1n51
4.8500,114.2578,2160.7544,1.9841,72.5247,3.1767,43.1815,362.2652,0.8152,7.1662,0.0000,0.0465,1qji
4.8500,61.5890,999.6828,1.1868,17.3027,3.2654,10.5492,58.1047,0.1617,0.0000,0.3589,0.1667,1xgi
4.8500,72.5196,1168.1443,1.5304,39.9088,2.6689,18.0734,144.5644,0.5790,6.8225,0.0000,0.1429,2r9x
4.8500,34.6700,655.5936,1.7104,9.3345,3.6698,0.0000,0.0000,0.0000,0.0000,0.0000,0.4000,2ww2
4.8500,83.8787,860.0688,3.6338,0.3998,8.2591,5.5731,50.7138,0.0057,0.0000,0.0000,0.1333,3ohi
4.8600,73.3534,1171.9363,4.3397,0.0000,7.8563,3.5044,38.1043,0.4700,0.0000,1.3846,0.1538,3g2i
4.8700,83.3641,1215.4270,1.0918,59.2582,0.7862,4.0902,81.0628,0.5475,0.0000,0.0000,0.1333,3iw8
4.8800,98.3525,1402.7979,3.9406,12.7826,4.8582,12.7676,91.3798,0.7342,0.9949,0.0000,0.1000,3exh
4.8800,54.8728,755.5036,1.6806,4.1296,4.1654,2.0390,9.8249,0.0000,0.0000,0.0000,0.1429,3lp4
4.8800,149.0070,2084.2891,8.4385,0.0000,9.8319,9.1615,155.5354,0.2675,0.0000,0.0000,0.1667,3pju
4.8900,111.6007,1913.8712,5.1251,3.7254,10.3727,26.5675,207.4157,0.7757,0.0000,1.2879,0.0769,3juk
4.8900,202.0375,2364.6487,6.5119,9.5202,11.1017,38.1976,275.9070,1.0914,0.0000,1.9517,0.0435,3m8u
4.8900,65.6711,1225.8577,0.6916,92.3162,0.0000,20.2886,202.4971,0.3792,21.4683,0.0000,0.1250,3njq
4.8900,163.2468,2694.7422,4.4390,72.5308,7.6136,74.6588,393.2277,1.0358,5.9994,1.1075,0.0290,2aoc
4.8900,58.9186,970.1866,1.0420,16.4739,2.5624,2.3123,53.4333,0.4270,1.2086,0.9292,0.1667,2vo5
4.9000,63.5443,1330.6896,1.3329,34.3887,1.9498,3.2905,43.2981,1.2829,0.8144,0.0000,0.2222,3cf8
4.9100,132.8373,1741.1221,4.5403,81.7782,7.4143,90.7178,654.9939,3.5496,4.3291,4.4831,0.0308,3rdv
4.9100,117.0655,2197.4692,5.7706,13.5984,11.4407,25.5966,309.9993,0.9041,0.0000,0.2609,0.0690,3te5
4.9100,47.4178,991.0558,1.3081,15.2227,2.8260,3.3026,38.6403,0.4983,2.6529,0.8634,0.2500,3juq
4.9200,69.1675,589.8443,4.3540,0.0000,8.1239,1.8687,3.8554,0.0000,0.0000,0.0000,0.3333,2haw
4.9200,92.4400,1187.0458,4.5680,71.9991,5.3176,8.0385,92.6812,0.6667,2.3898,0.0000,0.1111,1bzc
4.9200,68.4814,1171.8713,2.4209,13.2520,2.5333,3.3081,39.3909,0.0000,0.0000,0.0000,0.2222,1e1v
4.9200,60.6390,1087.5348,1.0393,36.4037,2.0645,6.2439,43.2569,0.6786,0.0000,0.0000,0.2222,1h1p
4.9200,84.8171,1252.0211,3.5040,11.7143,6.6912,29.4352,216.4794,0.5236,2.8327,0.7605,0.0833,1jqy
4.9200,100.4041,1691.3521,3.3798,43.3230,3.9085,47.2666,420.4508,0.2860,41.3244,0.0000,0.0667,3eax
4.9300,120.6948,1888.9890,4.1893,20.2274,10.3633,85.1282,489.3434,5.2381,1.1484,9.0588,0.0333,3iqj
4.9300,53.8592,773.3217,1.2931,44.6688,1.5438,1.8221,2.6814,0.0807,0.0000,0.4059,0.4000,2y7k
4.9400,171.7029,2003.8683,4.6716,36.9610,8.2208,52.7054,442.5746,1.7192,1.5977,3.4279,0.0308,2vpe
4.9400,48.1238,461.8731,0.8075,27.1970,1.7587,1.0008,8.1606,0.0000,0.0000,0.0000,0.2857,2vo4
4.9400,61.9213,783.4638,1.5992,9.6902,4.3532,1.9193,18.5484,0.0055,0.0000,0.0000,0.2000,4ts1
4.9400,98.9981,1204.7235,2.6632,28.4461,2.9011,8.9495,36.5944,1.8603,1.6121,0.0000,0.2222,1e2k
4.9500,97.7764,1501.1810,1.7464,6.1771,4.3755,26.1562,220.2546,0.3675,1.0000,0.9790,0.0769,1jn4
4.9500,116.0112,1988.4524,3.1445,51.3813,4.2186,38.7646,222.3875,0.2715,13.5375,0.0000,0.0606,2x95
4.9600,89.0511,1044.1179,8.4702,0.0000,10.8870,4.1834,28.0716,0.4959,0.0000,1.3236,0.1667,3bxg
4.9600,54.6535,986.1938,1.3751,1.4827,3.9560,10.9931,63.1697,0.0271,0.5963,0.0000,0.1818,1tsy
4.9600,63.5098,533.0580,1.6859,35.7988,3.8099,2.9552,6.9812,0.0000,0.0000,0.0000,0.1538,1cea
4.9600,98.6709,996.8852,3.8043,0.0000,7.2598,10.1643,99.0172,0.1609,0.0000,0.0000,0.1176,1dar
4.9600,113.0771,1566.2600,2.8623,14.0651,6.9676,58.2653,358.1339,2.1407,3.1294,3.8013,0.0400,1elr
4.9600,74.9136,1452.2955,2.5545,13.9511,6.1140,42.8353,247.1830,2.5757,0.0000,3.1932,0.0690,1uz8
4.9600,73.0685,1324.8372,1.3405,52.1377,1.8942,11.1007,86.7237,0.2567,3.1591,0.2310,0.1538,1o5g
4.9600,77.2903,802.9474,4.0851,6.1864,7.7421,0.6880,2.7905,0.1646,0.0000,0.5795,0.2857,2vjx
4.9600,53.7932,962.7057,4.0100,5.4174,6.3651,2.5086,14.9364,0.0976,0.0000,0.0000,0.2500,2w67
4.9600,72.8159,1299.4432,1.5607,66.4057,1.0000,52.0990,343.3571,0.4893,25.0761,0.0000,0.0800,3lbj
4.9600,88.6110,1737.2860,3.6346,60.5701,1.9378,4.2016,97.6813,0.4478,8.1311,0.0000,0.1538,3n87
4.9800,63.9460,905.3118,3.4099,4.7711,8.4690,14.2324,92.9311,0.8124,0.0000,1.3545,0.1333,2w47
4.9900,68.8461,892.4417,1.2523,76.6595,1.0102,8.2927,53.4494,0.7344,11.2857,0.0000,0.1667,3hrf
5.0000,122.2392,2157.0388,4.0671,27.4376,7.7596,75.3561,525.4315,3.9183,4.9563,6.2236,0.0312,3dvp
5.0000,105.9376,2228.1619,4.0269,2.9503,10.9514,46.7647,314.2919,2.2673,1.5844,4.4402,0.0465,3k02
5.0000,100.7646,1677.6075,8.7475,0.0000,13.3377,18.0733,133.0826,2.6859,0.0000,1.8499,0.0952,1byk
5.0000,67.2901,1278.8781,1.1288,23.9135,0.8960,6.6582,121.4078,0.5627,3.1593,0.0000,0.2000,1ql7
5.0000,71.9769,1008.5818,1.6264,21.6351,3.2895,10.9759,38.7199,0.4956,1.0000,0.0000,0.1429,1sbr
5.0000,126.7664,2156.7500,2.6845,72.3969,5.3877,68.6990,407.6536,1.8511,5.0254,2.7948,0.0385,1sts
5.0000,101.0123,1848.0219,1.1658,48.2786,0.4608,7.5363,137.5782,0.3882,1.6704,0.0000,0.1111,2oiq
5.0000,61.9833,638.0953,3.8467,0.0000,8.2841,3.0523,8.0288,0.0263,0.0000,0.0000,0.2222,2vxn
5.0000,74.1148,1065.6980,1.2234,53.5595,1.0000,10.2367,58.2593,2.3822,6.7252,2.0000,0.2500,3cfn
5.0000,132.2717,1850.2050,4.1156,28.2694,5.7033,80.4974,475.1476,2.2936,1.4723,3.7122,0.0345,3omc
5.0000,166.0299,2853.7986,7.0876,92.6607,7.5119,72.9563,476.8393,2.1200,12.2381,1.8779,0.0274,3p9m
5.0000,85.3820,1289.0411,4.9579,22.3657,5.7690,3.8511,26.5629,0.9362,0.0000,0.4765,0.2000,1hlk
5.0000,109.4119,1343.0381,5.9008,0.0000,4.9076,3.4935,44.9880,0.0001,0.0000,0.0000,0.2222,1nc3
5.0000,66.9230,887.1120,1.5054,5.0816,3.4860,4.4201,41.4883,0.3594,0.0000,0.8564,0.2500,1o35
5.0000,61.0670,1093.0769,1.6899,14.9420,4.2639,5.8175,57.2652,0.4231,0.0000,1.2946,0.1176,2oym
5.0000,40.0304,775.3829,1.2335,0.0000,4.2729,0.4515,3.3189,0.2164,0.0000,0.6645,0.2500,3gbe
5.0000,60.8601,762.8391,1.2052,59.2167,0.5017,7.8840,42.3210,0.2071,0.0000,0.6644,0.2500,1c84
5.0100,64.2472,1102.9529,0.7714,25.3771,0.3804,8.6841,81.7280,0.0431,3.3850,0.0000,0.1667,3ads
5.0100,86.7450,2083.4050,2.6084,15.6346,4.8034,45.4131,295.8749,3.1794,1.2891,6.3336,0.0465,1ppi
5.0100,82.3941,1213.6713,1.7348,44.0489,0.2037,5.1501,55.2418,0.4361,0.8333,0.0000,0.2000,2glp
5.0200,82.4833,1464.6366,1.2296,19.1558,2.5335,14.9925,109.7666,0.0370,0.6756,0.0000,0.0952,2d0k
5.0200,84.0478,1202.5901,4.5872,0.0000,10.0990,20.3544,140.5223,0.9238,0.0000,2.1581,0.0952,2wji
5.0200,150.7964,1931.9368,11.6397,0.0000,13.5705,8.6226,169.3054,1.0251,0.0000,0.0000,0.0952,2xbp
5.0200,131.4070,2132.2808,3.1555,69.9937,3.5055,42.5511,270.5122,1.2309,4.1667,0.0000,0.0625,3bgc
5.0300,89.8760,1229.9144,1.8885,43.4802,2.1249,14.2637,152.0217,0.2906,1.6660,0.9721,0.0909,1i1e
5.0300,102.5944,1087.8156,3.9233,24.6668,8.9171,19.4771,128.8707,0.2010,0.0000,0.0000,0.0645,2qt5
5.0400,84.1671,1330.3401,3.0331,20.4374,5.4776,20.5343,214.3500,1.5074,0.0000,2.8004,0.0769,1mfa
5.0500,46.6635,567.0321,2.5118,0.0000,4.5955,0.4865,1.9057,0.0000,0.0000,0.0000,0.4000,3s76
5.0500,112.8763,1645.8854,2.2967,29.8218,4.9678,30.0988,157.7458,0.8692,6.6388,0.9032,0.0556,1qxk
5.0500,84.5498,1197.5784,3.4705,6.1124,7.9696,9.2497,96.8512,0.8140,0.0000,1.0322,0.1111,3aau
5.0500,72.6852,1083.9240,2.1695,0.0000,3.5595,6.7680,37.3825,0.4521,0.0000,0.1395,0.2222,1fkw
5.0600,63.3682,1534.4355,3.0784,11.5204,2.2853,13.6067,86.7482,0.6120,0.0000,0.0000,0.1000,2yge
5.0600,81.6143,1274.8562,4.4378,20.5926,8.3795,18.1461,57.8850,0.3962,0.7309,0.0000,0.0870,2v77
5.0600,76.9046,1281.1412,0.9146,48.0865,0.5175,22.8421,170.2553,0.5653,2.1203,0.4116,0.1176,3f68
5.0700,49.5071,1026.7312,0.3992,22.2528,1.1003,8.3607,36.2282,0.3987,2.1988,0.6184,0.2500,3juo
5.0700,46.5465,897.3927,2.2588,2.2516,4.7094,5.4396,18.0477,0.2701,0.0000,0.8966,0.2000,2xm1
5.0700,46.7629,1037.0154,0.1992,34.1769,0.0000,2.3069,35.9551,0.1835,0.0000,0.0000,0.5000,2c3l
5.0800,71.7394,1663.7925,2.0833,0.0000,2.4934,28.3104,279.4921,2.1642,0.0000,2.2405,0.2000,3qyy
5.0800,124.7243,1057.3331,1.4730,0.0000,3.3158,14.2524,168.6112,0.7443,0.0000,0.6256,0.0952,3m94
5.0800,62.8376,707.8613,1.1563,30.0183,2.1486,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,1enu
5.0800,99.5952,1162.4899,4.2862,4.0136,3.0652,8.0681,54.5336,0.0347,0.0000,0.0000,0.1667,2qtg
5.0900,101.5083,1691.2721,4.3250,30.8651,4.7536,13.5892,85.7836,0.6339,0.0000,0.0000,0.1000,2ygf
5.0900,87.7229,1306.9503,2.5920,1.0000,5.8610,7.7128,77.1181,0.0116,0.0000,0.0000,0.1000,1nw7
5.0900,101.2270,1017.0262,0.8273,58.8020,1.4028,10.2915,134.8605,0.1832,3.6013,0.3078,0.0870,1m48
5.1000,96.5721,1668.6946,3.5012,0.0000,8.3606,50.1606,250.5303,1.5753,0.0000,4.3471,0.0444,1ez9
5.1000,76.5616,928.8513,2.8350,44.6986,1.3181,2.5715,18.0786,0.0654,3.2191,0.0000,0.3333,1kmy
5.1000,80.4763,736.3102,6.8575,0.0000,12.9193,1.3215,33.2604,0.0000,0.0000,0.0000,0.1667,1m6p
5.1000,65.5802,1220.0320,1.6426,18.6432,2.3076,20.7631,118.2535,0.4081,6.1063,0.0000,0.1818,1onz
5.1000,57.5491,923.9719,2.8414,0.0000,6.9229,4.0655,17.4756,0.0100,0.0000,0.0000,0.2222,2h5a
5.1000,78.1402,1385.8230,3.1389,11.9891,3.5209,1.6891,41.6857,0.1864,1.2051,0.6168,0.1818,2qrq
5.1000,71.8911,977.7365,2.4716,7.5328,5.0199,4.7763,39.8785,0.0479,0.0000,0.0000,0.2000,1od8
5.1000,52.9035,897.2520,3.0867,0.0000,7.7112,5.7587,38.8319,0.0934,0.0000,0.2024,0.1818,1v0k
5.1000,106.7440,1734.8998,2.4003,35.7942,4.5767,22.2746,167.9006,2.1709,3.3213,0.0000,0.0741,1w7g
5.1000,66.5139,1151.8556,2.0641,37.8595,3.3722,22.5526,128.1811,0.4476,9.1070,0.0000,0.1667,2r9w
5.1000,88.5107,1302.3594,3.0324,33.4474,2.6586,8.1589,88.0132,0.1252,1.2987,0.0000,0.1111,3p4v
5.1100,61.5169,1302.6671,2.5265,46.8942,0.0000,8.4753,26.3470,0.3451,4.9206,0.0000,0.2222,3ozj
5.1100,110.7274,1976.9484,3.5082,33.8595,5.6271,94.3873,652.6315,4.0260,2.9646,6.9942,0.0303,2h6q
5.1100,62.0216,1061.4441,1.5671,20.7617,3.1859,4.8651,30.9293,0.0121,1.6872,0.0000,0.1667,1k4h
5.1100,78.0403,1233.9502,1.5983,20.5634,2.3118,9.7081,114.0182,0.3053,4.9707,0.0000,0.1818,1yp9
5.1100,48.2059,774.8581,2.8918,0.0000,7.4223,1.4996,7.4703,0.2405,0.0000,0.7005,0.2857,3k4d
5.1200,59.1388,1195.3203,2.6391,32.9233,2.3976,8.7451,20.1051,0.8011,0.0000,0.0000,0.2222,1qaw
5.1200,151.9134,2183.7476,5.3142,19.3798,10.5970,100.8882,764.0936,6.1821,0.6470,10.8883,0.0278,3nkx
5.1200,62.8979,700.3888,1.3748,0.0000,1.7764,0.5961,10.9951,0.0000,0.0000,0.0000,0.1538,1uv6
5.1200,102.4707,1760.1141,1.4582,69.6031,1.4893,39.8624,243.9884,0.5988,28.7440,0.0000,0.0645,2web
5.1300,71.8494,691.8699,4.0039,12.2861,8.5307,3.3531,6.7633,0.0435,0.0000,0.0000,0.1818,3s9e
5.1300,90.6999,1048.7363,4.4239,43.6414,3.0287,7.6356,20.9329,0.1773,1.5101,0.0000,0.2000,1gcz
5.1400,56.9936,622.1315,1.9549,0.0000,5.0229,2.9775,8.7088,0.0240,0.0000,0.0000,0.2222,3tao
5.1400,71.3025,1175.4642,3.7534,0.8585,9.8323,18.9179,151.4245,0.9766,1.0000,0.0000,0.1053,2hqu
5.1400,58.7561,1418.2041,0.4386,21.2934,0.2546,13.3469,96.2212,0.4979,9.7714,0.3250,0.1333,2br1
5.1400,71.0065,1312.2147,1.6570,14.3426,3.3099,15.0999,130.4197,0.9283,11.9219,0.0000,0.1176,1y3x
5.1500,48.2720,1257.0922,1.1274,0.0000,2.8530,9.4621,69.4309,0.2243,0.0000,0.8159,0.1538,1qk3
5.1500,101.0390,1484.2372,6.5812,0.0000,13.1670,31.2721,106.8256,1.2729,0.0000,2.5623,0.0667,1jcx
5.1500,79.6498,849.8338,3.1732,28.9416,4.7057,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,1s38
5.1500,91.1670,1455.7429,2.1799,40.5940,3.2989,15.0107,124.6231,0.2517,0.8955,0.0000,0.1111,1thz
5.1500,62.8906,819.0651,0.7518,25.7071,0.7403,3.0910,13.7068,0.0942,0.0000,0.0000,0.3333,2afx
5.1500,104.5575,1295.5552,4.3729,9.3228,4.4886,9.1354,76.9614,0.1880,1.3602,0.4958,0.1250,3ozr
5.1600,65.0912,964.2653,1.0030,28.1490,1.2067,3.2985,31.2702,0.0788,0.0000,0.0000,0.2500,3b27
5.1600,179.3866,2592.0952,5.0558,34.3929,7.9074,108.5694,836.0488,2.8785,5.2084,5.8180,0.0222,3lqi
5.1600,65.8271,1323.1700,1.9479,3.3192,4.5250,11.8753,90.6008,0.0068,0.0000,0.0000,0.1053,1jqd
5.1700,94.9706,1665.5408,7.7661,0.0000,9.0830,9.9885,78.4076,0.9647,0.0000,0.3547,0.1111,2f5t
5.1700,56.2403,1248.1328,1.8093,37.0746,2.1705,9.6920,57.1868,0.3682,0.0000,0.4396,0.1333,3tc5
5.1700,83.2952,1153.0018,1.9772,37.2578,2.4182,7.5207,87.9218,0.2678,0.0553,0.0127,0.1429,2zfp
5.1700,38.8101,866.4308,0.3597,30.4963,0.7667,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,3b7j
