pbindaff,gauss1_inter,gauss2_inter,repulsion_inter,hydrophobic_inter,hydrogenbonding_inter,gauss1_intra,gauss2_intra,repulsion_intra,hydrophobic_intra,hydrogenbonding_intra,flexibility,PDB
4.9600,46.3083,439.7068,3.4013,30.8596,3.0836,0.6202,9.1074,0.0000,0.0000,0.0000,0.1538,1cea
4.9600,110.0320,1359.1783,6.2397,28.2785,10.4403,31.1434,300.5303,1.6149,0.4768,0.3138,0.0435,1elr
4.9600,104.5318,1509.4886,6.2768,37.6267,4.9875,8.0883,80.8723,1.4543,3.1109,1.0000,0.1667,1o5g
4.9600,88.3680,1099.3141,6.1037,0.6011,9.4096,6.1125,52.2759,0.0403,0.5609,0.0000,0.1818,1tsy
4.9600,92.1308,1513.7340,2.9615,13.1331,6.3134,34.9417,262.0866,0.8485,0.0000,0.0000,0.0769,1uz8
4.9600,79.7922,802.1986,4.9017,6.0185,7.6850,1.0049,2.9657,0.0000,0.0000,0.0000,0.2857,2vjx
4.9600,80.0157,1020.2336,4.6153,13.5033,6.9540,5.6545,9.4762,1.3888,0.0000,1.0000,0.2857,2w67
4.9600,94.1770,1053.0201,7.0561,0.0000,11.3435,0.7073,31.4159,0.0000,0.0000,0.0000,0.1667,3bxg
4.9800,54.0768,693.7944,3.0077,4.9137,6.3969,15.8049,94.8490,0.2633,0.0000,0.2436,0.1333,2w47
4.9900,66.9432,865.5834,1.8490,72.7118,2.5815,9.1828,59.5330,0.9216,13.8280,0.0000,0.1667,3hrf
5.0000,88.5027,1669.2740,10.2461,0.0000,15.4516,11.8191,113.2054,0.1544,0.0000,0.0000,0.0952,1byk
5.0000,95.3964,1059.0657,5.7658,58.3870,4.6337,4.5083,43.8410,1.3617,0.0000,1.0000,0.2500,1c84
5.0000,51.6310,1148.6561,0.9505,13.6330,1.2183,8.9657,26.2064,0.1558,0.0000,0.1901,0.2500,1hlk
5.0000,117.8861,1339.4894,6.4892,0.0000,9.5592,4.6887,46.0102,0.1721,0.0000,0.0000,0.2222,1nc3
5.0000,127.6170,1518.5671,2.8070,25.5474,0.0000,7.1218,133.1134,0.2898,3.0007,0.0000,0.2000,1ql7
5.0000,77.3482,1756.6138,1.9138,33.6717,3.6257,67.1025,537.3333,5.0807,1.8353,2.0795,0.0392,1sts
5.0000,88.7399,1243.2893,5.1565,20.9538,6.0629,6.5105,64.5215,0.0000,0.0000,0.0000,0.1333,2oym
5.0000,63.0091,1184.5205,1.7007,49.1859,1.1238,10.5256,57.8187,2.3427,6.5450,1.8680,0.2500,3cfn
5.0000,131.7078,2162.0857,8.2558,32.0587,11.2265,43.9184,376.6667,2.2362,0.5028,0.9130,0.0345,3dvp
5.0000,66.2590,755.1028,7.3436,0.0000,8.9749,1.2374,2.5501,0.0000,0.0000,0.0000,0.2500,3gbe
5.0100,167.6981,2547.6345,8.5041,7.4070,14.8062,42.3011,332.1360,2.3321,1.7406,2.2422,0.0476,1ppi
5.0100,105.1976,1281.6240,4.0441,39.8461,0.8232,7.1781,55.2904,1.9766,0.9728,1.0000,0.2000,2glp
5.0200,87.0832,1325.1049,2.8601,24.2419,4.2074,9.6746,118.5494,0.8058,0.5572,0.0000,0.0952,2d0k
5.0200,133.1459,1318.6135,7.2165,0.0000,13.0609,13.8976,132.8431,0.6657,0.0000,0.0000,0.0952,2wji
5.0200,127.7603,2269.2397,7.0183,95.5556,2.9205,27.9098,297.7266,2.4458,0.9497,0.9311,0.0625,3bgc
5.0300,90.6418,1061.4408,4.8486,22.7802,8.4400,19.9526,125.7752,0.4816,0.0000,0.0000,0.0714,2qt5
5.0400,65.5881,1189.9250,2.2152,20.7751,3.7432,19.0783,206.8685,0.3784,0.0000,0.0000,0.0833,1mfa
5.0500,90.5458,1203.2513,3.9763,0.0000,3.3361,5.3136,38.4494,0.0818,0.0000,0.0000,0.2222,1fkw
5.0500,139.3402,1715.7560,5.3942,43.5708,8.1186,20.7321,147.9314,0.4200,6.5034,0.6062,0.0588,1qxk
5.0600,88.4745,1250.3304,6.9233,24.8207,9.4149,16.5762,59.5145,0.5445,0.8646,0.0000,0.0909,2v77
5.0600,110.2472,1514.5353,2.1148,54.7508,1.3657,18.4121,143.6929,0.9057,3.1821,0.0256,0.1250,3f68
5.0700,62.4264,1037.0889,5.1354,32.1728,1.7471,2.2732,35.8259,0.3834,0.0000,0.0000,0.5000,2c3l
5.0700,85.5306,1061.9164,3.6116,34.2167,3.4035,3.7613,37.8080,1.0562,1.4978,1.0000,0.2500,3juo
5.0800,66.5942,778.1538,2.0121,27.2889,4.2040,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,1enu
5.0800,101.3874,1172.4774,3.9642,2.2496,5.0024,8.7385,53.3398,0.4497,0.0000,0.0000,0.1818,2qtg
5.0900,101.5521,1232.8877,4.2754,68.9467,3.9254,8.9752,118.2278,0.1668,3.6285,0.0000,0.0909,1m48
5.0900,92.9912,1313.9539,4.8401,1.3598,6.8661,5.8736,68.7271,0.0020,0.0000,0.0000,0.1000,1nw7
5.1000,107.1683,1533.5396,2.7839,0.0000,4.0593,36.3216,262.1141,2.3072,0.0000,4.1476,0.0444,1ez9
5.1000,74.5220,912.3006,5.0731,32.5794,3.4111,2.5527,18.0805,0.0804,3.2251,0.0000,0.3333,1kmy
5.1000,74.7676,724.4901,7.6231,0.0000,11.5029,0.6617,34.3919,0.0000,0.0000,0.0000,0.1667,1m6p
5.1000,86.2025,969.1389,5.3709,5.9109,8.2078,4.4557,40.6255,0.0000,0.0000,0.0000,0.2000,1od8
5.1000,80.7270,1241.1542,6.1809,39.2623,6.4253,19.1836,119.4467,0.7085,6.7337,0.0000,0.1818,1onz
5.1000,79.0524,969.7735,5.0770,0.0000,7.3606,4.6151,40.3963,0.0000,0.0000,0.0000,0.1818,1v0k
5.1000,101.4684,1639.4686,3.5526,27.2164,2.8190,17.8864,190.3878,0.6485,1.0902,0.0000,0.0741,1w7g
5.1000,66.9491,892.4686,5.6605,0.0000,10.2139,3.3743,16.3831,0.5378,0.0000,0.9079,0.2222,2h5a
5.1000,81.8634,1349.5664,3.1574,20.4554,5.8105,2.2213,42.3005,0.0000,1.1606,0.0000,0.2000,2qrq
5.1000,82.6406,1217.2885,4.1799,50.7311,4.1560,20.4882,125.0294,1.3929,8.3376,0.0000,0.1667,2r9w
5.1100,69.1431,1026.2058,2.0460,22.1072,2.3909,0.8658,29.8751,0.0000,0.6993,0.0000,0.1818,1k4h
5.1100,122.5133,1870.4318,3.5569,37.3283,5.7644,47.6966,455.7269,2.0471,1.3621,1.2483,0.0339,2h6q
5.1200,70.3014,1182.2601,4.2235,19.5303,6.4459,6.1868,22.6496,0.1722,0.0000,0.0000,0.2222,1qaw
5.1200,46.5521,668.4944,1.9800,0.0000,0.0714,0.8899,10.6130,0.0000,0.0000,0.0000,0.2000,1uv6
5.1200,122.6366,1998.2314,4.3442,75.4936,2.7631,29.1188,252.9797,2.2006,5.3308,0.0000,0.0667,2web
5.1300,99.7489,1041.2361,6.5675,48.9912,4.9965,3.8278,22.0934,0.6118,1.0991,0.0000,0.2222,1gcz
5.1400,82.7315,1433.1248,1.5417,37.3751,0.7581,13.9734,100.8131,1.8084,9.9336,0.8252,0.1333,2br1
5.1400,115.8388,1409.7952,8.2142,11.1169,12.1828,20.2435,131.2616,1.2655,0.9190,0.0000,0.1053,2hqu
5.1500,93.0513,1448.3585,8.1469,0.0000,10.9140,16.4804,87.1161,0.5957,0.0000,0.8256,0.0667,1jcx
5.1500,69.6202,999.6956,4.3729,2.3126,4.4330,10.1726,66.1880,1.6441,0.0000,1.0000,0.1667,1o0m
5.1500,65.7048,500.6424,5.6464,0.0000,9.0900,1.5452,0.3028,0.0000,0.0000,0.0000,0.2500,1pb8
5.1500,79.0846,851.3711,3.1128,28.9042,4.3387,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,1s38
5.1500,100.7488,1166.5563,3.7737,37.7346,2.1440,4.3373,118.0426,0.6094,0.0169,0.0000,0.1667,1thz
5.1500,50.1766,729.1818,2.2646,20.4295,1.0000,2.7673,14.0219,0.1276,0.0000,0.0000,0.3333,2afx
5.1600,88.6105,1458.5792,4.8086,2.1058,5.9255,5.4598,84.3452,0.0022,0.0000,0.0000,0.1000,1jqd
5.1700,109.0208,1619.1880,6.7469,0.0000,10.7205,11.6267,75.2685,0.3058,0.0000,0.0000,0.1111,2f5t
5.1700,88.1010,1200.4813,1.6841,31.9854,2.1988,10.4578,74.5878,0.7997,1.1484,0.0215,0.1538,2zfp
5.1700,62.6823,632.1864,3.1155,29.5913,0.5879,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,3b7j
5.1800,53.5104,649.3505,6.7522,14.4639,4.6551,0.9964,7.9875,0.0000,0.0000,0.0000,0.2222,1ft7
5.1800,93.9174,1485.5938,2.9580,16.5041,6.4851,2.8909,46.1197,0.0000,1.1502,0.0000,0.1667,2qrg
5.1900,90.3387,1119.8431,6.9156,3.1896,12.0019,9.9362,64.2566,0.2306,0.0000,0.0621,0.1250,1ocq
5.1900,123.3442,1895.9570,4.7848,20.5554,6.0461,24.5946,247.5734,1.7400,0.0000,1.4876,0.0741,1ogg
5.1900,39.1306,734.8507,1.6718,14.5821,0.7456,6.1016,12.3398,0.7860,2.6922,0.0000,0.2500,1oxr
5.1900,86.6304,1074.0850,6.8005,0.0000,6.0452,14.0635,89.5451,1.0398,0.0000,1.0000,0.1538,1rnt
5.1900,40.1516,560.2842,2.6061,5.4501,1.0000,4.8518,8.4697,0.6008,0.6013,0.0000,0.1818,2qdt
5.2100,125.7686,1555.2771,7.6521,1.2047,9.1243,5.1354,86.8519,0.0000,0.0000,0.0000,0.1000,1nw5
5.2100,63.3283,1280.6831,1.9275,0.0000,1.9734,13.7421,110.5739,1.9337,0.0000,0.0000,0.1176,3b2t
5.2200,55.4879,1034.2791,4.6312,0.0349,6.0132,28.6033,88.1041,2.6456,0.0000,0.0000,0.1429,1bq4
5.2200,106.5158,1184.8143,5.3040,10.9151,6.1021,6.2853,54.3358,2.0598,1.8649,1.0000,0.2000,1gjd
5.2200,136.8049,1568.6741,2.9369,41.6261,0.0000,6.9571,132.5331,0.1633,3.5726,0.0000,0.2000,1j17
5.2200,90.7430,1416.9208,6.7169,16.2876,4.0000,9.3896,81.2823,1.3527,4.1636,1.0000,0.1667,1o5c
5.2200,101.3633,1227.7606,6.6472,0.0000,9.0957,17.9404,111.5418,1.1155,0.0000,0.9236,0.1176,1ucn
5.2200,62.0491,980.6900,4.9961,2.2860,5.2001,6.7328,63.3210,0.2708,0.0000,0.0000,0.2000,1w4o
5.2200,136.9454,1825.5031,6.0366,36.4657,4.4999,88.6633,666.7031,7.8301,7.5705,5.0525,0.0323,1zea
5.2200,85.4445,1156.2141,5.3044,0.0000,7.7847,10.8644,119.6237,0.0941,0.0000,0.0000,0.1250,2gz2
5.2200,108.4589,1202.9283,4.6097,14.6928,7.6813,3.0527,77.3630,0.0000,0.0000,0.0000,0.1000,2hxm
5.2200,73.5733,977.9312,2.7285,41.7103,3.3202,1.3713,23.2577,0.1662,2.0894,0.0000,0.5000,3dne
5.2300,131.6663,1755.3156,7.1473,21.4281,11.6181,13.1561,117.2198,0.5479,0.0000,0.0000,0.0571,1b4z
5.2300,80.4212,1072.2628,4.2732,52.7494,2.5719,5.5866,57.7109,0.5839,1.3944,0.0000,0.1333,1ndw
5.2400,89.7489,1003.7944,6.5675,0.0000,8.5680,4.1360,39.7839,0.0000,0.0000,0.0000,0.1818,1fh7
5.2400,62.2156,1194.5520,2.4410,26.8112,2.2845,5.0016,49.6241,0.8180,0.4828,0.0000,0.3333,1q8w
5.2400,61.8256,665.5499,4.9152,0.0000,8.3320,1.3896,5.2266,0.0000,0.0000,0.0000,0.2500,1s89
5.2400,119.4682,1467.9050,1.5139,65.5303,0.0000,26.9962,184.9030,1.6189,20.9538,0.0000,0.1667,2jfz
5.2500,112.7083,1466.1304,3.9164,0.0000,5.9174,11.5347,103.7481,0.1309,0.0000,0.0000,0.1250,2bfr
5.2600,70.5638,1004.0592,5.5227,3.1931,3.6439,5.3986,67.1368,0.6419,0.0000,0.0000,0.1818,1w4q
5.2600,72.6315,626.1882,7.5965,0.0000,10.6091,0.5394,10.8477,0.0000,0.0000,0.0000,0.2000,2qft
5.2700,68.0627,1654.8716,6.7979,96.0245,1.8689,14.3428,98.5598,3.4331,8.3501,0.0000,0.1250,1qca
5.2800,122.6009,1687.3578,6.2948,26.3982,10.5252,12.2674,102.5874,0.5664,0.0000,0.0000,0.0690,1b46
5.2800,65.7082,908.9444,3.0398,0.7329,4.8694,1.1963,23.6700,0.5345,0.0000,1.0000,0.3333,1f5l
5.2800,232.1083,3483.7795,9.3353,118.1091,12.2374,62.1002,558.8856,3.2140,12.5926,1.0798,0.0317,2vlj
5.2900,104.9305,1025.7034,7.8897,24.1235,8.1445,4.0879,37.0518,2.1372,0.0000,1.0000,0.2500,1c88
5.3000,96.6927,1201.3457,4.2388,0.0000,4.6918,8.8447,42.7313,0.1420,0.0000,0.0000,0.2222,1a69
5.3000,75.1399,983.8304,3.7324,0.0102,8.0862,16.6016,150.1787,0.8900,1.0000,1.0000,0.0526,1h6h
5.3000,85.9908,942.7808,3.6588,0.0000,3.9917,10.1579,117.7413,0.5282,0.0000,0.0000,0.1250,1o0f
5.3000,87.2807,1047.9030,4.5434,0.0000,5.0970,6.1129,44.1092,0.2207,0.0000,0.0000,0.2222,1pr1
5.3000,120.6959,1267.8146,10.8020,68.7905,5.4222,3.9883,48.6423,0.6608,0.8018,0.0000,0.2222,1srg
5.3000,75.4427,1358.1682,1.6353,52.7025,2.2645,34.1409,220.6817,2.6636,32.4654,0.0000,0.1250,1vyq
5.3000,68.3980,1464.4343,3.0805,33.6101,1.0758,14.6875,184.6510,1.5704,5.0659,0.0000,0.1250,1xbb
5.3000,85.8880,1024.9280,4.8533,5.2440,8.1725,9.5468,64.5655,0.2613,0.0000,0.1662,0.1250,2oyk
5.3000,87.1223,1140.2079,6.3832,12.7490,9.8510,9.0006,59.3319,0.7618,0.0000,1.0272,0.1250,2vk6
5.3000,146.3590,2000.8052,8.3112,0.0000,10.9371,16.1929,163.1734,0.2015,0.0000,0.0000,0.0800,3gpo
5.3100,80.4137,1146.5763,5.6702,42.4420,1.1262,8.4863,67.3030,0.3106,5.4041,0.0000,0.1429,1hk4
5.3100,69.7724,1268.4453,1.9691,20.2134,2.9543,23.1822,216.4773,1.1343,0.0000,1.6891,0.0833,1mfd
5.3100,211.8163,3355.1975,6.5353,110.0429,10.5572,56.0736,541.2867,2.7609,12.7443,0.4872,0.0317,2vlr
5.3200,98.8547,1196.7480,4.9763,6.3085,5.0912,4.7421,44.5927,0.0064,0.0000,0.0000,0.1667,1lvu
5.3200,67.5655,513.5856,5.5575,17.9106,6.7660,0.0000,0.0000,0.0000,0.0000,0.0000,0.4000,1y20
5.3300,104.2896,1206.0725,6.4390,25.5259,9.5093,12.7752,103.6144,0.7299,0.5995,0.0000,0.0606,2c80
5.3300,268.3057,4253.7197,7.9932,155.3111,11.4452,88.0370,690.3951,2.5294,15.7639,0.0000,0.0351,2uwe
5.3400,64.7012,1051.3113,4.4156,22.7304,8.0925,7.8530,32.0219,0.9167,0.0000,0.0000,0.1818,1hee
5.3400,106.5178,1619.5349,1.4435,38.7103,0.3117,16.0874,154.5297,0.3319,0.9506,0.2004,0.1250,1zgi
5.3400,107.6834,1528.8789,7.9664,0.0000,11.3835,10.0202,117.3196,0.8542,0.0000,0.0000,0.1000,3efs
5.3400,48.0270,855.4705,4.0730,0.0000,3.0479,1.1689,17.6950,1.4309,0.0000,2.0000,0.1818,3hkq
5.3500,141.0076,1571.3655,3.0191,35.3686,0.0000,7.2885,129.8214,0.2989,3.5059,0.0000,0.2000,1ql9
5.3500,118.8096,1378.0751,6.9199,0.0000,9.8035,7.7665,84.4105,0.1663,0.0000,0.0000,0.1667,2fxv
5.3500,44.6631,663.0340,3.6053,9.8680,4.1196,0.9987,11.6086,0.0000,0.0000,0.0000,0.3333,2gkl
5.3500,35.9172,626.2902,3.5207,38.7119,3.6470,5.3055,31.7674,0.7358,0.0000,0.0000,0.1538,3bc4
5.3500,83.8447,1949.9268,16.9452,16.1031,3.5670,81.2239,371.6456,21.3644,4.8660,0.4997,0.0488,3hkn
5.3600,47.2798,1216.8911,1.0702,49.8354,2.1230,11.5705,88.0295,0.2366,25.8739,0.0000,0.0667,1adl
5.3600,46.8251,1044.6141,2.8214,47.1800,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,1w6y
5.3600,47.8367,722.4152,2.5672,23.6040,1.7009,0.4821,15.1660,0.0000,0.0000,0.0000,0.2000,2nng
5.3600,95.2317,1789.2786,1.3857,50.1894,2.6050,45.0313,364.9538,1.7116,19.3270,0.5664,0.0667,3bv9
5.3700,73.4939,1214.8596,1.3872,47.0127,1.8244,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,1gpk
5.3700,122.0402,2264.0125,4.5533,79.3475,4.6776,21.4841,283.4642,1.1069,3.7867,0.0000,0.0714,1sgu
5.3800,69.6804,926.8552,4.5118,4.8030,7.1920,2.1640,34.3890,0.5270,0.7671,1.0000,0.1667,1g3e
5.3800,38.4389,768.5684,0.6722,22.2299,0.2769,2.5216,38.1808,0.0000,5.9727,0.0000,0.0909,2qhd
5.3800,51.4413,813.6890,7.2955,66.0604,0.0000,2.3656,30.2421,0.2495,0.0000,0.0000,0.3333,3e85
5.3900,99.1334,1430.8243,3.6095,50.8890,2.0194,16.6404,113.3803,0.1168,2.5835,0.3368,0.1053,1qbv
5.3900,59.5012,788.7776,5.0274,35.7175,5.6095,1.9884,11.2661,0.1098,0.0000,0.0000,0.2857,2h6b
5.3900,65.1969,1178.7592,4.7389,0.0000,3.3798,14.0470,91.6737,1.9065,0.0000,1.7455,0.1000,3hkt
5.4000,69.3967,1038.9207,5.1835,0.6737,8.9402,4.9908,54.1394,0.0856,0.6598,0.0000,0.1818,1bp0
5.4000,94.7486,2273.4065,5.3098,12.2075,5.8443,40.7940,405.8968,2.7875,1.0000,0.0000,0.0571,1m7i
5.4000,98.9587,1310.7651,4.4438,23.6337,5.7067,8.7673,97.6391,0.0017,0.5049,0.0000,0.1250,1mmr
5.4000,146.0220,2161.9241,5.6949,29.9379,3.7187,95.1424,670.6501,5.0582,2.2398,3.9023,0.0328,1pz5
5.4000,62.9852,599.0287,2.5484,0.0000,2.2326,1.2937,1.2021,0.6815,0.0000,0.0000,0.3333,1r9l
5.4000,55.6018,635.8402,5.0081,0.0000,5.9322,0.3700,10.4577,0.0000,0.0000,0.0000,0.2222,1trd
5.4000,84.2525,1362.4292,1.2295,48.3585,1.4963,9.5455,84.4869,0.9334,5.3074,0.1261,0.1538,2c1p
5.4000,67.9859,1088.6907,3.4794,9.3847,7.3599,10.9344,85.6418,1.3933,1.5239,0.0000,0.1333,2f35
5.4000,87.5878,1184.6302,3.1455,47.8518,1.0216,4.3597,38.1848,2.5940,5.9570,0.0000,0.2000,2i80
5.4000,48.3391,587.8524,4.6499,0.9410,9.7314,1.5666,2.7676,0.0335,0.0000,0.0000,0.2857,2jdm
5.4000,90.3192,1355.1582,1.8690,33.6522,1.4435,3.1020,92.1730,0.0041,1.2877,0.0000,0.2000,2qg2
5.4000,67.0596,975.4019,2.3404,65.6318,3.4203,6.5879,32.2648,0.8957,5.8892,1.0000,0.2500,3b4p
5.4100,98.0656,1396.6628,6.8262,28.2761,8.5026,13.0603,78.1811,1.7375,0.0000,0.1598,0.1538,2j47
5.4200,91.6992,1079.9938,3.7801,7.5333,6.3140,5.8566,41.6060,1.3301,1.8626,1.0000,0.2000,1gja
5.4200,55.8250,1142.5569,0.6870,60.3931,1.3398,10.8817,71.9735,0.3588,6.3251,0.0000,0.1818,1h9z
5.4200,83.1977,800.2366,2.5691,14.1023,3.6681,0.9619,4.1081,0.4545,0.0000,0.9631,0.4000,2vpo
5.4400,56.1075,900.0778,4.6453,0.0000,9.0868,12.8975,89.1785,1.2899,0.0000,1.8110,0.1176,1h0a
5.4400,112.1648,1126.6710,7.0320,18.2708,10.2892,5.4182,29.4641,0.2694,0.0000,0.0000,0.2222,1syi
5.4400,139.5404,2153.5632,12.1218,29.2914,5.2922,27.3219,305.4312,1.1040,4.3032,0.0000,0.0500,2q6f
5.4500,88.1423,1362.8267,2.3745,52.2870,3.3707,9.3743,81.7832,0.6953,12.1876,0.0000,0.1538,2iko
5.4600,125.3669,1676.4612,7.8125,19.9102,11.1766,12.2549,108.2914,0.4279,0.0000,0.0000,0.0556,1b4h
5.4600,99.9495,1200.2206,5.3650,6.6389,5.3688,4.4685,43.9636,0.0035,0.0000,0.0000,0.1667,1lv8
5.4600,96.9006,1068.1658,4.4157,18.0417,5.1518,3.1590,41.7189,0.0711,0.0000,0.0000,0.1429,1q65
5.4700,109.1444,1386.1182,5.8413,41.8022,9.2424,31.9052,190.2554,1.3145,5.5029,0.0000,0.0588,1g7f
5.4700,81.5040,976.0495,5.4860,9.4532,6.6492,4.1487,35.4041,0.9479,0.0000,1.0000,0.2500,1gi1
5.4700,78.9752,981.7258,4.9528,8.0659,7.0504,4.6407,35.7629,0.8386,0.0348,1.0000,0.2500,1o2s
5.4700,157.4042,2204.7385,5.9636,61.9295,5.9874,18.8537,188.9071,1.5260,19.0117,0.0000,0.1176,1xh5
5.4700,159.5467,1927.3518,10.1863,0.0000,16.2437,13.3053,131.9295,0.5140,0.0000,0.0000,0.0952,2hf8
5.4700,164.1519,2146.2849,8.8147,42.5390,6.5262,44.9739,407.3507,1.6932,0.2751,0.4817,0.0370,2r0z
5.4800,21.7612,664.3402,1.1204,36.1614,0.0000,0.8627,6.8909,0.1278,3.8541,0.0000,0.1538,1g85
5.4800,73.0418,849.9796,7.4660,7.1244,10.7573,0.0000,0.0000,0.0000,0.0000,0.0000,0.3333,2cbv
5.4800,97.8705,1641.7352,6.2234,0.0000,9.5061,16.9795,111.6465,1.3863,0.0000,1.0000,0.1176,2zkj
5.4800,54.9787,647.3033,4.8555,0.0000,7.2849,0.8196,10.0082,0.0000,0.0000,0.0000,0.1818,3bxe
5.4800,99.0955,1629.5157,6.2208,0.0000,9.8644,16.7198,109.6389,1.1525,0.0000,1.0000,0.1176,3d2r
5.4800,104.5652,1577.1484,5.0254,50.2573,2.5656,13.0703,98.8228,1.7445,3.1862,0.0000,0.1250,3iw6
5.4900,90.1616,775.3597,4.1874,38.3879,4.9803,0.4256,10.8434,0.0000,0.8721,0.0000,0.1111,1pot
5.4900,144.6831,1718.9094,6.2020,39.8890,10.1248,26.6070,189.2212,0.8006,5.3247,0.4725,0.0513,1pyn
5.4900,93.4674,1328.0381,6.9794,5.9543,13.1048,6.3564,62.5367,0.1263,0.4054,0.0000,0.1818,1tys
5.4900,74.4468,1053.6710,3.9479,28.8110,4.2012,6.2483,54.7800,0.7753,3.0354,0.0000,0.1667,2h4k
5.4900,110.4307,1673.0258,1.2965,70.8966,0.9343,6.4582,75.9793,0.7701,1.7704,0.8723,0.2000,2o0u
5.4900,203.3150,2743.5481,6.8401,24.1215,8.3802,22.7443,238.4960,0.3228,0.0000,0.0000,0.0714,2qtr
5.4900,119.5409,2065.7913,5.0713,50.1171,5.5516,35.4488,229.1284,0.7350,5.6552,0.0000,0.0714,3bvb
5.4900,102.0793,1283.9242,7.8993,0.0000,13.9351,1.9515,39.4927,0.0000,0.0000,0.0000,0.1111,3ga5
5.5100,101.1383,1699.5571,9.2996,5.9158,16.3969,17.0992,103.5728,0.9059,0.7742,1.0011,0.0690,2wqp
5.5100,92.8071,1232.1942,2.5767,76.2044,2.8229,20.3853,121.2905,0.8359,12.1070,0.0776,0.1176,3da9
5.5200,75.3172,1078.2510,3.2711,0.0000,7.7358,1.3291,7.4429,0.0001,0.0000,0.0117,0.2500,1a8i
5.5200,59.5283,553.1167,9.3112,0.0000,9.1314,4.3756,5.2777,0.1428,0.0000,0.0000,0.3333,1kc7
5.5200,107.5442,1252.4872,4.0188,104.2302,0.0000,6.6936,66.8599,0.0005,11.4014,0.0000,0.1000,1lox
5.5200,69.4849,844.2300,4.3014,1.4956,8.0828,8.4535,57.4119,0.3964,0.0000,0.0000,0.0909,1oe8
5.5200,68.1920,1267.4457,2.9600,34.6633,1.2868,5.9563,50.1497,0.6324,0.0240,0.0000,0.3333,1ydr
5.5200,77.6180,971.4421,3.3191,15.1711,5.0285,6.4789,16.2038,0.0394,0.0000,0.0000,0.2857,2cht
5.5200,135.8860,1962.8739,6.3513,40.9019,5.5389,40.8967,348.3787,2.7606,0.3513,1.0021,0.0500,3eys
5.5400,87.0682,1183.2664,3.3456,11.1049,4.7778,6.3063,69.6053,1.0859,5.2058,0.0000,0.1538,1bjv
5.5400,63.3105,1205.5951,1.1674,69.5546,0.8733,10.1854,72.7749,0.5741,5.9502,0.0000,0.1818,1ha2
5.5400,146.2087,1856.7461,7.0617,33.4362,12.6641,11.4588,125.2904,0.5837,0.0000,0.0000,0.0500,2olb
5.5400,90.2883,1187.7792,9.2609,0.0000,13.7287,3.5538,62.5550,0.0000,0.0000,0.0000,0.1176,3bxf
5.5500,67.4088,886.1483,4.0519,5.6853,7.8004,2.7851,36.3648,0.5513,0.9048,1.0000,0.1667,1g3d
5.5500,84.6061,1107.2186,6.6729,0.8290,9.8682,4.3804,51.0734,0.1692,0.4313,0.0000,0.1667,1njc
5.5500,90.3024,1382.4628,5.4715,7.4779,9.0310,10.2658,90.5824,0.9528,0.0000,0.9868,0.1333,1y3n
5.5500,165.5361,1276.3093,5.6078,0.0000,1.0819,4.9280,74.2089,0.2549,0.0000,0.0000,0.2500,2iuz
5.5600,57.1380,626.9268,6.2919,0.0000,12.0189,2.4895,6.5012,0.0508,0.0000,0.0000,0.2000,2jdn
5.5700,97.9343,966.4816,6.0218,22.2409,8.0019,4.9909,15.9707,0.9006,0.0000,1.0000,0.2222,1jak
5.5700,88.8680,1136.8823,6.3542,0.6821,8.7376,2.4733,52.1660,0.2050,0.3723,0.0000,0.1818,1njd
5.5700,56.1972,854.5640,2.6350,17.5613,2.3631,1.6645,27.5394,0.0048,0.7607,0.0000,0.1818,2nmx
5.5700,59.9822,972.6415,2.5545,19.4330,4.7039,6.2493,28.5539,0.7838,0.4784,0.9655,0.1250,3bex
5.5700,126.9059,1832.2233,4.9563,9.3773,7.5593,16.2704,129.8032,0.6464,0.0000,0.0000,0.1000,3coz
5.5800,66.4908,1028.9147,3.4135,48.9873,3.7564,8.9599,32.0572,1.0325,2.1137,1.0000,0.2500,3jup
5.5900,72.4951,939.2668,3.3912,5.3309,5.5034,10.9509,49.0442,0.8078,0.6767,0.6056,0.1176,1f4x
5.5900,82.7012,886.2712,4.4739,51.7968,1.9984,2.5605,16.5666,1.6293,0.5359,0.0000,0.2857,1mfi
5.5900,78.8031,1094.0121,7.0816,0.0000,7.6957,15.1538,250.2807,0.8177,0.0000,0.0000,0.0556,3gxy
5.6000,102.1279,1472.5288,6.9577,25.9256,10.6569,30.3179,298.0744,2.4890,0.0000,0.9280,0.0465,1o9d
5.6000,58.2565,626.7993,2.8005,0.0000,2.8470,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1vfn
5.6000,85.4279,1202.3374,5.0871,45.1676,4.4519,12.3252,99.7403,0.9148,0.0000,0.0283,0.1053,2wca
5.6000,68.2279,1214.7327,2.8156,35.5781,1.3543,9.1328,72.4291,1.2596,6.5718,0.0000,0.2222,3bl1
5.6000,63.4609,1280.5448,2.6646,23.4899,3.5570,24.8755,285.2725,0.5573,6.3673,0.0000,0.0741,3e6y
5.6200,85.7255,1250.6732,3.4858,32.6792,5.4494,29.9802,235.0106,0.7254,8.5224,0.0000,0.0500,1a08
