pbindaff,gauss1_inter,gauss2_inter,repulsion_inter,hydrophobic_inter,hydrogenbonding_inter,gauss1_intra,gauss2_intra,repulsion_intra,hydrophobic_intra,hydrogenbonding_intra,flexibility,PDB
2.8400,86.1696,1224.1481,2.8481,36.2973,3.7203,5.6203,74.5018,1.3393,8.0192,0.0000,0.3333,3zt2
2.8600,83.7458,1228.5216,2.7464,37.7847,3.6344,6.1623,74.5629,1.4908,8.5503,0.0000,0.2857,3zt3
5.9200,62.0443,917.0903,2.1832,20.5553,1.6677,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,3zv7
8.4000,126.1961,1721.3843,2.5874,34.4226,2.2172,6.4133,119.7988,0.1353,0.2516,0.0000,0.1538,3zxz
4.8500,47.6667,781.2228,1.6502,1.5862,4.5379,5.4908,57.4574,0.4200,0.0000,0.0000,0.1429,3zyf
8.8900,104.1311,1557.7056,2.8598,56.6790,2.5834,7.9031,93.4280,1.0786,4.7647,1.0000,0.1818,3zze
8.3800,129.2517,2577.2058,5.1256,86.2812,3.5573,42.9487,358.8167,1.0707,7.9557,0.0000,0.0588,4a6b
7.9200,149.1801,2545.6042,4.1967,84.3120,3.6572,44.0247,369.3892,1.2452,6.4875,0.0000,0.0588,4a6c
8.0000,121.5786,1623.3716,4.0125,64.6715,3.0077,3.1354,95.0298,0.3581,6.3938,0.0000,0.1538,4a6l
8.7000,123.6605,1304.9506,3.3112,37.5009,3.2742,10.8092,72.7574,0.7140,3.1177,0.7165,0.1250,4a7i
5.7600,129.2459,1241.1138,6.4544,77.9677,1.3651,13.9751,57.3411,0.8581,8.6184,0.0000,0.1250,4a95
4.1200,140.0181,2158.4548,6.9004,35.6276,7.9541,36.2158,172.2038,2.2754,0.4354,0.5403,0.0714,4aa1
7.7000,84.2918,1504.6594,2.5575,26.1211,2.3621,8.5854,116.9729,1.4856,0.0000,1.0000,0.1053,4acc
6.2000,74.4574,1072.6238,5.4788,7.0853,7.6039,6.7055,63.5823,0.7781,0.0000,0.0000,0.1250,4ad2
4.6200,82.1099,1137.7017,5.9264,0.0000,7.8840,10.9376,68.4611,0.4088,0.0000,0.0000,0.1176,4ad3
8.3000,72.2939,1001.8076,1.4327,39.5415,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,4afg
9.5400,118.2902,1614.2604,3.0853,98.8224,2.2127,5.2902,78.7495,0.8495,4.7803,1.0000,0.1333,4afh
8.9600,133.1516,1686.5884,3.7113,87.3507,3.5905,4.2634,92.8694,0.7794,6.5513,0.0000,0.1667,4ag8
10.7000,131.2926,1721.5856,3.5048,87.2460,1.7875,4.2437,91.6605,0.8308,6.2932,0.0000,0.1667,4agc
3.6500,59.6800,632.6099,1.9125,18.8087,0.0000,3.8412,11.6414,0.9318,0.0000,1.0000,0.2857,4agl
3.9800,69.4533,827.0417,1.9055,19.5910,0.0000,7.3327,50.5616,1.2564,5.0728,1.0000,0.1538,4agm
3.9700,88.0756,975.6196,2.1998,28.9853,1.0027,8.0867,68.7145,1.5244,5.7649,1.0000,0.1111,4agn
4.8100,100.6970,1168.3942,2.1870,34.1754,0.8589,12.2270,109.5020,1.8502,5.9617,1.0000,0.0870,4ago
4.6900,100.5011,1156.9702,1.7849,42.2669,0.0000,11.5527,100.6433,1.3537,10.5051,1.0000,0.0952,4agp
5.0100,102.1919,1163.5416,1.7249,40.8822,0.4162,10.8787,102.6049,1.2580,10.1530,1.0000,0.0952,4agq
2.9200,74.4837,662.3232,4.0312,0.0000,1.6841,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,4ai5
3.6600,69.8269,633.4729,3.0797,0.0000,2.1516,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,4aia
3.8900,57.6610,912.1838,3.7221,14.7147,2.4298,2.7925,42.7558,0.3403,1.3933,0.0000,0.1250,4aj4
3.6800,65.1957,961.0714,9.3044,20.2515,7.2281,9.2663,22.8832,0.4274,0.0000,0.0000,0.2000,4aje
3.5500,63.1325,1155.5190,8.0985,23.3634,5.8896,8.6323,45.0647,0.3920,0.6295,0.0000,0.1429,4aji
3.8000,80.2807,1064.2628,3.5172,25.9299,4.1308,4.2128,44.5924,0.8243,1.3509,0.8544,0.1667,4ajl
7.2800,91.9115,1310.9468,2.6052,48.0617,1.0000,0.4438,11.4487,0.0000,0.0000,0.0000,0.5000,4alx
8.4000,125.6300,1664.9812,2.6071,41.9324,3.2055,7.6649,116.4103,0.0000,2.7065,0.0000,0.2500,4aoi
7.9600,116.8958,1553.0229,2.5735,43.8137,1.8759,5.7065,93.2815,0.1172,1.9625,0.0000,0.2222,4ap7
5.4000,161.0055,2751.4873,12.0334,49.7612,9.0472,48.2200,359.7045,4.1774,3.9676,0.3466,0.0417,4aph
7.1900,120.6780,1893.2697,4.3690,40.1237,3.6886,6.9844,147.8030,1.8479,5.0400,0.0000,0.1429,4app
6.1700,72.0714,755.0904,5.5798,0.0000,8.3377,1.2471,8.9880,0.0000,0.0000,0.0000,0.1667,4aq4
6.0500,107.5123,1489.9056,2.7867,38.7272,2.0619,12.4270,89.0867,1.8580,2.1498,1.8641,0.1250,4ara
5.8900,112.9587,1492.1736,3.8064,49.2646,3.5259,16.4550,91.1201,2.0560,3.0066,1.8880,0.1250,4arb
7.1300,55.3671,1286.6788,1.0667,30.1499,1.4530,16.4609,86.6913,1.3854,0.0000,0.7266,0.1333,4arw
6.4000,50.1658,897.2667,0.6918,21.0311,0.9626,5.6166,33.6393,0.0774,0.0000,0.0000,0.2500,4as6
9.2800,130.8248,1938.6232,3.7404,68.9669,3.8333,8.3469,97.4849,1.3286,8.6657,0.0000,0.1429,4asd
11.0000,125.6824,1885.2531,2.7804,59.9667,3.4532,6.9298,100.3096,1.0731,4.6135,0.0000,0.1429,4ase
7.5500,80.3291,1583.6091,1.5344,40.2251,1.1219,18.9549,121.0407,1.8390,0.0000,0.6774,0.1667,4asj
7.7400,61.1858,1047.5486,4.4059,19.2806,8.3072,6.4333,59.5581,0.4405,0.7405,0.0000,0.1176,4auy
6.9800,73.9996,1075.5231,6.1323,27.9847,8.0728,4.3373,51.0468,0.0483,0.7442,0.0000,0.1111,4av0
7.0300,73.3477,1003.4147,6.9412,15.5223,9.6252,3.0190,48.4630,0.0688,0.3817,0.0000,0.1250,4av4
7.2100,81.3677,1144.2009,5.2102,38.4576,8.4812,5.7102,75.0689,0.0271,7.3065,0.0000,0.1111,4av5
7.2300,72.3915,1006.9826,4.8428,13.6562,8.4210,3.0945,42.5073,0.0210,0.4533,0.0000,0.0909,4avh
7.6300,75.8545,1085.5520,5.0555,27.3383,7.7766,4.7185,61.4263,0.0380,2.3806,0.0000,0.0667,4avi
7.4400,76.5278,1207.3773,9.7252,29.2559,7.8956,7.8425,81.3654,0.3739,0.0000,0.0000,0.0952,4avj
9.5700,121.9472,1839.6823,5.3908,54.5093,6.1692,35.8326,245.8469,2.1156,7.5849,1.8387,0.0833,4ax9
3.3300,82.9935,1085.7335,2.0155,30.5029,0.6923,2.9156,22.7407,0.0058,1.5826,0.0000,0.2857,4b0b
7.3000,174.1673,2139.8826,5.6145,0.0000,7.7409,13.5384,150.6079,0.1667,0.0000,0.0000,0.0800,4b1j
7.8900,73.1847,1053.2992,1.3549,30.1136,1.2948,2.9828,49.2754,0.4523,1.0318,0.0000,0.1333,4b5d
7.0000,85.9042,1499.3979,5.9854,20.4149,9.7340,9.2492,64.6654,0.3092,2.3600,0.0000,0.1538,4b6o
7.1300,122.6365,1748.0913,7.0750,32.2706,9.4099,11.9518,89.9307,1.0368,2.6746,0.0000,0.1818,4b6p
5.8500,91.8706,1510.1453,8.0306,36.0428,9.5160,7.6712,63.7054,0.6454,1.5942,0.0000,0.1538,4b6r
6.0100,111.3488,1710.6749,6.6425,35.1577,9.8225,12.2804,89.1880,0.7074,2.6312,0.0000,0.1818,4b6s
7.2100,96.7129,1425.0875,3.5117,39.6408,2.9863,16.6066,97.3773,1.5934,14.3813,1.0000,0.1111,4b73
7.6600,125.1868,1631.8771,4.0362,38.1566,4.5606,18.0958,123.4449,1.0123,13.4875,0.8511,0.0870,4b74
4.5400,70.9057,1019.9188,1.4444,32.6723,0.0886,6.6494,35.8247,0.2112,4.8133,0.0000,0.2222,4b76
7.9500,77.9493,1062.4935,3.8090,12.9277,5.9376,13.8727,59.3797,0.1732,4.6474,0.0000,0.1333,4b7j
9.6400,77.7020,1030.5382,4.5971,16.3899,6.5541,13.2101,59.9369,0.2014,4.9624,0.0000,0.1333,4b7r
8.0500,108.4599,1535.3656,8.8292,47.2632,11.2929,46.6574,350.1969,2.6689,5.9929,3.9685,0.0690,4b8y
6.1700,111.8423,1365.1188,4.0317,57.6859,4.8103,15.2026,119.6926,0.7207,4.6424,0.0000,0.1429,4b9k
4.1700,176.8809,2527.4617,5.0394,58.2075,5.0598,50.7036,433.5651,2.3827,9.4008,0.7674,0.0339,4b9w
7.6200,82.6030,1319.0791,4.4604,31.3336,0.5883,6.2301,100.9689,0.9884,0.0000,0.0000,0.2000,4dbm
5.1000,127.3150,1150.3239,9.1582,0.0000,14.6201,11.0617,110.7828,0.2836,0.0000,0.0000,0.1176,4dcs
5.0100,94.6621,1270.4380,3.9002,22.3203,5.2156,4.1667,77.6438,0.6686,2.0335,0.0000,0.2000,4dds
5.6200,92.6465,1221.0470,4.3266,24.9176,5.5350,3.3663,65.6161,0.6310,4.5273,0.0000,0.2000,4ddy
5.8900,96.9590,1195.1062,4.8102,18.1286,6.1446,4.7404,69.1903,1.1682,1.3886,0.0000,0.2500,4de0
5.9600,92.1171,1194.4664,4.8789,19.0189,5.4156,3.5263,56.8892,0.6780,1.7199,0.0000,0.2500,4de1
4.1200,86.8678,1207.2255,3.7327,20.5539,5.5440,5.3948,66.3259,0.8732,1.6817,0.0000,0.1667,4de2
5.5200,86.0149,1111.1521,3.9598,19.9907,6.1535,3.8862,51.5212,0.6702,1.9122,0.0000,0.2500,4de3
6.3100,41.2187,1108.7164,4.8124,29.4728,0.0000,2.0295,35.5971,0.0000,2.7775,0.0000,0.2857,4der
5.8500,65.7161,1193.6825,7.1837,46.9324,0.7231,1.6725,31.2428,0.0000,2.7313,0.0000,0.3333,4des
5.6800,46.6095,1093.0897,3.8250,28.0682,0.0000,4.0873,41.0515,0.0001,1.5532,0.0000,0.2500,4det
5.6400,62.2267,1160.1008,4.2903,32.4937,1.9334,2.4173,39.6444,0.0000,2.5652,0.0000,0.2857,4deu
7.0000,54.5877,1148.1350,10.0523,27.6904,0.7029,2.2297,40.9107,0.0000,2.0707,0.0000,0.2500,4dew
7.4600,64.3916,987.9855,1.9414,32.6922,1.7548,4.2052,51.7879,0.1441,0.0000,0.0000,0.2500,4dff
11.7400,125.3503,2240.6997,4.9797,58.2040,6.1859,38.8522,292.7592,1.4570,2.1028,0.0000,0.0606,4dfg
4.4800,55.8497,643.8473,4.6357,0.0000,1.8200,0.7857,26.1426,0.0000,0.0000,0.0000,0.3333,4dhl
11.5200,127.1611,2090.7847,5.3617,53.7894,5.8546,33.4300,263.0258,0.7240,4.9065,0.0000,0.0541,4djo
10.5500,121.8970,2106.1685,4.1753,56.9886,5.1279,36.1980,239.0015,1.3486,3.8193,0.0000,0.0541,4djp
10.3200,113.8491,2081.1321,4.3183,51.4897,4.8060,31.0735,253.2394,0.8140,0.9336,0.0000,0.0571,4djq
11.5200,114.3186,2078.5679,7.8424,50.5188,5.0637,34.6849,248.8616,1.4464,11.2455,0.0000,0.0645,4djr
5.4400,54.9211,986.9830,2.7735,50.1523,3.8972,10.0993,53.1379,0.4952,8.9540,0.0000,0.2857,4dju
6.7200,97.6643,1427.8438,4.1834,58.5832,4.1651,11.6935,131.8416,0.5448,13.5256,0.0000,0.1818,4djv
6.2800,77.7331,1294.2926,3.9674,50.1982,4.1984,9.9625,113.6964,0.5846,11.0889,0.0000,0.2222,4djw
7.2300,85.5771,1233.3503,3.8363,42.6141,4.0632,10.6374,94.7809,0.1747,5.7524,0.0000,0.2222,4djx
2.9600,32.9641,663.1081,1.3651,22.1147,0.0000,2.4176,10.6068,0.0565,0.0000,0.0000,0.2857,4dst
2.8200,36.9002,506.3390,0.7419,25.8582,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,4dsu
4.4300,59.7220,677.0018,6.4105,0.1267,2.9680,1.5954,27.7754,0.0000,2.7178,0.0000,0.3333,4dsy
5.1800,99.3545,1356.3605,2.3978,21.7432,3.0711,6.3317,83.5510,2.2439,1.9740,0.0000,0.1429,4duh
9.2400,120.1957,1670.6022,5.1329,66.6458,6.4415,12.7260,102.1446,0.4493,5.0707,0.0000,0.0741,4dv8
4.4000,139.3522,2002.4509,8.1559,0.0000,10.2075,28.0946,453.7299,1.5493,0.0000,1.0000,0.0645,4dy6
7.4800,83.1409,954.2484,5.2772,22.9213,7.9541,7.8532,22.7306,0.0605,2.0000,0.0000,0.2000,4e0w
7.1200,84.8986,948.5054,6.9123,23.1612,9.7227,7.5860,23.0606,0.0983,2.0000,0.0000,0.2000,4e0x
4.9700,30.5173,536.7958,0.9434,20.1356,1.1875,0.4947,4.3703,0.0000,0.0000,0.0000,0.4000,4e3g
7.0500,35.7543,544.8461,0.6021,27.8943,0.5387,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,4e3h
5.1100,35.2160,557.9250,0.5947,33.3509,0.7341,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,4e49
8.7700,91.2015,1447.4915,1.9587,18.5465,1.9909,5.3355,58.0090,0.5606,4.7523,0.0000,0.3333,4e4l
9.0500,88.2643,1463.3602,1.7542,20.4834,2.2166,5.9831,69.2503,0.6813,3.8819,0.0000,0.2000,4e4n
7.6600,109.7837,1591.5490,2.5578,19.2206,2.5479,9.4607,79.2118,0.3611,6.7459,0.0000,0.2500,4e5w
6.4800,153.6200,1954.1842,4.2466,87.5737,4.3625,54.2299,447.0352,4.2918,2.9167,2.0046,0.0426,4e67
8.9200,102.4461,1419.2069,4.2579,18.7078,2.5915,4.6482,64.0806,0.0474,3.2095,0.0000,0.3333,4e6d
8.3600,81.5952,1484.3077,1.9302,20.5157,1.4193,5.2993,67.1334,0.1717,5.2722,0.0000,0.2500,4e6q
7.7000,137.3205,1859.9465,3.7303,58.7282,5.1822,26.7502,269.7527,2.0041,12.4383,0.0000,0.0833,4e7r
5.2400,83.9005,2038.8066,2.1902,31.7888,1.9456,80.1428,496.3398,4.8502,4.0097,1.3116,0.0370,4e81
5.8200,63.8637,1265.0271,9.6516,55.9629,1.1563,8.9959,46.8779,3.3387,8.2044,0.0000,0.1429,4e9u
6.4400,61.5639,1221.4801,4.6778,56.3542,2.8465,3.7900,48.0844,0.0111,3.6389,0.0000,0.1000,4ea1
6.4400,71.2023,1488.7354,1.3419,63.3082,0.4766,17.5906,83.9664,8.7040,17.4638,0.0000,0.1000,4ea2
8.0000,65.8096,1207.7936,1.9228,18.0338,1.6476,5.5712,33.4143,0.1850,6.0000,0.0000,0.5000,4ehz
8.7400,68.5629,1255.9285,1.7229,24.7258,2.4056,5.3000,41.0786,0.4323,8.4383,0.0000,0.4000,4ei4
4.4200,102.7033,1356.8605,5.5328,0.0000,4.0687,6.2943,54.1513,0.0007,0.0000,0.0000,0.1818,4ek9
3.5200,123.0855,1601.6241,6.7588,19.3522,9.8714,7.4814,77.0424,0.0689,1.3528,0.0000,0.1250,4eky
4.4900,94.2601,1552.4775,4.8327,12.2657,7.5433,6.8509,66.4840,0.1481,1.6522,0.0000,0.1429,4el0
5.3700,109.2985,1365.6620,5.8217,11.3840,9.5807,6.1772,56.0239,0.0409,0.0000,0.0000,0.2000,4el5
5.5200,31.5500,739.4065,2.5039,12.6177,3.1425,4.4925,10.0183,0.1696,0.0000,0.0000,0.2000,4en4
8.7000,63.4904,1100.5487,1.4084,63.2408,2.3029,18.3348,111.0014,0.9504,6.6358,0.0000,0.1429,4eo6
8.1500,63.3778,1097.9282,1.7220,62.8696,2.5195,17.4504,111.0185,1.3113,3.2623,0.0209,0.1429,4eo8
4.3000,24.9156,752.5742,2.7970,0.0000,0.2865,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,4eoh
3.4700,58.1692,1080.5281,3.1398,31.6638,3.1496,6.7977,76.0489,0.5072,0.0000,0.0000,0.2000,4epy
9.4000,79.1365,1254.5911,3.5732,60.3273,0.4545,25.8653,185.9104,1.4966,28.0204,0.0000,0.1176,4erf
5.0500,70.9605,538.1121,4.3675,24.2524,5.4753,0.0883,2.8946,0.0000,0.0000,0.0000,0.2222,4euo
6.7000,57.9688,1114.7820,3.0576,17.6697,5.8544,11.3183,69.7002,1.3684,0.0000,2.1612,0.0870,4ewn
4.4100,39.1916,602.4884,2.9941,7.0824,0.9936,8.0611,14.1238,0.6389,0.0000,0.0000,0.2222,4exs
6.7000,63.4352,1146.5636,1.3999,20.1066,1.6990,6.5205,32.5267,0.1930,6.0000,0.0000,0.5000,4f09
5.1200,102.1714,981.8649,3.5331,49.8697,4.5020,5.3164,35.0545,1.5781,1.9604,1.0000,0.2000,4f1l
3.2900,212.8626,2856.2424,13.1337,0.9687,17.2838,40.5022,267.0230,2.3402,0.0000,4.3350,0.0328,4f20
5.4300,131.0146,2110.3147,6.2195,0.0000,5.9225,11.9136,193.3696,0.7146,0.0000,0.0000,0.2000,4f5y
5.3800,187.6643,2393.8386,7.1694,8.3587,10.0043,17.8125,181.4954,2.1360,0.0000,0.1787,0.0833,4f7v
6.0300,85.3585,934.0918,3.0815,21.5620,1.0000,4.3585,62.9160,0.3608,0.3409,0.0000,0.1053,4f9u
6.0300,89.1882,961.6779,3.4302,23.6876,1.0643,5.1997,67.6107,0.3421,0.4205,0.0000,0.1000,4f9v
6.9900,86.6627,976.4608,3.1587,22.2801,1.0000,5.6919,66.5845,0.3721,0.5314,0.0000,0.1111,4fai
6.9900,82.0353,991.2180,2.5687,21.3318,1.0000,6.0831,66.7121,0.3885,0.3237,0.0000,0.1053,4fbe
7.6600,54.8462,1014.5250,3.1271,32.4098,0.8619,5.2567,18.2228,0.3189,0.0000,0.0000,0.3333,4fbx
8.6200,63.1707,1370.1174,2.5983,55.1059,2.0000,16.7567,121.9867,0.4901,3.3995,0.8688,0.0606,4fcf
7.0000,103.4974,1356.3591,8.1307,64.7462,1.7177,9.7132,48.2804,0.9668,5.8978,0.0000,0.3333,4fcq
10.4400,129.5314,1509.1444,3.8774,29.3338,4.4816,8.0538,72.9541,0.1463,1.5349,0.0000,0.1111,4ffs
9.7000,100.3982,1434.2871,3.3488,26.6690,3.6496,11.9711,89.5181,0.5284,8.0411,0.0000,0.2000,4fk6
3.2800,69.1528,1397.3182,4.7911,0.0000,5.7680,21.6888,140.9971,0.5417,0.0000,0.0000,0.0952,4fl1
3.6600,109.3211,1829.1335,6.5806,0.0000,7.9500,15.9042,133.6302,0.5152,0.0000,0.0000,0.0952,4fl2
6.7200,61.0858,1218.8215,1.0230,60.9878,0.8053,14.0635,149.7993,2.4904,15.0308,0.0000,0.1667,4flp
7.0000,87.5808,1509.6272,1.7005,50.9711,1.8659,29.3193,169.1608,1.4155,26.8146,0.0000,0.1538,4fm7
5.6200,87.1949,1455.9723,0.8390,57.2928,0.5554,25.2177,153.7599,0.9250,29.6781,0.0000,0.1667,4fm8
7.7000,129.4120,1673.6000,7.4011,47.1752,6.1332,9.3861,159.3194,0.1452,0.8928,0.0000,0.1429,4fsl
6.5100,148.1006,1679.8506,8.8921,0.0000,14.7675,14.8288,134.5089,0.4980,0.0000,0.0000,0.1000,4fut
3.0100,76.0139,723.1282,5.8612,5.6000,6.7573,5.6623,72.2027,0.0000,0.0000,0.0000,0.1667,4g0p
2.5200,74.7864,723.9113,5.4617,5.7075,6.7954,3.4570,73.9046,0.0000,0.0000,0.0000,0.1538,4g0q
2.3000,81.6263,776.4474,5.2227,0.0000,6.6224,5.3289,86.4544,0.2652,0.0000,0.0000,0.1538,4g0y
2.2100,82.0140,778.3732,5.5215,0.0000,6.5220,7.7799,98.0961,0.2284,0.0000,0.3330,0.1538,4g0z
7.8900,83.9567,804.6635,5.6895,22.4026,9.7755,7.6510,8.0596,0.2740,0.0000,0.0000,0.2222,4g8m
7.2000,82.8423,831.6599,7.7368,23.1059,11.0150,7.6654,8.2299,0.3222,0.0000,0.0000,0.2222,4g8n
5.8000,78.5515,1048.4922,10.7806,2.5439,5.8301,11.8247,60.6531,0.5616,0.0000,0.1423,0.1429,4g8v
4.5900,67.8449,1014.6066,6.0013,3.0275,4.6289,13.4596,64.6921,0.5618,0.0000,0.7750,0.1429,4g8y
4.5100,70.9816,1050.8403,8.6432,0.1746,5.3348,9.0158,63.1180,0.4198,0.0000,0.0760,0.1429,4g90
6.1000,141.5620,2215.7173,5.9655,22.3146,7.2883,34.6410,351.0142,1.7956,5.5671,0.0000,0.0323,4gah
8.2000,113.9942,1877.4540,3.2468,54.8363,2.1374,9.2386,161.9576,0.3625,4.3528,0.0000,0.1250,4gg7
10.7700,213.7347,2612.3638,8.5609,85.8010,7.3753,33.2097,319.2247,2.1337,16.7021,1.5420,0.0571,4gid
2.8900,50.5714,614.8162,2.7657,19.0820,3.2273,1.4768,25.5616,0.0000,0.7922,0.0000,0.1429,4gqq
3.9600,56.7296,1134.7887,4.0308,13.0612,3.7472,3.4752,49.5720,1.0738,1.3678,0.0000,0.2000,4gqr
9.0000,117.2699,1761.7324,3.5820,27.9854,3.9431,7.4132,152.5772,0.1139,2.6036,0.0000,0.2000,4h3f
8.2200,111.5102,1742.5203,4.4241,25.1940,5.2065,7.0541,158.4453,0.6627,2.3558,0.0000,0.2500,4h3g
7.0500,99.6913,1718.6462,4.3083,41.5588,3.7154,6.8663,126.6865,0.5064,4.8046,0.0000,0.2500,4h3j
6.6000,149.7359,1921.3141,9.0028,23.1685,9.2912,48.5131,528.6735,2.4886,0.0000,0.4267,0.0282,4h75
7.2400,70.3674,1085.9128,3.8776,23.4431,3.8557,4.8738,78.9761,0.1499,2.4788,0.0000,0.3333,4ha5
7.9200,83.0143,1431.9929,1.2515,69.4732,0.8357,24.1733,165.6423,1.2743,25.7749,0.0000,0.1176,4hbm
8.6200,128.8449,1751.1049,2.3490,49.0996,1.6829,10.6305,108.6978,1.0840,0.5423,0.0000,0.1538,4hf4
7.9200,84.8404,1502.1940,1.9699,25.7010,0.0000,12.2767,105.7106,1.5716,3.2541,1.0000,0.2500,4hge
4.2900,78.5695,1495.4017,7.0642,0.0000,8.8942,16.2225,109.6022,1.1576,0.0000,0.0000,0.1250,4i3z
