pbindaff,gauss1_inter,gauss2_inter,repulsion_inter,hydrophobic_inter,hydrogenbonding_inter,gauss1_intra,gauss2_intra,repulsion_intra,hydrophobic_intra,hydrogenbonding_intra,flexibility,PDB
4.5200,101.6340,1115.1150,4.3270,0.0000,8.6678,3.6586,27.5765,0.5323,0.0000,0.8484,0.1667,1z4o
4.5200,65.6453,842.4028,0.5037,16.0883,0.8665,2.9623,26.1782,0.0012,0.0000,0.0000,0.2222,2a4m
4.5400,72.1678,1337.6531,1.4494,0.0000,3.5789,20.0347,112.3165,1.3236,0.0000,1.1020,0.1176,1amw
4.5400,126.3776,1756.0459,5.0239,24.1676,11.9520,16.8806,118.9110,0.2061,0.0000,0.4276,0.0526,1b2h
4.5400,57.3710,599.6987,2.2897,0.0000,4.3617,1.5148,5.0610,0.0000,0.0000,0.0000,0.2500,1lyx
4.5400,45.3231,619.5155,3.3416,0.0000,7.9584,0.2611,4.2379,0.0000,0.0000,0.0000,0.2222,1oko
4.5400,150.7963,1730.6025,4.6427,0.0000,10.8737,18.4085,151.4655,0.0530,0.0000,0.0000,0.0769,1szd
4.5500,104.7870,2384.7585,3.0527,42.8065,4.4790,116.1854,688.6953,1.6711,38.9862,2.9404,0.0364,1utc
4.5700,92.4242,1097.3024,1.6336,21.7984,3.1986,5.1832,33.9665,0.0986,0.6778,0.0000,0.2222,1w2g
4.5900,69.7790,907.8002,0.6024,30.5438,0.4578,1.4992,18.2643,0.2379,2.0573,0.0000,0.2000,1fj4
4.6000,80.8209,869.2781,4.8844,20.4641,6.5521,3.4442,25.6578,0.6719,0.0000,0.9417,0.2222,1pa9
4.6000,60.4117,775.7874,1.9362,2.6766,4.5832,0.6663,16.8407,0.0000,0.0000,0.0000,0.2500,1tx7
4.6000,43.9110,523.5195,0.9011,5.1358,1.9010,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1upf
4.6100,51.2778,674.1506,1.5119,8.4926,3.9925,8.7229,13.0717,0.6741,0.0000,1.9294,0.1538,2bo4
4.6200,67.9258,694.4764,2.8929,0.0000,6.0130,8.4107,56.0860,0.2318,0.0000,0.7235,0.1429,1joc
4.6200,48.1707,531.2867,2.6566,9.1721,5.4753,0.0000,0.0000,0.0000,0.0000,0.0000,0.2857,1ofz
4.6200,67.6758,1090.7745,2.3855,6.7630,4.2330,9.3846,40.5714,0.7520,0.0000,0.9987,0.2500,2a5c
4.6200,95.5252,1229.2115,2.8657,44.9553,5.0165,14.8366,76.2598,0.5208,0.0000,0.0000,0.1250,2f6t
4.6600,108.5665,1108.1228,4.9926,83.4494,5.3178,3.1637,40.3252,0.0403,2.1428,0.0000,0.2500,1bzj
4.6600,62.2195,635.5273,2.9089,5.7141,4.1461,0.5361,2.4326,0.0000,0.0000,0.0000,0.4000,1h4w
4.6600,62.9257,729.9745,3.0301,0.0000,7.0700,5.9232,4.2625,0.0296,0.0000,0.0000,0.2500,1m1b
4.6600,68.6428,900.1859,3.1978,2.7809,7.6718,7.1974,56.6226,0.0410,0.0000,0.0000,0.0909,2ca8
4.6800,59.2019,610.0867,1.2226,5.5720,3.2599,0.8417,2.1498,0.0000,0.0000,0.0000,0.4000,1c5p
4.6800,54.2263,698.3850,2.6904,0.7225,6.5238,0.8190,5.1431,0.0000,0.0000,0.0000,0.5000,1xge
4.7000,62.1838,711.8824,0.9375,6.6231,2.0366,0.6977,9.7501,0.0000,0.0000,0.0000,0.4000,1c5n
4.7000,100.7322,1025.1278,7.0979,22.0910,8.3843,5.0504,38.0774,0.4660,0.0000,0.8113,0.2500,1c86
4.7000,53.5204,1150.2050,2.0064,3.1267,4.6047,17.2606,54.5408,1.0040,0.0000,2.7357,0.1176,2cex
4.7000,64.6506,745.6276,5.9491,0.0000,10.2379,3.3807,4.7403,0.0793,0.0000,0.5577,0.2000,2dw7
4.7000,54.5979,403.5973,1.1111,25.5628,2.8644,2.9136,7.6316,0.0027,0.0000,0.0000,0.1538,3kiv
4.7100,93.3610,1265.6046,1.6326,40.2143,3.9810,8.3741,121.0097,0.0494,0.0000,0.0000,0.0800,1v2t
4.7400,60.5819,612.3098,2.3154,4.0635,4.5643,0.2002,2.8169,0.0000,0.0000,0.0000,0.4000,1ce5
4.7400,50.7434,914.6351,2.2166,1.6667,4.1284,7.0931,55.3770,0.2431,1.0000,0.8142,0.1818,1w4p
4.7700,114.2564,1911.9155,3.1283,39.2935,5.5009,62.7445,464.0223,1.7539,2.1687,2.6223,0.0435,1str
4.7700,48.2425,645.5903,1.4653,8.7089,3.4508,2.0355,14.8204,0.0082,1.0000,0.0000,0.2222,2afw
4.7700,74.0972,620.5043,1.8551,0.0000,1.5747,1.3130,1.1992,0.7153,0.0000,0.0000,0.2222,2b4l
4.7700,32.3608,390.2539,2.0293,0.0000,5.2287,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,2dua
4.7900,53.2514,595.0270,1.4913,5.0044,3.0539,0.4520,2.5020,0.0000,0.0000,0.0000,0.4000,1oss
4.8000,86.6084,952.5405,2.6299,6.6601,5.7432,4.1040,36.7486,0.4204,0.0000,0.9262,0.2500,1ghz
4.8200,48.2575,1215.9777,0.8797,52.0120,0.8920,20.7192,107.3222,0.1251,7.8892,0.0000,0.1333,1aid
4.8200,81.9824,1100.4146,2.7495,9.7432,6.5862,12.2261,92.5964,0.0992,1.0000,0.0000,0.1333,1dud
4.8200,72.9268,963.4033,3.3896,7.7642,8.3643,0.7537,7.1992,0.0000,0.0000,0.0000,0.2857,1v1j
4.8200,65.6478,781.4722,3.3910,2.7575,8.4146,2.2309,8.6480,0.0044,0.0000,0.0000,0.1818,1xff
4.8200,136.0061,2531.0244,8.2442,6.4725,14.3308,34.0120,281.4595,0.9533,0.0000,1.3375,0.0645,1y3p
4.8200,108.9126,1023.6431,2.0470,0.0000,4.1919,5.2675,42.4253,0.6475,0.0000,0.6642,0.2000,2gl0
4.8200,143.8687,2396.4946,4.0330,41.9993,8.3298,30.8001,201.2697,1.2044,0.0000,0.2362,0.0606,2gzl
4.8200,61.0112,589.8236,2.0183,0.0000,4.1035,3.9141,3.9474,0.0025,0.0000,0.0000,0.2500,2ypi
4.8500,109.0440,1036.6436,5.5023,39.8280,6.8658,5.5907,39.5199,0.6769,0.0000,0.9926,0.2500,1c83
4.8500,100.4995,930.4973,3.6640,38.0884,4.4728,6.1539,28.6271,0.8016,0.0000,1.0000,0.2500,1ecv
4.8500,130.7337,1860.2074,3.2906,47.5993,6.4326,22.0157,190.3369,0.8456,0.0000,0.8145,0.0952,1n51
4.8500,139.8453,1997.2185,2.5272,83.1912,2.7060,51.7529,396.6860,0.2954,14.8740,0.0000,0.0465,1qji
4.8500,131.5918,1621.5216,5.3262,0.0000,10.6327,11.1480,130.0996,0.4536,0.0000,0.0000,0.1250,1vkj
4.8500,74.0919,1022.5947,2.9265,20.2757,5.4976,6.8727,69.0871,0.6429,0.0000,0.6666,0.1667,1xgi
4.8900,179.2359,2716.4329,5.5225,68.9204,10.9936,74.8830,400.8412,1.3955,2.7385,1.8595,0.0290,2aoc
4.9200,138.5805,1300.4785,6.0253,80.9282,8.0242,11.0815,95.3260,0.3962,2.3246,0.6883,0.1111,1bzc
4.9200,68.9634,1171.5280,1.1944,32.8657,2.1190,3.0965,38.4824,0.3120,0.0000,0.0000,0.2222,1h1p
4.9200,108.5301,1394.2886,3.8353,15.2296,6.7309,10.4509,161.5809,1.1295,2.0562,0.7159,0.0833,1jqy
4.9200,69.2106,990.8959,0.9023,42.9931,1.3445,9.7700,120.8423,0.0133,0.0000,0.0000,0.1250,1y2f
4.9400,94.7274,1220.8201,2.6655,38.2870,2.8520,5.4901,39.5074,0.2733,2.4955,0.5128,0.2222,1e2k
4.9400,75.3016,915.2894,2.6401,10.4954,3.5241,3.4818,18.1348,0.0000,0.0000,0.0000,0.2000,4ts1
4.9500,122.9161,1765.7708,2.9099,4.2009,5.7844,23.2773,243.4967,0.4965,0.7384,0.2474,0.0769,1jn4
4.9600,48.7308,437.5375,1.2540,35.2476,3.3153,2.0869,7.9991,0.0000,0.0000,0.0000,0.1538,1cea
4.9600,107.8299,1550.2649,3.0992,29.8161,7.8369,65.8619,326.9750,1.7100,2.6633,2.1946,0.0400,1elr
4.9600,99.2838,1546.8086,3.7356,12.8641,8.1592,37.8931,259.9323,1.6810,0.0000,2.8016,0.0690,1uz8
5.0000,89.4619,1674.5143,6.7477,0.0000,13.5454,11.6238,109.9133,0.5308,0.0000,1.1154,0.0952,1byk
5.0000,64.6665,845.2873,1.1508,11.3376,2.4653,9.5229,39.1491,0.4584,0.0000,0.6335,0.2500,1c84
5.0000,110.6710,1801.3225,2.3518,42.5133,5.0310,99.8977,529.9437,3.4300,0.5454,5.7426,0.0408,1f8a
5.0000,59.1302,1178.0562,0.9890,14.9093,2.0193,6.7849,26.7492,0.1304,0.0000,0.4722,0.2000,1hlk
5.0000,116.5138,1327.8806,4.9133,0.0000,8.4096,3.8189,46.9911,0.1861,0.0000,0.0000,0.2222,1nc3
5.0000,106.2549,1491.1703,2.9437,58.2221,4.3429,102.0581,704.6280,4.6325,17.1167,9.8241,0.0299,1oai
5.0000,150.0379,2375.1936,3.8652,62.8165,6.5131,69.8553,455.0871,3.4892,1.0601,3.6470,0.0385,1sts
5.0000,87.4312,1510.7942,4.1462,0.0000,9.6406,11.7657,130.6487,0.3263,0.0000,0.7038,0.0952,1yid
5.0100,167.5881,2540.4998,6.7261,6.7009,13.0144,50.1767,335.2708,2.8815,1.9115,4.8547,0.0465,1ppi
5.0400,83.0266,1306.7821,3.0593,20.1671,5.9223,21.2605,215.9977,1.4872,0.0000,2.6452,0.0769,1mfa
5.0500,90.0740,1197.8407,2.7467,0.0000,3.5847,5.8842,38.7090,0.0750,0.0000,0.0000,0.2222,1fkw
5.0500,91.7228,1039.6055,3.0641,10.0030,5.2763,4.2504,36.6809,0.4282,0.0000,0.9348,0.2500,1gi8
5.0500,150.1383,1721.0864,4.4581,42.9279,9.8093,22.6417,153.3510,0.0271,7.3363,0.1784,0.0556,1qxk
5.0700,58.3292,1025.5032,1.9048,33.0032,2.2861,2.3314,36.5026,0.2865,0.0000,0.0000,0.5000,2c3l
5.0900,98.3030,1224.1597,1.3344,67.3423,2.3476,11.0048,121.2669,0.0140,3.9343,0.0000,0.0870,1m48
5.0900,92.2440,1301.0754,2.6087,1.0000,5.8783,7.4290,74.5292,0.0117,0.0000,0.0000,0.1000,1nw7
5.1000,125.4060,1576.4572,3.3487,0.0000,7.1802,43.6453,260.0741,1.9432,0.0000,4.7180,0.0444,1ez9
5.1000,76.6646,927.3617,2.8349,44.4524,1.3300,2.5711,18.0769,0.0653,3.2230,0.0000,0.3333,1kmy
5.1000,71.0248,735.7253,6.1250,0.0000,12.2498,3.3021,31.7086,0.0023,0.0000,0.0000,0.1667,1m6p
5.1000,83.8794,1098.1134,2.3768,0.0000,3.3987,12.7760,117.7704,0.0060,0.0000,0.0000,0.1333,1o0o
5.1000,91.7885,974.2701,4.9325,6.3153,8.8697,4.7769,40.0408,0.0000,0.0000,0.0000,0.2000,1od8
5.1000,64.5451,1183.0010,2.0443,32.2326,4.1101,20.8703,119.0507,0.5919,6.8988,0.0000,0.1818,1onz
5.1000,60.1685,935.2010,3.0451,0.0000,6.6916,4.7680,39.4811,0.0209,0.0000,0.0000,0.1818,1v0k
5.1000,104.4058,1598.5898,3.7844,33.2132,4.9767,35.6085,205.4972,0.6402,2.1302,0.7542,0.0741,1w7g
5.1000,58.4585,885.6309,3.4809,0.0000,8.0460,5.0066,16.0737,0.3201,0.0000,0.5359,0.2222,2h5a
5.1100,70.8999,987.4938,1.0239,27.7507,1.9841,1.0084,27.4472,0.0000,0.0000,0.0000,0.1667,1k4h
5.1100,132.5675,2035.1001,3.3985,34.9410,6.1507,66.8116,482.2705,1.9232,4.2765,5.1307,0.0303,2h6q
5.1200,71.5235,1181.7681,3.4565,18.8779,7.0892,5.2541,23.6821,0.2934,0.0000,0.0000,0.2222,1qaw
5.1200,63.2547,700.8597,1.4391,0.0000,1.8452,0.5934,10.9673,0.0000,0.0000,0.0000,0.1538,1uv6
5.1300,100.0977,1050.7460,3.7497,56.4993,3.0582,6.0495,20.5368,0.0701,1.2404,0.0000,0.2000,1gcz
5.1400,71.4163,1454.9653,1.5196,40.5366,0.9402,10.6532,105.1336,0.5127,10.8532,0.0000,0.1333,2br1
5.1500,93.7051,1466.0276,3.8595,0.0000,10.3132,30.6872,100.0570,0.5380,0.0000,1.8988,0.0667,1jcx
5.1500,62.8276,944.0454,2.1891,2.3938,3.3268,10.0097,67.7547,0.6719,0.0000,1.0924,0.1667,1o0m
5.1500,70.9216,500.4615,5.0186,0.0000,8.3551,0.3447,0.2699,0.5370,0.0000,1.0000,0.2500,1pb8
5.1500,79.3377,850.7011,3.0558,29.0837,4.5375,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,1s38
5.1500,122.3888,1761.5576,6.2848,36.9778,6.8777,24.9744,148.7342,0.9916,0.2028,0.0000,0.1111,1thz
5.1500,48.6200,722.7043,0.4093,24.6667,1.0064,2.4704,14.6216,0.0349,0.0000,0.0000,0.3333,2afx
5.1700,108.6680,1627.8303,5.6105,0.0000,10.7895,11.1496,76.8910,0.3296,0.0000,0.2557,0.1111,2f5t
5.1900,91.2946,1131.4767,6.1283,2.9555,11.2133,9.6744,63.3467,0.5613,0.0000,1.9003,0.1250,1ocq
5.1900,129.5992,1906.7075,4.2253,22.1447,5.5557,26.7425,235.4527,1.7015,0.0000,3.5136,0.0645,1ogg
5.2000,48.0162,692.1882,2.2387,4.6548,4.6837,7.4931,42.1336,0.3474,0.0000,0.9547,0.1429,1kll
5.2100,126.8704,1508.7638,4.0641,0.8618,7.2989,6.4058,87.2539,0.0000,0.0000,0.0000,0.0952,1nw5
5.2200,55.4969,1084.7358,2.5107,0.0000,6.2650,33.9307,88.0830,0.5920,0.0000,0.0000,0.1429,1bq4
5.2200,85.9091,1087.3168,2.8743,5.3848,5.7862,4.7265,46.2110,0.2925,0.0000,0.7727,0.1818,1gi9
5.2200,92.8498,1225.9794,3.3711,5.6304,5.6284,5.7425,54.2625,1.3532,1.8359,1.0000,0.1818,1gjd
5.2200,76.6849,1216.8441,2.0057,0.0000,4.5186,10.9896,128.5737,0.3106,0.0000,0.0000,0.1333,1h1h
5.2200,106.2706,1288.7714,3.7225,0.0000,8.7130,15.3489,97.8001,0.5851,0.0000,1.0544,0.1176,1ucn
5.2200,54.0825,948.9652,1.7887,2.2436,4.1016,10.4284,60.0622,0.2509,0.0000,0.4284,0.1667,1w4o
5.2200,100.3471,1195.8760,3.0226,14.0390,7.2036,4.3081,82.9576,0.0011,0.0000,0.0000,0.1111,2hxm
5.2300,125.7079,1758.8424,5.3157,20.0926,12.5996,17.5436,116.0214,0.6097,0.0000,0.5259,0.0571,1b4z
5.2400,59.3208,1187.5271,1.2190,26.2506,2.1964,5.6782,50.3114,0.7914,0.3509,0.0000,0.3333,1q8w
5.2500,118.9047,1472.4408,2.0121,0.0000,4.8272,9.6552,104.0172,0.0743,0.0000,0.0000,0.1250,2bfr
5.2600,67.2999,982.1215,2.2593,2.5705,4.5773,9.2015,59.6499,0.6129,0.0000,0.6988,0.1818,1w4q
5.2700,74.4929,1584.3789,3.4899,102.5558,2.8197,16.7507,99.1637,1.1158,7.8202,0.0000,0.0870,1qca
5.2800,112.2913,1687.6445,5.4248,25.7004,10.4342,17.3901,105.0082,0.4107,0.0000,0.8320,0.0690,1b46
5.2800,70.1236,906.2695,2.4725,1.7856,6.3691,1.2723,23.7030,0.2710,0.0000,0.7436,0.3333,1f5l
5.2900,78.4934,813.7118,3.0502,15.4632,1.7380,5.6388,36.3886,0.6710,0.0000,0.6514,0.2500,1c88
5.3000,111.8162,1520.4464,3.9770,32.8332,6.1476,44.7782,263.3975,0.6322,0.0000,0.7166,0.0500,1h6h
5.3000,73.9578,915.0411,1.9779,0.0000,4.5745,12.1742,117.0042,0.0110,0.0000,0.0000,0.1250,1o0f
5.3000,83.8933,1044.7391,1.7309,0.0000,3.6614,5.6409,45.4052,0.2543,0.0000,0.0000,0.2222,1pr1
5.3000,114.8721,1290.5671,5.3223,72.5943,2.8717,3.3259,48.8208,0.2039,0.8138,0.0000,0.2000,1srg
5.3000,104.1124,1373.9039,2.0278,81.7237,1.9766,29.4109,224.2462,2.9823,33.4291,0.0000,0.1250,1vyq
5.3000,82.9422,1512.4474,1.6538,39.0066,1.2261,12.3747,187.9062,0.6980,3.0686,0.0000,0.1111,1xbb
5.3100,80.3257,1316.2041,3.0819,21.0873,6.3019,23.0731,216.2780,1.7698,0.0000,2.5473,0.0769,1mfd
5.3200,68.2663,515.3992,5.4955,17.1176,7.2605,0.0000,0.0000,0.0000,0.0000,0.0000,0.4000,1y20
5.3300,92.5477,1214.7369,3.6266,29.0566,6.1429,31.6296,130.6697,0.9278,8.9081,1.5353,0.0588,2c80
5.3400,125.7497,1627.9272,2.1199,45.0649,1.9218,18.2239,158.7765,0.3771,1.0121,0.6328,0.1250,1zgi
5.3500,117.6379,1376.1434,4.1495,0.0000,9.5348,9.5788,83.1141,0.1533,0.0000,0.0000,0.1667,2fxv
5.3600,76.8465,1230.4689,1.7016,69.2753,2.5616,18.3364,80.4199,0.0349,34.1085,0.0000,0.0645,1adl
5.3600,46.1717,1018.0772,1.0810,48.1226,1.7675,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,1w6y
5.3700,132.0718,2284.3032,3.8457,78.3679,5.2927,21.0977,272.4262,0.5603,3.8719,0.0000,0.0645,1sgu
5.3800,79.9332,927.7316,3.8538,7.5746,6.6681,2.7625,34.8162,0.3365,0.5396,0.8286,0.1538,1g3e
5.3900,111.1587,1474.1709,1.6066,57.6282,1.6605,18.5014,119.7560,0.3419,2.6159,0.6192,0.1053,1qbv
5.3900,61.2565,784.6368,3.6186,38.2564,6.2829,2.6606,11.3963,0.0000,0.0000,0.0000,0.2857,2h6b
5.4000,65.0311,1039.3745,3.6780,0.8718,8.7885,3.5631,53.2565,0.1692,0.6073,0.0000,0.1818,1bp0
5.4000,108.7083,2339.5510,3.2594,11.5417,6.3492,40.0254,415.8246,0.8829,1.0000,1.1355,0.0488,1m7i
5.4000,107.1965,1303.7446,2.6861,31.0599,5.2079,10.9830,101.2322,0.1526,0.5619,0.3205,0.1053,1mmr
5.4000,67.8904,611.1912,2.1621,0.0000,2.0867,2.7641,1.1548,0.1282,0.0000,0.0000,0.2222,1r9l
5.4000,85.7486,1360.6926,1.1891,55.2845,1.5340,10.2272,83.2535,1.0129,5.8665,0.6402,0.1538,2c1p
5.4000,59.9827,1157.9290,2.6324,10.3475,6.5180,16.2936,89.6847,0.3016,1.3901,0.0000,0.1333,2f35
5.4000,88.2368,1206.7286,1.6811,54.2219,0.8408,5.3314,37.4499,0.3280,5.5109,0.0000,0.1667,2i80
5.4100,95.9762,1397.1403,6.1680,28.5228,8.4685,13.3549,75.2764,0.9101,0.0000,0.5265,0.1429,2j47
5.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2857,1abf
5.4200,79.8553,1066.8678,1.7065,7.2312,4.3353,6.0701,41.7796,0.3017,1.8783,0.7577,0.2000,1gja
5.4200,68.4022,1201.3158,1.0362,68.8163,1.5842,11.0500,71.2987,0.4723,8.3056,0.0000,0.1667,1h9z
5.4200,22.5767,364.2880,0.4376,16.0860,1.1521,0.0000,0.0000,0.0000,0.0000,0.0000,0.2857,1p28
5.4400,49.9980,1007.1757,2.6704,0.0000,7.9637,18.4859,86.8096,0.5670,0.0000,1.2693,0.1176,1h0a
5.4400,108.3561,1124.2128,6.0630,18.3463,9.8386,5.7701,29.5404,0.2770,0.0000,0.0000,0.2222,1syi
5.4500,92.5588,1361.6250,2.3461,53.8571,3.2560,9.9861,81.7978,0.4773,12.3587,0.0000,0.1429,2iko
5.4600,121.4557,1667.8298,5.0204,18.6221,12.3842,16.6918,106.6146,0.3690,0.0000,0.2724,0.0556,1b4h
5.4600,97.7967,1039.6283,3.6114,16.5715,5.9179,1.5208,42.5183,0.0000,0.0000,0.0000,0.1250,1q65
5.4700,124.3948,1413.3611,3.5019,43.5201,8.0453,31.6512,195.2213,0.8871,5.1790,0.0000,0.0571,1g7f
5.4700,92.9745,972.6428,3.4354,11.0566,6.5933,3.9810,35.5090,0.4870,0.0000,0.9969,0.2500,1gi1
5.4700,78.9674,982.2799,3.2300,6.9093,6.4757,4.5385,37.1837,0.4532,0.0000,0.9617,0.2500,1o2s
5.4700,160.1882,1920.8179,7.8659,0.0000,16.7497,13.6577,132.6040,0.3700,0.0000,0.0000,0.0952,2hf8
5.4800,52.6098,666.5189,0.4186,65.8306,0.0000,9.4354,2.4729,0.0105,8.0000,0.0000,0.1333,1g85
5.4800,73.2728,850.9982,5.9823,6.1555,10.0578,0.0000,0.0000,0.0000,0.0000,0.0000,0.3333,2cbv
5.4900,95.0970,764.5366,2.0632,37.5254,3.6715,1.8459,11.0111,0.0000,0.6015,0.0000,0.1111,1pot
5.4900,137.8046,1774.7832,3.9748,42.7509,9.3410,26.9930,181.8202,0.4356,5.9380,0.4295,0.0465,1pyn
5.4900,91.8344,1325.2084,5.6962,6.4017,11.6036,7.4667,65.4765,0.0880,0.4330,0.0000,0.1667,1tys
5.4900,68.1876,986.7440,2.6798,24.1166,5.1246,13.4997,48.9470,0.1020,2.9911,0.0000,0.1667,2h4k
5.5200,78.1683,1077.6901,1.9721,0.0000,6.4548,0.4344,7.8970,0.2454,0.0000,0.7077,0.2500,1a8i
5.5200,45.4492,488.5834,2.7946,0.0000,6.4640,4.2696,5.2073,0.1924,0.0000,0.0000,0.2500,1kc7
5.5200,111.9623,1274.9977,2.0305,104.7661,0.0000,9.7858,63.7056,0.0666,14.2915,0.0000,0.0952,1lox
5.5200,81.4125,959.3632,2.3658,1.8727,5.4071,10.6070,58.5229,0.0819,0.0000,0.0000,0.0909,1oe8
5.5200,64.2446,1271.7018,1.2851,32.9263,0.7013,5.6747,49.6778,0.5672,0.0000,0.0000,0.2857,1ydr
5.5200,76.3679,958.9623,2.3347,15.2870,4.8052,6.4003,16.0811,0.0384,0.0000,0.0000,0.2857,2cht
5.5400,133.5577,1856.0599,5.5152,31.1009,12.9104,17.2533,123.5321,0.3807,0.0000,0.6551,0.0500,2olb
5.5500,78.2852,888.6659,3.9741,5.9087,8.4733,4.1783,35.7225,0.3129,1.5828,0.7889,0.1538,1g3d
5.5500,75.6344,1076.2269,4.0014,1.0000,8.4780,5.2838,50.9416,0.0000,1.0000,0.0000,0.1667,1njc
5.5500,96.3546,1409.0901,5.8498,6.9960,11.4429,12.8969,85.9768,0.1709,0.0000,0.0666,0.1333,1y3n
5.5500,169.9184,1257.1423,3.3442,0.0000,1.3137,5.7772,74.7606,0.6643,0.0000,0.0000,0.1667,2iuz
5.5700,100.7299,965.1600,5.6573,22.5414,7.8297,5.3014,15.7391,0.8580,0.0000,1.0000,0.2000,1jak
5.5700,81.9724,1123.6700,3.3316,0.9960,7.7698,2.5266,51.6587,0.3369,0.3465,0.0000,0.1818,1njd
5.5900,72.5522,950.5907,2.4599,3.2949,5.2272,12.2173,51.6011,0.7265,0.4591,1.2608,0.1000,1f4x
5.5900,85.5727,873.6053,1.7944,53.9138,1.9601,2.6896,16.6455,1.4915,0.5369,0.0000,0.2857,1mfi
5.6000,114.3718,1756.0756,3.1861,25.6273,6.2997,49.8561,358.1605,0.4789,9.3052,0.7526,0.0435,1o9d
5.6200,106.1185,1349.0382,3.9347,6.9729,6.5016,4.7249,55.4332,0.7180,0.0000,0.0000,0.2000,1ejn
5.6200,84.2073,1028.2245,2.2909,19.1838,5.3345,8.1780,67.7347,0.1322,1.0000,0.3643,0.1053,2bmk
5.6300,98.0678,1715.3336,1.4839,33.7789,1.4973,40.4990,220.1396,0.8388,0.0000,1.5890,0.0741,1vwl
5.6400,31.0674,372.8438,1.4641,0.0000,3.9762,0.0872,0.8273,0.0000,0.0000,0.0000,0.2500,1f57
5.6400,112.4716,2288.3398,4.1852,0.0000,9.8683,36.9325,228.3823,0.6517,0.0000,0.1901,0.0714,1lrt
5.6400,63.7156,931.8058,1.5737,31.0023,2.2411,12.9447,38.6833,0.2226,1.5869,0.5285,0.1333,1z9g
5.6600,73.4675,1095.3334,0.5493,54.6439,0.6000,21.9709,120.5158,0.2234,23.4232,0.0000,0.0952,1n5r
5.6600,192.4307,2719.5034,5.3662,76.1933,9.9910,67.9866,403.0681,1.3579,3.9176,1.1601,0.0290,2aod
5.6600,186.0706,2847.2397,6.7349,72.8610,11.8879,80.2427,549.5011,4.5186,1.0000,3.5444,0.0270,2bsu
5.6600,74.5932,1354.0551,3.2021,38.7919,2.5226,4.8474,49.6014,0.1152,0.1446,0.0000,0.3333,2erz
5.6700,79.8779,1228.4055,3.2774,15.4357,6.3004,21.9781,91.1715,1.1580,0.8872,0.8728,0.1176,2qwf
5.6800,109.7667,2146.8259,2.1924,49.6244,4.9104,48.7343,273.3247,0.8905,9.7431,1.4368,0.0455,1gnn
5.6800,70.9237,1278.7278,1.8629,86.9721,1.0000,9.9985,59.0406,1.3870,4.1402,1.8836,0.2500,1ow4
5.6800,160.6191,1855.8307,5.3887,10.5356,11.8409,17.3842,119.2765,0.4283,0.0000,1.0696,0.0667,2c92
5.6800,82.3924,885.2346,5.2879,10.5877,8.1071,0.0000,0.0000,0.0000,0.0000,0.0000,0.3333,2cbu
5.7000,60.6168,446.5038,1.9844,28.6785,2.8750,0.0030,1.9182,0.0000,0.0000,0.0000,0.2000,1a99
5.7000,65.6707,664.9094,2.8980,0.0000,6.7773,3.2965,4.5165,0.0002,0.0000,0.0000,0.2500,1egh
5.7000,61.9932,1024.7955,3.3107,0.0000,8.9831,10.1120,28.3021,1.4526,0.0000,2.5320,0.1176,1g98
5.7000,188.5045,2384.6555,10.0575,5.4856,13.7672,24.0473,200.4856,0.7320,0.0000,0.7941,0.0800,1g9r
5.7000,48.4288,718.4450,1.5404,30.0480,2.3435,2.9271,9.9446,0.2479,0.3999,0.0000,0.2222,1n1m
5.7000,70.7703,976.2800,3.3056,0.0000,8.9647,8.0855,40.8864,0.7583,0.0000,2.5222,0.1000,1pgp
5.7000,93.7246,1379.6547,3.2192,2.7266,5.3831,11.4313,89.4639,0.0426,0.0000,0.0000,0.0952,2adm
5.7000,189.5995,2685.2256,4.9622,77.6889,9.9537,55.1074,376.2663,1.2103,7.1814,1.7355,0.0299,2avm
5.7000,119.2908,1693.6183,5.0630,16.3668,8.7711,6.4098,138.1977,0.0645,0.0000,0.0000,0.1000,2f2h
5.7200,89.8941,1307.4174,2.9932,41.5116,4.3400,29.2095,149.4193,1.5756,0.0000,1.6735,0.0625,1obx
5.7400,80.6914,855.1586,4.1609,4.8728,9.1821,3.0603,36.4347,0.1872,1.1995,0.6182,0.1538,1g3b
5.7400,86.2676,974.4290,3.0137,5.7967,6.4160,4.6203,37.1264,0.4775,0.0000,0.9872,0.2500,1o33
5.7400,37.9628,751.7700,0.2767,22.9676,0.6831,3.4499,4.5271,0.0014,0.0000,0.0000,0.2222,1qy2
5.7400,61.4832,981.3295,2.0056,32.3423,2.6099,9.6775,34.8217,0.2601,2.2190,0.0000,0.1333,1zdp
5.7600,88.8111,919.9531,3.5772,0.0000,7.7506,3.0656,16.7810,0.2585,0.0000,0.7263,0.2222,1p1o
5.7700,44.5702,1061.4465,1.8830,0.7528,4.7346,2.4782,56.4423,0.0000,0.8189,0.0000,0.1818,1jmf
5.7700,113.3040,1229.1956,3.4751,40.4293,5.4762,1.2843,54.4268,0.0000,0.9562,0.0000,0.1667,1q66
