pbindaff,Hydrophobic,Vdw,HBond,Ent,PDB
7.7200,-2.1971,-2.9505,0.0000,0.8820,1j4r
7.7400,-1.2533,-1.9486,-0.0087,0.5040,1j36
7.7400,-3.6268,-3.4808,0.0000,0.6720,1sbg
7.7600,-0.7780,-1.5790,0.0000,0.0000,2ccc
7.7700,-3.0249,-2.6353,0.0000,0.2940,2qm9
7.7700,-1.8543,-2.8691,-0.0112,0.2940,3uw4
7.8000,-0.4067,-1.2764,-0.0001,0.2100,2i19
7.8000,-1.6141,-2.2841,-0.0005,0.1680,3qgy
7.8200,-2.1137,-2.3490,0.0000,0.0000,1nvs
7.8200,-0.9325,-1.1767,0.0000,0.0840,2ptz
7.8200,-3.2734,-4.2289,0.0000,0.8400,3prs
7.8500,-4.3686,-4.2150,-0.0146,1.2180,1a94
7.8500,-1.5062,-1.1712,-0.0096,0.2100,1lst
7.8500,-1.9315,-2.5383,-0.0054,0.3360,3sut
7.8900,-2.7059,-3.8976,-0.0125,0.7980,1h2t
7.8900,-1.8155,-1.9147,0.0000,0.2520,3rz5
7.9200,-3.7904,-4.1776,0.0000,0.5460,1b6j
7.9200,-1.7615,-1.8970,0.0000,0.2940,3sbi
7.9400,-2.1911,-2.7962,-0.0013,0.1260,2ewa
7.9600,-2.5607,-3.6649,0.0000,0.6300,1epo
7.9600,-2.1621,-2.3370,0.0000,0.2100,2e1w
7.9600,-1.6129,-2.0892,-0.0005,0.0840,3bgq
7.9600,-1.1580,-1.5368,-0.0011,0.1260,3uuo
8.0000,-1.3658,-1.9835,-0.0126,0.2520,1dqn
8.0000,-2.0928,-3.3368,0.0000,0.1260,1r0p
8.0000,-1.5539,-2.0802,0.0000,0.2520,2e94
8.0000,-0.3728,-1.1878,0.0000,0.0840,2z8e
8.0000,-1.5062,-1.5151,-0.0087,0.1260,3gkz
8.0000,-2.3581,-3.4130,-0.0002,0.6720,3sio
8.0100,-0.7232,-1.5035,0.0000,0.0000,2cc7
8.0500,-1.7517,-1.5577,0.0000,0.6300,1vyf
8.0500,-1.6454,-1.3036,-0.0064,0.1680,2xxt
8.0500,-1.6409,-2.6479,0.0000,0.5040,4b8y
8.0800,-2.2537,-3.8060,0.0000,0.6300,3lil
8.1000,-4.0559,-4.3880,-0.0103,1.2600,1fzj
8.1000,-2.4240,-2.9917,-0.0122,0.1680,2cf8
8.1000,-1.2765,-2.1672,0.0000,0.3360,3nx7
8.1200,-2.7577,-3.0369,0.0000,0.3360,1o5r
8.1400,-2.0011,-2.1024,0.0000,0.0840,3b4f
8.1500,-4.7820,-5.0236,0.0000,0.7140,1w5v
8.1500,-1.1574,-0.8483,-0.0039,0.0840,3bu1
8.1700,-1.3234,-1.9488,0.0000,0.2940,3rz8
8.1900,-3.6035,-3.2386,-0.0023,1.5120,3hit
8.2200,-1.0461,-1.7204,0.0000,0.2520,1h1d
8.2200,-3.9397,-4.2042,0.0000,0.5460,3d1y
8.2300,-1.4394,-2.2356,0.0000,0.2940,3f16
8.2500,-3.0483,-3.0692,-0.0017,0.1260,1nvq
8.2700,-1.8598,-2.0551,0.0000,0.2940,2cbj
8.3000,-1.7094,-2.5383,-0.0012,0.2940,1tom
8.3000,-3.4795,-3.6237,-0.0031,0.5880,3d20
8.3000,-1.3889,-1.8538,-0.0003,0.0000,4afg
8.3300,-2.8017,-2.7480,0.0000,0.3360,1hwr
8.3500,-3.0091,-3.6439,-0.0001,0.6300,1h23
8.3600,-3.0377,-3.4444,0.0000,0.2940,3d83
8.3700,-3.3510,-4.1307,0.0000,0.5460,2nnp
8.3800,-3.2192,-4.1779,0.0000,0.6720,4a6b
8.4000,-3.3388,-4.5297,0.0000,0.4200,1fq5
8.4000,-3.4287,-3.4565,0.0000,0.3780,1z1h
8.4000,-2.7491,-2.8143,0.0000,0.4620,2qbp
8.4000,-3.9883,-4.0722,0.0000,0.3780,3b68
8.4000,-1.6859,-2.0580,-0.0208,0.2520,3sww
8.4100,-1.1148,-1.7155,0.0000,0.1680,1i9p
8.4300,-2.8008,-4.2673,0.0000,0.2940,2xbv
8.4400,-4.0170,-3.9785,0.0000,0.7980,2xyf
8.4800,-1.3447,-0.7924,0.0000,0.1680,1i9m
8.4800,-4.2447,-4.4395,0.0000,0.6720,2uxz
8.4900,-3.1881,-1.6548,0.0000,0.0420,2g5u
8.5100,-2.2638,-3.8631,-0.0000,0.2940,2vh0
8.5200,-2.6250,-3.1420,-0.0003,0.5040,1rp7
8.5200,-3.2454,-3.7825,0.0000,0.5040,2q64
8.5200,-2.9947,-4.0972,-0.0002,0.2940,3hvh
8.5400,-1.0876,-2.0312,-0.0003,0.0840,3kjd
8.5500,-3.4481,-3.2280,-0.0008,0.2940,3v51
8.5700,-1.4238,-2.2854,-0.0086,0.1680,3ejr
8.6000,-3.9016,-3.8273,0.0000,0.3780,3b66
8.6200,-1.6418,-2.0435,0.0000,0.2520,3ryz
8.6400,-2.0178,-3.0204,-0.0000,0.2940,1mue
8.6400,-1.2384,-1.7154,0.0000,0.0420,3s71
8.6800,-3.3750,-3.7146,0.0000,0.5880,2qd6
8.7000,-1.8615,-2.3269,0.0000,0.0000,1jgl
8.7000,-2.8146,-3.1771,-0.0002,0.5880,1t7j
8.7000,-3.8938,-4.1674,0.0000,0.8400,2fmb
8.7000,-2.2212,-3.6101,0.0000,0.2100,2uwo
8.7000,-2.4376,-3.6558,0.0000,0.2100,2y7z
8.7000,-2.1558,-2.8461,-0.0293,0.2100,3ge7
8.7000,-2.2655,-3.2976,0.0000,0.2520,4a7i
8.7400,-3.4313,-3.7855,-0.0165,0.5040,1b6k
8.7400,-1.6392,-2.0839,0.0000,0.2940,3rz1
8.7700,-1.9750,-2.2575,0.0000,0.0840,1x38
8.7700,-2.1237,-2.5757,-0.0004,0.0840,4e4l
8.8000,-4.0452,-4.8267,0.0000,1.4280,3rt4
8.8200,-1.9530,-2.7894,-0.0213,0.4200,2zxg
8.8500,-3.8155,-4.0555,-0.0007,0.5040,2avo
8.8900,-1.7727,-2.2878,0.0000,0.1260,1n3i
8.8900,-3.0484,-3.3162,-0.0013,0.5880,3ekp
8.9200,-2.9335,-3.1160,-0.0094,0.5460,1kzn
8.9600,-1.9153,-3.3764,0.0000,0.1680,1nfw
8.9600,-2.6105,-2.3168,-0.0088,0.2100,3v5p
9.0000,-2.5873,-4.0343,-0.0000,0.2100,1mq5
9.0000,-3.0490,-3.5821,0.0000,0.5460,2p4y
9.0000,-2.7604,-3.9617,0.0000,0.2520,3nw9
9.0100,-2.7920,-3.8562,0.0000,0.6300,2q54
9.0400,-3.6280,-3.9535,0.0000,0.6720,3vfb
9.0500,-3.3102,-3.0499,0.0000,0.1260,3hb4
9.0700,-2.3409,-2.0799,-0.0125,0.2100,3gba
9.0800,-2.9581,-4.3116,0.0000,0.3780,3sue
9.1000,-2.5562,-3.4759,-0.0003,0.5460,1h22
9.1000,-1.0174,-2.2195,0.0000,0.2520,3o56
9.1300,-2.3183,-2.2067,0.0000,0.2520,2wb5
9.1500,-2.6353,-2.3912,0.0000,0.6300,8cpa
9.1900,-1.7158,-2.2275,-0.0105,0.2940,3ozg
9.2200,-3.4913,-3.1188,0.0000,0.0840,1fcz
9.2200,-1.7287,-2.2924,-0.0017,0.1680,1x39
9.2200,-2.3694,-2.4366,-0.0011,0.2100,3rwp
9.2700,-1.6705,-2.3071,0.0000,0.0840,2xab
9.2800,-2.9281,-4.1137,0.0000,0.7980,3p8n
9.3000,-3.8405,-5.4255,0.0000,0.4200,1bv7
9.3000,-3.2449,-3.4671,-0.0002,0.5880,3nu6
9.3400,-1.7136,-1.9853,0.0000,0.2100,1bn1
9.4000,-4.5945,-4.3614,0.0000,0.7980,1ebz
9.4000,-4.0498,-3.0075,0.0000,0.1680,2o4r
9.4200,-3.7467,-3.9354,-0.0007,0.5040,1hsh
9.4700,-3.3596,-3.8034,0.0000,0.4200,1qbs
9.5200,-2.3080,-4.6680,0.0000,1.3020,1m4h
9.5200,-3.2886,-2.9518,0.0000,0.1260,3g0w
9.5500,-3.1856,-3.7405,-0.0100,0.3360,1dmp
9.6200,-3.6202,-4.1078,0.0000,0.5460,3s56
9.6400,-1.6517,-1.6868,-0.0150,0.3360,4b7r
9.7000,-4.8206,-4.6897,0.0000,0.7140,1eby
9.7000,-1.9312,-2.5204,-0.0002,0.1680,4fk6
9.7400,-3.1962,-2.9466,0.0000,0.2520,3p3g
9.8000,-3.2329,-3.4932,-0.0003,0.5880,3nuo
9.8500,-2.4901,-2.0214,0.0000,0.1680,2std
9.8900,-2.6281,-1.9204,-0.0066,0.3780,2drc
9.9200,-2.2074,-2.5311,-0.0074,0.1680,3rlb
10.0000,-1.7390,-2.1452,0.0000,0.1680,1bnn
10.0000,-3.0593,-3.7255,-0.0009,1.0500,1gar
10.0500,-2.7070,-3.4409,-0.0028,0.0840,1nm6
10.1000,-2.5403,-3.8178,0.0000,0.2100,2p16
10.2100,-2.7372,-3.2023,0.0000,0.7140,2qi7
10.3000,-3.8461,-4.3836,0.0000,0.7980,1hvs
10.3700,-2.7991,-3.1895,-0.0114,0.3360,1c4u
10.4800,-3.7263,-4.4298,0.0000,0.3780,1msm
10.5200,-1.7642,-1.9599,0.0000,0.2520,1if7
10.5700,-3.4407,-5.2418,0.0000,0.4200,1qbr
10.6000,-1.6104,-2.4780,-0.0136,0.1680,2zx6
10.6800,-2.5799,-3.6654,0.0000,0.3360,3cs7
10.7000,-2.9192,-3.4721,-0.0002,0.2520,4agc
10.8200,-1.1461,-1.1415,0.0000,0.0840,1ebg
10.9200,-4.4375,-4.4726,0.0000,0.7980,1hvi
11.0000,-3.4997,-3.3955,0.0000,0.3780,4ase
11.0600,-2.1424,-2.1799,0.0000,0.2520,1x1z
11.2000,-3.3303,-3.6809,0.0000,0.6720,2i4v
11.2800,-1.8030,-1.9774,-0.0009,0.2100,3k8q
11.3300,-2.5807,-3.0405,0.0000,0.0420,2x00
11.4200,-2.6743,-3.4770,0.0000,0.9240,1lyb
11.5700,-3.4150,-3.7208,0.0000,0.6720,2i4u
11.7400,-3.5206,-4.0156,0.0000,0.7980,4dfg
2.0000,-0.3295,-1.0291,-0.0000,0.0420,3g2y
2.1200,-1.0269,-0.9955,0.0000,0.0000,3gv9
2.2100,-0.8563,-1.4563,0.0000,0.2520,4g0z
2.2300,-0.8344,-1.0848,0.0000,0.1260,2igv
2.2700,-0.6204,-1.1092,-0.0007,0.0840,1uto
2.3000,-1.2013,-1.5351,-0.0003,0.0000,3mhw
2.3500,-0.9466,-1.2305,0.0000,0.2520,1qi0
2.3800,-3.6415,-4.1500,0.0000,0.6300,3f6e
2.4400,-0.6377,-0.6785,0.0000,0.0840,1oba
2.4700,-0.7654,-1.1371,-0.0035,0.1260,1utl
2.5200,-0.2660,-1.0780,-0.0000,0.0420,3gr2
2.5500,-0.4252,-1.4094,-0.0005,0.0000,3ovn
2.6200,-0.7213,-0.9693,0.0000,0.0000,3f37
2.6900,-0.8394,-1.5728,0.0000,0.0840,3elc
2.7200,-0.8980,-0.7451,0.0000,0.1260,2rkd
2.7700,-1.1650,-1.3063,0.0000,0.1680,3fcq
2.8200,-0.9440,-1.0595,-0.0031,0.0420,3ppr
2.8600,-1.1504,-1.5014,0.0000,0.7980,3qx8
2.8900,-0.5462,-0.7139,0.0000,0.0840,3g31
2.9200,-1.2304,-1.5307,0.0000,0.2940,3k8c
2.9600,-1.7159,-2.1418,0.0000,0.3780,2w8j
2.9700,-3.1419,-3.6292,-0.0001,0.3360,2hw2
3.0000,-0.5230,-0.3598,0.0000,0.0420,2q8h
3.0100,-0.8655,-1.4080,0.0000,0.2520,4g0p
3.0300,-0.9345,-1.0815,0.0000,0.0840,3adv
3.0500,-1.7126,-1.3741,0.0000,0.3360,1uj6
3.1000,-1.7886,-0.9252,0.0000,0.1680,1ec9
3.1300,-0.9898,-1.3284,0.0000,0.0840,1ax0
3.1800,-0.9434,-1.6347,-0.0062,0.3780,1lbk
3.2100,-0.7653,-1.6781,-0.0000,0.3360,1s5z
3.2200,-1.3181,-1.0402,0.0000,0.1260,1tog
3.2300,-1.7616,-2.0840,-0.0010,0.2940,3zsy
3.2600,-1.7313,-1.1034,0.0000,0.0840,5yas
3.2800,-1.6283,-2.2804,-0.0007,0.3780,3zsx
3.3000,-1.0208,-1.3131,0.0000,0.2100,1tpw
3.3200,-1.6208,-1.7200,-0.0007,0.1680,1pzo
3.3400,-1.6154,-1.3665,0.0000,0.0840,3f33
3.3700,-0.9590,-1.3259,-0.0073,0.0000,1v2u
3.4000,-2.8639,-2.8109,-0.0024,0.5040,1bxr
3.4000,-1.2374,-1.4686,0.0000,0.0420,1uz4
3.4000,-1.5961,-2.1171,0.0000,0.8820,3jzh
3.4200,-2.2057,-2.1620,-0.0000,0.0840,3iob
3.4600,-1.2040,-1.5550,0.0000,0.2100,3muz
3.4800,-1.7749,-1.8519,-0.0022,0.0000,3nyd
3.5100,-1.5624,-1.8308,0.0000,0.5880,2r0h
3.5200,-0.2182,-0.9307,-0.0074,0.1260,3mfw
3.5500,-0.3220,-1.3672,0.0000,0.1680,2qwc
3.5900,-1.2249,-0.9118,-0.0001,0.0000,1nli
3.6000,-0.1752,-1.4002,-0.0004,0.2940,2qpu
3.6000,-1.5738,-1.1035,0.0000,0.2100,3g0i
3.6200,-0.9785,-1.0264,-0.0042,0.0000,1pb9
3.6600,-0.8940,-2.2094,-0.0000,0.4200,2qv7
3.6600,-1.2962,-1.3818,0.0000,0.0420,3t2q
3.6800,-0.8932,-2.2662,-0.0000,0.1260,3isj
3.7000,-2.2144,-2.6726,0.0000,0.5880,1gz3
3.7000,-1.7388,-2.3164,-0.0005,0.4620,2bvr
3.7100,-1.1679,-1.0309,0.0000,0.2100,3fj7
3.7200,-0.9423,-1.5925,0.0000,0.6300,2r23
3.7400,-1.6570,-2.0064,0.0000,0.1260,2wq5
3.7700,-1.6465,-2.9478,0.0000,0.4200,1kui
3.7900,-1.1946,-1.2912,0.0000,0.2520,2clk
3.8000,-1.2674,-1.3833,0.0000,0.0420,3t09
3.8200,-1.1227,-2.2454,0.0000,0.1260,3g2h
3.8500,-1.5720,-2.1362,0.0000,0.0840,2yb0
3.8700,-1.9356,-2.7709,-0.0002,0.5040,1v16
3.8900,-4.2288,-4.1115,-0.0036,0.6720,3iae
3.9000,-1.6987,-1.6327,0.0000,0.3360,2gvv
3.9000,-0.9482,-1.7754,0.0000,0.1260,2wor
3.9200,-3.6400,-4.7126,-0.0001,1.3440,2yim
3.9400,-2.1023,-2.7689,-0.0002,0.5040,1v1m
3.9600,-1.9545,-2.8488,0.0000,0.6720,2wec
3.9800,-1.5563,-1.2519,-0.0045,0.1260,3b3c
4.0000,-1.8529,-0.9743,0.0000,0.2100,1nu3
4.0000,-0.7392,-0.6044,0.0000,0.0840,2qrl
4.0000,-0.8961,-1.4551,0.0000,0.0420,3m8t
4.0200,-1.0490,-1.8009,0.0000,0.0420,2wvz
4.0300,-2.0398,-1.6265,0.0000,0.2520,3bxh
4.0500,-1.4515,-0.9687,0.0000,0.1260,1toi
4.0500,-1.7077,-1.3698,0.0000,0.0000,3n8k
4.0700,-1.1902,-1.2574,0.0000,0.1680,1hyo
4.0900,-1.2652,-1.0962,0.0000,0.0000,1ai7
4.1000,-1.2793,-2.4060,-0.0088,0.0840,1odj
4.1100,-0.7796,-2.0632,0.0000,0.2520,1z3v
4.1200,-2.1071,-2.7963,0.0000,0.3780,3ivc
4.1300,-2.2295,-2.9335,-0.0018,0.2520,3qto
4.1500,-1.5760,-1.5586,-0.0016,0.2520,2xg9
4.1500,-1.9257,-1.9893,-0.0079,0.0420,3sus
4.1700,-3.4047,-4.1013,-0.0203,1.3440,4b9w
4.1900,-1.5398,-1.3066,0.0000,0.0420,3cft
4.2000,-1.6978,-1.7221,0.0000,0.0000,1c87
4.2100,-1.7812,-2.0962,-0.0002,0.0840,1odi
4.2200,-0.7474,-0.6149,-0.0114,0.2520,1t5f
4.2300,-1.3518,-1.3116,-0.0011,0.0000,2jkp
4.2600,-1.2295,-1.5940,0.0000,0.2520,2qrk
4.2800,-2.6917,-3.3241,0.0000,0.6720,3f5j
4.2900,-1.9373,-2.1701,0.0000,0.2100,2wuf
4.3000,-1.6300,-1.8559,-0.0122,0.2520,1w3k
4.3000,-2.4572,-3.3448,-0.0090,1.0080,3obu
4.3100,-1.2187,-3.0119,-0.0105,1.3860,3q5u
4.3300,-1.6827,-3.3092,0.0000,0.1260,3l7a
4.3500,-1.4325,-1.7582,-0.0092,0.0000,1ghv
4.3600,0.1474,-0.3272,0.0000,0.1260,2ez7
4.3800,-0.7637,-0.8090,0.0000,0.1260,3guz
4.4000,-0.9507,-1.2958,-0.0075,0.0000,1p57
4.4100,-1.6905,-2.6123,-0.0002,0.5040,1olu
4.4100,-0.5405,-1.2023,0.0000,0.1260,4exs
4.4300,-0.8877,-2.1355,0.0000,0.5880,2we3
4.4300,-1.1361,-0.7547,0.0000,0.0420,4dsy
4.4700,-1.9324,-2.3069,-0.0081,0.2100,2r2w
4.4800,-1.9756,-1.9839,-0.0098,0.3780,2ogy
4.4900,-0.8372,-1.3760,-0.0085,0.0000,1j14
4.4900,-1.8276,-2.5213,0.0000,0.1680,4el0
4.5100,-0.7631,-0.9562,0.0000,0.1260,2r1y
4.5200,-1.0530,-1.3853,0.0000,0.0420,1gu1
4.5200,-2.7222,-3.5902,0.0000,0.5460,2wm0
4.5400,-1.9141,-1.9542,-0.0097,0.4200,1amw
4.5400,-2.3377,-2.1600,0.0000,0.2520,2zz1
4.5500,-0.9377,-1.8263,0.0000,0.2520,3djv
4.5700,-1.1806,-2.4170,0.0000,0.1260,3sym
4.5900,-1.1758,-1.7721,0.0000,0.2100,3hp9
4.6000,-1.1330,-1.4614,-0.0160,0.0420,1tx7
4.6000,-1.3226,-2.0312,0.0000,0.0420,2vb8
4.6000,-0.6739,-1.7164,0.0000,0.6300,3iqg
4.6200,-0.7568,-0.9160,0.0000,0.0000,1ofz
4.6200,-1.1192,-0.8632,0.0000,0.5880,3u90
4.6600,-0.9012,-1.3867,-0.0104,0.0000,1h4w
4.6600,-1.3820,-1.6179,0.0000,0.3360,3mss
4.6800,-0.8582,-1.6358,0.0000,0.0420,2uy4
4.7000,-1.2272,-1.6575,-0.0047,0.0420,1c5n
4.7000,-1.8569,-2.6017,-0.0048,0.4200,2i2c
4.7000,-1.5198,-1.6264,-0.0075,0.0000,3nkk
4.7100,-0.8490,-1.6796,-0.0226,0.7140,3ny3
4.7200,-1.3283,-1.7229,-0.0010,1.0920,3omg
4.7400,-2.4743,-2.8907,-0.0000,0.7560,2ov4
4.7500,-2.5784,-2.1231,-0.0218,0.7140,3nim
4.7700,-0.6612,-1.1664,-0.0034,0.1260,2afw
4.7700,-0.7654,-1.2571,-0.0143,0.0840,3rm9
4.8000,-1.3233,-2.1297,-0.0126,0.0840,1bju
4.8100,-1.7854,-2.5325,-0.0010,0.5040,4ago
4.8200,-1.2849,-1.0141,-0.0027,0.1680,1xff
4.8200,-1.2458,-0.8198,0.0000,0.2100,2ypi
4.8400,-0.7292,-1.8543,0.0000,0.6720,3r0y
4.8500,-1.1597,-1.7137,0.0000,0.1260,1xgi
4.8500,-1.1486,-0.7075,-0.0094,0.2520,3f70
4.8600,-1.7602,-2.0383,-0.0005,0.2100,2brb
4.8900,-0.9422,-0.7918,-0.0031,0.1260,1p1q
4.8900,-2.7546,-3.1814,0.0000,0.6300,3juk
4.9100,-1.7724,-2.3689,0.0000,1.2180,3rdv
4.9200,-0.7649,-1.0910,0.0000,0.0840,2haw
4.9300,-1.6791,-1.1696,0.0000,0.0420,3uxk
4.9400,-0.6960,-2.0344,0.0000,0.4200,4dmw
4.9600,-1.9928,-2.3619,0.0000,0.9660,1elr
4.9600,-1.5376,-1.6785,-0.0000,0.0420,2w67
4.9700,-0.9064,-1.2709,-0.0029,0.0000,3qbc
5.0000,-0.2379,-1.5967,0.0000,0.0840,1hlk
5.0000,-1.4990,-2.7368,0.0000,0.9660,1sts
5.0000,-2.6922,-3.5241,-0.0009,1.1340,3dvp
5.0100,-2.8104,-4.2744,-0.0125,0.7560,1ppi
5.0200,-2.8067,-3.4266,0.0000,0.5880,2xbp
5.0500,-2.3443,-1.9580,0.0000,0.0840,1fkw
5.0600,-1.7932,-1.6491,0.0000,0.4200,2v77
5.0700,-1.1093,-1.5355,-0.0072,0.0840,3juo
5.0900,-1.5684,-2.3068,-0.0125,0.4620,1m48
5.1000,-1.1923,-1.9171,0.0000,0.1680,1od8
5.1000,-1.2740,-2.2411,0.0000,0.0840,2qrq
5.1000,-2.2691,-2.7650,-0.0077,0.3780,3ujb
5.1100,-1.3107,-1.0166,0.0000,0.0420,3k4d
5.1200,-2.8979,-3.4815,0.0000,0.6720,2web
5.1300,-1.2683,-0.9035,-0.0020,0.1680,3s9e
5.1500,-1.2081,-2.0652,-0.0011,0.5460,1jcx
5.1500,-1.7294,-1.9306,-0.0000,0.1680,1thz
5.1700,-1.6755,-2.1237,0.0000,0.2520,2f5t
5.1800,-2.3383,-2.9503,0.0000,0.0840,4duh
5.1900,-1.0507,-1.1157,0.0000,0.1680,2qdt
5.2200,-0.4216,-1.0882,0.0000,0.0000,1bq4
5.2200,-1.1435,-1.5326,0.0000,0.2520,1w4o
5.2200,-2.7578,-3.1530,0.0000,0.7980,2wzm
5.2200,-1.5448,-1.4404,0.0000,0.1260,3ms9
5.2300,-1.6327,-1.8581,0.0000,0.2100,1ndw
5.2400,-2.3424,-3.0350,0.0000,0.2100,2jfz
5.2500,-2.1977,-2.8127,-0.0074,0.3780,3r24
5.2700,-2.7763,-3.2907,-0.0006,0.5880,3tkw
5.2900,-1.4947,-1.8761,-0.0076,0.0000,1c88
5.3000,-2.2797,-1.4083,0.0000,0.0840,1srg
5.3000,-4.8195,-4.4673,-0.0000,1.3860,3p9l
5.3200,-1.8001,-2.0108,-0.0080,0.2940,1lvu
5.3400,-1.6209,-1.6900,0.0000,0.1680,1hee
5.3400,-2.5379,-1.7670,0.0000,0.3360,3nee
5.3600,-1.1801,-1.7985,0.0000,0.5880,1adl
5.3700,-4.1168,-3.8650,-0.0005,0.5040,1sgu
5.3800,-1.5947,-1.2354,0.0000,0.4200,2qhd
5.3900,-1.3900,-1.1273,0.0000,0.0840,2h6b
5.4000,-2.4982,-3.3000,0.0000,0.8400,1m7i
5.4000,-2.6566,-2.5355,0.0000,0.2520,2c1p
5.4000,-1.4358,-1.6077,-0.0018,0.0840,3b4p
5.4200,-1.3021,-1.5407,-0.0118,0.0420,2vpo
5.4400,-3.0297,-2.9448,0.0000,0.8400,2q6f
5.4500,-2.3494,-2.1047,-0.0068,0.2100,2iko
5.4700,-1.2840,-1.4441,-0.0092,0.0000,1gi1
5.4700,-2.1138,-2.2859,0.0000,0.2940,2xde
5.4800,-1.4456,-1.2355,0.0000,0.2520,3bxe
5.4900,-1.7952,-1.6226,0.0000,0.2520,2h4k
5.4900,-1.5804,-1.3484,0.0000,0.1260,3hmp
5.5100,-2.7091,-1.6132,0.0000,0.0420,3kgt
5.5200,-1.4061,-1.5764,0.0000,0.0840,2cht
5.5200,-1.6714,-2.1639,-0.0003,0.0840,4de3
5.5400,-1.7662,-2.0488,0.0000,0.4200,3bxf
5.5500,-1.5532,-1.9387,-0.0016,0.2520,1njc
5.5700,-1.4716,-1.8349,-0.0058,0.0840,1jak
5.5700,-1.6656,-1.2032,0.0000,0.0000,3uxl
5.5900,-1.5447,-1.4063,0.0000,0.0420,1mfi
5.6000,-1.9100,-2.2754,0.0000,0.1260,3bl1
5.6200,-1.7143,-1.5406,-0.0001,0.3780,2bmk
5.6200,-2.8559,-1.7573,0.0000,0.3360,3nes
5.6300,-1.9727,-1.7013,0.0000,0.1260,3rf5
5.6400,-1.2694,-1.2156,0.0000,0.0840,2reg
5.6500,-1.3497,-2.4699,-0.0066,0.5040,3q7q
5.6600,-1.6837,-2.9539,0.0000,0.5460,2x97
5.6700,-1.6627,-1.8139,-0.0108,0.2520,2qwf
5.6800,-0.6354,-1.1686,-0.0032,0.0420,2uyq
5.7000,-1.3555,-1.1123,0.0000,0.2100,1egh
5.7000,-1.5403,-1.3778,0.0000,0.3780,1pgp
5.7000,-1.8167,-1.5948,0.0000,0.1680,2ya6
5.7000,-1.1389,-1.2225,-0.0077,0.0000,3fhb
5.7200,-1.0908,-0.8267,-0.0056,0.1260,2v25
5.7400,-0.6565,-1.7211,-0.0091,0.1260,1g3b
5.7400,-1.5459,-2.4366,0.0000,0.3360,2pgz
5.7400,-1.1965,-2.1959,0.0000,0.3780,3pb7
5.7700,-1.6266,-1.7823,0.0000,0.2520,1jmf
5.7700,-2.1522,-2.9110,0.0000,0.8400,3d1e
5.8000,-1.2171,-1.6860,-0.0176,0.1260,1g3c
5.8100,-1.3472,-2.5316,0.0000,0.8400,1lkl
5.8200,-1.5497,-1.6688,0.0000,0.1680,2nn1
5.8200,-1.5846,-1.7983,0.0000,0.0840,3qqs
5.8500,-1.9143,-1.3317,0.0000,0.0000,1ogz
5.8500,-1.0790,-1.1732,0.0000,0.0840,2pu1
5.8500,-1.3684,-1.9960,0.0000,0.2520,3ehy
5.8900,-1.3203,-1.1493,-0.0010,0.2100,1e1x
5.8900,-1.0188,-2.1381,0.0000,0.9660,3eeb
5.8900,-1.2481,-2.2803,-0.0000,0.0840,4de0
5.9100,-1.6418,-2.3464,0.0000,0.0840,3ebp
5.9200,-1.1755,-1.8375,-0.0003,0.4200,1o0h
5.9200,-1.2702,-1.6186,-0.0000,0.1260,2ans
5.9200,-0.9499,-1.3583,-0.0087,0.1260,3r4m
5.9600,-2.2363,-2.8749,-0.0094,0.6300,1b9j
5.9600,-1.5458,-1.5526,0.0000,0.0420,2j79
5.9900,-0.7863,-1.8038,0.0000,0.4200,3e12
6.0000,-1.1021,-0.8599,-0.0045,0.0840,1ceb
6.0000,-1.2178,-2.3835,-0.0046,0.7980,1xk5
6.0000,-1.7265,-2.5639,-0.0054,0.4200,2rcn
6.0000,-1.4502,-1.6410,-0.0049,0.1260,3l4w
6.0100,-1.1319,-1.4464,-0.0103,0.0420,2vl4
6.0200,-2.6550,-4.2696,0.0000,0.2940,3su6
6.0300,-2.8547,-2.9003,-0.0016,0.5040,1os0
6.0300,-1.9141,-2.1367,0.0000,0.3780,4f9v
6.0500,-2.9999,-3.1221,0.0000,0.8820,3iss
6.0600,-1.6457,-2.2994,0.0000,0.4620,1kjr
6.0700,-1.8640,-1.6843,0.0000,0.2520,1jmg
6.0700,-0.7410,-1.4566,0.0000,0.2520,3fvl
6.0800,-1.8974,-3.2070,0.0000,0.5040,3bkk
6.0900,-2.5703,-3.3071,-0.0043,0.5040,3p8z
6.1000,-0.1869,-1.5949,0.0000,0.2940,2ewb
6.1000,-0.5355,-2.2450,-0.0298,0.7980,3c8b
6.1100,-1.5286,-2.3453,-0.0062,0.2940,1o2z
6.1200,-4.1613,-4.2038,0.0000,0.5460,2fgv
6.1400,-1.6582,-1.9379,-0.0081,0.4200,2fqt
6.1600,-1.8546,-2.8877,-0.0079,0.3360,1ppc
6.1700,-1.5369,-2.4279,-0.0000,0.1260,1yc1
6.1800,-1.8480,-1.3584,-0.0076,0.1680,1xhy
6.1900,-0.9675,-1.2906,0.0000,0.0840,2bt9
6.2000,-1.0523,-2.1896,-0.0078,0.0840,2aj8
6.2100,-1.5561,-1.6984,-0.0061,0.3360,3n0h
6.2200,-1.0194,-0.6264,-0.0114,0.0420,3ip5
6.2300,-1.8185,-2.6668,0.0000,0.5040,1m7d
6.2500,-2.4381,-2.7867,-0.0007,0.8400,1gnm
6.2600,-3.1083,-4.0706,0.0000,0.2940,3su4
6.2800,-1.5551,-2.2840,0.0000,0.4200,1atl
