8.89,2943.00,822.00,946.00,77.00,489.00,132.00,155.00,10.00,393.00,124.00,129.00,10.00,327.00,102.00,107.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,232.00,59.00,68.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,132.73,1558.65,3.09,48.33,1.08,1nfy
5.66,3127.00,923.00,726.00,29.00,120.00,35.00,32.00,1.00,384.00,112.00,95.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,201.00,62.00,32.00,3.00,378.00,99.00,88.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.57,1108.98,2.11,46.65,1.83,1nhu
6.31,1725.00,505.00,434.00,17.00,616.00,165.00,134.00,6.00,1279.00,394.00,355.00,12.00,0.00,0.00,0.00,0.00,172.00,55.00,50.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.24,1146.42,4.82,1.39,8.19,1nja
3.80,1716.00,505.00,447.00,10.00,598.00,157.00,135.00,3.00,1237.00,388.00,361.00,10.00,0.00,0.00,0.00,0.00,169.00,52.00,50.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,78.48,1104.53,6.77,1.00,9.72,1nje
7.66,5104.00,1623.00,1560.00,71.00,322.00,108.00,100.00,5.00,1440.00,441.00,427.00,18.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,141.64,2203.72,7.76,60.64,10.89,1nny
8.25,4893.00,1251.00,1528.00,27.00,685.00,175.00,218.00,4.00,727.00,184.00,233.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,110.82,1896.40,4.08,63.85,4.42,1nvq
5.92,1083.00,340.00,322.00,34.00,561.00,168.00,168.00,18.00,1181.00,378.00,341.00,23.00,0.00,0.00,0.00,0.00,261.00,87.00,75.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.79,1110.22,5.48,0.00,6.84,1o0h
7.96,2914.00,794.00,980.00,87.00,527.00,153.00,180.00,12.00,151.00,42.00,49.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.50,1201.69,5.46,11.60,6.54,1o3f
6.66,2956.00,818.00,948.00,73.00,713.00,204.00,226.00,18.00,311.00,81.00,97.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,92.95,1276.61,5.51,12.82,5.88,1o3p
5.82,2536.00,691.00,801.00,26.00,847.00,229.00,260.00,8.00,1491.00,459.00,498.00,16.00,203.00,58.00,65.00,2.00,425.00,127.00,148.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,155.08,1690.25,8.73,27.85,9.26,1ols
4.41,2336.00,613.00,738.00,22.00,808.00,212.00,249.00,8.00,1290.00,371.00,439.00,16.00,172.00,49.00,55.00,2.00,367.00,103.00,132.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,140.53,1510.58,5.74,27.00,7.14,1olu
6.77,3391.00,896.00,897.00,30.00,410.00,113.00,108.00,3.00,625.00,164.00,165.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,91.23,1359.69,4.47,81.95,1.73,1om1
4.89,1640.00,390.00,481.00,30.00,474.00,114.00,136.00,7.00,934.00,229.00,273.00,14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85.44,935.47,7.84,15.17,6.93,1p1q
3.62,754.00,173.00,194.00,9.00,489.00,116.00,116.00,5.00,496.00,118.00,123.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.66,495.79,5.19,0.00,6.80,1pb9
6.27,1974.00,473.00,484.00,23.00,205.00,50.00,49.00,3.00,581.00,140.00,141.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,416.00,95.00,100.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.89,853.71,2.68,38.83,2.96,1pbq
5.80,4342.00,1130.00,1675.00,2.00,468.00,113.00,175.00,0.00,1453.00,362.00,524.00,0.00,0.00,0.00,0.00,0.00,184.00,47.00,61.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,130.39,1961.51,4.81,57.67,5.46,1ppm
3.92,2022.00,567.00,579.00,60.00,693.00,184.00,203.00,22.00,763.00,228.00,240.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.12,1100.24,4.39,2.21,4.77,1pr5
8.70,2784.00,681.00,713.00,1.00,1207.00,300.00,310.00,0.00,354.00,85.00,95.00,0.00,221.00,52.00,54.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,83.00,1371.27,4.86,27.00,1.77,1pxo
5.40,4535.00,1386.00,1320.00,23.00,1288.00,395.00,397.00,7.00,1127.00,348.00,333.00,4.00,224.00,63.00,61.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,146.02,2161.92,5.69,29.94,3.72,1pz5
7.19,2627.00,649.00,728.00,58.00,304.00,76.00,89.00,5.00,398.00,98.00,111.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.15,1106.84,2.91,58.94,0.00,1q7a
4.76,2904.00,731.00,837.00,25.00,606.00,156.00,169.00,4.00,217.00,51.00,57.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.00,1172.39,2.45,23.89,1.93,1q8t
9.52,4991.00,1190.00,1482.00,65.00,392.00,87.00,114.00,5.00,1126.00,277.00,323.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,143.24,2075.38,4.53,58.93,6.69,1re8
5.19,1194.00,325.00,342.00,0.00,678.00,182.00,187.00,0.00,1041.00,282.00,309.00,0.00,0.00,0.00,0.00,0.00,154.00,44.00,49.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.63,1074.08,6.80,0.00,6.05,1rnt
7.70,1533.00,401.00,459.00,43.00,626.00,155.00,193.00,14.00,191.00,47.00,61.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87.54,746.14,3.50,28.54,4.41,1s39
11.85,3491.00,920.00,1071.00,79.00,1332.00,357.00,420.00,35.00,444.00,116.00,138.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,256.00,66.00,73.00,5.00,393.00,98.00,113.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,141.70,1901.17,3.68,54.89,3.68,1sl3
3.90,4537.00,1160.00,1305.00,0.00,1509.00,371.00,427.00,0.00,1361.00,355.00,381.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.31,1993.92,2.95,44.10,4.68,1slg
9.21,3365.00,985.00,1073.00,84.00,1037.00,300.00,318.00,22.00,115.00,34.00,42.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,103.18,1434.62,3.81,8.77,4.39,1sqa
4.74,1376.00,336.00,394.00,26.00,0.00,0.00,0.00,0.00,555.00,133.00,162.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.40,629.72,1.34,16.64,0.49,1sv3
6.31,2228.00,510.00,648.00,42.00,672.00,156.00,197.00,12.00,883.00,194.00,254.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,114.13,1095.83,6.97,15.73,11.18,1syh
7.30,3907.00,1028.00,1213.00,10.00,489.00,126.00,145.00,1.00,806.00,216.00,257.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.98,1491.36,6.25,42.72,7.74,1tmn
4.05,1879.00,542.00,520.00,9.00,0.00,0.00,0.00,0.00,414.00,110.00,110.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.29,609.57,2.67,29.71,4.52,1toi
3.39,1865.00,561.00,525.00,11.00,0.00,0.00,0.00,0.00,414.00,116.00,113.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.24,638.70,2.94,31.87,4.57,1toj
2.47,832.00,254.00,238.00,4.00,0.00,0.00,0.00,0.00,822.00,247.00,236.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.86,495.20,3.03,6.48,5.86,1tok
5.40,409.00,116.00,122.00,2.00,220.00,62.00,64.00,1.00,1147.00,328.00,344.00,5.00,0.00,0.00,0.00,0.00,179.00,51.00,54.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.60,635.84,5.01,0.00,5.93,1trd
4.96,1698.00,489.00,421.00,9.00,409.00,105.00,89.00,2.00,1436.00,423.00,394.00,10.00,0.00,0.00,0.00,0.00,165.00,51.00,49.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.37,1099.31,6.10,0.60,9.41,1tsy
7.35,2364.00,627.00,568.00,14.00,242.00,70.00,64.00,1.00,1064.00,294.00,260.00,5.00,237.00,68.00,59.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.67,951.48,4.53,34.73,1.69,1ttm
7.00,2041.00,526.00,678.00,12.00,0.00,0.00,0.00,0.00,167.00,48.00,55.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.34,661.09,7.88,50.21,0.00,1tyr
7.80,2414.00,726.00,657.00,62.00,868.00,253.00,244.00,26.00,2088.00,683.00,596.00,38.00,0.00,0.00,0.00,0.00,386.00,142.00,118.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,106.48,1921.28,4.33,4.35,5.47,1u1b
1.74,1048.00,292.00,291.00,4.00,359.00,109.00,102.00,0.00,910.00,250.00,239.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.96,679.54,0.61,0.00,1.62,1u2y
4.60,3208.00,935.00,869.00,19.00,417.00,119.00,113.00,2.00,2554.00,716.00,694.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,116.94,1844.84,10.11,0.00,9.06,1u33
1.44,1458.00,420.00,519.00,45.00,200.00,56.00,62.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.09,613.94,1.81,8.45,1.68,1utp
5.97,1445.00,387.00,380.00,4.00,460.00,122.00,118.00,1.00,1185.00,303.00,317.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,91.86,922.04,6.80,0.00,8.08,1uwt
3.87,2392.00,642.00,745.00,23.00,823.00,219.00,248.00,8.00,1347.00,402.00,445.00,17.00,178.00,53.00,58.00,2.00,385.00,113.00,133.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,145.28,1556.15,7.25,26.73,8.98,1v16
4.73,2230.00,620.00,764.00,58.00,577.00,167.00,198.00,15.00,407.00,122.00,155.00,12.00,61.00,16.00,22.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,78.58,1013.32,4.18,5.24,6.15,1v2o
7.80,1817.00,469.00,520.00,29.00,953.00,240.00,261.00,18.00,747.00,183.00,204.00,14.00,0.00,0.00,0.00,0.00,188.00,48.00,49.00,4.00,364.00,95.00,100.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,102.15,1296.37,4.58,6.61,5.97,1v48
5.60,1054.00,280.00,305.00,13.00,836.00,223.00,247.00,13.00,202.00,53.00,58.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.26,626.80,2.80,0.00,2.85,1vfn
7.44,4007.00,1050.00,1223.00,88.00,697.00,189.00,231.00,19.00,782.00,201.00,228.00,14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,125.16,1784.43,4.59,30.81,5.24,1vzq
11.06,2031.00,557.00,556.00,14.00,451.00,127.00,132.00,2.00,2066.00,556.00,551.00,16.00,0.00,0.00,0.00,0.00,177.00,46.00,48.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,92.07,1491.28,8.32,5.63,12.65,1x1z
7.92,5638.00,1626.00,1581.00,21.00,188.00,58.00,52.00,1.00,4033.00,1143.00,1132.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,146.79,2773.45,10.54,4.69,13.80,1xd1
6.00,1685.00,562.00,597.00,0.00,163.00,52.00,63.00,0.00,1063.00,325.00,369.00,0.00,311.00,99.00,105.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,77.04,1002.21,6.10,5.47,6.42,1xgj
1.82,1356.00,314.00,328.00,14.00,225.00,57.00,52.00,3.00,453.00,106.00,109.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.65,580.48,3.77,23.96,6.28,1y1m
11.70,2784.00,740.00,834.00,26.00,1089.00,289.00,317.00,10.00,205.00,53.00,63.00,2.00,185.00,51.00,55.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,110.08,1365.51,2.81,7.51,4.43,1y6q
7.32,3966.00,985.00,1177.00,49.00,631.00,161.00,177.00,4.00,415.00,114.00,124.00,6.00,214.00,58.00,65.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,185.00,50.00,52.00,4.00,0.00,0.00,0.00,0.00,112.03,1631.24,3.44,43.43,2.07,1ydt
3.22,1421.00,452.00,500.00,16.00,352.00,107.00,123.00,4.00,756.00,225.00,267.00,9.00,0.00,0.00,0.00,0.00,144.00,44.00,52.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.93,940.58,5.62,6.33,2.32,1zc9
7.40,1726.00,460.00,474.00,15.00,588.00,155.00,146.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,764.00,196.00,204.00,8.00,0.00,0.00,0.00,0.00,55.94,974.24,1.46,31.14,0.00,1zoe
6.15,3083.00,774.00,829.00,16.00,145.00,38.00,39.00,1.00,1003.00,261.00,269.00,5.00,150.00,39.00,41.00,1.00,163.00,44.00,44.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.71,1545.80,5.27,45.58,2.07,1zs0
9.22,3079.00,762.00,803.00,16.00,165.00,45.00,46.00,1.00,995.00,272.00,271.00,6.00,162.00,44.00,44.00,1.00,161.00,46.00,43.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,117.15,1549.23,5.55,42.25,3.45,1zvx
7.73,4008.00,877.00,1099.00,60.00,597.00,126.00,165.00,8.00,245.00,48.00,65.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,147.00,36.00,43.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.79,1420.01,3.95,83.59,0.40,2aou
7.04,2368.00,467.00,618.00,33.00,810.00,167.00,204.00,18.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,406.00,82.00,109.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.71,1032.03,2.09,49.10,2.00,2aov
9.29,5815.00,1360.00,1368.00,194.00,161.00,38.00,39.00,5.00,922.00,214.00,223.00,30.00,169.00,37.00,42.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,114.18,2073.26,4.54,93.62,2.52,2ayr
3.64,1531.00,521.00,473.00,18.00,120.00,47.00,40.00,2.00,873.00,274.00,251.00,12.00,128.00,48.00,49.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.46,974.03,3.35,19.70,4.22,2azr
5.74,3729.00,839.00,833.00,117.00,0.00,0.00,0.00,0.00,679.00,154.00,154.00,18.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.02,1221.70,2.30,51.54,2.00,2b1v
8.70,3481.00,1018.00,1186.00,103.00,923.00,265.00,293.00,21.00,690.00,210.00,251.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,127.79,1599.34,6.33,17.88,9.19,2b7d
8.40,4049.00,1075.00,1050.00,26.00,813.00,213.00,205.00,4.00,197.00,57.00,55.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,445.00,93.00,108.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,107.12,1606.80,2.69,71.02,2.96,2baj
7.43,5337.00,1358.00,1442.00,52.00,1197.00,308.00,327.00,12.00,644.00,177.00,194.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,131.04,2155.17,3.58,52.02,3.11,2bak
6.55,3347.00,925.00,1056.00,90.00,793.00,225.00,256.00,21.00,283.00,74.00,82.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,109.81,1490.22,3.12,15.67,3.87,2bok
4.86,3145.00,809.00,1039.00,20.00,582.00,144.00,182.00,3.00,374.00,93.00,112.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.47,1278.46,1.43,45.04,0.50,2brb
5.89,3157.00,837.00,1026.00,20.00,760.00,189.00,232.00,4.00,215.00,52.00,56.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.83,1283.90,1.63,34.33,1.08,2brm
7.09,2967.00,883.00,1050.00,97.00,541.00,160.00,178.00,13.00,614.00,189.00,222.00,19.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,110.00,37.00,38.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,121.90,1479.11,3.86,15.31,4.68,2bz6
6.43,2338.00,774.00,637.00,58.00,1089.00,359.00,304.00,30.00,2681.00,844.00,670.00,55.00,0.00,0.00,0.00,0.00,610.00,190.00,155.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118.06,2068.92,5.15,0.00,5.29,2bzz
4.04,1212.00,396.00,320.00,33.00,617.00,207.00,170.00,19.00,1426.00,420.00,340.00,30.00,0.00,0.00,0.00,0.00,310.00,95.00,73.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.04,1166.75,3.20,0.00,3.88,2c02
7.28,1895.00,504.00,502.00,7.00,459.00,122.00,117.00,1.00,963.00,253.00,252.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,95.10,991.64,8.66,0.00,8.36,2ceq
9.22,3452.00,889.00,954.00,9.00,457.00,124.00,119.00,1.00,975.00,256.00,255.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,107.20,1433.74,7.72,13.90,8.90,2cer
8.02,3580.00,926.00,909.00,16.00,457.00,123.00,116.00,2.00,951.00,253.00,250.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,113.15,1389.93,7.98,21.89,9.09,2cet
7.28,3387.00,921.00,973.00,12.00,726.00,187.00,203.00,6.00,241.00,68.00,69.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,127.58,1338.61,3.02,45.43,3.74,2cgr
3.89,2004.00,573.00,615.00,0.00,0.00,0.00,0.00,0.00,604.00,182.00,193.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.10,845.14,3.92,28.45,5.11,2ctc
5.02,2954.00,725.00,695.00,0.00,1345.00,297.00,296.00,0.00,718.00,182.00,165.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87.08,1325.10,2.86,24.24,4.21,2d0k
7.70,3951.00,987.00,1026.00,21.00,823.00,209.00,220.00,5.00,533.00,135.00,137.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,103.70,1735.59,6.23,51.17,8.20,2d1o
6.92,3137.00,878.00,745.00,31.00,277.00,81.00,64.00,3.00,539.00,161.00,130.00,4.00,287.00,87.00,76.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,82.33,1231.81,2.98,70.56,2.79,2d3u
