6.77,3391.00,896.00,897.00,30.00,410.00,113.00,108.00,3.00,625.00,164.00,165.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1om1
4.89,1640.00,390.00,481.00,30.00,474.00,114.00,136.00,7.00,934.00,229.00,273.00,14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1p1q
3.62,754.00,173.00,194.00,9.00,489.00,116.00,116.00,5.00,496.00,118.00,123.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1pb9
6.27,1974.00,473.00,484.00,23.00,205.00,50.00,49.00,3.00,581.00,140.00,141.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,416.00,95.00,100.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1pbq
5.80,4342.00,1130.00,1675.00,2.00,468.00,113.00,175.00,0.00,1453.00,362.00,524.00,0.00,0.00,0.00,0.00,0.00,184.00,47.00,61.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1ppm
3.92,2022.00,567.00,579.00,60.00,693.00,184.00,203.00,22.00,763.00,228.00,240.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1pr5
8.70,2784.00,681.00,713.00,1.00,1207.00,300.00,310.00,0.00,354.00,85.00,95.00,0.00,221.00,52.00,54.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1pxo
5.40,4535.00,1386.00,1320.00,23.00,1288.00,395.00,397.00,7.00,1127.00,348.00,333.00,4.00,224.00,63.00,61.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1pz5
7.19,2627.00,649.00,728.00,58.00,304.00,76.00,89.00,5.00,398.00,98.00,111.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1q7a
4.76,2904.00,731.00,837.00,25.00,606.00,156.00,169.00,4.00,217.00,51.00,57.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1q8t
9.52,4991.00,1190.00,1482.00,65.00,392.00,87.00,114.00,5.00,1126.00,277.00,323.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1re8
5.19,1194.00,325.00,342.00,0.00,678.00,182.00,187.00,0.00,1041.00,282.00,309.00,0.00,0.00,0.00,0.00,0.00,154.00,44.00,49.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1rnt
7.70,1533.00,401.00,459.00,43.00,626.00,155.00,193.00,14.00,191.00,47.00,61.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1s39
11.85,3491.00,920.00,1071.00,79.00,1332.00,357.00,420.00,35.00,444.00,116.00,138.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,256.00,66.00,73.00,5.00,393.00,98.00,113.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1sl3
3.90,4537.00,1160.00,1305.00,0.00,1509.00,371.00,427.00,0.00,1361.00,355.00,381.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1slg
9.21,3365.00,985.00,1073.00,84.00,1037.00,300.00,318.00,22.00,115.00,34.00,42.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1sqa
4.74,1376.00,336.00,394.00,26.00,0.00,0.00,0.00,0.00,555.00,133.00,162.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1sv3
6.31,2228.00,510.00,648.00,42.00,672.00,156.00,197.00,12.00,883.00,194.00,254.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1syh
7.30,3907.00,1028.00,1213.00,10.00,489.00,126.00,145.00,1.00,806.00,216.00,257.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1tmn
4.05,1879.00,542.00,520.00,9.00,0.00,0.00,0.00,0.00,414.00,110.00,110.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1toi
3.39,1865.00,561.00,525.00,11.00,0.00,0.00,0.00,0.00,414.00,116.00,113.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1toj
2.47,832.00,254.00,238.00,4.00,0.00,0.00,0.00,0.00,822.00,247.00,236.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1tok
5.40,409.00,116.00,122.00,2.00,220.00,62.00,64.00,1.00,1147.00,328.00,344.00,5.00,0.00,0.00,0.00,0.00,179.00,51.00,54.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1trd
4.96,1698.00,489.00,421.00,9.00,409.00,105.00,89.00,2.00,1436.00,423.00,394.00,10.00,0.00,0.00,0.00,0.00,165.00,51.00,49.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1tsy
7.35,2364.00,627.00,568.00,14.00,242.00,70.00,64.00,1.00,1064.00,294.00,260.00,5.00,237.00,68.00,59.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1ttm
7.00,2041.00,526.00,678.00,12.00,0.00,0.00,0.00,0.00,167.00,48.00,55.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1tyr
7.80,2414.00,726.00,657.00,62.00,868.00,253.00,244.00,26.00,2088.00,683.00,596.00,38.00,0.00,0.00,0.00,0.00,386.00,142.00,118.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1u1b
1.74,1048.00,292.00,291.00,4.00,359.00,109.00,102.00,0.00,910.00,250.00,239.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1u2y
4.60,3208.00,935.00,869.00,19.00,417.00,119.00,113.00,2.00,2554.00,716.00,694.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1u33
1.44,1458.00,420.00,519.00,45.00,200.00,56.00,62.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1utp
5.97,1445.00,387.00,380.00,4.00,460.00,122.00,118.00,1.00,1185.00,303.00,317.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1uwt
3.87,2392.00,642.00,745.00,23.00,823.00,219.00,248.00,8.00,1347.00,402.00,445.00,17.00,178.00,53.00,58.00,2.00,385.00,113.00,133.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1v16
4.73,2230.00,620.00,764.00,58.00,577.00,167.00,198.00,15.00,407.00,122.00,155.00,12.00,61.00,16.00,22.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1v2o
7.80,1817.00,469.00,520.00,29.00,953.00,240.00,261.00,18.00,747.00,183.00,204.00,14.00,0.00,0.00,0.00,0.00,188.00,48.00,49.00,4.00,364.00,95.00,100.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1v48
5.60,1054.00,280.00,305.00,13.00,836.00,223.00,247.00,13.00,202.00,53.00,58.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1vfn
7.44,4007.00,1050.00,1223.00,88.00,697.00,189.00,231.00,19.00,782.00,201.00,228.00,14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1vzq
11.06,2031.00,557.00,556.00,14.00,451.00,127.00,132.00,2.00,2066.00,556.00,551.00,16.00,0.00,0.00,0.00,0.00,177.00,46.00,48.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1x1z
7.92,5638.00,1626.00,1581.00,21.00,188.00,58.00,52.00,1.00,4033.00,1143.00,1132.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1xd1
6.00,1685.00,562.00,597.00,0.00,163.00,52.00,63.00,0.00,1063.00,325.00,369.00,0.00,311.00,99.00,105.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1xgj
1.82,1356.00,314.00,328.00,14.00,225.00,57.00,52.00,3.00,453.00,106.00,109.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1y1m
11.70,2784.00,740.00,834.00,26.00,1089.00,289.00,317.00,10.00,205.00,53.00,63.00,2.00,185.00,51.00,55.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1y6q
7.32,3966.00,985.00,1177.00,49.00,631.00,161.00,177.00,4.00,415.00,114.00,124.00,6.00,214.00,58.00,65.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,185.00,50.00,52.00,4.00,0.00,0.00,0.00,0.00,1ydt
3.22,1421.00,452.00,500.00,16.00,352.00,107.00,123.00,4.00,756.00,225.00,267.00,9.00,0.00,0.00,0.00,0.00,144.00,44.00,52.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1zc9
7.40,1726.00,460.00,474.00,15.00,588.00,155.00,146.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,764.00,196.00,204.00,8.00,0.00,0.00,0.00,0.00,1zoe
6.15,3083.00,774.00,829.00,16.00,145.00,38.00,39.00,1.00,1003.00,261.00,269.00,5.00,150.00,39.00,41.00,1.00,163.00,44.00,44.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1zs0
9.22,3079.00,762.00,803.00,16.00,165.00,45.00,46.00,1.00,995.00,272.00,271.00,6.00,162.00,44.00,44.00,1.00,161.00,46.00,43.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1zvx
7.73,4008.00,877.00,1099.00,60.00,597.00,126.00,165.00,8.00,245.00,48.00,65.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,147.00,36.00,43.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2aou
7.04,2368.00,467.00,618.00,33.00,810.00,167.00,204.00,18.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,406.00,82.00,109.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2aov
9.29,5815.00,1360.00,1368.00,194.00,161.00,38.00,39.00,5.00,922.00,214.00,223.00,30.00,169.00,37.00,42.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2ayr
3.64,1531.00,521.00,473.00,18.00,120.00,47.00,40.00,2.00,873.00,274.00,251.00,12.00,128.00,48.00,49.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2azr
5.74,3729.00,839.00,833.00,117.00,0.00,0.00,0.00,0.00,679.00,154.00,154.00,18.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2b1v
8.70,3481.00,1018.00,1186.00,103.00,923.00,265.00,293.00,21.00,690.00,210.00,251.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2b7d
8.40,4049.00,1075.00,1050.00,26.00,813.00,213.00,205.00,4.00,197.00,57.00,55.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,445.00,93.00,108.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2baj
7.43,5337.00,1358.00,1442.00,52.00,1197.00,308.00,327.00,12.00,644.00,177.00,194.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2bak
6.55,3347.00,925.00,1056.00,90.00,793.00,225.00,256.00,21.00,283.00,74.00,82.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2bok
4.86,3145.00,809.00,1039.00,20.00,582.00,144.00,182.00,3.00,374.00,93.00,112.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2brb
5.89,3157.00,837.00,1026.00,20.00,760.00,189.00,232.00,4.00,215.00,52.00,56.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2brm
7.09,2967.00,883.00,1050.00,97.00,541.00,160.00,178.00,13.00,614.00,189.00,222.00,19.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,110.00,37.00,38.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2bz6
6.43,2338.00,774.00,637.00,58.00,1089.00,359.00,304.00,30.00,2681.00,844.00,670.00,55.00,0.00,0.00,0.00,0.00,610.00,190.00,155.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2bzz
4.04,1212.00,396.00,320.00,33.00,617.00,207.00,170.00,19.00,1426.00,420.00,340.00,30.00,0.00,0.00,0.00,0.00,310.00,95.00,73.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2c02
7.28,1895.00,504.00,502.00,7.00,459.00,122.00,117.00,1.00,963.00,253.00,252.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2ceq
9.22,3452.00,889.00,954.00,9.00,457.00,124.00,119.00,1.00,975.00,256.00,255.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2cer
8.02,3580.00,926.00,909.00,16.00,457.00,123.00,116.00,2.00,951.00,253.00,250.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2cet
7.28,3387.00,921.00,973.00,12.00,726.00,187.00,203.00,6.00,241.00,68.00,69.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2cgr
3.89,2004.00,573.00,615.00,0.00,0.00,0.00,0.00,0.00,604.00,182.00,193.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2ctc
5.02,2954.00,725.00,695.00,0.00,1345.00,297.00,296.00,0.00,718.00,182.00,165.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2d0k
7.70,3951.00,987.00,1026.00,21.00,823.00,209.00,220.00,5.00,533.00,135.00,137.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2d1o
6.92,3137.00,878.00,745.00,31.00,277.00,81.00,64.00,3.00,539.00,161.00,130.00,4.00,287.00,87.00,76.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2d3u
6.64,2955.00,832.00,709.00,30.00,121.00,37.00,31.00,1.00,500.00,152.00,128.00,4.00,271.00,80.00,71.00,2.00,0.00,0.00,0.00,0.00,162.00,47.00,34.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2d3z
9.89,3191.00,827.00,806.00,31.00,1542.00,369.00,372.00,18.00,549.00,161.00,139.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2drc
7.40,6462.00,1517.00,2404.00,9.00,1427.00,333.00,535.00,0.00,1284.00,283.00,476.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2er9
13.00,2054.00,539.00,591.00,0.00,438.00,106.00,120.00,0.00,542.00,139.00,158.00,0.00,232.00,56.00,69.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2f01
8.18,4906.00,1388.00,1436.00,6.00,572.00,169.00,167.00,1.00,1316.00,366.00,379.00,0.00,190.00,52.00,61.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2f80
6.24,3905.00,888.00,862.00,118.00,0.00,0.00,0.00,0.00,669.00,157.00,148.00,19.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2fai
7.59,5676.00,1507.00,1731.00,9.00,727.00,189.00,229.00,2.00,490.00,133.00,154.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,170.00,42.00,49.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2fdp
5.74,2660.00,772.00,912.00,68.00,958.00,306.00,340.00,25.00,164.00,52.00,56.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2flb
2.70,1106.00,390.00,357.00,0.00,392.00,127.00,125.00,0.00,1343.00,506.00,440.00,0.00,0.00,0.00,0.00,0.00,327.00,126.00,108.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2fzc
8.49,2380.00,624.00,756.00,18.00,0.00,0.00,0.00,0.00,388.00,105.00,119.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,783.00,194.00,252.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2g5u
3.99,1493.00,466.00,393.00,31.00,255.00,91.00,72.00,6.00,692.00,227.00,195.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2g8r
9.52,5110.00,1344.00,1570.00,12.00,1008.00,266.00,324.00,3.00,1256.00,357.00,424.00,2.00,132.00,41.00,49.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2g94
4.94,1828.00,474.00,470.00,12.00,0.00,0.00,0.00,0.00,598.00,167.00,167.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,327.00,87.00,76.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2gss
5.70,1381.00,478.00,440.00,0.00,457.00,161.00,148.00,0.00,1552.00,531.00,495.00,0.00,0.00,0.00,0.00,0.00,222.00,76.00,74.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2h3e
1.40,858.00,268.00,262.00,5.00,0.00,0.00,0.00,0.00,368.00,112.00,116.00,2.00,149.00,46.00,48.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2hdq
12.10,5337.00,1470.00,1549.00,4.00,540.00,153.00,158.00,0.00,1371.00,371.00,409.00,0.00,184.00,50.00,62.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2i0d
4.89,1419.00,387.00,378.00,6.00,230.00,63.00,61.00,1.00,954.00,259.00,257.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2j77
6.42,1408.00,378.00,385.00,6.00,457.00,117.00,117.00,2.00,1175.00,307.00,310.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2j78
2.74,1864.00,635.00,643.00,1.00,176.00,61.00,61.00,0.00,1476.00,507.00,513.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2qwb
4.85,1877.00,639.00,645.00,1.00,362.00,119.00,122.00,0.00,1141.00,403.00,397.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2qwd
7.48,2056.00,697.00,708.00,2.00,763.00,241.00,259.00,2.00,1133.00,400.00,397.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2qwe
3.90,2583.00,680.00,768.00,26.00,876.00,222.00,261.00,8.00,654.00,164.00,190.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2rkm
