pbindaff,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.16,7.16,8.16,16.16,6.15,7.15,8.15,16.15,6.9,7.9,8.9,16.9,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,gauss1_inter,gauss2_inter,repulsion_inter,hydrophobic_inter,hydrogenbonding_inter,gauss1_intra,gauss2_intra,repulsion_intra,hydrophobic_intra,hydrogenbonding_intra,flexibility,PDB
3.8300,1378.0000,388.0000,344.0000,6.0000,0.0000,0.0000,0.0000,0.0000,460.0000,127.0000,112.0000,2.0000,202.0000,59.0000,57.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.0207,566.8290,0.9968,18.4992,2.1111,0.0000,0.0000,0.0000,0.0000,0.0000,0.4000,2osf
3.8400,1233.0000,328.0000,385.0000,43.0000,178.0000,47.0000,56.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.5702,533.8643,1.1178,4.7679,2.4830,0.3147,1.2021,0.0000,0.0000,0.0000,0.4000,1utj
3.8500,2010.0000,629.0000,637.0000,20.0000,197.0000,61.0000,61.0000,2.0000,1410.0000,440.0000,467.0000,16.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.3811,1057.6974,2.9435,6.0554,7.4232,11.7832,58.3445,1.0089,0.0000,2.5895,0.1250,1n1t
3.8500,1485.0000,398.0000,508.0000,16.0000,368.0000,101.0000,121.0000,4.0000,809.0000,213.0000,273.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.7394,875.4732,4.2309,0.0000,7.6340,1.8127,3.7127,0.1983,0.0000,0.6361,0.2500,2wzs
3.8700,2099.0000,526.0000,517.0000,13.0000,255.0000,64.0000,56.0000,3.0000,1301.0000,323.0000,331.0000,10.0000,0.0000,0.0000,0.0000,0.0000,191.0000,49.0000,49.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.3790,1237.8103,1.9255,29.4163,2.4972,5.1465,47.2019,0.2658,0.0000,0.0000,0.1111,1aj7
3.9000,1870.0000,551.0000,611.0000,24.0000,200.0000,61.0000,64.0000,2.0000,610.0000,189.0000,203.0000,7.0000,0.0000,0.0000,0.0000,0.0000,201.0000,67.0000,67.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.9008,932.7855,1.5650,38.5681,3.4178,5.5463,29.5748,0.0000,0.0520,0.0000,0.1818,2gvv
3.9000,2236.0000,559.0000,671.0000,32.0000,270.0000,69.0000,84.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.3522,1022.6664,1.5465,37.6552,0.6168,3.4123,17.0821,0.0210,3.9541,0.0000,0.2500,2vuk
3.9000,1884.0000,507.0000,533.0000,54.0000,109.0000,30.0000,34.0000,3.0000,246.0000,87.0000,79.0000,6.0000,89.0000,34.0000,29.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.4140,847.4590,0.7174,20.8222,1.0845,10.4656,59.7307,1.0531,5.1375,1.7796,0.2500,2wor
3.9000,2585.0000,646.0000,658.0000,65.0000,185.0000,43.0000,43.0000,5.0000,236.0000,89.0000,81.0000,2.0000,82.0000,31.0000,30.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.7435,1104.0795,1.0259,30.7806,0.7403,2.2543,47.2495,0.7308,5.9298,0.0000,0.2500,2wos
3.9300,3666.0000,1035.0000,1198.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2829.0000,795.0000,909.0000,0.0000,404.0000,116.0000,138.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.3534,1871.6481,5.5303,0.0000,8.3663,63.0746,609.5261,3.9839,0.0000,8.1259,0.0435,1h5v
3.9300,1891.0000,488.0000,545.0000,5.0000,1042.0000,261.0000,295.0000,5.0000,862.0000,215.0000,250.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.4467,1170.5966,1.5310,3.9119,3.1154,3.5489,44.1663,0.6338,0.0000,0.3956,0.2222,2a5b
3.9300,1042.0000,249.0000,311.0000,20.0000,581.0000,138.0000,168.0000,7.0000,1495.0000,408.0000,472.0000,33.0000,0.0000,0.0000,0.0000,0.0000,363.0000,100.0000,115.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.8787,1161.7344,5.5041,0.0000,13.4441,15.3772,153.2799,0.7566,0.0000,0.0000,0.1000,2cbz
3.9400,2354.0000,641.0000,726.0000,25.0000,804.0000,219.0000,242.0000,10.0000,1356.0000,395.0000,451.0000,17.0000,181.0000,48.0000,56.0000,2.0000,381.0000,116.0000,130.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,136.0466,1557.6014,4.7097,25.6186,8.5978,12.0245,83.9401,0.7183,1.0000,0.0000,0.1053,1v1m
3.9400,2245.0000,699.0000,750.0000,31.0000,0.0000,0.0000,0.0000,0.0000,2034.0000,625.0000,681.0000,31.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,78.3830,1360.2452,3.4674,0.0000,8.9892,7.7780,77.3425,1.0293,0.0000,2.2176,0.1111,1z3t
3.9400,2259.0000,547.0000,623.0000,23.0000,219.0000,53.0000,66.0000,3.0000,920.0000,243.0000,286.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.0744,998.9628,3.9289,12.9360,6.9015,4.2840,21.9087,1.0442,0.0000,1.0000,0.1429,2v3d
3.9500,4086.0000,1151.0000,1266.0000,25.0000,851.0000,250.0000,267.0000,5.0000,2166.0000,572.0000,668.0000,22.0000,199.0000,57.0000,59.0000,1.0000,588.0000,156.0000,183.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.4150,2480.9539,10.8174,41.7316,14.3858,24.2275,221.4582,1.5308,1.0000,0.1386,0.0714,3fsj
3.9600,2135.0000,599.0000,635.0000,10.0000,449.0000,117.0000,129.0000,2.0000,1794.0000,513.0000,525.0000,5.0000,0.0000,0.0000,0.0000,0.0000,184.0000,51.0000,52.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,110.0022,1414.1842,1.7456,12.7520,5.1512,6.7835,72.7427,0.2704,0.6216,0.6396,0.1429,1mrs
3.9600,2436.0000,633.0000,814.0000,8.0000,0.0000,0.0000,0.0000,0.0000,1924.0000,492.0000,652.0000,8.0000,188.0000,48.0000,67.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.4372,1351.8611,4.2004,0.0000,8.1443,5.0856,92.0129,0.9369,0.0000,0.9712,0.1053,1x9d
3.9600,1178.0000,352.0000,420.0000,43.0000,554.0000,164.0000,193.0000,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.7762,667.1967,2.2296,4.9840,3.8726,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,2fpz
3.9600,4970.0000,1280.0000,1824.0000,0.0000,329.0000,77.0000,122.0000,0.0000,1095.0000,285.0000,417.0000,0.0000,0.0000,0.0000,0.0000,0.0000,158.0000,42.0000,61.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,111.1486,1989.3679,2.1089,68.3898,2.9695,40.2754,210.3430,0.5570,4.7926,0.0000,0.0714,2wec
3.9800,2336.0000,618.0000,718.0000,24.0000,805.0000,215.0000,242.0000,9.0000,1349.0000,387.0000,447.0000,16.0000,180.0000,46.0000,53.0000,2.0000,378.0000,108.0000,134.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,132.7635,1532.8492,4.3972,25.0894,7.6711,15.0008,85.8609,0.5686,1.0000,0.0000,0.1053,1v11
3.9800,979.0000,266.0000,352.0000,15.0000,208.0000,63.0000,80.0000,3.0000,553.0000,151.0000,201.0000,9.0000,0.0000,0.0000,0.0000,0.0000,180.0000,53.0000,69.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,63.5043,646.2298,2.0733,26.1077,4.0573,1.4072,6.8372,0.0180,0.0000,0.0000,0.2222,3b3c
4.0000,3328.0000,934.0000,1074.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2522.0000,711.0000,814.0000,0.0000,268.0000,77.0000,89.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.5574,1728.5487,4.7422,0.0000,10.7748,32.1909,303.8491,1.7474,0.0000,4.3869,0.0541,1e5j
4.0000,1346.0000,355.0000,365.0000,9.0000,239.0000,61.0000,66.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,238.0000,63.0000,62.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.0295,619.3713,0.4382,45.4642,0.6549,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,1lgw
4.0000,1662.0000,372.0000,426.0000,0.0000,174.0000,40.0000,51.0000,0.0000,190.0000,45.0000,52.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.5598,611.3999,0.9082,46.7015,1.7337,6.1024,5.0018,0.0218,5.3217,0.0000,0.1667,1nu3
4.0000,1568.0000,429.0000,544.0000,49.0000,198.0000,58.0000,61.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.8116,651.0765,0.8949,7.6509,2.0789,5.2409,8.4538,0.0183,5.3110,0.0000,0.1818,1tni
4.0000,1290.0000,416.0000,412.0000,6.0000,577.0000,204.0000,185.0000,2.0000,1950.0000,518.0000,544.0000,16.0000,174.0000,46.0000,50.0000,1.0000,499.0000,126.0000,139.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.2337,1586.2324,2.2942,0.0000,5.9213,26.9163,132.8121,1.2217,0.0000,2.3068,0.0952,1wc1
4.0000,681.0000,196.0000,188.0000,2.0000,171.0000,50.0000,48.0000,0.0000,858.0000,252.0000,235.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.0623,499.4865,1.9065,0.0000,4.7444,1.3064,8.5748,0.0000,0.0000,0.0000,0.2500,2qrl
4.0000,1719.0000,433.0000,510.0000,30.0000,251.0000,57.0000,72.0000,4.0000,489.0000,126.0000,133.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.8254,737.3140,3.0721,6.8111,0.4322,6.9642,3.6958,1.6472,0.0000,0.0000,0.2000,2rin
4.0000,2515.0000,527.0000,627.0000,3.0000,576.0000,127.0000,148.0000,0.0000,402.0000,90.0000,97.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,131.1004,1092.7220,2.9695,57.8328,2.3466,3.8726,40.5117,0.0000,0.0000,0.0000,0.1667,2whp
4.0000,1899.0000,528.0000,550.0000,4.0000,858.0000,233.0000,253.0000,3.0000,1819.0000,540.0000,563.0000,2.0000,0.0000,0.0000,0.0000,0.0000,429.0000,129.0000,133.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.4219,1674.5647,2.6093,0.0000,4.6448,17.1832,123.2017,0.4794,0.0000,0.0000,0.1000,3a1c
4.0000,1650.0000,493.0000,492.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1384.0000,402.0000,403.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.4164,1029.4536,4.2874,7.3231,9.6146,11.4995,50.8134,0.4364,0.0000,0.9394,0.1053,3ijh
4.0100,1325.0000,362.0000,408.0000,35.0000,406.0000,109.0000,117.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.5811,615.7278,1.4765,6.5264,3.3297,0.7507,2.1921,0.0000,0.0000,0.0000,0.4000,1c5z
4.0100,2568.0000,756.0000,901.0000,77.0000,595.0000,168.0000,198.0000,16.0000,465.0000,135.0000,169.0000,17.0000,96.0000,24.0000,33.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.8663,1330.8932,2.5777,40.9095,4.8589,13.7750,112.7190,0.3662,0.0000,0.0000,0.0870,1v2w
4.0100,3061.0000,811.0000,848.0000,23.0000,513.0000,139.0000,146.0000,1.0000,2042.0000,550.0000,606.0000,18.0000,171.0000,52.0000,50.0000,2.0000,556.0000,148.0000,167.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107.3105,1850.9557,1.8754,15.8108,2.4018,52.6776,210.0553,1.5916,8.5353,0.0000,0.0741,3fzn
4.0200,1520.0000,409.0000,504.0000,16.0000,374.0000,103.0000,122.0000,4.0000,1159.0000,304.0000,371.0000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,78.4578,969.6199,4.0836,0.0000,8.3857,1.6840,5.3290,0.1556,0.0000,0.5636,0.2500,2wvz
4.0300,2790.0000,878.0000,909.0000,11.0000,381.0000,124.0000,119.0000,0.0000,1590.0000,499.0000,514.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,106.3485,1528.3529,1.6583,17.2819,5.2688,1.5613,50.4076,0.2330,1.1708,0.6896,0.1667,2qrm
4.0300,1295.0000,363.0000,365.0000,12.0000,0.0000,0.0000,0.0000,0.0000,1869.0000,530.0000,534.0000,18.0000,0.0000,0.0000,0.0000,0.0000,195.0000,56.0000,62.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.3746,1115.1958,5.4420,0.0000,10.2938,11.2515,25.2121,0.1275,0.0000,0.4572,0.1429,3bxh
4.0400,1489.0000,444.0000,372.0000,34.0000,699.0000,207.0000,177.0000,16.0000,1488.0000,434.0000,361.0000,24.0000,0.0000,0.0000,0.0000,0.0000,280.0000,83.0000,71.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.1887,1211.6907,3.7007,0.0000,8.6398,15.7432,92.8748,0.6013,0.0000,0.4671,0.1176,1hi5
4.0400,1349.0000,340.0000,371.0000,14.0000,0.0000,0.0000,0.0000,0.0000,238.0000,59.0000,64.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.8921,547.4029,0.4882,47.6877,0.6978,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,1li2
4.0500,1979.0000,421.0000,497.0000,18.0000,588.0000,128.0000,142.0000,5.0000,1193.0000,269.0000,294.0000,15.0000,196.0000,42.0000,48.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.0732,1122.6843,3.3994,13.0476,6.1745,21.7890,57.2635,1.0555,0.0000,1.3904,0.0909,1r4w
4.0500,1870.0000,532.0000,568.0000,25.0000,0.0000,0.0000,0.0000,0.0000,789.0000,222.0000,246.0000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.3935,870.5812,0.8978,8.0009,3.2687,2.1657,28.5874,0.0000,3.1843,0.0000,0.1111,1tuf
4.0500,346.0000,102.0000,101.0000,4.0000,0.0000,0.0000,0.0000,0.0000,703.0000,206.0000,208.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.1061,332.8201,1.7869,0.0000,4.6986,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,2rk7
4.0600,2826.0000,676.0000,768.0000,12.0000,231.0000,58.0000,64.0000,0.0000,1243.0000,298.0000,334.0000,5.0000,236.0000,55.0000,65.0000,1.0000,189.0000,49.0000,52.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,108.2242,1461.7552,2.7244,69.3179,4.9743,3.3463,57.4825,0.0069,0.0000,0.0000,0.1429,2clh
4.0600,2395.0000,707.0000,827.0000,0.0000,373.0000,107.0000,126.0000,0.0000,1482.0000,430.0000,503.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.4710,1336.7448,7.0993,0.0000,11.3669,10.6141,85.6440,0.8728,0.0000,2.1670,0.1176,8a3h
4.0700,1146.0000,314.0000,382.0000,9.0000,0.0000,0.0000,0.0000,0.0000,1172.0000,321.0000,374.0000,15.0000,0.0000,0.0000,0.0000,0.0000,225.0000,71.0000,79.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,65.3025,791.6392,3.5001,6.2321,6.6400,6.3226,7.8746,0.3202,0.0000,0.0000,0.2000,1hyo
4.0800,383.0000,111.0000,110.0000,7.0000,0.0000,0.0000,0.0000,0.0000,927.0000,275.0000,266.0000,15.0000,182.0000,54.0000,50.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.5272,470.8653,1.4620,0.0000,4.7000,2.8123,1.5935,0.0178,0.0000,0.0000,0.3333,2rke
4.0900,1421.0000,355.0000,415.0000,12.0000,0.0000,0.0000,0.0000,0.0000,243.0000,64.0000,71.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.6568,514.4424,0.7233,37.2311,0.6566,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,1ai7
4.0900,1185.0000,335.0000,292.0000,27.0000,303.0000,77.0000,72.0000,8.0000,1235.0000,360.0000,321.0000,25.0000,0.0000,0.0000,0.0000,0.0000,130.0000,42.0000,40.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.4165,952.8280,1.9556,2.1771,4.4132,12.7356,61.9948,0.2017,0.0000,0.6317,0.1667,1o0n
4.1000,1185.0000,335.0000,426.0000,35.0000,527.0000,149.0000,177.0000,12.0000,0.0000,0.0000,0.0000,0.0000,191.0000,51.0000,63.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.5772,739.8306,1.2044,4.1859,3.4518,0.3969,8.4908,0.0000,0.0000,0.0000,0.4000,1c5t
4.1000,1995.0000,585.0000,577.0000,28.0000,950.0000,284.0000,268.0000,14.0000,1007.0000,298.0000,294.0000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.5793,1223.8252,4.7493,0.0000,8.8937,11.9218,43.5369,0.4911,0.0000,0.6322,0.2000,1odj
4.1000,3769.0000,997.0000,1143.0000,99.0000,856.0000,226.0000,246.0000,16.0000,715.0000,196.0000,214.0000,22.0000,155.0000,43.0000,52.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,56.0000,65.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.5724,1852.7823,2.7649,41.7338,4.8044,25.7296,159.5693,0.3394,0.0000,0.0000,0.0588,2bvs
4.1000,1784.0000,365.0000,436.0000,32.0000,349.0000,61.0000,86.0000,6.0000,228.0000,45.0000,58.0000,4.0000,141.0000,27.0000,35.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.0981,784.1752,0.6195,53.6696,0.1188,3.6931,51.8427,0.0000,2.6540,0.0000,0.1000,3gk1
4.1000,3563.0000,912.0000,886.0000,31.0000,1121.0000,327.0000,313.0000,10.0000,1083.0000,266.0000,255.0000,10.0000,426.0000,114.0000,98.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,131.0943,2026.3030,3.9788,18.6175,5.7686,10.1954,93.2007,0.4579,0.0000,0.0000,0.1053,3iod
4.1100,1679.0000,436.0000,469.0000,0.0000,678.0000,168.0000,183.0000,0.0000,1333.0000,352.0000,395.0000,2.0000,0.0000,0.0000,0.0000,0.0000,165.0000,45.0000,51.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.2737,1141.2034,3.2511,0.0000,8.5263,6.5211,76.8081,0.4575,0.0000,0.0000,0.1667,1p19
