pbindaff,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.16,7.16,8.16,16.16,6.15,7.15,8.15,16.15,6.9,7.9,8.9,16.9,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,gauss1_inter,gauss2_inter,repulsion_inter,hydrophobic_inter,hydrogenbonding_inter,gauss1_intra,gauss2_intra,repulsion_intra,hydrophobic_intra,hydrogenbonding_intra,flexibility,PDB
4.9600,3290.0000,929.0000,966.0000,40.0000,621.0000,176.0000,190.0000,10.0000,1626.0000,462.0000,483.0000,17.0000,148.0000,41.0000,42.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,112.5030,1571.9850,2.6991,30.6780,6.8048,56.9880,325.3590,1.3314,1.9077,2.3995,0.0400,1elr
10.8200,338.0000,132.0000,155.0000,5.0000,192.0000,65.0000,79.0000,3.0000,925.0000,311.0000,372.0000,12.0000,0.0000,0.0000,0.0000,0.0000,176.0000,61.0000,73.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.0899,623.1183,4.9931,0.0000,11.1705,2.1044,3.9006,0.1634,0.0000,0.8164,0.2857,1els
6.9600,4770.0000,1147.0000,1760.0000,0.0000,1000.0000,224.0000,357.0000,0.0000,1032.0000,238.0000,378.0000,0.0000,0.0000,0.0000,0.0000,0.0000,141.0000,32.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,137.3850,2116.8853,3.2357,74.6508,4.3570,37.4648,314.0267,1.3205,7.0084,2.2584,0.0426,1ent
6.0500,1353.0000,395.0000,360.0000,6.0000,194.0000,58.0000,54.0000,1.0000,871.0000,252.0000,229.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.5935,820.8002,2.2599,21.2126,3.0796,0.5375,5.9264,0.0000,0.0000,0.0000,0.3333,1eoc
7.9600,5090.0000,1202.0000,1894.0000,0.0000,753.0000,169.0000,272.0000,0.0000,1097.0000,247.0000,396.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,319.0000,73.0000,119.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,140.2599,2147.1921,4.9509,61.6051,6.2905,45.5936,337.7165,0.5411,22.5541,1.2550,0.0556,1epo
7.1600,5021.0000,1192.0000,1909.0000,0.0000,1071.0000,237.0000,388.0000,0.0000,918.0000,200.0000,332.0000,0.0000,266.0000,56.0000,97.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,139.5252,2102.8904,3.7739,67.3502,7.5842,70.2154,326.6924,1.4121,13.8818,2.3983,0.0345,1epp
8.1900,4437.0000,1034.0000,1642.0000,0.0000,463.0000,96.0000,165.0000,0.0000,923.0000,191.0000,328.0000,0.0000,275.0000,59.0000,96.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,115.7612,1820.9932,3.4608,56.4324,7.6290,42.3740,255.2963,0.5583,22.8346,0.7903,0.0513,1epq
6.8900,2458.0000,691.0000,629.0000,68.0000,650.0000,195.0000,170.0000,19.0000,1545.0000,416.0000,391.0000,38.0000,0.0000,0.0000,0.0000,0.0000,223.0000,58.0000,51.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,119.7638,1361.5540,6.0807,10.0789,7.6462,15.8099,83.4987,0.9300,0.0000,1.9260,0.1250,1epv
7.0500,4747.0000,1184.0000,1236.0000,57.0000,180.0000,46.0000,45.0000,4.0000,155.0000,39.0000,40.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.8128,1489.6492,0.9307,91.9811,0.0000,18.1473,65.7401,0.8254,27.0679,0.0000,0.0833,1erb
8.2200,4293.0000,1105.0000,1307.0000,84.0000,806.0000,221.0000,261.0000,20.0000,520.0000,131.0000,153.0000,14.0000,116.0000,32.0000,33.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,114.4746,1825.9635,2.4895,66.0185,4.2112,30.8814,227.4357,0.1316,14.1560,0.0000,0.0909,1ets
5.8900,3360.0000,852.0000,1004.0000,86.0000,540.0000,146.0000,167.0000,12.0000,527.0000,145.0000,174.0000,13.0000,169.0000,46.0000,59.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.0259,1381.1715,2.2585,47.6522,2.3731,30.8689,165.5871,0.6148,19.7878,0.0000,0.1053,1ett
3.2200,2757.0000,781.0000,752.0000,11.0000,519.0000,144.0000,138.0000,2.0000,621.0000,163.0000,164.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.2759,1055.7653,1.2195,40.0548,2.1696,34.9309,225.1063,2.3461,2.8201,0.0000,0.1053,1evh
2.2600,294.0000,103.0000,119.0000,0.0000,0.0000,0.0000,0.0000,0.0000,781.0000,267.0000,302.0000,0.0000,0.0000,0.0000,0.0000,0.0000,163.0000,52.0000,64.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.9094,409.7141,0.8154,0.0000,2.4778,2.7603,1.6181,0.0461,0.0000,0.0000,0.3333,1ew8
3.2200,161.0000,57.0000,63.0000,0.0000,0.0000,0.0000,0.0000,0.0000,478.0000,170.0000,191.0000,0.0000,158.0000,55.0000,62.0000,0.0000,160.0000,60.0000,65.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.0789,339.3309,0.3840,0.0000,0.7506,0.0000,0.0000,0.0000,0.0000,0.0000,0.4000,1ew9
6.3300,2805.0000,903.0000,791.0000,31.0000,1783.0000,537.0000,499.0000,22.0000,2196.0000,761.0000,635.0000,29.0000,0.0000,0.0000,0.0000,0.0000,487.0000,173.0000,144.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,159.5131,2344.2590,5.9914,0.0000,11.8081,29.2003,306.2045,1.2510,0.0000,0.0000,0.0645,1ex8
5.1000,3419.0000,839.0000,866.0000,35.0000,0.0000,0.0000,0.0000,0.0000,3145.0000,750.0000,780.0000,28.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97.5640,1634.1582,4.1124,0.0000,9.9738,43.4454,247.3785,2.4921,0.0000,5.7683,0.0444,1ez9
9.0500,3616.0000,1023.0000,1172.0000,89.0000,666.0000,182.0000,208.0000,13.0000,355.0000,116.0000,120.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169.8129,1695.9611,4.9093,100.1760,6.2553,11.7425,141.6250,0.1338,9.1895,0.0000,0.0769,1ezq
7.6600,3072.0000,886.0000,986.0000,80.0000,733.0000,210.0000,233.0000,16.0000,302.0000,92.0000,96.0000,6.0000,210.0000,60.0000,70.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.2251,1530.8445,2.0202,32.3795,2.8067,10.0072,111.4147,0.0606,1.9360,0.0000,0.1538,1f0r
7.7400,2617.0000,751.0000,827.0000,68.0000,744.0000,224.0000,252.0000,21.0000,313.0000,94.0000,99.0000,10.0000,188.0000,51.0000,59.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,121.7547,1399.6808,1.4637,24.6650,1.8954,8.7276,106.2708,0.3202,1.0000,0.0000,0.1667,1f0s
6.0000,2473.0000,689.0000,924.0000,86.0000,694.0000,197.0000,256.0000,22.0000,392.0000,112.0000,157.0000,14.0000,161.0000,41.0000,62.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.4781,1361.1449,5.1229,13.2479,8.5047,11.1768,112.5500,0.1381,1.0620,0.0000,0.1176,1f0t
7.1600,3306.0000,929.0000,1221.0000,108.0000,555.0000,154.0000,194.0000,17.0000,298.0000,85.0000,120.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,126.2371,1530.9548,2.9402,48.6882,5.1719,14.2629,135.5218,0.0077,11.1474,0.0902,0.0769,1f0u
1.9100,1091.0000,297.0000,389.0000,6.0000,156.0000,42.0000,60.0000,1.0000,293.0000,82.0000,107.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.7593,598.3434,1.2333,17.8313,1.6365,4.0282,3.2432,0.0654,0.0000,0.0000,0.1818,1f2o
1.9000,1369.0000,376.0000,492.0000,9.0000,169.0000,51.0000,62.0000,1.0000,331.0000,109.0000,141.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.2513,664.2495,3.1193,17.3055,5.5458,4.1987,13.5629,0.0385,0.0000,0.0000,0.2222,1f2p
6.7000,1514.0000,392.0000,454.0000,45.0000,800.0000,198.0000,242.0000,19.0000,392.0000,95.0000,119.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,64.3581,835.1859,1.9280,19.3601,4.5252,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,1f3e
4.6700,981.0000,334.0000,280.0000,0.0000,174.0000,58.0000,47.0000,0.0000,1943.0000,587.0000,543.0000,0.0000,0.0000,0.0000,0.0000,0.0000,511.0000,149.0000,142.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.4888,1090.3881,3.6115,16.3981,8.0796,14.2262,152.0171,0.2560,1.5637,0.0000,0.1053,1f3f
5.5900,1692.0000,433.0000,468.0000,4.0000,138.0000,34.0000,39.0000,1.0000,1056.0000,273.0000,304.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.2158,951.8188,2.4763,3.3543,5.2139,12.1916,51.5571,0.7516,0.4543,1.2811,0.1000,1f4x
5.6400,667.0000,190.0000,202.0000,0.0000,223.0000,63.0000,67.0000,0.0000,460.0000,123.0000,134.0000,0.0000,201.0000,62.0000,67.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.1739,479.3378,1.0291,0.0000,2.1808,0.0100,0.8549,0.0000,0.0000,0.0000,0.2500,1f57
5.2800,987.0000,277.0000,338.0000,35.0000,1120.0000,320.0000,388.0000,38.0000,130.0000,38.0000,49.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,186.0000,52.0000,58.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.6428,915.0007,2.8862,0.0000,5.7384,1.4327,23.4613,0.1410,0.0000,0.5365,0.3333,1f5l
2.3900,2161.0000,461.0000,569.0000,12.0000,217.0000,45.0000,56.0000,1.0000,1704.0000,364.0000,461.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.0083,1117.3340,3.0549,6.0587,7.9660,24.0355,71.8424,0.8832,0.0000,2.4484,0.0741,1f73
3.0500,1866.0000,402.0000,495.0000,13.0000,152.0000,26.0000,37.0000,1.0000,1401.0000,313.0000,382.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.7529,955.2321,2.3983,3.5561,6.3386,13.0549,65.5426,1.0237,0.6373,2.3335,0.0800,1f74
5.0000,3641.0000,1052.0000,1019.0000,10.0000,781.0000,237.0000,228.0000,1.0000,1773.0000,528.0000,498.0000,7.0000,0.0000,0.0000,0.0000,0.0000,158.0000,48.0000,46.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,140.7951,1705.9885,3.8907,53.8820,6.5075,95.1132,658.1617,3.7506,1.2381,5.1772,0.0408,1f8a
5.4000,1835.0000,671.0000,635.0000,1.0000,159.0000,60.0000,52.0000,0.0000,1438.0000,506.0000,522.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,64.6968,1117.8164,3.0219,0.8644,7.3147,10.5520,58.5695,0.5421,0.0000,0.9057,0.1176,1f8b
7.4000,1822.0000,667.0000,636.0000,1.0000,337.0000,117.0000,115.0000,0.0000,1257.0000,443.0000,455.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.0876,1103.7374,3.8958,0.5228,8.4901,10.8512,58.1941,0.5317,0.0000,0.9441,0.1176,1f8c
3.4000,1761.0000,648.0000,621.0000,3.0000,293.0000,103.0000,106.0000,0.0000,1170.0000,411.0000,417.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.5882,1013.2964,0.9187,1.4454,2.4710,9.1338,61.3370,0.8924,0.0000,2.0423,0.1176,1f8d
4.8200,1876.0000,665.0000,661.0000,1.0000,532.0000,181.0000,186.0000,0.0000,975.0000,358.0000,349.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,64.8522,1056.5624,3.9330,8.0546,7.6402,11.2695,59.2250,0.6183,0.0000,1.9251,0.1176,1f8e
1.2800,939.0000,264.0000,264.0000,6.0000,0.0000,0.0000,0.0000,0.0000,963.0000,281.0000,276.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.6135,616.9583,1.9738,0.0000,5.5233,4.5143,7.4585,0.2148,0.0000,0.4132,0.2000,1f9g
7.3700,600.0000,179.0000,122.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1814.0000,540.0000,381.0000,0.0000,0.0000,0.0000,0.0000,0.0000,422.0000,119.0000,86.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.4632,1034.6053,4.9737,0.0000,10.9750,28.6199,134.4028,0.3418,0.0000,0.7768,0.1000,1fao
7.1500,4615.0000,1297.0000,1644.0000,23.0000,1007.0000,296.0000,379.0000,3.0000,1472.0000,411.0000,521.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,149.7503,2166.4727,5.4434,38.3480,11.1115,39.2324,353.2062,1.0841,0.0000,1.1511,0.0400,1fch
8.5200,5779.0000,1337.0000,1349.0000,176.0000,0.0000,0.0000,0.0000,0.0000,654.0000,150.0000,160.0000,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,126.2057,1980.3423,4.8347,138.3232,1.9601,2.9755,70.1877,0.6101,7.6860,0.0000,0.1667,1fcy
7.2700,4227.0000,1102.0000,1207.0000,60.0000,0.0000,0.0000,0.0000,0.0000,388.0000,91.0000,103.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.6352,1365.3807,0.6083,77.9788,1.1711,34.1047,118.4560,0.2386,60.2716,0.0000,0.0645,1fdq
6.8200,2007.0000,606.0000,654.0000,0.0000,367.0000,108.0000,120.0000,0.0000,1174.0000,348.0000,366.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91.4198,1154.1688,4.8986,0.0000,8.1105,4.7576,55.1909,0.0000,0.0000,0.0000,0.1818,1fhd
6.5900,4223.0000,1200.0000,1254.0000,47.0000,520.0000,144.0000,162.0000,7.0000,802.0000,223.0000,251.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.6491,1857.5706,1.5727,66.8988,1.9981,101.6566,655.0874,1.2558,88.2410,1.5261,0.0385,1fiv
4.5900,2106.0000,570.0000,630.0000,43.0000,0.0000,0.0000,0.0000,0.0000,386.0000,105.0000,104.0000,7.0000,207.0000,55.0000,60.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.4304,905.4648,0.6124,30.4433,0.4489,1.5027,18.2860,0.2335,2.0577,0.0000,0.2000,1fj4
9.9600,3468.0000,983.0000,1103.0000,96.0000,892.0000,249.0000,282.0000,21.0000,719.0000,220.0000,235.0000,21.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,241.0000,78.0000,73.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,150.9666,1755.4493,4.3812,46.5602,5.2153,24.3797,193.0094,0.8322,1.4567,0.1802,0.0833,1fjs
9.4000,5642.0000,1277.0000,1282.0000,6.0000,181.0000,40.0000,43.0000,0.0000,1742.0000,406.0000,393.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,113.2357,1942.5795,2.5876,64.3049,4.0004,21.7198,209.6203,0.0938,10.7218,0.0000,0.0714,1fkf
8.0000,4096.0000,930.0000,903.0000,9.0000,125.0000,25.0000,25.0000,0.0000,554.0000,125.0000,117.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,112.4881,1310.2063,3.1666,117.5829,1.3221,46.5100,217.8858,0.7309,20.1049,0.0000,0.0800,1fkg
8.1500,4002.0000,868.0000,889.0000,5.0000,136.0000,28.0000,26.0000,0.0000,550.0000,114.0000,115.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.7018,1318.6277,1.1738,98.6594,1.3727,40.6197,190.4846,1.0922,15.7202,0.0000,0.0800,1fkh
5.0500,2059.0000,494.0000,487.0000,36.0000,729.0000,176.0000,179.0000,12.0000,906.0000,225.0000,211.0000,17.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.2779,1068.4473,1.4345,0.0000,2.7547,6.0352,39.2199,0.1159,0.0000,0.3915,0.2222,1fkw
2.2200,1642.0000,395.0000,399.0000,26.0000,764.0000,188.0000,180.0000,12.0000,736.0000,175.0000,170.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.6393,928.6364,0.5255,0.0000,1.1031,5.8114,45.7409,0.2647,0.0000,0.4668,0.2222,1fkx
6.8000,4125.0000,1022.0000,1028.0000,33.0000,241.0000,61.0000,65.0000,3.0000,705.0000,176.0000,177.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.9274,1664.8351,2.9125,93.0191,0.4134,12.2335,58.4796,1.0850,7.0721,0.6967,0.1250,1fl3
9.0000,7096.0000,1629.0000,1578.0000,134.0000,407.0000,95.0000,90.0000,8.0000,1066.0000,241.0000,241.0000,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,158.3589,2403.1775,1.9175,116.6767,1.5880,14.2592,200.6838,1.1230,9.4486,0.9417,0.0741,1fm9
10.0000,5179.0000,1475.0000,1607.0000,5.0000,364.0000,108.0000,111.0000,0.0000,827.0000,237.0000,252.0000,1.0000,155.0000,46.0000,47.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.7538,2001.8893,1.8663,67.0351,1.2111,34.3778,272.9110,0.2232,21.0895,0.0000,0.0588,1fmb
8.6400,2178.0000,570.0000,640.0000,22.0000,1087.0000,275.0000,320.0000,14.0000,842.0000,230.0000,260.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.7854,1326.3846,4.7295,0.0000,7.1010,6.1729,44.1173,0.2715,0.0000,0.4521,0.2000,1fmo
5.5900,7505.0000,2078.0000,2307.0000,48.0000,1637.0000,454.0000,509.0000,6.0000,2443.0000,647.0000,711.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,170.0641,3297.9487,4.7843,64.4931,8.9253,85.2983,658.9210,1.5662,14.5134,2.7247,0.0290,1fo0
7.0000,3630.0000,946.0000,1087.0000,78.0000,973.0000,259.0000,309.0000,20.0000,341.0000,89.0000,108.0000,10.0000,108.0000,27.0000,31.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,101.2747,1571.6880,2.6860,47.9759,4.1048,41.8455,213.0058,0.8351,13.2028,0.8921,0.0800,1fpc
