pbindaff,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.16,7.16,8.16,16.16,6.15,7.15,8.15,16.15,6.9,7.9,8.9,16.9,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,gauss1_inter,gauss2_inter,repulsion_inter,hydrophobic_inter,hydrogenbonding_inter,gauss1_intra,gauss2_intra,repulsion_intra,hydrophobic_intra,hydrogenbonding_intra,flexibility,PDB
5.1100,2197.0000,571.0000,645.0000,63.0000,705.0000,170.0000,205.0000,19.0000,182.0000,48.0000,53.0000,5.0000,171.0000,46.0000,53.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.8657,970.1104,1.0409,31.6294,2.4740,1.4451,27.8873,0.0000,0.1565,0.0000,0.1667,1k4h
5.1100,4549.0000,1071.0000,1422.0000,34.0000,1866.0000,432.0000,574.0000,16.0000,1455.0000,326.0000,448.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,139.0440,2179.5054,3.6174,39.7734,5.8633,66.2646,500.6582,1.7504,1.9911,4.1208,0.0303,2h6q
5.1200,2321.0000,671.0000,666.0000,0.0000,396.0000,121.0000,113.0000,0.0000,327.0000,110.0000,104.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.5953,1218.5536,4.0508,28.5135,4.6107,3.0888,24.7464,0.1607,0.0000,0.0000,0.2222,1qaw
5.1200,1277.0000,324.0000,366.0000,18.0000,429.0000,108.0000,125.0000,6.0000,432.0000,109.0000,120.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,63.2547,700.8597,1.4391,0.0000,1.8452,0.5934,10.9673,0.0000,0.0000,0.0000,0.1538,1uv6
5.1300,2324.0000,537.0000,606.0000,24.0000,0.0000,0.0000,0.0000,0.0000,929.0000,217.0000,247.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.8906,1046.3600,4.3158,43.3441,2.8860,7.5659,20.9578,0.1684,1.5277,0.0000,0.2000,1gcz
5.1400,3702.0000,948.0000,1182.0000,20.0000,543.0000,136.0000,172.0000,3.0000,605.0000,155.0000,189.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.3887,1498.5902,2.6920,28.6461,2.1908,10.7014,106.1791,0.7346,10.8309,0.0000,0.1333,2br1
5.1500,1795.0000,586.0000,569.0000,13.0000,212.0000,71.0000,70.0000,1.0000,2528.0000,815.0000,799.0000,23.0000,0.0000,0.0000,0.0000,0.0000,398.0000,130.0000,127.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.7531,1533.0659,3.7531,0.0000,10.4480,25.9719,111.6766,1.1027,0.0000,2.2257,0.0667,1jcx
5.1500,1144.0000,328.0000,290.0000,27.0000,301.0000,83.0000,73.0000,8.0000,1141.0000,344.0000,315.0000,21.0000,0.0000,0.0000,0.0000,0.0000,133.0000,37.0000,40.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.3125,939.7463,1.8227,0.1736,3.7990,13.4396,66.4791,0.8915,0.0000,0.8534,0.1667,1o0m
5.1500,750.0000,172.0000,188.0000,10.0000,249.0000,59.0000,59.0000,3.0000,744.0000,175.0000,183.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.9216,500.4615,5.0186,0.0000,8.3551,0.3447,0.2699,0.5370,0.0000,1.0000,0.2500,1pb8
5.1500,1720.0000,465.0000,527.0000,45.0000,629.0000,160.0000,196.0000,13.0000,191.0000,48.0000,63.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.3377,850.7011,3.0558,29.0837,4.5375,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,1s38
5.1500,2649.0000,841.0000,807.0000,30.0000,564.0000,185.0000,172.0000,6.0000,1354.0000,413.0000,412.0000,16.0000,285.0000,88.0000,91.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.0224,1366.7341,1.9872,44.2212,2.5532,14.7564,146.0558,0.3297,0.0000,0.0000,0.1111,1thz
5.1500,1990.0000,511.0000,573.0000,2.0000,373.0000,93.0000,104.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.3816,818.5195,0.7418,25.7675,0.7268,3.1135,13.7244,0.0816,0.0000,0.0000,0.3333,2afx
5.1700,2570.0000,610.0000,697.0000,19.0000,0.0000,0.0000,0.0000,0.0000,2333.0000,544.0000,635.0000,18.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,111.2240,1616.2703,7.4229,0.0000,7.4542,15.8187,75.0712,1.3452,0.0000,1.7647,0.1111,2f5t
5.1900,2059.0000,606.0000,703.0000,0.0000,170.0000,51.0000,59.0000,0.0000,1319.0000,385.0000,457.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.7462,1099.0234,5.1543,2.3230,8.9536,12.3830,61.4782,1.8054,0.0000,3.1209,0.1250,1ocq
5.1900,3857.0000,960.0000,1000.0000,32.0000,573.0000,146.0000,137.0000,5.0000,2323.0000,573.0000,608.0000,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80.4807,1714.4200,3.2669,6.2863,7.5056,31.8196,260.0239,0.7759,0.2750,2.1873,0.0645,1ogg
5.2000,1140.0000,288.0000,388.0000,0.0000,354.0000,81.0000,111.0000,0.0000,461.0000,113.0000,138.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.2276,612.2220,1.6648,9.8828,4.2932,7.0777,42.7772,0.1338,0.0000,0.4783,0.1429,1kll
5.2100,2377.0000,550.0000,645.0000,48.0000,1009.0000,244.0000,274.0000,24.0000,831.0000,193.0000,228.0000,13.0000,127.0000,31.0000,38.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.8329,1382.5173,3.5250,0.5455,5.2687,9.0433,109.6407,0.0113,0.0000,0.0000,0.0952,1nw5
5.2200,1907.0000,724.0000,537.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1910.0000,698.0000,524.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.5728,1067.6958,2.4003,0.0000,6.3922,33.9062,88.1183,0.6036,0.0000,0.0000,0.1429,1bq4
5.2200,2146.0000,620.0000,687.0000,59.0000,739.0000,202.0000,222.0000,19.0000,202.0000,59.0000,73.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.9905,1005.8613,2.5454,5.0053,4.6754,4.3861,46.2237,0.4695,0.0000,0.9789,0.1818,1gi9
5.2200,2480.0000,686.0000,813.0000,70.0000,604.0000,156.0000,186.0000,16.0000,303.0000,89.0000,104.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,177.0000,52.0000,52.0000,5.0000,0.0000,0.0000,0.0000,0.0000,105.0000,34.0000,33.0000,2.0000,84.1241,1207.2064,2.7912,8.2870,3.3843,5.8039,52.3479,1.2760,2.9076,0.7887,0.1818,1gjd
5.2200,1379.0000,417.0000,328.0000,18.0000,742.0000,212.0000,165.0000,10.0000,1322.0000,416.0000,331.0000,24.0000,0.0000,0.0000,0.0000,0.0000,280.0000,84.0000,68.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.6849,1216.8441,2.0057,0.0000,4.5186,10.9896,128.5737,0.3106,0.0000,0.0000,0.1333,1h1h
5.2200,1616.0000,479.0000,453.0000,18.0000,786.0000,244.0000,212.0000,10.0000,1255.0000,380.0000,413.0000,6.0000,0.0000,0.0000,0.0000,0.0000,209.0000,63.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80.4439,1178.2961,2.4756,0.0000,6.3358,9.3815,94.2053,0.4853,0.0000,0.6300,0.1176,1ucn
5.2200,1200.0000,346.0000,293.0000,29.0000,302.0000,80.0000,73.0000,8.0000,1210.0000,356.0000,324.0000,25.0000,0.0000,0.0000,0.0000,0.0000,136.0000,44.0000,40.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.0825,948.9652,1.7887,2.2436,4.1016,10.4284,60.0622,0.2509,0.0000,0.4284,0.1667,1w4o
5.2200,2345.0000,647.0000,588.0000,8.0000,476.0000,142.0000,125.0000,1.0000,891.0000,254.0000,222.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.0808,1155.1423,1.5481,22.4140,3.7180,5.5212,66.8745,0.0000,0.0000,0.0000,0.1111,2hxm
5.2300,3571.0000,941.0000,1074.0000,34.0000,1112.0000,290.0000,344.0000,11.0000,1327.0000,341.0000,401.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,140.7638,1744.9620,6.7666,25.9387,8.4118,16.3414,113.4221,0.1660,0.4278,0.0000,0.0571,1b4z
5.2400,2727.0000,696.0000,798.0000,31.0000,574.0000,141.0000,168.0000,4.0000,364.0000,92.0000,106.0000,5.0000,191.0000,47.0000,59.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.3496,1106.4347,0.7075,32.1024,0.0000,5.5076,49.9384,1.0856,0.6981,0.0000,0.3333,1q8w
5.2500,1416.0000,370.0000,379.0000,4.0000,619.0000,163.0000,176.0000,0.0000,1584.0000,412.0000,405.0000,13.0000,0.0000,0.0000,0.0000,0.0000,331.0000,83.0000,84.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.2977,1215.3756,1.9318,0.0000,4.1505,9.0888,143.9232,0.3833,0.0000,0.0000,0.1250,2bfr
5.2600,1211.0000,339.0000,304.0000,30.0000,299.0000,80.0000,76.0000,8.0000,1098.0000,322.0000,298.0000,22.0000,0.0000,0.0000,0.0000,0.0000,138.0000,46.0000,39.0000,3.0000,165.0000,47.0000,40.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.2999,982.1215,2.2593,2.5705,4.5773,9.2015,59.6499,0.6129,0.0000,0.6988,0.1818,1w4q
5.2700,5272.0000,1245.0000,1256.0000,58.0000,0.0000,0.0000,0.0000,0.0000,904.0000,203.0000,220.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.9392,1477.4792,3.7422,119.4076,0.0000,18.6945,115.8853,1.2515,13.0675,0.0000,0.0870,1qca
5.2800,3771.0000,1026.0000,1154.0000,35.0000,1089.0000,296.0000,342.0000,9.0000,897.0000,237.0000,271.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107.2543,1774.1809,4.5519,38.8686,5.2500,14.6566,92.9221,0.2313,0.1666,0.0000,0.0690,1b46
5.2800,1028.0000,285.0000,327.0000,28.0000,1251.0000,353.0000,392.0000,34.0000,162.0000,46.0000,47.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,144.0000,40.0000,45.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.2412,878.4769,2.9631,1.3596,6.2808,1.9855,22.8544,0.0281,0.0000,0.0000,0.3333,1f5l
5.2900,1168.0000,431.0000,365.0000,18.0000,224.0000,80.0000,75.0000,2.0000,808.0000,294.0000,245.0000,12.0000,121.0000,43.0000,38.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,78.4934,813.7118,3.0502,15.4632,1.7380,5.6388,36.3886,0.6710,0.0000,0.6514,0.2500,1c88
5.3000,2404.0000,693.0000,505.0000,9.0000,0.0000,0.0000,0.0000,0.0000,1967.0000,591.0000,407.0000,5.0000,0.0000,0.0000,0.0000,0.0000,238.0000,75.0000,48.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,110.8024,1517.8591,4.4240,32.1721,8.5697,51.3455,243.4096,0.8811,0.0000,0.6640,0.0500,1h6h
5.3000,1037.0000,346.0000,307.0000,24.0000,534.0000,169.0000,161.0000,17.0000,1093.0000,362.0000,312.0000,9.0000,0.0000,0.0000,0.0000,0.0000,220.0000,73.0000,64.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.1103,938.7870,1.7125,0.0000,4.4394,18.4904,115.2984,0.2473,0.0000,0.4333,0.1250,1o0f
5.3000,1741.0000,509.0000,518.0000,55.0000,661.0000,190.0000,179.0000,22.0000,896.0000,267.0000,279.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.8933,1044.7391,1.7309,0.0000,3.6614,5.6409,45.4052,0.2543,0.0000,0.0000,0.2222,1pr1
5.3000,2437.0000,646.0000,717.0000,0.0000,352.0000,91.0000,106.0000,0.0000,487.0000,124.0000,147.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.9472,1074.9669,1.1040,48.9597,0.2713,3.7425,49.8483,0.0024,0.5108,0.0000,0.2000,1srg
5.3000,3918.0000,1020.0000,1116.0000,0.0000,281.0000,83.0000,87.0000,0.0000,585.0000,161.0000,177.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97.0000,32.0000,34.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,110.0515,1387.5392,4.1665,65.8802,3.2416,20.6336,230.6901,2.3378,28.9018,0.0000,0.1250,1vyq
5.3000,3947.0000,1039.0000,1172.0000,53.0000,877.0000,230.0000,262.0000,10.0000,161.0000,46.0000,45.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.6779,1543.5563,0.8633,36.6685,0.0000,14.3171,143.6454,0.3545,2.7624,0.0000,0.1111,1xbb
5.3100,2437.0000,706.0000,575.0000,8.0000,0.0000,0.0000,0.0000,0.0000,1708.0000,488.0000,404.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80.3257,1316.2041,3.0819,21.0873,6.3019,23.0731,216.2780,1.7698,0.0000,2.5473,0.0769,1mfd
5.3200,1026.0000,239.0000,268.0000,12.0000,256.0000,58.0000,56.0000,3.0000,500.0000,120.0000,129.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2663,515.3992,5.4955,17.1176,7.2605,0.0000,0.0000,0.0000,0.0000,0.0000,0.4000,1y20
5.3300,2666.0000,712.0000,728.0000,11.0000,525.0000,145.0000,150.0000,1.0000,1066.0000,285.0000,292.0000,3.0000,178.0000,46.0000,45.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107.5539,1290.0020,2.6554,30.7029,5.9915,18.9819,119.5093,0.0325,4.9370,0.0000,0.0588,2c80
5.3400,3219.0000,867.0000,969.0000,70.0000,1018.0000,274.0000,308.0000,29.0000,102.0000,30.0000,29.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,329.0000,91.0000,111.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.8272,1529.6407,0.7282,29.5838,0.5004,12.5159,183.3871,0.0587,0.9301,0.0000,0.1250,1zgi
5.3500,1719.0000,445.0000,524.0000,0.0000,909.0000,233.0000,269.0000,0.0000,1270.0000,348.0000,384.0000,2.0000,0.0000,0.0000,0.0000,0.0000,150.0000,42.0000,47.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.0760,1207.2394,3.1986,0.0000,8.6189,10.5607,77.7562,0.1832,0.0000,0.0879,0.1667,2fxv
5.3600,3463.0000,974.0000,1071.0000,59.0000,0.0000,0.0000,0.0000,0.0000,411.0000,108.0000,117.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.4693,1247.0029,1.1453,64.9341,2.1319,27.3746,75.1505,0.2611,40.2773,0.0000,0.0645,1adl
5.3600,3221.0000,724.0000,840.0000,59.0000,0.0000,0.0000,0.0000,0.0000,350.0000,75.0000,81.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.5924,975.1465,0.3447,44.4876,0.4037,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,1w6y
5.3700,5835.0000,1674.0000,1807.0000,20.0000,758.0000,215.0000,240.0000,2.0000,695.0000,201.0000,233.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,135.3830,2242.7944,5.0341,77.1952,3.8418,35.1977,271.2256,1.7619,5.2210,0.6132,0.0645,1sgu
5.3800,1612.0000,464.0000,586.0000,47.0000,513.0000,142.0000,167.0000,13.0000,445.0000,128.0000,156.0000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.5412,944.9113,3.1437,7.3261,7.1855,2.6732,35.3487,0.1398,1.5667,0.5341,0.1538,1g3e
5.3900,3437.0000,924.0000,1068.0000,78.0000,766.0000,211.0000,231.0000,17.0000,286.0000,77.0000,101.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.5076,1520.6117,1.6247,21.5784,1.0569,16.8357,105.2034,0.5079,1.2692,0.5631,0.1053,1qbv
5.3900,1890.0000,435.0000,464.0000,6.0000,0.0000,0.0000,0.0000,0.0000,684.0000,155.0000,168.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,247.0000,54.0000,56.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.2565,784.6368,3.6186,38.2564,6.2829,2.6606,11.3963,0.0000,0.0000,0.0000,0.2857,2h6b
5.4000,1659.0000,468.0000,413.0000,9.0000,389.0000,100.0000,86.0000,2.0000,1400.0000,398.0000,375.0000,10.0000,0.0000,0.0000,0.0000,0.0000,159.0000,47.0000,48.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,65.0311,1039.3745,3.6780,0.8718,8.7885,3.5631,53.2565,0.1692,0.6073,0.0000,0.1818,1bp0
5.4000,4044.0000,1198.0000,1171.0000,20.0000,137.0000,41.0000,42.0000,1.0000,2667.0000,803.0000,768.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.6213,2088.8833,2.0419,6.1427,4.4121,40.8118,453.5823,0.7918,0.5420,1.1046,0.0488,1m7i
5.4000,3476.0000,942.0000,985.0000,18.0000,674.0000,181.0000,193.0000,1.0000,304.0000,76.0000,86.0000,1.0000,136.0000,38.0000,40.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.3553,1431.9191,1.9306,31.1838,2.0923,9.5225,88.8820,0.3239,0.8028,0.5262,0.1053,1mmr
5.4000,1163.0000,295.0000,319.0000,21.0000,231.0000,60.0000,65.0000,4.0000,448.0000,117.0000,122.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.8904,611.1912,2.1621,0.0000,2.0867,2.7641,1.1548,0.1282,0.0000,0.0000,0.2222,1r9l
5.4000,3581.0000,930.0000,883.0000,36.0000,787.0000,208.0000,198.0000,9.0000,212.0000,51.0000,50.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,150.0000,42.0000,46.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.9917,1411.5327,1.6239,40.7870,1.2633,10.7506,86.6625,1.4198,3.1579,0.0000,0.1538,2c1p
5.4000,2570.0000,589.0000,775.0000,45.0000,500.0000,119.0000,141.0000,9.0000,928.0000,213.0000,294.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.2619,1136.3416,0.9680,16.1384,3.0038,19.9159,100.7306,0.3067,1.3908,0.0000,0.1333,2f35
