pbindaff,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.16,7.16,8.16,16.16,6.15,7.15,8.15,16.15,6.9,7.9,8.9,16.9,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,gauss1_inter,gauss2_inter,repulsion_inter,hydrophobic_inter,hydrogenbonding_inter,gauss1_intra,gauss2_intra,repulsion_intra,hydrophobic_intra,hydrogenbonding_intra,flexibility,PDB
5.0900,2274.0000,524.0000,607.0000,41.0000,991.0000,238.0000,264.0000,22.0000,760.0000,189.0000,214.0000,12.0000,158.0000,35.0000,42.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.9912,1313.9539,4.8401,1.3598,6.8661,5.8736,68.7271,0.0020,0.0000,0.0000,0.1000,1nw7
2.3900,2068.0000,697.0000,644.0000,28.0000,594.0000,191.0000,186.0000,5.0000,701.0000,207.0000,193.0000,7.0000,113.0000,34.0000,38.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.8151,1163.0858,7.4259,17.2080,2.0665,12.9412,106.3982,0.9219,0.0000,0.0000,0.0833,1nwl
7.1200,4117.0000,1351.0000,1255.0000,59.0000,464.0000,154.0000,135.0000,8.0000,1407.0000,431.0000,416.0000,23.0000,131.0000,39.0000,43.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,133.7760,1943.4189,9.3905,50.8807,10.8479,35.3711,245.4359,2.9053,11.5452,0.0000,0.0500,1nz7
5.3000,1101.0000,351.0000,317.0000,30.0000,559.0000,165.0000,166.0000,18.0000,1048.0000,342.0000,299.0000,18.0000,0.0000,0.0000,0.0000,0.0000,214.0000,74.0000,60.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.9908,942.7808,3.6588,0.0000,3.9917,10.1579,117.7413,0.5282,0.0000,0.0000,0.1250,1o0f
5.1500,1228.0000,356.0000,303.0000,30.0000,314.0000,85.0000,80.0000,8.0000,1271.0000,386.0000,340.0000,30.0000,0.0000,0.0000,0.0000,0.0000,146.0000,48.0000,40.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.6202,999.6956,4.3729,2.3126,4.4330,10.1726,66.1880,1.6441,0.0000,1.0000,0.1667,1o0m
4.0900,1191.0000,325.0000,298.0000,27.0000,305.0000,80.0000,76.0000,8.0000,1200.0000,356.0000,318.0000,25.0000,0.0000,0.0000,0.0000,0.0000,121.0000,42.0000,37.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.9282,923.9842,2.6338,2.4463,3.8830,13.9028,59.2371,0.2156,0.0000,0.1393,0.1667,1o0n
7.3100,4835.0000,1244.0000,1181.0000,99.0000,0.0000,0.0000,0.0000,0.0000,1589.0000,462.0000,416.0000,25.0000,0.0000,0.0000,0.0000,0.0000,335.0000,108.0000,89.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.5391,1844.6660,8.9614,51.4355,4.9136,11.1766,130.8918,1.0152,12.6318,0.0000,0.0667,1o1s
7.1700,2803.0000,777.0000,953.0000,87.0000,533.0000,153.0000,180.0000,13.0000,287.0000,76.0000,93.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,106.4371,1256.5999,5.7347,18.4513,6.7350,6.8021,67.4363,0.7780,4.6949,1.0000,0.1667,1o2h
6.9200,2509.0000,692.0000,858.0000,74.0000,664.0000,194.0000,219.0000,16.0000,279.0000,73.0000,90.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91.8899,1164.1322,6.5467,13.2070,6.7300,5.4489,61.4834,0.9190,0.9177,1.0000,0.1429,1o2j
6.0900,2783.0000,772.0000,960.0000,90.0000,679.0000,196.0000,226.0000,17.0000,150.0000,40.0000,54.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,203.0000,49.0000,64.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,106.5095,1334.4305,5.5484,19.1865,6.2078,6.7992,70.9847,1.8741,5.5662,1.0000,0.2000,1o2n
6.3600,2571.0000,709.0000,871.0000,82.0000,689.0000,195.0000,227.0000,17.0000,283.0000,74.0000,92.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,206.0000,50.0000,62.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,103.1605,1303.8516,7.4320,13.7844,6.8638,5.7083,64.2844,1.2403,1.0827,1.0000,0.1429,1o2o
7.6800,2863.0000,783.0000,949.0000,90.0000,540.0000,153.0000,181.0000,12.0000,286.0000,76.0000,93.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,206.0000,48.0000,64.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,110.4694,1365.4834,6.1626,19.5437,6.8228,6.0152,67.5960,1.2082,4.7011,1.0000,0.1667,1o2q
5.2100,2920.0000,801.0000,977.0000,92.0000,681.0000,195.0000,226.0000,16.0000,280.0000,78.0000,96.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,203.0000,49.0000,63.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.7102,1439.5297,5.4355,17.1236,6.6684,8.0867,82.9918,1.4669,3.6449,1.0000,0.1667,1o2r
5.4700,1992.0000,570.0000,711.0000,61.0000,669.0000,192.0000,224.0000,17.0000,150.0000,42.0000,51.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,78.9752,981.7258,4.9528,8.0659,7.0504,4.6407,35.7629,0.8386,0.0348,1.0000,0.2500,1o2s
5.8500,2242.0000,629.0000,792.0000,76.0000,656.0000,190.0000,219.0000,16.0000,358.0000,108.0000,124.0000,18.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.0000,31.0000,38.0000,5.0000,0.0000,0.0000,0.0000,0.0000,100.4171,1043.3973,6.7523,9.9115,7.1343,8.4801,99.5667,0.9280,0.1894,1.0000,0.1250,1o2w
6.1100,3106.0000,851.0000,1051.0000,107.0000,674.0000,195.0000,222.0000,17.0000,454.0000,134.0000,161.0000,21.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.6272,1298.6838,6.7138,15.1015,7.7540,13.1041,176.3427,1.3234,5.5505,1.0000,0.1000,1o2z
6.7700,3050.0000,843.0000,1043.0000,104.0000,681.0000,193.0000,225.0000,17.0000,355.0000,108.0000,131.0000,16.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,144.0000,38.0000,51.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.1186,1330.8356,6.3819,16.6840,7.8264,13.2090,164.8316,1.4175,6.7322,1.0000,0.1111,1o30
5.7400,1894.0000,531.0000,669.0000,58.0000,765.0000,224.0000,263.0000,21.0000,146.0000,42.0000,51.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.2216,978.9712,4.1797,3.7136,6.9049,4.6748,35.8844,0.7636,0.0000,1.0000,0.2500,1o33
5.0000,2013.0000,569.0000,712.0000,60.0000,661.0000,190.0000,223.0000,16.0000,155.0000,44.0000,49.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.0000,23.0000,29.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.7448,976.7695,5.4633,9.7835,6.3819,4.4896,40.2882,1.0666,0.0000,1.0000,0.2500,1o35
5.9600,3030.0000,836.0000,1032.0000,100.0000,813.0000,231.0000,267.0000,21.0000,644.0000,181.0000,219.0000,26.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.8761,1399.9818,8.9538,14.9485,6.5310,20.1986,188.5223,4.5524,4.9326,2.0000,0.1000,1o36
6.8200,2901.0000,793.0000,997.0000,96.0000,718.0000,203.0000,242.0000,19.0000,149.0000,41.0000,50.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,106.4962,1237.0200,4.7250,14.5021,6.7255,6.2661,96.5752,1.0820,5.0809,1.0000,0.1333,1o38
7.1300,2785.0000,760.0000,948.0000,89.0000,678.0000,192.0000,224.0000,17.0000,152.0000,42.0000,51.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,106.9918,1221.0698,4.7637,13.0508,6.7421,6.1414,68.9707,1.1403,5.0662,1.0000,0.2000,1o3d
7.3000,2241.0000,635.0000,792.0000,71.0000,537.0000,152.0000,184.0000,13.0000,153.0000,42.0000,52.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,132.0000,30.0000,38.0000,5.0000,0.0000,0.0000,0.0000,0.0000,100.9264,1027.9877,4.6154,12.9705,6.7449,3.2073,42.8275,0.7532,1.9469,1.0000,0.2500,1o3i
6.7700,2091.0000,589.0000,737.0000,67.0000,673.0000,193.0000,224.0000,17.0000,150.0000,42.0000,51.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,133.0000,31.0000,42.0000,5.0000,0.0000,0.0000,0.0000,0.0000,95.0772,1016.2831,5.6605,10.6915,6.5717,4.0877,43.6050,0.9549,0.0000,1.0000,0.2500,1o3j
6.5400,2291.0000,645.0000,798.0000,76.0000,538.0000,150.0000,181.0000,13.0000,246.0000,72.0000,83.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,131.0000,31.0000,38.0000,5.0000,0.0000,0.0000,0.0000,0.0000,103.4629,1034.1219,6.5077,13.3441,7.5793,4.5494,61.1580,0.7923,1.6651,1.0000,0.1667,1o3l
6.4200,3278.0000,886.0000,1034.0000,82.0000,564.0000,162.0000,172.0000,13.0000,165.0000,47.0000,50.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.8832,1262.2338,6.4447,17.1812,4.0009,6.0890,68.6403,1.2461,8.1259,1.0000,0.2000,1o5a
5.7700,1559.0000,437.0000,499.0000,42.0000,417.0000,114.0000,116.0000,9.0000,0.0000,0.0000,0.0000,0.0000,209.0000,56.0000,63.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,136.0000,42.0000,44.0000,3.0000,74.4350,794.6492,3.0380,7.3312,2.9682,0.4419,10.0946,0.0000,0.0000,0.0000,0.4000,1o5b
5.2200,3208.0000,878.0000,1013.0000,77.0000,710.0000,202.0000,217.0000,17.0000,315.0000,81.0000,94.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,216.0000,58.0000,66.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.7430,1416.9208,6.7169,16.2876,4.0000,9.3896,81.2823,1.3527,4.1636,1.0000,0.1667,1o5c
5.7400,3194.0000,932.0000,1018.0000,88.0000,546.0000,150.0000,169.0000,13.0000,169.0000,47.0000,53.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,212.0000,51.0000,63.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,109.7577,1374.1362,5.7885,20.8325,6.2206,5.1994,68.5243,1.5031,7.1670,1.0000,0.2000,1o5e
4.9600,3296.0000,870.0000,1053.0000,77.0000,686.0000,193.0000,225.0000,16.0000,322.0000,79.0000,96.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,210.0000,53.0000,69.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.5318,1509.4886,6.2768,37.6267,4.9875,8.0883,80.8723,1.4543,3.1109,1.0000,0.1667,1o5g
8.1200,4535.0000,1148.0000,1206.0000,77.0000,1235.0000,322.0000,333.0000,26.0000,605.0000,160.0000,158.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,110.3021,1781.5437,4.3495,49.8783,3.3567,18.1172,186.5717,0.9867,2.9057,0.1572,0.0952,1o5r
4.4900,1967.0000,527.0000,504.0000,26.0000,431.0000,121.0000,122.0000,3.0000,2464.0000,673.0000,639.0000,28.0000,0.0000,0.0000,0.0000,0.0000,377.0000,108.0000,107.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,125.9922,1540.3689,8.1272,8.9389,11.0664,15.4606,96.8920,1.1962,0.0000,0.7994,0.1250,1o7o
9.5700,4092.0000,1113.0000,1157.0000,11.0000,602.0000,167.0000,178.0000,3.0000,1007.0000,284.0000,284.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.7827,1595.6143,4.9336,40.6053,6.3102,16.5912,127.5753,0.6821,1.5992,0.0000,0.0741,1o86
7.4000,2758.0000,738.0000,664.0000,18.0000,0.0000,0.0000,0.0000,0.0000,1069.0000,275.0000,255.0000,8.0000,121.0000,33.0000,29.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,128.6668,1305.9270,6.6210,88.6093,1.2184,0.9764,23.7136,1.1606,0.0000,1.0000,0.3333,1oar
7.7000,1540.0000,428.0000,381.0000,9.0000,579.0000,161.0000,138.0000,4.0000,1215.0000,322.0000,289.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.0258,1122.9395,4.6178,37.8893,1.7897,6.9037,52.4290,0.8982,0.0000,1.0000,0.1333,1oau
2.4400,676.0000,165.0000,185.0000,8.0000,140.0000,35.0000,37.0000,2.0000,112.0000,27.0000,31.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.5293,281.6779,0.6182,0.0000,0.1762,1.5083,0.5881,0.0825,0.0000,0.0000,0.2857,1oba
5.7200,2868.0000,704.0000,762.0000,10.0000,506.0000,130.0000,141.0000,1.0000,991.0000,260.0000,283.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.3725,1176.2251,4.0135,37.4037,4.2333,30.0857,173.5862,1.5569,0.0000,0.8269,0.0667,1obx
5.1900,2060.0000,611.0000,713.0000,0.0000,213.0000,63.0000,70.0000,0.0000,1291.0000,376.0000,449.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.3387,1119.8431,6.9156,3.1896,12.0019,9.9362,64.2566,0.2306,0.0000,0.0621,0.1250,1ocq
5.1000,1544.0000,517.0000,544.0000,0.0000,180.0000,64.0000,64.0000,0.0000,1105.0000,360.0000,370.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.2025,969.1389,5.3709,5.9109,8.2078,4.4557,40.6255,0.0000,0.0000,0.0000,0.2000,1od8
4.2100,2057.0000,600.0000,612.0000,25.0000,1023.0000,292.0000,295.0000,12.0000,831.0000,252.0000,248.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,103.3645,1254.0398,4.2193,0.0000,6.3977,10.6311,41.0299,0.4988,0.0000,0.0000,0.2222,1odi
4.1000,2028.0000,590.0000,598.0000,26.0000,1013.0000,290.0000,295.0000,12.0000,1020.0000,300.0000,303.0000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,103.5741,1255.0831,4.0245,0.0000,5.1385,10.2408,47.4464,0.5555,0.0000,0.0000,0.2000,1odj
5.5200,1593.0000,405.0000,382.0000,8.0000,487.0000,120.0000,123.0000,2.0000,954.0000,253.0000,228.0000,5.0000,148.0000,41.0000,38.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.4849,844.2300,4.3014,1.4956,8.0828,8.4535,57.4119,0.3964,0.0000,0.0000,0.0909,1oe8
4.6200,928.0000,256.0000,276.0000,0.0000,0.0000,0.0000,0.0000,0.0000,758.0000,206.0000,223.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.8580,512.1746,2.5805,9.2711,4.8582,0.0000,0.0000,0.0000,0.0000,0.0000,0.3333,1ofz
3.0300,896.0000,236.0000,275.0000,5.0000,0.0000,0.0000,0.0000,0.0000,898.0000,235.0000,268.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.6904,697.8089,3.5367,0.0000,4.6021,0.0000,0.0000,0.0000,0.0000,0.0000,0.3333,1ogd
5.1900,4440.0000,1117.0000,1228.0000,35.0000,766.0000,195.0000,217.0000,6.0000,2341.0000,598.0000,651.0000,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,123.3442,1895.9570,4.7848,20.5554,6.0461,24.5946,247.5734,1.7400,0.0000,1.4876,0.0741,1ogg
6.0900,3480.0000,782.0000,869.0000,60.0000,0.0000,0.0000,0.0000,0.0000,399.0000,89.0000,85.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.8495,1050.7179,2.3136,55.3110,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,1ogx
5.8500,3554.0000,762.0000,877.0000,16.0000,0.0000,0.0000,0.0000,0.0000,394.0000,84.0000,84.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.4014,1102.5570,2.7125,62.9075,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,1ogz
8.7000,5455.0000,1517.0000,1649.0000,0.0000,555.0000,151.0000,164.0000,0.0000,737.0000,197.0000,226.0000,0.0000,181.0000,48.0000,57.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.6153,2078.6826,2.9334,67.1476,4.1711,27.9492,264.2647,1.0706,10.1071,0.0000,0.0833,1ohr
7.7200,1407.0000,385.0000,378.0000,6.0000,230.0000,60.0000,61.0000,1.0000,696.0000,187.0000,186.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.4014,678.8798,4.6076,4.2577,7.9503,0.7819,1.9651,0.0000,0.0000,0.0000,0.2857,1oif
6.0300,2402.0000,672.0000,602.0000,13.0000,413.0000,118.0000,108.0000,1.0000,478.0000,133.0000,122.0000,2.0000,237.0000,67.0000,61.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.6011,953.6338,4.8223,39.9451,1.8615,2.8538,25.1397,1.3643,0.0000,0.0000,0.2857,1okl
4.5400,755.0000,199.0000,260.0000,6.0000,0.0000,0.0000,0.0000,0.0000,749.0000,206.0000,254.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.5997,628.0467,3.3550,0.0000,7.2628,0.4922,4.0039,0.0000,0.0000,0.0000,0.2222,1oko
4.3300,2501.0000,671.0000,826.0000,24.0000,843.0000,225.0000,263.0000,8.0000,1488.0000,452.0000,493.0000,16.0000,203.0000,58.0000,70.0000,2.0000,418.0000,126.0000,147.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,162.5541,1689.4119,12.2363,27.9853,13.1965,10.4596,82.1961,0.4027,1.0000,0.0000,0.1053,1olx
6.7700,3483.0000,1131.0000,1060.0000,47.0000,469.0000,160.0000,138.0000,8.0000,1216.0000,381.0000,366.0000,19.0000,57.0000,20.0000,18.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.2748,1651.7009,7.7283,46.2898,10.1900,40.0846,265.1630,1.6489,11.7615,0.8034,0.0588,1ony
5.1000,2755.0000,872.0000,847.0000,34.0000,169.0000,52.0000,52.0000,2.0000,1043.0000,321.0000,310.0000,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80.7270,1241.1542,6.1809,39.2623,6.4253,19.1836,119.4467,0.7085,6.7337,0.0000,0.1818,1onz
8.8100,4921.0000,1311.0000,1362.0000,28.0000,725.0000,190.0000,220.0000,3.0000,1557.0000,417.0000,462.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,95.4461,2107.2764,6.4530,19.6433,5.9211,11.7410,79.0414,2.6443,0.0000,2.0000,0.1250,1ork
