pbindaff,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.16,7.16,8.16,16.16,6.15,7.15,8.15,16.15,6.9,7.9,8.9,16.9,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,gauss1_inter,gauss2_inter,repulsion_inter,hydrophobic_inter,hydrogenbonding_inter,gauss1_intra,gauss2_intra,repulsion_intra,hydrophobic_intra,hydrogenbonding_intra,flexibility,PDB
5.1000,957.0000,327.0000,271.0000,21.0000,402.0000,139.0000,117.0000,11.0000,1114.0000,350.0000,314.0000,22.0000,0.0000,0.0000,0.0000,0.0000,224.0000,72.0000,62.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.9122,689.1844,3.1154,0.0000,2.6092,15.6354,131.7682,0.5145,0.0000,0.0000,0.1333,1o0o
5.1000,1536.0000,527.0000,536.0000,0.0000,163.0000,54.0000,60.0000,0.0000,1092.0000,353.0000,370.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.0524,969.7735,5.0770,0.0000,7.3606,4.6151,40.3963,0.0000,0.0000,0.0000,0.1818,1v0k
5.1000,1544.0000,528.0000,541.0000,0.0000,162.0000,53.0000,61.0000,0.0000,1102.0000,355.0000,371.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.9548,971.2399,4.8344,0.0000,8.0685,4.6608,40.3918,0.0000,0.0000,0.0000,0.1818,1v0m
5.1000,2755.0000,872.0000,847.0000,34.0000,169.0000,52.0000,52.0000,2.0000,1043.0000,321.0000,310.0000,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80.7270,1241.1542,6.1809,39.2623,6.4253,19.1836,119.4467,0.7085,6.7337,0.0000,0.1818,1onz
5.1100,2186.0000,576.0000,635.0000,62.0000,771.0000,189.0000,237.0000,19.0000,183.0000,45.0000,59.0000,6.0000,188.0000,48.0000,56.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.1431,1026.2058,2.0460,22.1072,2.3909,0.8658,29.8751,0.0000,0.6993,0.0000,0.1667,1k4h
5.1200,2272.0000,669.0000,671.0000,0.0000,381.0000,120.0000,114.0000,0.0000,333.0000,114.0000,108.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.3014,1182.2601,4.2235,19.5303,6.4459,6.1868,22.6496,0.1722,0.0000,0.0000,0.2222,1qaw
5.1200,1287.0000,328.0000,369.0000,18.0000,434.0000,109.0000,122.0000,6.0000,438.0000,105.0000,121.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.5522,668.4942,1.9800,0.0000,0.0714,0.8899,10.6130,0.0000,0.0000,0.0000,0.1538,1uv6
5.1300,2365.0000,549.0000,627.0000,33.0000,0.0000,0.0000,0.0000,0.0000,933.0000,216.0000,256.0000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.7489,1041.2361,6.5675,48.9912,4.9965,3.8278,22.0934,0.6118,1.0991,0.0000,0.2000,1gcz
5.1500,1824.0000,596.0000,581.0000,10.0000,220.0000,73.0000,74.0000,1.0000,2407.0000,778.0000,757.0000,18.0000,0.0000,0.0000,0.0000,0.0000,354.0000,115.0000,111.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.0513,1448.3588,8.1469,0.0000,10.9140,16.4804,87.1161,0.5957,0.0000,0.8256,0.0667,1jcx
5.1500,1228.0000,356.0000,303.0000,30.0000,314.0000,85.0000,80.0000,8.0000,1271.0000,386.0000,340.0000,30.0000,0.0000,0.0000,0.0000,0.0000,146.0000,48.0000,40.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.6202,999.6956,4.3729,2.3126,4.4330,10.1726,66.1880,1.6441,0.0000,1.0000,0.1667,1o0m
5.1500,751.0000,170.0000,189.0000,10.0000,250.0000,58.0000,58.0000,3.0000,731.0000,168.0000,187.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,65.7048,500.6424,5.6464,0.0000,9.0900,1.5452,0.3028,0.0000,0.0000,0.0000,0.2500,1pb8
5.1500,1564.0000,379.0000,445.0000,10.0000,798.0000,193.0000,219.0000,8.0000,1224.0000,291.0000,352.0000,6.0000,0.0000,0.0000,0.0000,0.0000,145.0000,33.0000,40.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,108.9348,1157.9237,6.3960,0.0000,10.0428,6.7004,82.3077,0.0000,0.0000,0.0000,0.1538,1qk3
5.1500,1734.0000,471.0000,532.0000,44.0000,630.0000,159.0000,197.0000,13.0000,192.0000,48.0000,63.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.0846,851.3712,3.1128,28.9042,4.3387,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,1s38
5.1500,2188.0000,695.0000,640.0000,25.0000,523.0000,178.0000,149.0000,6.0000,1046.0000,304.0000,316.0000,12.0000,239.0000,71.0000,72.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.7487,1166.5560,3.7737,37.7346,2.1440,8.1299,143.0155,1.1693,0.0169,0.0000,0.1111,1thz
5.1900,2062.0000,611.0000,708.0000,0.0000,213.0000,63.0000,70.0000,0.0000,1293.0000,376.0000,446.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.3387,1119.8431,6.9156,3.1896,12.0019,9.9362,64.2566,0.2306,0.0000,0.0621,0.1250,1ocq
5.2000,1234.0000,346.0000,417.0000,0.0000,366.0000,97.0000,115.0000,0.0000,441.0000,123.0000,144.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.6798,616.4386,2.0313,3.9613,1.8051,3.2842,39.1648,0.3536,0.0000,0.4663,0.1429,1kll
5.2100,2641.0000,607.0000,712.0000,49.0000,1053.0000,240.0000,272.0000,23.0000,916.0000,228.0000,244.0000,15.0000,169.0000,37.0000,47.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,125.7686,1555.2771,7.6521,1.2047,9.1243,5.1354,86.8519,0.0000,0.0000,0.0000,0.0952,1nw5
5.2100,2920.0000,801.0000,977.0000,92.0000,681.0000,195.0000,226.0000,16.0000,280.0000,78.0000,96.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,203.0000,49.0000,63.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.7103,1439.5314,5.4355,17.1236,6.6684,8.0867,82.9918,1.4669,3.6449,1.0000,0.1538,1o2r
5.2200,2154.0000,626.0000,682.0000,42.0000,907.0000,229.0000,267.0000,26.0000,1615.0000,502.0000,529.0000,18.0000,0.0000,0.0000,0.0000,0.0000,406.0000,137.0000,136.0000,4.0000,472.0000,174.0000,167.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107.1882,1809.7456,5.0057,0.0000,7.6584,13.2992,157.5103,0.0158,2.4787,0.0000,0.0690,16pk
5.2200,1886.0000,715.0000,524.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1871.0000,681.0000,519.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.4879,1034.2791,4.6312,0.0349,6.0132,28.6033,88.1041,2.6456,0.0000,0.0000,0.1429,1bq4
5.2200,2388.0000,676.0000,784.0000,67.0000,590.0000,161.0000,178.0000,13.0000,322.0000,94.0000,106.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,214.0000,53.0000,62.0000,7.0000,0.0000,0.0000,0.0000,0.0000,165.0000,40.0000,55.0000,4.0000,106.5158,1184.8143,5.3040,10.9151,6.1021,6.2853,54.3358,2.0598,1.8649,1.0000,0.1818,1gjd
5.2200,899.0000,321.0000,217.0000,19.0000,449.0000,164.0000,107.0000,13.0000,1085.0000,363.0000,258.0000,16.0000,0.0000,0.0000,0.0000,0.0000,236.0000,75.0000,59.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.3742,559.1517,2.6283,0.0000,3.4561,11.4624,130.2504,0.1872,0.0000,0.0417,0.1333,1h1h
5.2200,2273.0000,640.0000,768.0000,65.0000,704.0000,199.0000,221.0000,17.0000,250.0000,69.0000,79.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80.5687,1012.2085,5.3827,7.9056,4.7843,4.7253,47.3556,1.0402,0.0000,1.0000,0.1818,1gi9
5.2300,3550.0000,913.0000,1084.0000,35.0000,1110.0000,288.0000,343.0000,11.0000,1349.0000,357.0000,407.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,131.6663,1755.3156,7.1473,21.4281,11.6181,13.1561,117.2198,0.5479,0.0000,0.0000,0.0571,1b4z
5.2400,2890.0000,692.0000,836.0000,31.0000,606.0000,149.0000,178.0000,4.0000,400.0000,105.0000,122.0000,3.0000,205.0000,51.0000,60.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.2156,1194.5520,2.4410,26.8112,2.2845,5.0016,49.6241,0.8180,0.4828,0.0000,0.3333,1q8w
5.2700,5550.0000,1315.0000,1314.0000,59.0000,0.0000,0.0000,0.0000,0.0000,932.0000,227.0000,231.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.0627,1654.8717,6.7979,96.0245,1.8689,14.3428,98.5598,3.4331,8.3501,0.0000,0.0870,1qca
5.2800,1056.0000,303.0000,349.0000,32.0000,1256.0000,356.0000,422.0000,36.0000,210.0000,55.0000,65.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,133.0000,41.0000,46.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.1008,941.1027,3.8825,0.7329,5.8694,1.1963,23.6700,0.5345,0.0000,1.0000,0.3333,1f5l
5.2800,3751.0000,973.0000,1152.0000,36.0000,1121.0000,283.0000,348.0000,11.0000,907.0000,232.0000,269.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.6009,1687.3578,6.2948,26.3982,10.5252,12.2674,102.5874,0.5664,0.0000,0.0000,0.0690,1b46
5.2900,1488.0000,544.0000,472.0000,24.0000,290.0000,104.0000,85.0000,5.0000,912.0000,303.0000,273.0000,14.0000,165.0000,59.0000,50.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.9305,1025.7034,7.8897,24.1235,8.1445,4.0879,37.0518,2.1372,0.0000,1.0000,0.2500,1c88
5.3000,1068.0000,326.0000,211.0000,3.0000,0.0000,0.0000,0.0000,0.0000,1568.0000,478.0000,318.0000,3.0000,0.0000,0.0000,0.0000,0.0000,231.0000,70.0000,47.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.1399,983.8304,3.7324,0.0102,8.0862,16.6016,150.1787,0.8900,1.0000,1.0000,0.0500,1h6h
5.3000,4320.0000,1148.0000,1233.0000,85.0000,0.0000,0.0000,0.0000,0.0000,1227.0000,322.0000,361.0000,35.0000,0.0000,0.0000,0.0000,0.0000,201.0000,56.0000,59.0000,7.0000,541.0000,141.0000,161.0000,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,131.5731,2181.9045,3.0241,84.0051,1.3917,14.5952,100.6966,0.0591,6.9346,0.0000,0.0385,1hn4
5.3000,2769.0000,747.0000,934.0000,84.0000,670.0000,193.0000,224.0000,16.0000,150.0000,43.0000,49.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.0459,1199.2230,5.9913,7.9859,6.3565,6.8304,70.7481,1.3906,5.1126,1.0000,0.2000,1o3c
5.3000,1790.0000,521.0000,527.0000,57.0000,678.0000,190.0000,189.0000,22.0000,894.0000,269.0000,279.0000,29.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.2807,1047.9028,4.5434,0.0000,5.0970,6.1129,44.1092,0.2207,0.0000,0.0000,0.2222,1pr1
5.3000,2726.0000,697.0000,767.0000,0.0000,398.0000,105.0000,120.0000,0.0000,559.0000,139.0000,149.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.6959,1267.8174,10.8020,68.7905,5.4222,3.9883,48.6423,0.6608,0.8018,0.0000,0.2000,1srg
5.3000,3854.0000,1070.0000,1186.0000,55.0000,988.0000,265.0000,299.0000,14.0000,142.0000,45.0000,48.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.3979,1464.4333,3.0805,33.6101,1.0758,14.6875,184.6510,1.5704,5.0659,0.0000,0.1111,1xbb
5.3100,2406.0000,698.0000,565.0000,5.0000,0.0000,0.0000,0.0000,0.0000,1661.0000,468.0000,387.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.7724,1268.4460,1.9691,20.2134,2.9543,23.1822,216.4773,1.1343,0.0000,1.6891,0.0769,1mfd
5.3200,1395.0000,379.0000,368.0000,6.0000,228.0000,61.0000,61.0000,1.0000,939.0000,244.0000,248.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,78.1050,740.1810,5.0494,0.0000,9.1568,1.7048,2.6896,0.0000,0.0000,0.0000,0.2500,1oim
5.3400,5946.0000,1552.0000,1507.0000,5.0000,1306.0000,349.0000,346.0000,0.0000,1689.0000,461.0000,446.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,151.0439,2636.7322,7.3072,66.7829,6.6801,124.3255,1101.3929,9.9595,20.7232,4.8115,0.0250,1aqc
5.3600,3598.0000,1022.0000,1105.0000,62.0000,0.0000,0.0000,0.0000,0.0000,411.0000,110.0000,111.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.2798,1216.8921,1.0702,49.8354,2.1230,11.5705,88.0295,0.2366,25.8739,0.0000,0.0645,1adl
5.3700,5887.0000,1677.0000,1851.0000,15.0000,784.0000,231.0000,258.0000,1.0000,721.0000,204.0000,233.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.0402,2264.0120,4.5533,79.3475,4.6776,21.4841,283.4641,1.1069,3.7867,0.0000,0.0645,1sgu
5.3800,1678.0000,469.0000,591.0000,55.0000,511.0000,145.0000,169.0000,12.0000,319.0000,96.0000,120.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.6804,926.8555,4.5118,4.8030,7.1920,2.1640,34.3890,0.5270,0.7671,1.0000,0.1538,1g3e
5.3900,3431.0000,902.0000,1042.0000,74.0000,844.0000,222.0000,263.0000,20.0000,310.0000,80.0000,97.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.1335,1430.8245,3.6095,50.8890,2.0194,16.6404,113.3803,0.1168,2.5835,0.3368,0.1053,1qbv
5.4000,1882.0000,678.0000,663.0000,1.0000,177.0000,65.0000,61.0000,0.0000,1339.0000,491.0000,473.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.4602,1066.6489,5.5526,9.1883,6.6201,10.2528,61.7488,0.0321,0.0000,0.1725,0.1176,1f8b
5.4000,4228.0000,1241.0000,1217.0000,27.0000,145.0000,45.0000,42.0000,1.0000,2718.0000,815.0000,790.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.7487,2273.4087,5.3098,12.2075,5.8443,40.7940,405.8967,2.7875,1.0000,0.0000,0.0488,1m7i
5.4000,2765.0000,732.0000,864.0000,8.0000,677.0000,170.0000,195.0000,3.0000,286.0000,77.0000,84.0000,1.0000,182.0000,41.0000,46.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.9587,1310.7651,4.4438,23.6337,5.7067,8.7673,97.6391,0.0017,0.5049,0.0000,0.1053,1mmr
5.4000,1154.0000,291.0000,318.0000,21.0000,229.0000,61.0000,64.0000,4.0000,450.0000,109.0000,117.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.9852,599.0291,2.5484,0.0000,2.2326,1.2937,1.2021,0.6815,0.0000,0.0000,0.2222,1r9l
5.4200,1355.0000,397.0000,410.0000,24.0000,0.0000,0.0000,0.0000,0.0000,1092.0000,310.0000,343.0000,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.4028,824.1589,4.9071,4.8234,8.1111,0.0000,0.0000,0.0000,0.0000,0.0000,0.2857,1abf
5.4200,2324.0000,640.0000,758.0000,61.0000,581.0000,161.0000,174.0000,13.0000,315.0000,91.0000,107.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91.6992,1079.9938,3.7801,7.5333,6.3140,5.8566,41.6060,1.3301,1.8626,1.0000,0.2000,1gja
5.4200,3472.0000,943.0000,889.0000,75.0000,0.0000,0.0000,0.0000,0.0000,734.0000,206.0000,186.0000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.8250,1142.5565,0.6870,60.3931,1.3398,10.8817,71.9735,0.3588,6.3251,0.0000,0.1667,1h9z
5.4200,875.0000,229.0000,235.0000,16.0000,0.0000,0.0000,0.0000,0.0000,444.0000,111.0000,119.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1240,369.6339,0.0422,14.5218,0.0618,0.0000,0.0000,0.0000,0.0000,0.0000,0.2857,1p28
5.4400,638.0000,281.0000,206.0000,3.0000,0.0000,0.0000,0.0000,0.0000,1659.0000,699.0000,508.0000,11.0000,0.0000,0.0000,0.0000,0.0000,347.0000,143.0000,107.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.1803,898.0203,4.6453,0.0000,9.0868,12.8975,89.1785,1.2899,0.0000,1.8110,0.1176,1h0a
5.4600,3534.0000,918.0000,1083.0000,34.0000,1331.0000,343.0000,417.0000,14.0000,897.0000,233.0000,270.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,125.3669,1676.4612,7.8125,19.9102,11.1766,12.2549,108.2914,0.4279,0.0000,0.0000,0.0556,1b4h
5.4600,2280.0000,601.0000,690.0000,70.0000,937.0000,234.0000,280.0000,22.0000,186.0000,47.0000,62.0000,6.0000,175.0000,46.0000,57.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.9006,1068.1658,4.4157,18.0417,5.1518,3.1590,41.7189,0.0711,0.0000,0.0000,0.1250,1q65
5.4700,2560.0000,909.0000,794.0000,41.0000,212.0000,83.0000,63.0000,5.0000,1181.0000,388.0000,353.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,109.1444,1386.1182,5.8413,41.8022,9.2424,31.9052,190.2554,1.3145,5.5029,0.0000,0.0571,1g7f
5.4700,1992.0000,570.0000,711.0000,61.0000,669.0000,192.0000,224.0000,17.0000,150.0000,42.0000,51.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,78.9752,981.7258,4.9528,8.0659,7.0504,4.6407,35.7629,0.8386,0.0348,1.0000,0.2500,1o2s
