pbindaff,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.16,7.16,8.16,16.16,6.15,7.15,8.15,16.15,6.9,7.9,8.9,16.9,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,gauss1_inter,gauss2_inter,repulsion_inter,hydrophobic_inter,hydrogenbonding_inter,gauss1_intra,gauss2_intra,repulsion_intra,hydrophobic_intra,hydrogenbonding_intra,flexibility,PDB
2.2200,2279.0000,624.0000,593.0000,43.0000,907.0000,256.0000,258.0000,17.0000,1139.0000,298.0000,277.0000,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,95.9065,1281.2379,4.7275,0.0000,4.7597,4.9497,42.8674,0.0969,0.0000,0.2144,0.2222,1fkx
6.8000,4110.0000,1002.0000,1026.0000,36.0000,207.0000,48.0000,54.0000,2.0000,508.0000,127.0000,133.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,110.6172,1608.2865,1.4390,118.6198,1.1215,5.4081,56.9229,0.0942,6.9302,0.0000,0.1250,1fl3
9.0000,7096.0000,1629.0000,1578.0000,134.0000,407.0000,95.0000,90.0000,8.0000,1066.0000,241.0000,241.0000,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,158.3589,2403.1775,1.9175,116.6767,1.5880,14.2592,200.6838,1.1230,9.4486,0.9417,0.0741,1fm9
10.0000,4156.0000,1258.0000,1274.0000,2.0000,326.0000,98.0000,98.0000,0.0000,744.0000,212.0000,219.0000,0.0000,111.0000,33.0000,32.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.4626,1560.2848,1.8806,58.3374,4.3350,30.9369,288.6517,0.4856,27.3520,0.5925,0.0588,1fmb
8.6400,2178.0000,570.0000,640.0000,22.0000,1087.0000,275.0000,320.0000,14.0000,842.0000,230.0000,260.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.7854,1326.3846,4.7295,0.0000,7.1010,6.1729,44.1173,0.2715,0.0000,0.4521,0.2000,1fmo
5.5900,7868.0000,2242.0000,2358.0000,36.0000,1732.0000,495.0000,526.0000,6.0000,2447.0000,681.0000,743.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,211.6486,3386.6643,4.1199,68.4689,5.4597,82.8028,690.5024,3.6705,2.3356,5.7840,0.0290,1fo0
7.0000,3630.0000,946.0000,1087.0000,78.0000,973.0000,259.0000,309.0000,20.0000,341.0000,89.0000,108.0000,10.0000,108.0000,27.0000,31.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,101.2747,1571.6880,2.6860,47.9759,4.1048,41.8455,213.0058,0.8351,13.2028,0.8921,0.0800,1fpc
7.4300,4319.0000,1014.0000,1181.0000,56.0000,1203.0000,282.0000,326.0000,13.0000,195.0000,49.0000,52.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,128.8334,1789.9271,2.4235,60.5585,1.8648,7.8019,95.4243,0.7770,2.5953,0.0000,0.1538,1fpu
8.4000,7199.0000,1631.0000,2150.0000,24.0000,764.0000,178.0000,235.0000,5.0000,949.0000,222.0000,294.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,150.0451,2484.2505,4.1968,75.3633,7.7119,45.0902,265.9235,1.0580,71.1008,0.3426,0.0741,1fq5
5.9300,2835.0000,707.0000,831.0000,71.0000,116.0000,28.0000,33.0000,2.0000,1159.0000,278.0000,325.0000,29.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.2198,1402.6844,2.8350,22.1245,2.5187,11.0984,48.2193,0.3312,0.0000,0.0000,0.2000,1fv0
3.7000,1409.0000,434.0000,372.0000,0.0000,83.0000,25.0000,19.0000,0.0000,1549.0000,460.0000,409.0000,0.0000,143.0000,39.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.3769,1036.2914,3.4426,0.4497,7.3065,38.2730,288.3652,4.0580,0.0000,3.3388,0.0667,1fwu
3.7200,1407.0000,434.0000,386.0000,0.0000,50.0000,18.0000,15.0000,0.0000,1565.0000,460.0000,420.0000,0.0000,142.0000,39.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91.2026,1027.5643,3.6457,0.0000,7.6984,41.2725,304.1694,3.4438,0.0000,5.8655,0.0667,1fwv
7.7000,7206.0000,1658.0000,1899.0000,40.0000,1838.0000,440.0000,486.0000,13.0000,1935.0000,425.0000,492.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,222.8728,3015.3479,7.1969,104.0192,13.5005,59.4357,487.5696,1.1228,8.0343,1.0033,0.0299,1fzm
7.8900,7630.0000,1666.0000,1994.0000,32.0000,1452.0000,327.0000,389.0000,6.0000,1772.0000,377.0000,462.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,166.9334,2805.8547,4.0401,102.6026,6.0675,74.3833,627.9406,2.7127,10.7381,2.7913,0.0370,1fzo
9.4400,2351.0000,623.0000,547.0000,14.0000,422.0000,117.0000,102.0000,2.0000,660.0000,173.0000,161.0000,3.0000,241.0000,67.0000,58.0000,1.0000,0.0000,0.0000,0.0000,0.0000,107.0000,25.0000,18.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.9685,994.3085,0.9713,43.0421,0.9383,2.2250,54.6049,0.0000,0.7466,0.0000,0.1818,1g1d
7.9600,5908.0000,1653.0000,1721.0000,4.0000,529.0000,153.0000,157.0000,1.0000,1313.0000,357.0000,376.0000,0.0000,190.0000,54.0000,61.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,136.2160,2351.2173,4.3240,66.1584,6.8672,29.9430,321.3450,0.1749,10.3912,0.0000,0.0741,1g2k
7.2400,3843.0000,1078.0000,1203.0000,98.0000,1040.0000,294.0000,326.0000,24.0000,241.0000,67.0000,65.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,143.1595,1695.5006,2.4353,67.8126,3.6749,31.3455,202.8354,0.9441,7.2806,0.0000,0.0714,1g2l
10.5500,2459.0000,706.0000,766.0000,11.0000,912.0000,252.0000,275.0000,4.0000,875.0000,249.0000,276.0000,4.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,121.9935,1416.6198,5.6100,2.1730,9.2115,9.2689,43.2383,0.3814,0.0000,0.0000,0.2222,1g2o
6.8500,4188.0000,1107.0000,1270.0000,82.0000,1126.0000,309.0000,350.0000,23.0000,313.0000,74.0000,83.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124.6535,1766.3966,4.2748,42.0016,6.6525,30.8898,216.6190,0.3486,9.6897,0.0000,0.0645,1g30
6.1100,3872.0000,1040.0000,1155.0000,80.0000,1132.0000,304.0000,342.0000,23.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.2390,1610.7163,3.9414,45.4151,4.0374,9.8537,113.0046,0.8271,6.8768,0.0000,0.1176,1g32
8.1400,5975.0000,1668.0000,1754.0000,7.0000,391.0000,112.0000,118.0000,0.0000,1578.0000,440.0000,468.0000,0.0000,189.0000,54.0000,59.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.8558,2434.7100,5.6825,81.2098,7.7712,15.6247,312.6700,0.0532,2.9409,0.0000,0.0667,1g35
7.1700,2999.0000,839.0000,1023.0000,87.0000,918.0000,259.0000,314.0000,25.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,102.2499,1386.7057,1.6200,32.0894,3.3062,9.2946,107.1523,0.4337,5.1180,0.0000,0.1176,1g36
5.7400,1621.0000,465.0000,574.0000,50.0000,502.0000,144.0000,168.0000,13.0000,308.0000,89.0000,123.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.1092,858.3753,4.0202,4.9242,8.9186,3.0764,36.4311,0.1847,1.2043,0.6139,0.1538,1g3b
5.5500,1652.0000,463.0000,578.0000,52.0000,499.0000,141.0000,167.0000,12.0000,344.0000,102.0000,136.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,78.1066,887.7489,3.9752,5.8889,8.4826,4.0735,35.8303,0.3701,1.5691,0.8691,0.1538,1g3d
5.3800,1670.0000,464.0000,593.0000,55.0000,511.0000,147.0000,166.0000,13.0000,353.0000,99.0000,128.0000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.9078,937.2047,3.9582,5.9681,7.2857,3.8360,34.4093,0.3017,0.4265,0.7675,0.1538,1g3e
8.6400,2304.0000,652.0000,596.0000,14.0000,402.0000,114.0000,102.0000,2.0000,652.0000,184.0000,169.0000,3.0000,235.0000,69.0000,60.0000,1.0000,0.0000,0.0000,0.0000,0.0000,121.0000,29.0000,28.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,63.4537,984.6402,1.5233,37.5605,2.1421,3.2436,55.6193,0.0000,0.4659,0.0000,0.1818,1g45
8.8000,2330.0000,646.0000,596.0000,14.0000,411.0000,113.0000,106.0000,2.0000,634.0000,183.0000,164.0000,3.0000,239.0000,68.0000,62.0000,1.0000,0.0000,0.0000,0.0000,0.0000,210.0000,54.0000,56.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,64.1454,1007.5399,1.6063,43.3863,1.7787,2.4922,56.4984,0.0005,1.2327,0.0000,0.1818,1g46
8.4100,2211.0000,603.0000,580.0000,14.0000,387.0000,107.0000,95.0000,3.0000,651.0000,187.0000,168.0000,3.0000,221.0000,65.0000,56.0000,1.0000,0.0000,0.0000,0.0000,0.0000,257.0000,64.0000,69.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.9189,980.5207,1.6532,40.2875,3.0432,5.1306,57.5545,0.2936,2.5617,0.0000,0.1818,1g48
8.7000,2368.0000,656.0000,579.0000,13.0000,401.0000,114.0000,101.0000,2.0000,659.0000,184.0000,171.0000,3.0000,239.0000,68.0000,62.0000,1.0000,0.0000,0.0000,0.0000,0.0000,652.0000,169.0000,146.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.3895,1156.9110,1.6781,25.6337,2.3900,7.1564,74.9389,0.0010,2.5104,0.0000,0.1818,1g4j
8.2500,2245.0000,593.0000,525.0000,14.0000,400.0000,107.0000,97.0000,1.0000,627.0000,185.0000,163.0000,2.0000,232.0000,67.0000,59.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.4411,876.7960,1.5489,40.9504,2.2318,3.1649,48.4000,0.0074,1.1752,0.0000,0.1818,1g4o
9.5400,2376.0000,645.0000,575.0000,14.0000,413.0000,114.0000,103.0000,2.0000,677.0000,183.0000,167.0000,3.0000,243.0000,67.0000,61.0000,1.0000,0.0000,0.0000,0.0000,0.0000,186.0000,45.0000,40.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,65.9630,1019.7410,1.3890,43.2266,1.9087,1.4281,55.1274,0.0000,0.5938,0.0000,0.1818,1g52
9.0400,2365.0000,637.0000,553.0000,14.0000,414.0000,113.0000,99.0000,1.0000,656.0000,189.0000,168.0000,2.0000,244.0000,67.0000,62.0000,1.0000,0.0000,0.0000,0.0000,0.0000,261.0000,67.0000,56.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.4517,1007.8253,1.6738,43.6143,2.2260,6.6321,58.0275,0.1018,2.4886,0.0000,0.1818,1g53
8.8200,2483.0000,672.0000,616.0000,7.0000,423.0000,116.0000,102.0000,1.0000,661.0000,183.0000,169.0000,3.0000,241.0000,68.0000,61.0000,1.0000,0.0000,0.0000,0.0000,0.0000,663.0000,180.0000,173.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,65.9235,1166.1429,1.0484,33.7612,0.9346,4.7076,66.4478,0.0226,0.3107,0.0000,0.1818,1g54
6.6000,2905.0000,985.0000,908.0000,44.0000,236.0000,78.0000,68.0000,4.0000,1244.0000,412.0000,383.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,158.6394,1617.4602,3.3768,56.2533,7.1261,37.5138,260.3126,0.2166,12.4095,0.0000,0.0488,1g7g
6.4000,1681.0000,505.0000,475.0000,9.0000,199.0000,60.0000,58.0000,1.0000,2160.0000,687.0000,661.0000,15.0000,0.0000,0.0000,0.0000,0.0000,308.0000,99.0000,95.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.1222,1491.0087,2.5804,0.0000,7.1107,14.6022,89.4015,0.6902,0.0000,1.9666,0.0667,1g7v
5.4800,1851.0000,445.0000,463.0000,0.0000,0.0000,0.0000,0.0000,0.0000,242.0000,52.0000,59.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.8274,662.3189,0.3117,61.1071,0.0000,8.6655,2.0865,0.0077,7.7925,0.0000,0.1333,1g85
5.7000,1009.0000,310.0000,365.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1805.0000,548.0000,621.0000,0.0000,0.0000,0.0000,0.0000,0.0000,191.0000,57.0000,68.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.1142,1003.7627,2.0780,0.0000,6.3555,8.3233,28.2489,0.6261,0.0000,1.9127,0.1176,1g98
5.7000,3096.0000,791.0000,851.0000,13.0000,376.0000,94.0000,103.0000,1.0000,3248.0000,840.0000,899.0000,14.0000,0.0000,0.0000,0.0000,0.0000,396.0000,102.0000,109.0000,2.0000,217.0000,59.0000,63.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,188.0141,2387.8376,10.0714,5.4861,13.7751,24.2071,200.5347,0.7160,0.0000,0.7877,0.0800,1g9r
8.0000,1917.0000,476.0000,453.0000,4.0000,234.0000,53.0000,46.0000,1.0000,1191.0000,293.0000,280.0000,3.0000,0.0000,0.0000,0.0000,0.0000,181.0000,49.0000,48.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.1766,1141.4673,2.6060,47.2864,3.7407,6.2658,54.0423,0.0192,1.2308,0.0000,0.1111,1gaf
10.0000,3278.0000,961.0000,936.0000,31.0000,958.0000,275.0000,273.0000,7.0000,1375.0000,398.0000,389.0000,13.0000,108.0000,33.0000,34.0000,1.0000,157.0000,44.0000,46.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.1965,2135.7480,4.7322,25.8936,9.6393,32.0156,232.8481,0.6182,5.8807,0.0000,0.0435,1gar
5.1300,2372.0000,549.0000,629.0000,31.0000,0.0000,0.0000,0.0000,0.0000,926.0000,213.0000,248.0000,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.8127,1048.8649,3.7393,56.4194,3.0563,6.0409,20.5481,0.0660,1.2348,0.0000,0.2000,1gcz
4.3500,2095.0000,587.0000,705.0000,53.0000,807.0000,229.0000,268.0000,20.0000,118.0000,32.0000,41.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.6974,986.6807,2.1073,11.2079,4.4205,4.3779,38.9962,0.6301,0.1914,1.0000,0.2500,1ghv
4.2000,2189.0000,619.0000,738.0000,58.0000,709.0000,195.0000,229.0000,18.0000,165.0000,41.0000,54.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80.5617,1010.0629,2.5308,21.9044,4.8405,4.5239,37.1457,0.7976,0.0045,1.0000,0.2500,1ghw
8.1000,2233.0000,597.0000,719.0000,55.0000,879.0000,238.0000,284.0000,23.0000,161.0000,40.0000,52.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.6558,1113.2937,6.3924,17.5728,8.4787,3.6971,37.3190,0.2128,0.0000,0.6590,0.2500,1ghy
4.8000,1858.0000,520.0000,661.0000,58.0000,772.0000,221.0000,260.0000,20.0000,142.0000,41.0000,49.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.4635,954.2769,2.6423,6.6870,5.7789,4.1353,36.7516,0.3914,0.0000,0.8937,0.2500,1ghz
4.7700,1994.0000,558.0000,706.0000,61.0000,671.0000,195.0000,220.0000,17.0000,146.0000,41.0000,52.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.7943,972.8334,3.4288,11.0383,6.5937,3.9802,35.5102,0.4842,0.0000,0.9941,0.2500,1gi1
7.1900,2028.0000,561.0000,733.0000,65.0000,682.0000,193.0000,225.0000,17.0000,141.0000,39.0000,48.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.3887,989.6282,2.9708,11.1096,6.2038,3.1376,36.8395,0.2018,0.1222,0.6417,0.2500,1gi4
6.2200,2143.0000,605.0000,756.0000,66.0000,526.0000,151.0000,178.0000,12.0000,150.0000,41.0000,52.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.9842,970.0308,3.0673,12.6549,6.4862,4.0460,35.5120,0.4884,2.6321,0.9984,0.2500,1gi6
4.5100,2203.0000,601.0000,698.0000,61.0000,909.0000,240.0000,285.0000,23.0000,156.0000,44.0000,56.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7961,1101.8448,2.0782,3.2545,5.2449,4.5985,37.8480,0.0039,0.0000,0.1252,0.2500,1gi7
5.0500,2288.0000,639.0000,754.0000,65.0000,740.0000,206.0000,229.0000,17.0000,157.0000,46.0000,55.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91.5349,1039.6042,3.0196,9.9837,5.2292,4.2507,35.9824,0.4312,0.0002,0.9380,0.2500,1gi8
5.2200,2389.0000,672.0000,774.0000,69.0000,734.0000,204.0000,225.0000,17.0000,265.0000,81.0000,93.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.3114,1094.2770,3.0254,5.5125,5.9363,4.7618,46.1995,0.2891,0.0000,0.7682,0.1818,1gi9
4.0700,3454.0000,927.0000,1081.0000,89.0000,544.0000,149.0000,177.0000,13.0000,165.0000,43.0000,52.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,216.0000,54.0000,66.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.6588,1493.3015,3.6864,18.3904,5.8008,7.4289,66.6005,0.3499,8.1511,0.1962,0.2000,1gj4
4.9600,3174.0000,869.0000,1032.0000,82.0000,709.0000,198.0000,233.0000,16.0000,165.0000,46.0000,51.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.9583,1317.8248,3.7801,25.6945,5.5769,7.0610,69.9016,0.6200,5.4031,1.0000,0.2000,1gj5
7.0000,2871.0000,791.0000,964.0000,95.0000,540.0000,153.0000,180.0000,13.0000,151.0000,40.0000,50.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,204.0000,51.0000,66.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,101.3747,1290.0219,3.4663,18.8378,6.0136,6.3939,67.9685,1.1345,7.9304,1.0000,0.2000,1gj6
7.8900,3313.0000,923.0000,1064.0000,95.0000,586.0000,160.0000,183.0000,13.0000,153.0000,46.0000,56.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,225.0000,55.0000,64.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.1953,1417.9114,4.4322,12.9938,6.1789,6.4801,66.7155,0.4678,7.3038,0.2106,0.2000,1gj7
