pbindaff,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.16,7.16,8.16,16.16,6.15,7.15,8.15,16.15,6.9,7.9,8.9,16.9,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,gauss1_inter,gauss2_inter,repulsion_inter,hydrophobic_inter,hydrogenbonding_inter,gauss1_intra,gauss2_intra,repulsion_intra,hydrophobic_intra,hydrogenbonding_intra,flexibility,PDB
10.5200,2731.0000,697.0000,639.0000,19.0000,518.0000,137.0000,124.0000,2.0000,648.0000,186.0000,165.0000,2.0000,240.0000,67.0000,58.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.3985,1145.2588,1.9214,47.9266,2.1584,7.3087,62.5061,0.0070,6.1651,0.0000,0.1250,1if7
7.0000,2656.0000,742.0000,747.0000,36.0000,392.0000,113.0000,105.0000,7.0000,1413.0000,419.0000,401.0000,17.0000,0.0000,0.0000,0.0000,0.0000,129.0000,41.0000,39.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,114.5634,1531.0323,4.0157,14.7379,7.2620,40.0963,283.7520,0.4128,5.8017,0.0000,0.0465,1is0
3.8400,1252.0000,333.0000,392.0000,38.0000,405.0000,107.0000,120.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,64.4047,613.0410,1.6518,7.5893,3.0699,0.5351,2.3731,0.0000,0.0000,0.0000,0.4000,1j16
5.2200,3365.0000,839.0000,1059.0000,84.0000,439.0000,105.0000,139.0000,10.0000,338.0000,94.0000,113.0000,10.0000,130.0000,34.0000,40.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,215.0000,54.0000,66.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.0614,1534.5468,1.5108,41.5908,0.0000,6.7618,131.4971,0.1592,3.6150,0.0000,0.2000,1j17
4.4800,1825.0000,470.0000,499.0000,10.0000,723.0000,182.0000,194.0000,4.0000,899.0000,244.0000,238.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.0624,1193.4640,2.8036,8.4617,6.5606,12.3953,71.6029,0.1989,1.3828,0.4915,0.0909,1jaq
8.4500,3910.0000,960.0000,1115.0000,63.0000,825.0000,204.0000,235.0000,13.0000,1158.0000,270.0000,318.0000,23.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,137.3696,1985.9547,3.2661,53.5032,1.5199,40.1631,283.5886,1.4459,0.0414,2.6993,0.0417,1jq9
5.1600,2393.0000,522.0000,648.0000,39.0000,1010.0000,228.0000,291.0000,17.0000,851.0000,193.0000,223.0000,11.0000,176.0000,35.0000,44.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.9178,1425.3556,2.8493,0.0000,5.8666,14.9303,86.5560,0.0571,0.0000,0.0000,0.1053,1jqd
3.5200,872.0000,217.0000,231.0000,7.0000,864.0000,217.0000,236.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.0186,547.9583,0.6808,0.0000,1.8168,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,1jys
5.8500,2236.0000,585.0000,662.0000,62.0000,1151.0000,292.0000,338.0000,30.0000,187.0000,46.0000,59.0000,6.0000,201.0000,53.0000,60.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.9046,1209.2406,1.3890,16.7529,4.5650,2.4172,43.4679,0.0000,0.0000,0.0000,0.2000,1k4g
6.5200,2302.0000,668.0000,661.0000,64.0000,1025.0000,290.0000,283.0000,27.0000,866.0000,267.0000,256.0000,24.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.0632,1301.7498,3.4421,0.0000,6.8677,9.7943,47.1978,0.2666,0.0000,0.1571,0.1818,1k9s
5.9400,3016.0000,783.0000,777.0000,16.0000,771.0000,197.0000,195.0000,4.0000,189.0000,45.0000,50.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,195.0000,49.0000,54.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.2992,1218.0553,1.2403,49.8002,2.5000,6.3356,51.3218,0.9664,0.0000,0.0000,0.1667,1kv1
4.2200,391.0000,105.0000,116.0000,2.0000,0.0000,0.0000,0.0000,0.0000,1120.0000,307.0000,326.0000,3.0000,0.0000,0.0000,0.0000,0.0000,170.0000,48.0000,51.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.4761,550.8312,1.8404,0.0000,4.5925,1.0909,5.3692,0.0000,0.0000,0.0000,0.2500,1kv5
4.5900,1649.0000,529.0000,584.0000,0.0000,170.0000,53.0000,60.0000,0.0000,695.0000,207.0000,239.0000,0.0000,318.0000,100.0000,112.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,119.0000,39.0000,45.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.7273,966.4147,2.7907,19.0000,5.5646,6.9169,47.9454,0.7610,0.3073,0.9034,0.2000,1l2s
6.3900,1771.0000,468.0000,513.0000,14.0000,702.0000,180.0000,206.0000,4.0000,1507.0000,363.0000,418.0000,12.0000,0.0000,0.0000,0.0000,0.0000,134.0000,36.0000,36.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.5711,1284.3645,3.3114,0.0000,7.5086,6.2628,84.5230,0.0048,0.0000,0.0000,0.1667,1lol
3.7000,1673.0000,475.0000,427.0000,12.0000,362.0000,109.0000,102.0000,2.0000,1506.0000,418.0000,381.0000,13.0000,0.0000,0.0000,0.0000,0.0000,149.0000,41.0000,39.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.5557,1148.2709,3.4649,5.8665,7.4366,9.2072,64.6812,0.6673,0.0000,0.0000,0.1667,1loq
2.2200,2743.0000,804.0000,924.0000,26.0000,427.0000,131.0000,145.0000,4.0000,1689.0000,500.0000,578.0000,13.0000,0.0000,0.0000,0.0000,0.0000,418.0000,127.0000,153.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,132.8526,1692.4886,6.5592,26.1659,8.7517,11.0624,112.4901,0.9836,2.2061,1.0000,0.1250,1m0n
3.8900,2134.0000,651.0000,730.0000,20.0000,430.0000,128.0000,149.0000,4.0000,1720.0000,507.0000,580.0000,13.0000,0.0000,0.0000,0.0000,0.0000,428.0000,126.0000,145.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.5368,1534.7540,7.3350,10.9546,12.2756,7.8534,83.6310,0.4968,1.0508,1.0272,0.1176,1m0q
6.1000,2600.0000,701.0000,693.0000,19.0000,205.0000,53.0000,58.0000,2.0000,1216.0000,321.0000,320.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.8054,1196.5497,2.3834,49.7646,1.5382,1.3331,17.0880,0.6039,0.0000,0.0000,0.3333,1m2q
11.1500,3098.0000,872.0000,978.0000,81.0000,693.0000,184.0000,218.0000,16.0000,451.0000,129.0000,141.0000,9.0000,130.0000,39.0000,39.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,435.0000,133.0000,144.0000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,136.7403,1661.8726,1.4654,27.0256,0.5487,15.5337,152.9358,0.9015,0.2646,0.8856,0.1111,1mq6
4.0800,1725.0000,440.0000,520.0000,44.0000,826.0000,210.0000,261.0000,20.0000,410.0000,100.0000,128.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.3393,926.4315,2.4151,15.1422,4.6331,1.0394,18.3572,0.0511,0.0000,0.0000,0.2222,1n2v
6.1200,2662.0000,706.0000,788.0000,25.0000,880.0000,234.0000,264.0000,8.0000,661.0000,173.0000,205.0000,6.0000,193.0000,54.0000,61.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124.7310,1419.5648,5.7566,8.9418,5.9792,7.1828,55.6994,0.4318,0.0000,0.0000,0.1667,1nc1
5.2300,2722.0000,697.0000,672.0000,50.0000,625.0000,172.0000,163.0000,13.0000,424.0000,106.0000,109.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.7824,1048.6404,1.8226,55.4407,3.0781,5.5740,62.5163,0.0050,1.4394,0.0000,0.1333,1ndw
6.1700,3395.0000,880.0000,867.0000,63.0000,655.0000,183.0000,187.0000,14.0000,430.0000,111.0000,112.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.9990,1237.6337,2.2674,42.8604,3.0479,5.9719,71.3296,0.0073,2.5767,0.0000,0.1333,1ndy
8.1100,5023.0000,1259.0000,1332.0000,82.0000,1365.0000,358.0000,372.0000,24.0000,592.0000,151.0000,163.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,139.7083,1992.5820,2.6185,47.6760,2.4497,23.0171,222.5246,0.3001,4.7008,0.0000,0.0833,1ndz
8.8900,2931.0000,827.0000,944.0000,81.0000,484.0000,131.0000,158.0000,10.0000,386.0000,122.0000,127.0000,10.0000,322.0000,102.0000,106.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.0000,60.0000,71.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,128.5332,1545.8416,1.6917,51.2819,1.0072,8.1864,103.0905,0.0719,0.0000,0.0000,0.1538,1nfy
5.6600,3094.0000,916.0000,729.0000,29.0000,117.0000,34.0000,31.0000,1.0000,384.0000,116.0000,97.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,404.0000,124.0000,81.0000,3.0000,373.0000,98.0000,85.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.7589,1160.3472,1.9932,56.7961,2.0175,40.5769,210.1964,1.0336,42.4145,0.0000,0.1111,1nhu
6.3100,1713.0000,494.0000,432.0000,16.0000,619.0000,165.0000,132.0000,6.0000,1273.0000,392.0000,353.0000,12.0000,0.0000,0.0000,0.0000,0.0000,167.0000,56.0000,49.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.8257,1142.8685,2.8302,1.5158,7.3403,7.5497,58.1539,0.2646,0.7130,0.0000,0.1818,1nja
3.8000,1722.0000,502.0000,450.0000,9.0000,598.0000,156.0000,134.0000,3.0000,1247.0000,381.0000,354.0000,10.0000,0.0000,0.0000,0.0000,0.0000,169.0000,51.0000,51.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.1481,1118.5126,4.1213,1.1971,9.5793,2.4161,53.1099,0.0854,0.4112,0.0000,0.1667,1nje
7.6600,5111.0000,1609.0000,1551.0000,72.0000,322.0000,110.0000,99.0000,5.0000,1410.0000,433.0000,423.0000,17.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,141.8135,2198.5254,4.5567,60.8841,9.1512,36.4880,292.1722,1.2396,12.1495,0.0000,0.0571,1nny
8.2500,4926.0000,1239.0000,1512.0000,27.0000,675.0000,167.0000,216.0000,3.0000,712.0000,182.0000,223.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,108.2301,1875.1306,5.2423,61.2510,3.0884,21.9239,119.6679,2.6353,4.1666,0.0000,0.1818,1nvq
5.9200,1066.0000,330.0000,318.0000,33.0000,558.0000,168.0000,169.0000,18.0000,1160.0000,375.0000,330.0000,27.0000,0.0000,0.0000,0.0000,0.0000,259.0000,82.0000,77.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.6512,1083.5063,2.0127,0.0000,4.5288,12.5520,119.0072,0.2454,0.0000,0.0000,0.1176,1o0h
7.9600,2714.0000,775.0000,930.0000,85.0000,523.0000,149.0000,181.0000,13.0000,141.0000,39.0000,49.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91.4449,1088.6133,2.6525,11.4160,5.6779,7.2863,69.1880,0.5664,7.6927,1.0000,0.2000,1o3f
6.6600,3036.0000,842.0000,986.0000,80.0000,739.0000,205.0000,228.0000,17.0000,302.0000,82.0000,103.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.8281,1328.6733,4.0230,9.5598,6.6395,7.6571,71.5036,0.4028,2.5973,0.8942,0.1667,1o3p
5.8200,2527.0000,686.0000,802.0000,25.0000,845.0000,236.0000,255.0000,9.0000,1495.0000,457.0000,492.0000,16.0000,204.0000,57.0000,63.0000,2.0000,420.0000,127.0000,147.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,154.8700,1686.3245,7.0844,26.8763,9.3464,10.4974,82.4600,0.4181,1.0000,0.0000,0.0952,1ols
4.4100,2313.0000,613.0000,738.0000,24.0000,797.0000,216.0000,245.0000,9.0000,1311.0000,367.0000,436.0000,17.0000,174.0000,48.0000,55.0000,2.0000,368.0000,106.0000,127.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,142.5841,1504.3711,4.8323,26.5957,7.7382,10.4248,84.3757,0.2111,1.0000,0.0000,0.0952,1olu
6.7700,3405.0000,897.0000,895.0000,30.0000,407.0000,114.0000,109.0000,3.0000,564.0000,152.0000,142.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91.9159,1361.4178,1.5987,82.7938,0.7159,3.1816,29.0237,0.8730,0.0000,0.7839,0.3333,1om1
4.8900,1611.0000,375.0000,478.0000,25.0000,469.0000,106.0000,133.0000,7.0000,917.0000,210.0000,265.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.9843,948.7644,3.4764,11.5967,6.4628,4.8242,16.6345,0.0073,0.0000,0.0000,0.2000,1p1q
3.6200,755.0000,174.0000,194.0000,9.0000,489.0000,114.0000,115.0000,5.0000,496.0000,118.0000,124.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.6878,494.9680,5.0973,0.0000,7.0668,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,1pb9
6.2700,1972.0000,469.0000,482.0000,23.0000,201.0000,50.0000,50.0000,3.0000,577.0000,138.0000,140.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,410.0000,94.0000,97.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.8383,857.8960,1.9505,37.4645,3.1887,0.5773,13.3554,0.0000,0.0000,0.0000,0.4000,1pbq
5.8000,4428.0000,1160.0000,1695.0000,0.0000,464.0000,114.0000,182.0000,0.0000,1422.0000,349.0000,505.0000,0.0000,0.0000,0.0000,0.0000,0.0000,178.0000,44.0000,63.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,133.5518,1972.0249,3.5395,62.8740,5.0081,45.6858,250.3203,0.8305,7.3229,0.0000,0.0488,1ppm
3.9200,1971.0000,549.0000,568.0000,61.0000,680.0000,179.0000,196.0000,21.0000,755.0000,232.0000,233.0000,23.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.9171,1087.0480,2.8742,2.5490,5.4321,6.2104,44.0472,0.3588,0.0000,0.0000,0.2000,1pr5
8.7000,2740.0000,693.0000,722.0000,0.0000,1217.0000,295.0000,304.0000,0.0000,378.0000,97.0000,104.0000,0.0000,227.0000,54.0000,55.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.3101,1438.0845,1.3335,15.8950,2.7693,5.7705,83.2923,0.0739,1.0101,0.0000,0.1667,1pxo
5.4000,4815.0000,1460.0000,1419.0000,28.0000,1481.0000,449.0000,424.0000,9.0000,1442.0000,429.0000,424.0000,7.0000,199.0000,55.0000,50.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,186.4519,2496.0566,4.2201,33.6289,7.4767,80.4144,769.0895,3.2998,5.5779,2.6610,0.0308,1pz5
7.1900,2668.0000,662.0000,746.0000,64.0000,302.0000,76.0000,86.0000,5.0000,398.0000,98.0000,110.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.4598,1125.3993,0.4996,56.7853,0.2962,11.9429,97.7796,0.1038,7.5206,0.0000,0.1429,1q7a
4.7600,2881.0000,740.0000,844.0000,25.0000,631.0000,158.0000,179.0000,5.0000,217.0000,49.0000,61.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.0065,1178.4055,1.0167,26.7764,1.8727,2.8754,39.4327,0.2703,3.5780,0.0000,0.2000,1q8t
9.5200,4974.0000,1187.0000,1476.0000,63.0000,393.0000,89.0000,113.0000,5.0000,1061.0000,267.0000,313.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,136.4924,2060.0693,3.1659,61.7722,5.3346,18.7191,136.4586,0.3543,10.7279,0.3908,0.1111,1re8
5.1900,1244.0000,346.0000,354.0000,0.0000,688.0000,188.0000,190.0000,0.0000,1018.0000,290.0000,307.0000,0.0000,0.0000,0.0000,0.0000,0.0000,150.0000,44.0000,51.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.4476,1085.4038,4.4436,0.0000,7.8562,14.6760,89.9750,0.8593,0.0000,0.8700,0.1538,1rnt
7.7000,1520.0000,393.0000,462.0000,44.0000,623.0000,154.0000,194.0000,14.0000,191.0000,48.0000,62.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.0519,743.8810,3.4643,28.4640,4.9274,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,1s39
11.8500,3470.0000,920.0000,1062.0000,78.0000,1323.0000,353.0000,413.0000,34.0000,451.0000,117.0000,139.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.0000,66.0000,74.0000,5.0000,395.0000,96.0000,114.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,143.4327,1893.8099,3.0594,52.6470,3.1680,30.5681,201.6056,1.9539,0.8423,0.4557,0.1000,1sl3
3.9000,4641.0000,1174.0000,1323.0000,0.0000,1407.0000,356.0000,406.0000,0.0000,1440.0000,359.0000,413.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,119.4166,2111.5681,3.9216,63.0638,7.0763,87.9345,641.4357,3.3568,8.7061,4.6018,0.0385,1slg
9.2100,3334.0000,974.0000,1073.0000,82.0000,1050.0000,303.0000,319.0000,22.0000,115.0000,38.0000,44.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.3890,1417.6553,2.3374,7.8959,5.9807,7.1907,117.9896,0.3784,1.5655,0.0000,0.1250,1sqa
4.7400,1537.0000,380.0000,448.0000,39.0000,0.0000,0.0000,0.0000,0.0000,580.0000,136.0000,172.0000,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.6962,712.2009,0.7805,24.6813,0.5108,0.5712,8.3658,0.0000,0.0000,0.0000,0.2857,1sv3
6.3100,2225.0000,513.0000,646.0000,43.0000,670.0000,155.0000,195.0000,12.0000,887.0000,194.0000,254.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,111.8017,1096.8571,6.3557,15.5581,10.8249,5.5707,29.4858,0.2412,0.0000,0.0000,0.2222,1syh
7.3000,4031.0000,1063.0000,1236.0000,8.0000,491.0000,127.0000,148.0000,1.0000,812.0000,215.0000,248.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,110.8312,1529.5813,3.2816,60.3541,5.7369,33.1654,193.6449,0.6194,4.9327,0.0000,0.0667,1tmn
4.0500,1816.0000,512.0000,502.0000,8.0000,0.0000,0.0000,0.0000,0.0000,408.0000,118.0000,109.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.0402,619.3928,1.5457,41.5370,3.4491,3.6803,10.0005,0.0000,1.8582,0.0000,0.2500,1toi
