pbindaff,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.16,7.16,8.16,16.16,6.15,7.15,8.15,16.15,6.9,7.9,8.9,16.9,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,gauss1_inter,gauss2_inter,repulsion_inter,hydrophobic_inter,hydrogenbonding_inter,gauss1_intra,gauss2_intra,repulsion_intra,hydrophobic_intra,hydrogenbonding_intra,flexibility,PDB
10.5200,3118.0000,797.0000,704.0000,13.0000,562.0000,154.0000,128.0000,2.0000,679.0000,181.0000,163.0000,1.0000,244.0000,67.0000,59.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,78.9201,1241.0828,1.8606,40.5651,2.1016,13.6094,91.1398,0.1072,5.3249,0.0000,0.1250,1if7
7.0000,2797.0000,754.0000,755.0000,34.0000,397.0000,109.0000,101.0000,7.0000,1562.0000,453.0000,425.0000,17.0000,0.0000,0.0000,0.0000,0.0000,126.0000,41.0000,39.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0521,1683.0577,3.7204,14.8897,8.0427,46.7182,293.1457,1.0870,4.1454,0.9290,0.0465,1is0
3.8400,1345.0000,354.0000,409.0000,43.0000,345.0000,96.0000,119.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.0345,628.2525,2.1081,6.5836,2.9295,0.2575,2.3581,0.0000,0.0000,0.0000,0.4000,1j16
5.2200,3023.0000,751.0000,913.0000,81.0000,355.0000,77.0000,102.0000,10.0000,305.0000,85.0000,91.0000,8.0000,122.0000,35.0000,37.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,211.0000,56.0000,66.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.0882,1323.6282,0.8350,18.1882,0.0000,5.6458,105.3214,0.1552,3.6680,0.0000,0.2000,1j17
4.4800,1694.0000,442.0000,481.0000,7.0000,470.0000,128.0000,137.0000,1.0000,596.0000,166.0000,182.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.0410,966.8111,2.6747,25.9089,4.3257,10.0187,75.2589,0.3067,1.2026,0.8616,0.0909,1jaq
8.4500,3869.0000,948.0000,1116.0000,55.0000,831.0000,204.0000,230.0000,13.0000,1148.0000,264.0000,312.0000,24.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,157.2036,1883.8247,4.6117,65.9748,3.2276,44.4564,369.3710,1.1749,0.0000,1.7407,0.0417,1jq9
5.1600,2476.0000,502.0000,635.0000,46.0000,958.0000,214.0000,272.0000,17.0000,977.0000,206.0000,245.0000,19.0000,182.0000,32.0000,43.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.8677,1339.7798,1.8319,4.4003,4.3288,8.8963,84.5359,0.0007,0.0000,0.0000,0.1053,1jqd
3.5200,879.0000,221.0000,240.0000,7.0000,884.0000,229.0000,244.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.5205,565.8754,0.6806,0.0000,1.2732,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,1jys
5.8500,2202.0000,571.0000,647.0000,62.0000,1058.0000,276.0000,309.0000,29.0000,173.0000,45.0000,50.0000,5.0000,205.0000,54.0000,60.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.4911,1122.6133,1.0525,17.8690,2.5901,1.7654,45.5425,0.0000,0.0000,0.0000,0.2000,1k4g
6.5200,2302.0000,668.0000,661.0000,64.0000,1025.0000,290.0000,283.0000,27.0000,866.0000,267.0000,256.0000,24.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.0632,1301.7498,3.4421,0.0000,6.8677,9.7943,47.1978,0.2666,0.0000,0.1571,0.1818,1k9s
5.9400,2832.0000,755.0000,743.0000,12.0000,717.0000,201.0000,192.0000,4.0000,186.0000,44.0000,48.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.0000,44.0000,45.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.8036,1194.6538,0.8513,37.0780,0.9180,7.4968,51.6780,0.3824,0.0000,0.0000,0.1667,1kv1
4.2200,397.0000,105.0000,117.0000,2.0000,0.0000,0.0000,0.0000,0.0000,1128.0000,307.0000,328.0000,3.0000,0.0000,0.0000,0.0000,0.0000,170.0000,49.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.2582,553.8802,1.9518,0.0000,4.8008,1.2388,5.3342,0.0000,0.0000,0.0000,0.2500,1kv5
4.5900,1648.0000,531.0000,572.0000,0.0000,168.0000,52.0000,58.0000,0.0000,589.0000,191.0000,200.0000,0.0000,288.0000,95.0000,99.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,128.0000,40.0000,46.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.0629,930.6805,1.6625,29.2140,1.8488,11.3091,46.2826,0.6306,0.0000,0.4364,0.2000,1l2s
6.3900,1890.0000,487.0000,533.0000,14.0000,776.0000,204.0000,225.0000,4.0000,1488.0000,371.0000,402.0000,13.0000,0.0000,0.0000,0.0000,0.0000,128.0000,30.0000,34.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.0822,1368.5261,2.9204,0.0000,6.5135,9.8039,73.1763,0.2873,0.0000,0.7209,0.1667,1lol
3.7000,1469.0000,401.0000,361.0000,16.0000,273.0000,76.0000,72.0000,3.0000,1448.0000,411.0000,383.0000,11.0000,0.0000,0.0000,0.0000,0.0000,170.0000,52.0000,47.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,64.6848,1027.9449,2.2289,0.4828,4.1180,9.4630,71.3916,0.1481,0.0000,0.2277,0.1667,1loq
2.2200,2657.0000,798.0000,912.0000,25.0000,432.0000,122.0000,146.0000,4.0000,1675.0000,486.0000,543.0000,15.0000,0.0000,0.0000,0.0000,0.0000,418.0000,122.0000,132.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,110.5177,1681.6243,8.6693,31.1168,7.8859,9.7009,111.3895,1.4198,1.4661,0.0000,0.1250,1m0n
3.8900,2106.0000,637.0000,724.0000,20.0000,413.0000,124.0000,136.0000,4.0000,1778.0000,517.0000,589.0000,13.0000,0.0000,0.0000,0.0000,0.0000,441.0000,129.0000,148.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.9082,1520.9015,7.9584,6.8534,6.7677,8.2132,80.8749,0.6141,0.6804,1.4193,0.1176,1m0q
6.1000,2600.0000,701.0000,693.0000,19.0000,205.0000,53.0000,58.0000,2.0000,1216.0000,321.0000,320.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.8054,1196.5497,2.3834,49.7646,1.5382,1.3331,17.0880,0.6039,0.0000,0.0000,0.3333,1m2q
11.1500,3067.0000,869.0000,957.0000,73.0000,692.0000,185.0000,212.0000,14.0000,454.0000,129.0000,139.0000,11.0000,104.0000,30.0000,36.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,470.0000,142.0000,154.0000,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,128.4773,1604.1733,1.9186,27.6901,1.9075,24.0229,158.1854,0.5287,0.0310,0.4850,0.1111,1mq6
4.0800,1750.0000,458.0000,521.0000,45.0000,729.0000,202.0000,206.0000,19.0000,344.0000,93.0000,97.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.4027,881.2744,0.4544,18.5358,1.1596,0.8297,16.5943,0.0000,0.0000,0.0000,0.2222,1n2v
6.1200,2662.0000,706.0000,788.0000,25.0000,880.0000,234.0000,264.0000,8.0000,661.0000,173.0000,205.0000,6.0000,193.0000,54.0000,61.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124.7310,1419.5648,5.7566,8.9418,5.9792,7.1828,55.6994,0.4318,0.0000,0.0000,0.1667,1nc1
5.2300,2881.0000,796.0000,787.0000,58.0000,544.0000,163.0000,159.0000,10.0000,391.0000,109.0000,118.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,64.2890,1095.7175,1.0880,34.1560,2.4297,9.6736,57.0614,0.0138,1.4571,0.0000,0.1333,1ndw
6.1700,3718.0000,998.0000,993.0000,74.0000,538.0000,156.0000,168.0000,9.0000,372.0000,109.0000,113.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.4043,1301.9661,1.9007,46.4364,3.3321,12.3035,79.3261,0.1549,2.5803,0.0000,0.1333,1ndy
8.1100,5023.0000,1259.0000,1332.0000,82.0000,1365.0000,358.0000,372.0000,24.0000,592.0000,151.0000,163.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,139.7083,1992.5820,2.6185,47.6760,2.4497,23.0171,222.5246,0.3001,4.7008,0.0000,0.0833,1ndz
8.8900,2931.0000,827.0000,944.0000,81.0000,484.0000,131.0000,158.0000,10.0000,386.0000,122.0000,127.0000,10.0000,322.0000,102.0000,106.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.0000,60.0000,71.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,128.5332,1545.8416,1.6917,51.2819,1.0072,8.1864,103.0905,0.0719,0.0000,0.0000,0.1538,1nfy
5.6600,3341.0000,983.0000,868.0000,28.0000,156.0000,45.0000,42.0000,2.0000,548.0000,146.0000,126.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,471.0000,133.0000,131.0000,4.0000,204.0000,63.0000,50.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.9245,1403.4661,2.2713,45.2941,0.7963,46.3560,185.3922,0.6975,45.1039,0.0000,0.1111,1nhu
6.3100,1713.0000,494.0000,432.0000,16.0000,619.0000,165.0000,132.0000,6.0000,1273.0000,392.0000,353.0000,12.0000,0.0000,0.0000,0.0000,0.0000,167.0000,56.0000,49.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.8257,1142.8685,2.8302,1.5158,7.3403,7.5497,58.1539,0.2646,0.7130,0.0000,0.1818,1nja
3.8000,1732.0000,504.0000,430.0000,9.0000,537.0000,166.0000,145.0000,3.0000,1406.0000,359.0000,318.0000,7.0000,0.0000,0.0000,0.0000,0.0000,205.0000,51.0000,48.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.8271,1054.2117,1.1645,3.1305,2.4146,4.2172,54.6663,0.0031,0.6367,0.0000,0.1667,1nje
7.6600,4750.0000,1485.0000,1363.0000,43.0000,406.0000,121.0000,110.0000,3.0000,1312.0000,398.0000,381.0000,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,115.1393,1886.1935,3.7983,42.1225,4.6644,94.8334,520.9589,1.3827,82.0206,0.0000,0.0571,1nny
8.2500,4958.0000,1244.0000,1538.0000,27.0000,681.0000,181.0000,228.0000,4.0000,741.0000,185.0000,222.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.4432,1941.9458,4.3051,65.5182,2.3955,25.6567,130.6622,4.0795,6.0282,0.0000,0.1818,1nvq
5.9200,1058.0000,330.0000,317.0000,33.0000,558.0000,169.0000,170.0000,18.0000,1142.0000,373.0000,328.0000,25.0000,0.0000,0.0000,0.0000,0.0000,253.0000,79.0000,73.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.2297,1048.3412,2.4380,0.0000,5.9156,11.4745,109.4151,0.3111,0.0000,0.0000,0.1176,1o0h
7.9600,2824.0000,798.0000,974.0000,89.0000,528.0000,151.0000,179.0000,12.0000,145.0000,41.0000,50.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.5820,1208.9567,3.0970,15.9426,6.0049,7.2056,69.8983,0.5905,7.6828,1.0000,0.2000,1o3f
6.6600,3036.0000,842.0000,986.0000,80.0000,739.0000,205.0000,228.0000,17.0000,302.0000,82.0000,103.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.8281,1328.6733,4.0230,9.5598,6.6395,7.6571,71.5036,0.4028,2.5973,0.8942,0.1667,1o3p
5.8200,2526.0000,691.0000,802.0000,25.0000,839.0000,235.0000,257.0000,9.0000,1498.0000,442.0000,471.0000,19.0000,205.0000,57.0000,66.0000,2.0000,417.0000,121.0000,136.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,141.9136,1658.6241,7.3709,26.7561,6.2146,15.8579,103.5896,0.5069,1.0000,0.0000,0.0952,1ols
4.4100,2157.0000,575.0000,674.0000,23.0000,771.0000,198.0000,231.0000,9.0000,1288.0000,368.0000,436.0000,17.0000,187.0000,48.0000,57.0000,3.0000,364.0000,104.0000,132.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.9106,1426.8733,3.7738,17.4914,6.1641,12.8778,96.6233,0.5981,0.7023,0.0000,0.0952,1olu
6.7700,3385.0000,926.0000,879.0000,27.0000,422.0000,113.0000,112.0000,3.0000,659.0000,167.0000,171.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.6917,1409.6947,1.5675,54.1774,0.8302,2.8702,29.2724,0.5914,0.0000,0.9071,0.3333,1om1
4.8900,1598.0000,381.0000,478.0000,25.0000,460.0000,110.0000,130.0000,7.0000,926.0000,223.0000,272.0000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.1440,915.2545,3.2822,14.5016,6.2699,3.6703,16.0644,0.4076,0.0000,0.0000,0.2000,1p1q
3.6200,755.0000,174.0000,194.0000,9.0000,489.0000,114.0000,115.0000,5.0000,496.0000,118.0000,124.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.6878,494.9680,5.0973,0.0000,7.0668,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,1pb9
6.2700,1972.0000,469.0000,482.0000,23.0000,201.0000,50.0000,50.0000,3.0000,577.0000,138.0000,140.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,410.0000,94.0000,97.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.8383,857.8960,1.9505,37.4645,3.1887,0.5773,13.3554,0.0000,0.0000,0.0000,0.4000,1pbq
5.8000,4428.0000,1160.0000,1695.0000,0.0000,464.0000,114.0000,182.0000,0.0000,1422.0000,349.0000,505.0000,0.0000,0.0000,0.0000,0.0000,0.0000,178.0000,44.0000,63.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,133.5518,1972.0249,3.5395,62.8740,5.0081,45.6858,250.3203,0.8305,7.3229,0.0000,0.0488,1ppm
3.9200,2011.0000,590.0000,616.0000,66.0000,778.0000,234.0000,233.0000,29.0000,660.0000,191.0000,189.0000,21.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.7643,1111.8218,2.9878,3.0818,4.8729,8.3731,43.5911,0.2550,0.0000,0.0000,0.2000,1pr5
8.7000,2878.0000,717.0000,754.0000,0.0000,1210.0000,305.0000,316.0000,0.0000,371.0000,111.0000,110.0000,0.0000,202.0000,53.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.3570,1466.3585,2.4807,21.1336,3.8835,5.6398,65.3577,0.2212,1.0000,0.0000,0.1667,1pxo
5.4000,4705.0000,1439.0000,1382.0000,28.0000,1451.0000,431.0000,426.0000,8.0000,1354.0000,401.0000,397.0000,6.0000,190.0000,58.0000,55.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,166.5340,2515.9270,3.5370,38.9592,4.8154,77.5189,625.4691,2.5059,2.2894,3.5328,0.0308,1pz5
7.1900,2712.0000,671.0000,766.0000,67.0000,294.0000,79.0000,81.0000,5.0000,453.0000,116.0000,124.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.3987,1141.7284,0.4443,55.8386,0.0000,10.5230,93.8434,0.0377,7.1410,0.0000,0.1429,1q7a
4.7600,2679.0000,691.0000,801.0000,28.0000,548.0000,146.0000,167.0000,4.0000,169.0000,41.0000,52.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.4101,1028.5408,1.0973,18.0362,2.6672,2.2000,36.4590,0.0428,2.3288,0.0000,0.2000,1q8t
9.5200,4974.0000,1187.0000,1476.0000,63.0000,393.0000,89.0000,113.0000,5.0000,1061.0000,267.0000,313.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,136.4924,2060.0693,3.1659,61.7722,5.3346,18.7191,136.4586,0.3543,10.7279,0.3908,0.1111,1re8
5.1900,1244.0000,346.0000,354.0000,0.0000,688.0000,188.0000,190.0000,0.0000,1018.0000,290.0000,307.0000,0.0000,0.0000,0.0000,0.0000,0.0000,150.0000,44.0000,51.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.4476,1085.4038,4.4436,0.0000,7.8562,14.6760,89.9750,0.8593,0.0000,0.8700,0.1538,1rnt
7.7000,1520.0000,393.0000,462.0000,44.0000,623.0000,154.0000,194.0000,14.0000,191.0000,48.0000,62.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.0519,743.8810,3.4643,28.4640,4.9274,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,1s39
11.8500,3470.0000,920.0000,1062.0000,78.0000,1323.0000,353.0000,413.0000,34.0000,451.0000,117.0000,139.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.0000,66.0000,74.0000,5.0000,395.0000,96.0000,114.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,143.4327,1893.8099,3.0594,52.6470,3.1680,30.5681,201.6056,1.9539,0.8423,0.4557,0.1000,1sl3
3.9000,4610.0000,1194.0000,1313.0000,0.0000,1169.0000,307.0000,327.0000,0.0000,1402.0000,368.0000,398.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.6394,1958.7306,2.2261,68.9410,3.2007,84.8252,675.7437,2.3036,5.3794,4.5720,0.0385,1slg
9.2100,3420.0000,991.0000,1094.0000,84.0000,1083.0000,306.0000,330.0000,22.0000,117.0000,38.0000,44.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.8403,1491.9841,2.5071,8.7824,5.5699,6.5947,118.2830,0.5321,1.5793,0.0000,0.1250,1sqa
4.7400,1566.0000,390.0000,456.0000,41.0000,0.0000,0.0000,0.0000,0.0000,545.0000,125.0000,155.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.7450,719.8769,1.0272,27.8270,0.8176,0.5012,8.3541,0.0000,0.0000,0.0000,0.2857,1sv3
6.3100,2225.0000,513.0000,646.0000,43.0000,670.0000,155.0000,195.0000,12.0000,887.0000,194.0000,254.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,111.8017,1096.8571,6.3557,15.5581,10.8249,5.5707,29.4858,0.2412,0.0000,0.0000,0.2222,1syh
7.3000,4086.0000,1150.0000,1313.0000,12.0000,507.0000,143.0000,156.0000,2.0000,734.0000,177.0000,208.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,113.9724,1566.2830,1.4875,59.9438,2.5383,28.9402,190.2504,0.8227,5.1090,0.8950,0.0667,1tmn
4.0500,1949.0000,552.0000,531.0000,24.0000,0.0000,0.0000,0.0000,0.0000,419.0000,123.0000,111.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.6375,645.5586,0.9561,33.5175,2.2923,1.2084,12.6141,0.0000,1.8563,0.0000,0.2500,1toi
