pbindaff,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.16,7.16,8.16,16.16,6.15,7.15,8.15,16.15,6.9,7.9,8.9,16.9,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,gauss1_inter,gauss2_inter,repulsion_inter,hydrophobic_inter,hydrogenbonding_inter,gauss1_intra,gauss2_intra,repulsion_intra,hydrophobic_intra,hydrogenbonding_intra,flexibility,PDB
4.3500,3346.0000,716.0000,993.0000,3.0000,253.0000,54.0000,69.0000,0.0000,981.0000,214.0000,279.0000,0.0000,0.0000,0.0000,0.0000,0.0000,143.0000,34.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,78.4816,1374.8655,1.5666,62.2430,1.9644,14.0123,137.6173,0.5562,6.5319,0.0000,0.0800,3feg
4.3500,1839.0000,517.0000,617.0000,47.0000,628.0000,174.0000,213.0000,17.0000,164.0000,42.0000,58.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.9893,944.2031,0.8448,6.5306,1.5762,4.5336,37.8345,0.4907,0.0170,1.0000,0.2857,1ghv
4.3500,1569.0000,412.0000,487.0000,1.0000,621.0000,152.0000,188.0000,1.0000,1349.0000,359.0000,399.0000,2.0000,0.0000,0.0000,0.0000,0.0000,173.0000,48.0000,52.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.1088,1012.6988,2.7047,0.0000,7.5256,4.3896,66.3447,0.1224,0.0000,0.4272,0.1667,1yfz
4.3600,1133.0000,291.0000,255.0000,6.0000,534.0000,139.0000,117.0000,3.0000,441.0000,107.0000,93.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.1086,599.1624,0.9711,1.6744,2.4416,2.4805,10.9466,0.3406,0.0000,0.8338,0.2222,2ez7
4.3600,1332.0000,360.0000,356.0000,0.0000,0.0000,0.0000,0.0000,0.0000,948.0000,270.0000,262.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.7902,795.7122,0.9500,5.0349,2.9847,0.6368,7.3473,0.0000,0.0000,0.0000,0.2857,1we2
4.3600,3232.0000,899.0000,1110.0000,39.0000,214.0000,55.0000,70.0000,2.0000,399.0000,113.0000,140.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.2392,1192.0006,0.8433,55.5309,1.1725,9.3583,58.8692,0.0151,2.5533,0.0000,0.1333,1dy4
4.3700,627.0000,209.0000,321.0000,0.0000,0.0000,0.0000,0.0000,0.0000,566.0000,188.0000,286.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.7772,635.3280,3.0329,0.0000,7.7819,2.5167,7.3674,0.1627,0.0000,0.5691,0.1818,2jdy
4.3700,1807.0000,419.0000,471.0000,32.0000,240.0000,54.0000,60.0000,4.0000,196.0000,44.0000,57.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,536.0000,116.0000,146.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,63.1724,863.2913,0.4436,48.5220,0.5691,6.3628,54.8359,0.1286,3.0275,0.4823,0.2000,1td7
4.3700,2119.0000,467.0000,543.0000,0.0000,751.0000,161.0000,188.0000,0.0000,808.0000,173.0000,200.0000,0.0000,136.0000,30.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.1703,1228.2223,1.6648,0.6943,4.3169,11.2445,84.3974,0.0574,0.0000,0.3227,0.0952,2zif
4.3800,1228.0000,303.0000,389.0000,11.0000,866.0000,209.0000,260.0000,8.0000,0.0000,0.0000,0.0000,0.0000,181.0000,48.0000,64.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.6415,745.3891,0.7571,12.3434,1.5305,1.8938,6.0023,0.0000,0.0000,0.0000,0.2222,3b24
4.3800,2543.0000,771.0000,719.0000,13.0000,322.0000,99.0000,84.0000,3.0000,1073.0000,321.0000,307.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,112.9975,1267.3298,2.8816,36.1489,6.3143,48.5462,344.6522,0.8135,4.4045,0.8515,0.0444,1bhf
4.3800,1285.0000,295.0000,305.0000,12.0000,0.0000,0.0000,0.0000,0.0000,799.0000,196.0000,191.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.6087,548.1078,1.7909,7.1604,4.1978,3.0159,2.5873,0.5830,0.0000,0.8646,0.1667,3guz
4.3900,1781.0000,506.0000,560.0000,36.0000,234.0000,60.0000,71.0000,6.0000,226.0000,63.0000,73.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.3395,714.1586,0.5950,30.9823,1.0709,0.1605,5.3373,0.0000,0.0000,0.0000,0.2500,2hjb
4.3900,1085.0000,311.0000,282.0000,27.0000,294.0000,82.0000,72.0000,11.0000,1060.0000,312.0000,295.0000,19.0000,0.0000,0.0000,0.0000,0.0000,116.0000,33.0000,33.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.1101,860.2432,2.1147,1.5043,4.6928,13.9163,66.3582,0.6481,0.0000,0.4455,0.1667,3djo
4.3900,5728.0000,1593.0000,1691.0000,6.0000,1580.0000,444.0000,464.0000,3.0000,1264.0000,356.0000,381.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.7077,2575.4355,6.7293,76.8220,9.3585,72.1036,359.6687,2.0288,7.5955,3.0066,0.0299,2avq
4.4000,3099.0000,841.0000,968.0000,30.0000,1490.0000,397.0000,449.0000,14.0000,2714.0000,716.0000,877.0000,21.0000,0.0000,0.0000,0.0000,0.0000,530.0000,139.0000,168.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,126.8831,2369.5198,4.4801,0.0000,6.1523,29.2812,313.4058,0.8952,0.0000,0.9400,0.0645,2i2e
7.4000,1015.0000,328.0000,379.0000,0.0000,514.0000,158.0000,189.0000,0.0000,1915.0000,575.0000,661.0000,8.0000,0.0000,0.0000,0.0000,0.0000,467.0000,140.0000,157.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,106.1363,1484.6165,4.9525,0.0000,10.4332,29.7035,193.1303,2.1673,0.0000,3.9098,0.1000,2xtn
4.4000,2528.0000,649.0000,738.0000,36.0000,903.0000,236.0000,273.0000,8.0000,813.0000,216.0000,245.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,95.1504,1152.6033,1.5842,31.8207,3.0829,42.8595,244.3502,1.2600,0.0000,2.8498,0.0476,3jzg
4.4000,1896.0000,554.0000,623.0000,56.0000,600.0000,167.0000,192.0000,18.0000,156.0000,41.0000,48.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,65.7756,872.3694,1.6719,8.3217,2.7447,4.5387,38.0491,0.3997,0.0000,0.9031,0.2500,1p57
4.4000,1374.0000,399.0000,365.0000,0.0000,229.0000,62.0000,54.0000,0.0000,894.0000,266.0000,251.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.7794,789.8843,2.2422,0.0000,5.4995,0.5185,3.5622,0.0000,0.0000,0.0000,0.2500,2pwd
4.4100,3079.0000,891.0000,880.0000,47.0000,1028.0000,309.0000,300.0000,15.0000,1456.0000,417.0000,433.0000,21.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.9993,1584.8950,1.9066,12.1914,5.3100,42.9416,195.9062,0.8966,4.8865,2.0971,0.0541,3iqi
4.4100,1939.0000,502.0000,561.0000,0.0000,325.0000,78.0000,88.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124.0000,37.0000,40.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.5298,775.8857,1.0282,37.1927,0.9971,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,3rsx
4.4100,2052.0000,530.0000,581.0000,25.0000,666.0000,169.0000,167.0000,8.0000,1325.0000,371.0000,438.0000,17.0000,163.0000,44.0000,55.0000,2.0000,374.0000,105.0000,129.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.0660,1301.9286,2.0516,17.3619,5.0082,10.8239,77.1613,0.0097,1.0000,0.0000,0.0952,1olu
4.4100,2736.0000,852.0000,803.0000,26.0000,154.0000,49.0000,46.0000,1.0000,833.0000,259.0000,226.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.1339,1231.3418,2.2588,17.0862,2.7796,25.1445,101.9165,0.5437,6.0997,0.0000,0.2000,1no6
4.4100,2070.0000,470.0000,586.0000,2.0000,509.0000,118.0000,159.0000,1.0000,360.0000,79.0000,104.0000,1.0000,184.0000,38.0000,54.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,206.0000,48.0000,57.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.4380,974.4449,0.4379,26.0781,1.0035,4.1234,37.6870,0.8365,0.0000,0.6707,0.1818,2csn
4.4200,2453.0000,614.0000,759.0000,11.0000,804.0000,219.0000,270.0000,4.0000,1068.0000,260.0000,332.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0742,1367.1799,2.6717,13.4782,6.5817,25.6063,179.2719,0.9453,0.0000,1.3147,0.0571,3dri
4.4200,2099.0000,530.0000,585.0000,7.0000,235.0000,63.0000,66.0000,0.0000,1582.0000,399.0000,450.0000,4.0000,0.0000,0.0000,0.0000,0.0000,223.0000,54.0000,64.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.3634,1276.3103,6.6463,34.0864,6.2705,9.2342,45.2660,1.3981,0.0000,1.4320,0.1176,1tjp
4.4300,233.0000,73.0000,96.0000,0.0000,135.0000,45.0000,55.0000,0.0000,583.0000,180.0000,226.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,48.0000,59.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.9075,363.6574,1.5253,0.0000,3.9688,3.9013,1.3448,0.4067,0.0000,0.6478,0.2222,3kqr
4.4300,2052.0000,728.0000,571.0000,0.0000,129.0000,53.0000,37.0000,0.0000,1345.0000,455.0000,393.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.1787,1103.9866,3.1403,2.3988,7.0975,22.3789,188.8194,1.3275,1.5262,1.5373,0.0800,3m3e
4.4300,1320.0000,399.0000,370.0000,10.0000,278.0000,92.0000,81.0000,3.0000,1829.0000,521.0000,538.0000,16.0000,0.0000,0.0000,0.0000,0.0000,377.0000,108.0000,114.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.7402,1136.5576,2.5785,0.4568,5.8164,18.0269,143.5989,0.3083,0.8952,0.0000,0.1000,2we3
4.4300,1303.0000,350.0000,446.0000,13.0000,0.0000,0.0000,0.0000,0.0000,1088.0000,292.0000,374.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.4320,877.7336,3.0788,0.0000,7.0132,11.8959,89.9192,0.4128,0.0000,0.5859,0.1000,2wyf
4.4300,2490.0000,595.0000,608.0000,0.0000,153.0000,37.0000,40.0000,0.0000,385.0000,99.0000,106.0000,0.0000,131.0000,36.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.5377,896.0319,0.8473,63.9247,0.0000,9.2868,55.0617,1.5324,5.2035,1.9255,0.3333,3pxf
4.4300,3204.0000,802.0000,822.0000,0.0000,190.0000,53.0000,52.0000,0.0000,589.0000,146.0000,150.0000,0.0000,196.0000,51.0000,51.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.9288,1340.6658,4.5043,54.6320,1.5100,8.4339,54.3442,2.5583,5.8596,2.0000,0.3333,3pxq
4.4400,2818.0000,641.0000,678.0000,20.0000,1374.0000,306.0000,353.0000,11.0000,986.0000,221.0000,229.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.3836,1744.1261,3.5248,5.3035,6.7103,15.9345,93.0638,1.0225,0.0000,1.4748,0.1111,3pd3
4.4400,1439.0000,436.0000,418.0000,4.0000,820.0000,228.0000,226.0000,5.0000,1564.0000,498.0000,450.0000,9.0000,0.0000,0.0000,0.0000,0.0000,293.0000,87.0000,78.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.1931,1138.6378,2.3093,0.0000,5.2294,29.2729,141.7076,1.8888,0.0000,3.2750,0.1176,3okc
4.4400,2655.0000,749.0000,851.0000,10.0000,627.0000,170.0000,192.0000,5.0000,2087.0000,583.0000,656.0000,5.0000,0.0000,0.0000,0.0000,0.0000,360.0000,103.0000,117.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,103.5563,1930.1044,1.7701,17.5302,3.0117,31.5960,201.4635,1.1540,0.0000,1.9746,0.0690,2amt
4.4600,4440.0000,994.0000,1159.0000,43.0000,1644.0000,375.0000,440.0000,15.0000,1172.0000,259.0000,318.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.4242,2153.3521,2.0126,42.0946,4.6899,117.9344,748.0371,2.7365,5.5147,6.0051,0.0250,2v86
4.4600,1573.0000,424.0000,453.0000,23.0000,447.0000,120.0000,136.0000,7.0000,2258.0000,641.0000,663.0000,35.0000,0.0000,0.0000,0.0000,0.0000,445.0000,130.0000,138.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.9598,1459.8608,4.5207,0.0000,7.2012,13.7079,186.9271,0.2281,0.0000,0.0000,0.1000,1wvc
4.4700,6662.0000,1610.0000,1901.0000,73.0000,2664.0000,670.0000,727.0000,28.0000,1953.0000,469.0000,544.0000,24.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.8734,3597.2102,5.9344,35.5601,10.4168,72.0521,662.5700,2.3589,2.7469,3.5583,0.0220,2v83
4.4700,2276.0000,647.0000,761.0000,64.0000,471.0000,127.0000,143.0000,12.0000,158.0000,46.0000,56.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.7271,940.3143,1.4115,9.1545,2.8239,6.8327,53.3478,0.1023,10.4162,0.0000,0.2000,2r2w
4.4700,2250.0000,531.0000,614.0000,4.0000,424.0000,102.0000,120.0000,0.0000,224.0000,55.0000,58.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0076,1008.0460,1.7026,41.9598,0.4856,33.4875,272.3064,0.6133,3.1751,1.0766,0.0952,3hl5
4.4800,2768.0000,749.0000,889.0000,45.0000,947.0000,248.0000,296.0000,11.0000,945.0000,248.0000,297.0000,16.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.6788,1370.3706,2.5854,1.7823,5.3818,7.4371,110.0273,0.0061,1.0080,0.0000,0.0952,2ogy
4.4800,2012.0000,485.0000,503.0000,10.0000,1298.0000,296.0000,321.0000,8.0000,573.0000,154.0000,151.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.1864,1159.0969,0.5868,0.0000,0.9085,12.4165,78.9188,0.2651,0.0000,0.7769,0.1429,3pd4
4.4800,1700.0000,436.0000,474.0000,7.0000,523.0000,138.0000,147.0000,2.0000,698.0000,185.0000,207.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.5268,1069.3774,2.4728,1.5849,5.7904,16.2719,67.5297,0.2201,2.8539,0.4467,0.0909,1jaq
4.4800,2259.0000,570.0000,659.0000,14.0000,1151.0000,270.0000,312.0000,6.0000,754.0000,191.0000,221.0000,5.0000,121.0000,35.0000,38.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,103.3077,1484.0187,5.1135,5.0040,4.5206,11.6017,115.9926,0.0000,0.0000,0.0000,0.1053,1qan
4.4800,193.0000,58.0000,66.0000,3.0000,0.0000,0.0000,0.0000,0.0000,997.0000,289.0000,327.0000,10.0000,0.0000,0.0000,0.0000,0.0000,196.0000,60.0000,66.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.7874,451.9790,0.7721,0.0000,2.2205,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,3t01
4.4900,1973.0000,515.0000,483.0000,33.0000,452.0000,111.0000,108.0000,7.0000,2413.0000,672.0000,604.0000,39.0000,0.0000,0.0000,0.0000,0.0000,391.0000,107.0000,100.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.1173,1609.2683,4.6931,2.5829,5.4287,15.4082,88.4315,0.9227,0.0000,1.1327,0.1250,1o7o
4.4900,5714.0000,1343.0000,1677.0000,96.0000,2164.0000,525.0000,655.0000,42.0000,936.0000,217.0000,272.0000,16.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,205.3263,2775.9082,6.5233,52.6106,9.9071,74.8167,568.6213,0.8877,4.3940,1.1658,0.0253,3f9y
4.4900,2314.0000,605.0000,673.0000,1.0000,388.0000,88.0000,110.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,178.0000,50.0000,52.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.1312,873.0825,0.3942,42.4654,0.7506,7.3972,32.0258,0.0189,7.7447,0.0000,0.2222,3kmy
4.4900,1229.0000,325.0000,407.0000,40.0000,397.0000,108.0000,123.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.8254,629.1853,2.7478,5.7469,4.7720,0.4872,2.3961,0.0000,0.0000,0.0000,0.4000,1j14
4.4900,1333.0000,434.0000,343.0000,27.0000,617.0000,203.0000,159.0000,17.0000,1486.0000,457.0000,359.0000,30.0000,0.0000,0.0000,0.0000,0.0000,291.0000,92.0000,74.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.3551,1095.4603,1.6999,0.0000,3.5384,16.4978,121.6686,0.6217,0.0000,0.5055,0.1333,1hi4
4.4900,1496.0000,459.0000,393.0000,8.0000,318.0000,97.0000,83.0000,2.0000,106.0000,31.0000,30.0000,1.0000,126.0000,37.0000,31.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,192.0000,54.0000,45.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.7446,734.1766,1.2917,39.1456,1.6579,3.7411,39.7912,0.5025,0.0000,1.0000,0.2000,3hl8
4.5000,2806.0000,636.0000,651.0000,60.0000,230.0000,52.0000,51.0000,5.0000,223.0000,50.0000,52.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.0565,880.3854,0.2612,53.2219,0.0000,4.5545,20.3641,0.1946,4.1338,0.0000,0.1818,3n7h
4.5000,1815.0000,491.0000,494.0000,21.0000,326.0000,94.0000,88.0000,5.0000,458.0000,125.0000,117.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,344.0000,100.0000,94.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.3093,902.1641,2.3294,22.2304,2.8756,11.0435,40.0259,0.7945,0.0000,0.9310,0.1818,3sw8
4.5000,904.0000,283.0000,271.0000,21.0000,349.0000,109.0000,106.0000,8.0000,722.0000,225.0000,206.0000,16.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,189.0000,59.0000,58.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.1426,744.3490,1.3133,1.0000,2.5869,1.3663,5.7936,0.0336,0.0000,0.0000,0.5000,2eg8
