pbindaff,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.16,7.16,8.16,16.16,6.15,7.15,8.15,16.15,6.9,7.9,8.9,16.9,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,gauss1_inter,gauss2_inter,repulsion_inter,hydrophobic_inter,hydrogenbonding_inter,gauss1_intra,gauss2_intra,repulsion_intra,hydrophobic_intra,hydrogenbonding_intra,flexibility,PDB
4.0200,1667.0000,432.0000,481.0000,31.0000,616.0000,157.0000,172.0000,5.0000,386.0000,101.0000,116.0000,10.0000,121.0000,29.0000,30.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.6557,853.9131,1.4400,9.0040,2.6362,13.1704,53.8837,0.2463,0.0000,0.2966,0.1538,3po1
3.3500,1429.0000,461.0000,490.0000,29.0000,0.0000,0.0000,0.0000,0.0000,708.0000,236.0000,241.0000,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.4938,632.8837,1.1353,4.3739,3.3220,0.9642,12.1269,0.0000,0.0000,0.0000,0.3333,3pwk
5.3300,683.0000,206.0000,190.0000,6.0000,230.0000,66.0000,63.0000,3.0000,671.0000,205.0000,186.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.4821,545.0898,1.4367,0.0000,3.0936,1.2518,0.1258,0.2692,0.0000,0.9698,0.2500,3q1x
4.3100,4457.0000,1340.0000,1611.0000,1.0000,1583.0000,470.0000,561.0000,1.0000,1103.0000,325.0000,392.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,145.2939,2075.6917,4.9032,37.4450,10.2687,91.3743,562.0229,1.7729,22.3164,2.1607,0.0290,3q5u
7.5700,4857.0000,1442.0000,1328.0000,113.0000,786.0000,251.0000,214.0000,14.0000,321.0000,99.0000,98.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,133.4543,2009.6854,2.8907,50.4503,2.3887,8.9472,116.7369,0.4576,3.5176,0.0000,0.1250,3q6w
4.9700,847.0000,237.0000,249.0000,3.0000,838.0000,230.0000,250.0000,3.0000,197.0000,50.0000,52.0000,2.0000,124.0000,40.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.1482,665.5109,2.2890,0.0000,2.4819,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,3qbc
8.7700,2893.0000,706.0000,829.0000,29.0000,1192.0000,298.0000,347.0000,10.0000,226.0000,48.0000,59.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,177.0000,46.0000,63.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.1583,1228.7338,1.3154,35.6339,0.7225,8.6554,63.8374,0.4219,0.0000,0.0000,0.2222,3qdd
4.1700,4734.0000,1262.0000,1163.0000,11.0000,1321.0000,339.0000,322.0000,1.0000,1579.0000,403.0000,368.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.8832,2078.1694,2.7371,42.0867,4.4891,75.8132,484.9795,1.9062,12.0945,2.7003,0.0370,3qfd
6.3700,2588.0000,679.0000,701.0000,48.0000,0.0000,0.0000,0.0000,0.0000,381.0000,94.0000,107.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.2065,1016.4509,0.7894,56.6740,1.2919,22.7502,50.1907,0.0377,24.0744,0.0000,0.0667,3qlm
5.8200,2729.0000,803.0000,711.0000,42.0000,197.0000,61.0000,51.0000,4.0000,711.0000,218.0000,183.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.9074,1192.0438,1.8280,30.0941,3.0488,14.5405,48.8442,0.7415,5.2895,1.3455,0.2000,3qqs
4.8200,1691.0000,499.0000,620.0000,37.0000,0.0000,0.0000,0.0000,0.0000,1037.0000,314.0000,364.0000,26.0000,174.0000,48.0000,62.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.9580,926.7620,2.8296,12.2011,6.4769,1.9722,22.9751,0.1247,0.0000,0.4632,0.1667,3vd4
4.0000,1721.0000,500.0000,590.0000,40.0000,0.0000,0.0000,0.0000,0.0000,906.0000,254.0000,326.0000,19.0000,201.0000,66.0000,73.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.6137,835.6844,0.5672,10.2366,1.2156,2.4731,24.5798,0.0789,0.0000,0.4013,0.1667,3vd9
2.5200,1265.0000,382.0000,461.0000,29.0000,0.0000,0.0000,0.0000,0.0000,1277.0000,385.0000,458.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.8890,858.8344,2.9405,0.0000,3.4422,1.5545,3.0200,0.1663,0.0000,0.5825,0.2500,3vdb
8.2700,3784.0000,997.0000,1132.0000,7.0000,718.0000,177.0000,218.0000,3.0000,154.0000,40.0000,47.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.7287,1315.5426,2.4376,52.4959,3.0260,9.9555,108.3046,0.1562,8.0946,0.0000,0.1818,4djy
6.5200,2709.0000,715.0000,796.0000,23.0000,424.0000,117.0000,131.0000,4.0000,340.0000,87.0000,102.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.0000,54.0000,56.0000,2.0000,235.0000,58.0000,51.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.3805,1385.4031,1.3907,30.2485,0.6618,4.2023,67.6489,0.4885,0.0000,0.0000,0.2500,4dko
5.7200,2349.0000,644.0000,774.0000,14.0000,370.0000,104.0000,124.0000,2.0000,268.0000,72.0000,83.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,212.0000,51.0000,59.0000,2.0000,229.0000,56.0000,56.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.9395,1186.2963,1.5158,46.0627,0.0000,3.3267,63.9572,0.0471,0.0000,0.0000,0.2222,4dkp
6.6000,2697.0000,727.0000,815.0000,26.0000,625.0000,163.0000,199.0000,6.0000,330.0000,91.0000,98.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,225.0000,53.0000,55.0000,3.0000,232.0000,52.0000,57.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97.1049,1543.5945,3.1479,33.4006,2.6540,10.7937,84.8731,1.3050,0.0000,0.0000,0.2000,4dkq
6.5200,2677.0000,690.0000,770.0000,25.0000,622.0000,184.0000,201.0000,3.0000,329.0000,83.0000,101.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,229.0000,53.0000,60.0000,2.0000,235.0000,57.0000,54.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.5007,1436.0563,1.9564,30.1016,1.5672,7.6518,89.7754,0.2941,0.0000,0.0000,0.2000,4dkr
4.9400,1601.0000,402.0000,479.0000,7.0000,370.0000,87.0000,111.0000,2.0000,2085.0000,549.0000,629.0000,8.0000,0.0000,0.0000,0.0000,0.0000,331.0000,92.0000,106.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.4606,1383.7714,1.9114,2.8127,4.1309,15.0507,83.8042,1.0640,0.0000,0.7534,0.1250,4dmw
7.2900,1469.0000,396.0000,485.0000,47.0000,355.0000,98.0000,112.0000,10.0000,786.0000,210.0000,250.0000,23.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.2374,867.3460,4.2123,4.4661,8.0952,3.8410,15.2946,0.4692,0.0000,1.0597,0.2222,4do4
5.8300,1075.0000,301.0000,374.0000,37.0000,170.0000,50.0000,54.0000,6.0000,781.0000,207.0000,255.0000,21.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,64.0228,671.6044,3.6122,0.0000,8.2718,1.1656,2.7051,0.1294,0.0000,0.5139,0.2500,4do5
5.3700,1411.0000,396.0000,415.0000,22.0000,203.0000,56.0000,62.0000,3.0000,1764.0000,523.0000,570.0000,22.0000,0.0000,0.0000,0.0000,0.0000,334.0000,95.0000,115.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.3900,1163.6852,3.2156,5.0280,7.2350,7.9108,62.0629,0.3068,0.0000,0.0000,0.1429,3qt6
4.1300,2758.0000,698.0000,773.0000,44.0000,454.0000,107.0000,118.0000,3.0000,250.0000,59.0000,66.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.9386,1049.7179,1.1520,50.8190,1.4332,19.7053,119.5238,0.4632,1.7663,0.5812,0.1333,3qto
4.6500,2774.0000,734.0000,806.0000,49.0000,468.0000,117.0000,125.0000,4.0000,243.0000,64.0000,67.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.3227,1072.1836,0.8770,50.8625,1.1661,17.7372,111.9977,0.5433,1.4285,0.1373,0.1333,3qtv
6.4500,4387.0000,1038.0000,1271.0000,9.0000,2125.0000,489.0000,608.0000,2.0000,674.0000,164.0000,190.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,123.3982,1927.3676,5.6869,43.3642,9.3942,47.8714,266.4050,1.3061,8.3025,1.4239,0.0541,3qw5
4.2600,3262.0000,842.0000,969.0000,72.0000,619.0000,165.0000,203.0000,17.0000,312.0000,79.0000,98.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,142.0000,41.0000,44.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.6736,1391.5070,1.8336,20.5291,0.6593,21.2507,120.4043,0.3015,0.9564,0.6755,0.1333,3qwc
4.2000,3164.0000,812.0000,958.0000,75.0000,626.0000,171.0000,205.0000,16.0000,329.0000,87.0000,104.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,219.0000,56.0000,65.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,106.9096,1307.5325,1.9684,35.3972,0.6666,13.6060,109.3269,0.6923,1.2601,0.9205,0.1333,3qx5
4.8400,4755.0000,1368.0000,1465.0000,11.0000,703.0000,195.0000,218.0000,0.0000,704.0000,204.0000,225.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.7836,1744.9463,1.2083,52.2539,1.6063,55.9370,303.6501,1.0944,53.2375,0.5541,0.0606,3r0y
4.7200,2365.0000,828.0000,649.0000,21.0000,0.0000,0.0000,0.0000,0.0000,1023.0000,344.0000,289.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.6808,1101.1477,1.4204,22.7169,1.5281,10.4337,48.7266,0.6375,0.0000,0.0000,0.2500,3r6c
8.3600,4577.0000,1303.0000,1214.0000,101.0000,873.0000,260.0000,231.0000,18.0000,799.0000,244.0000,226.0000,19.0000,167.0000,51.0000,43.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,148.9091,2096.9319,3.8168,43.9336,2.5982,8.8258,125.6589,0.5639,1.7627,0.0000,0.1250,3r7o
4.8200,1352.0000,432.0000,310.0000,22.0000,146.0000,50.0000,28.0000,3.0000,545.0000,174.0000,129.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,63.1184,756.4327,1.2653,15.0068,2.1814,3.1776,15.2058,0.3010,0.0000,0.7838,0.2222,3r88
9.4300,1354.0000,385.0000,418.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1561.0000,470.0000,490.0000,0.0000,0.0000,0.0000,0.0000,0.0000,221.0000,69.0000,73.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.0897,1040.5409,4.5172,7.4836,8.2631,5.5628,25.6641,0.0647,0.0000,0.0000,0.1429,3rbu
7.4000,2309.0000,542.0000,666.0000,32.0000,1039.0000,235.0000,296.0000,14.0000,639.0000,151.0000,188.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.6136,1209.4011,0.9953,8.8076,1.5263,6.6707,55.7397,0.2058,0.0000,0.2434,0.2222,3re4
4.5500,1969.0000,498.0000,609.0000,58.0000,1071.0000,266.0000,332.0000,29.0000,168.0000,48.0000,46.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.5828,958.3872,0.9992,15.0940,0.9738,1.4327,10.3301,0.0000,0.0000,0.0000,0.3333,3rr4
8.8000,6694.0000,2177.0000,1894.0000,50.0000,209.0000,62.0000,57.0000,0.0000,2461.0000,776.0000,677.0000,5.0000,0.0000,0.0000,0.0000,0.0000,192.0000,62.0000,53.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,194.6646,3060.3953,8.8664,54.0831,6.9631,45.7231,260.5352,1.6186,33.4096,2.5435,0.0303,3rt4
4.9200,2316.0000,665.0000,743.0000,7.0000,0.0000,0.0000,0.0000,0.0000,1093.0000,318.0000,338.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.6975,1094.4551,2.1307,11.6717,3.5155,17.1793,48.1278,0.9339,5.0915,0.0000,0.1667,3rv8
8.6000,4603.0000,1282.0000,1370.0000,4.0000,584.0000,161.0000,177.0000,1.0000,1155.0000,317.0000,337.0000,0.0000,187.0000,52.0000,60.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,125.0636,2011.9496,3.4008,60.6924,5.2040,23.0718,210.4924,0.5366,0.1141,0.0000,0.0714,3s43
8.4900,4445.0000,1249.0000,1360.0000,14.0000,537.0000,156.0000,172.0000,3.0000,1109.0000,296.0000,343.0000,5.0000,178.0000,49.0000,65.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,119.1306,1916.5710,3.8980,54.2553,5.3771,28.8703,194.2160,0.5365,2.7101,0.0000,0.0714,3s45
9.6400,4901.0000,1356.0000,1481.0000,3.0000,581.0000,160.0000,175.0000,0.0000,1229.0000,332.0000,365.0000,0.0000,189.0000,50.0000,55.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,115.5663,2159.5613,3.8442,73.8126,3.8411,33.8209,268.8648,0.5893,0.0000,0.0000,0.0714,3s54
9.6200,6178.0000,1711.0000,1877.0000,0.0000,1004.0000,284.0000,303.0000,0.0000,925.0000,244.0000,276.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,173.4691,2446.8660,4.6347,98.7005,5.9104,41.3248,349.7657,1.3989,11.6265,0.1384,0.0690,3s56
7.4100,1084.0000,277.0000,348.0000,38.0000,171.0000,45.0000,54.0000,6.0000,787.0000,193.0000,231.0000,26.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.4645,674.9527,3.8454,0.0000,7.9907,1.2734,2.5014,0.1834,0.0000,0.6118,0.2500,3s5y
7.3500,2717.0000,727.0000,790.0000,56.0000,534.0000,137.0000,161.0000,9.0000,1343.0000,350.0000,397.0000,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.4027,1286.1302,2.5621,28.4711,5.7380,18.1043,97.6161,1.2741,0.0000,1.3555,0.1333,3s6t
7.3000,2635.0000,702.0000,622.0000,17.0000,614.0000,152.0000,138.0000,4.0000,814.0000,218.0000,201.0000,5.0000,398.0000,116.0000,106.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.0917,1190.3925,1.6311,26.6879,3.1098,15.8939,73.4274,0.3303,3.5247,0.1617,0.1538,3s8x
6.8200,2591.0000,697.0000,613.0000,13.0000,560.0000,137.0000,124.0000,5.0000,669.0000,186.0000,163.0000,3.0000,394.0000,110.0000,93.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,244.0000,63.0000,61.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.3388,1216.0372,2.7092,35.0489,4.9599,9.3383,85.5665,0.7394,0.2848,0.0000,0.1538,3s9t
7.5900,3312.0000,889.0000,756.0000,18.0000,611.0000,148.0000,135.0000,5.0000,650.0000,180.0000,165.0000,3.0000,401.0000,115.0000,100.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.2703,1410.4742,3.6858,45.0660,2.4642,10.6313,107.6515,0.0319,1.4034,0.0000,0.1053,3sap
6.5700,2844.0000,759.0000,683.0000,15.0000,604.0000,149.0000,131.0000,6.0000,667.0000,190.0000,167.0000,3.0000,382.0000,109.0000,95.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,241.0000,66.0000,59.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91.1173,1336.1644,3.5769,43.6754,5.5228,14.0201,92.5607,0.6499,0.7493,0.0000,0.1333,3sax
7.2800,2796.0000,749.0000,658.0000,17.0000,616.0000,155.0000,137.0000,5.0000,669.0000,180.0000,164.0000,3.0000,399.0000,112.0000,105.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80.0287,1215.1890,1.6342,28.2277,2.1594,14.3001,72.2884,0.1482,4.2345,0.0000,0.1538,3sbh
7.9200,2450.0000,646.0000,575.0000,14.0000,632.0000,150.0000,144.0000,5.0000,650.0000,177.0000,161.0000,3.0000,406.0000,106.0000,100.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.7587,1150.4955,1.7278,25.8321,3.2516,9.4643,63.8857,0.0245,1.3680,0.0000,0.1538,3sbi
6.0600,1449.0000,422.0000,409.0000,2.0000,340.0000,95.0000,97.0000,1.0000,776.0000,229.0000,225.0000,1.0000,156.0000,45.0000,41.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.6687,845.7116,1.3995,2.1481,3.8242,6.4034,32.8255,0.0260,0.0000,0.0000,0.2222,3sfg
5.5900,3012.0000,814.0000,922.0000,65.0000,593.0000,159.0000,186.0000,15.0000,338.0000,85.0000,108.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107.0000,30.0000,34.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.7754,1178.3354,2.0428,62.7270,1.6101,20.0216,108.3642,0.4761,3.3668,0.3075,0.1333,3sha
5.7200,2994.0000,789.0000,906.0000,66.0000,598.0000,167.0000,185.0000,15.0000,281.0000,69.0000,86.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,55.0000,64.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.4233,1319.5852,1.0795,43.2952,0.7595,12.7532,106.4497,0.5103,0.0091,0.5928,0.1333,3shc
4.1600,2847.0000,749.0000,831.0000,54.0000,538.0000,142.0000,164.0000,16.0000,279.0000,79.0000,89.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.2720,1150.9180,0.4905,44.1606,0.0000,22.3542,109.1437,0.8018,1.4330,0.9839,0.1333,3si3
3.8800,3086.0000,825.0000,924.0000,61.0000,573.0000,152.0000,172.0000,13.0000,230.0000,60.0000,70.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.0050,1224.0012,1.0913,42.3351,0.8311,19.7498,119.5952,0.5790,0.5984,0.4540,0.1333,3si4
3.8600,3891.0000,938.0000,1041.0000,3.0000,471.0000,112.0000,138.0000,0.0000,567.0000,118.0000,143.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,110.0000,33.0000,28.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.1540,1427.8934,1.3694,56.0223,0.6686,31.7432,214.6754,0.8718,19.7454,0.0000,0.0769,3spf
6.7900,3699.0000,1060.0000,1050.0000,0.0000,551.0000,157.0000,156.0000,0.0000,958.0000,283.0000,280.0000,0.0000,147.0000,42.0000,43.0000,0.0000,0.0000,0.0000,0.0000,0.0000,115.0000,32.0000,31.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0913,1755.1335,1.8706,54.9720,3.1425,14.2943,253.1244,1.5273,0.4754,0.5258,0.1111,3su0
