pbindaff,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.16,7.16,8.16,16.16,6.15,7.15,8.15,16.15,6.9,7.9,8.9,16.9,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,gauss1_inter,gauss2_inter,repulsion_inter,hydrophobic_inter,hydrogenbonding_inter,gauss1_intra,gauss2_intra,repulsion_intra,hydrophobic_intra,hydrogenbonding_intra,flexibility,PDB
4.0200,2113.0000,567.0000,669.0000,56.0000,538.0000,151.0000,171.0000,16.0000,563.0000,150.0000,181.0000,17.0000,149.0000,40.0000,53.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,106.0933,1132.0883,1.1459,16.6818,2.0553,13.8932,48.1576,1.0434,0.0000,0.7658,0.1538,3po1
3.3500,1484.0000,486.0000,519.0000,32.0000,0.0000,0.0000,0.0000,0.0000,755.0000,244.0000,258.0000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.6657,695.4542,1.6108,4.4830,4.2269,1.2879,11.9930,0.0000,0.0000,0.0000,0.3333,3pwk
5.3300,683.0000,206.0000,190.0000,6.0000,230.0000,66.0000,63.0000,3.0000,671.0000,205.0000,186.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.4821,545.0898,1.4367,0.0000,3.0936,1.2518,0.1258,0.2692,0.0000,0.9698,0.2500,3q1x
4.3100,4265.0000,1325.0000,1690.0000,1.0000,1498.0000,450.0000,587.0000,2.0000,1081.0000,335.0000,426.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,143.6867,2142.5398,4.9744,27.6230,12.1027,82.6370,612.8198,1.7896,4.8110,3.4096,0.0290,3q5u
7.5700,4932.0000,1465.0000,1372.0000,117.0000,771.0000,243.0000,219.0000,15.0000,324.0000,100.0000,91.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.7753,2015.5248,3.4545,52.7043,2.1502,12.3498,211.6029,0.0427,12.8632,0.0000,0.1250,3q6w
4.9700,847.0000,237.0000,249.0000,3.0000,838.0000,230.0000,250.0000,3.0000,197.0000,50.0000,52.0000,2.0000,124.0000,40.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.1482,665.5109,2.2890,0.0000,2.4819,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,3qbc
8.7700,2893.0000,706.0000,829.0000,29.0000,1192.0000,298.0000,347.0000,10.0000,226.0000,48.0000,59.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,177.0000,46.0000,63.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.1583,1228.7338,1.3154,35.6339,0.7225,8.6554,63.8374,0.4219,0.0000,0.0000,0.2222,3qdd
4.1700,5369.0000,1396.0000,1282.0000,16.0000,1233.0000,326.0000,303.0000,2.0000,1555.0000,398.0000,377.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,173.5145,2242.9849,4.6854,93.8799,5.4883,62.7986,405.7104,1.9876,0.7140,0.9056,0.0370,3qfd
6.3700,2588.0000,679.0000,701.0000,48.0000,0.0000,0.0000,0.0000,0.0000,381.0000,94.0000,107.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.2065,1016.4509,0.7894,56.6740,1.2919,22.7502,50.1907,0.0377,24.0744,0.0000,0.0667,3qlm
5.8200,2401.0000,732.0000,568.0000,43.0000,174.0000,53.0000,38.0000,3.0000,644.0000,211.0000,162.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.9513,1153.9595,2.0188,42.4358,3.5963,11.8164,51.6231,0.7574,5.5014,1.0076,0.2000,3qqs
4.8200,1691.0000,499.0000,620.0000,37.0000,0.0000,0.0000,0.0000,0.0000,1037.0000,314.0000,364.0000,26.0000,174.0000,48.0000,62.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.9580,926.7620,2.8296,12.2011,6.4769,1.9722,22.9751,0.1247,0.0000,0.4632,0.1667,3vd4
4.0000,1689.0000,501.0000,612.0000,37.0000,0.0000,0.0000,0.0000,0.0000,1038.0000,318.0000,358.0000,26.0000,173.0000,47.0000,59.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.6940,923.2380,2.9048,12.2081,6.7294,1.8635,22.4184,0.2134,0.0000,0.5399,0.1667,3vd9
2.5200,1283.0000,396.0000,476.0000,32.0000,0.0000,0.0000,0.0000,0.0000,1290.0000,395.0000,453.0000,27.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.9690,881.4374,3.0915,0.0000,5.1157,1.4784,2.9973,0.2080,0.0000,0.6516,0.2500,3vdb
8.2700,3784.0000,997.0000,1132.0000,7.0000,718.0000,177.0000,218.0000,3.0000,154.0000,40.0000,47.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.7287,1315.5426,2.4376,52.4959,3.0260,9.9555,108.3046,0.1562,8.0946,0.0000,0.1818,4djy
6.5200,2709.0000,715.0000,796.0000,23.0000,424.0000,117.0000,131.0000,4.0000,340.0000,87.0000,102.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.0000,54.0000,56.0000,2.0000,235.0000,58.0000,51.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.3805,1385.4031,1.3907,30.2485,0.6618,4.2023,67.6489,0.4885,0.0000,0.0000,0.2500,4dko
5.7200,2629.0000,700.0000,805.0000,18.0000,424.0000,120.0000,131.0000,4.0000,337.0000,84.0000,100.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,229.0000,52.0000,59.0000,2.0000,234.0000,56.0000,52.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80.8965,1339.4404,0.6751,44.0730,0.5413,4.3905,57.2912,0.6415,0.0000,0.0000,0.2222,4dkp
6.6000,2779.0000,772.0000,839.0000,23.0000,654.0000,175.0000,203.0000,6.0000,344.0000,87.0000,104.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,229.0000,53.0000,56.0000,3.0000,241.0000,57.0000,53.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107.3760,1497.6063,1.4231,33.5681,1.9512,8.3343,87.7979,0.7361,0.0000,0.7198,0.2000,4dkq
6.5200,2677.0000,690.0000,770.0000,25.0000,622.0000,184.0000,201.0000,3.0000,329.0000,83.0000,101.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,229.0000,53.0000,60.0000,2.0000,235.0000,57.0000,54.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.5007,1436.0563,1.9564,30.1016,1.5672,7.6518,89.7754,0.2941,0.0000,0.0000,0.2000,4dkr
4.9400,1467.0000,405.0000,478.0000,5.0000,305.0000,90.0000,101.0000,0.0000,2146.0000,549.0000,625.0000,10.0000,0.0000,0.0000,0.0000,0.0000,360.0000,91.0000,111.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,63.6422,1380.0963,2.6231,0.5069,6.8376,14.1396,79.4566,0.5705,0.0000,0.9158,0.1250,4dmw
7.2900,1469.0000,396.0000,485.0000,47.0000,355.0000,98.0000,112.0000,10.0000,786.0000,210.0000,250.0000,23.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.2374,867.3460,4.2123,4.4661,8.0952,3.8410,15.2946,0.4692,0.0000,1.0597,0.2222,4do4
5.8300,1075.0000,301.0000,374.0000,37.0000,170.0000,50.0000,54.0000,6.0000,781.0000,207.0000,255.0000,21.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,64.0228,671.6044,3.6122,0.0000,8.2718,1.1656,2.7051,0.1294,0.0000,0.5139,0.2500,4do5
5.3700,1444.0000,419.0000,427.0000,22.0000,197.0000,59.0000,63.0000,3.0000,1793.0000,522.0000,565.0000,22.0000,0.0000,0.0000,0.0000,0.0000,344.0000,103.0000,112.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,78.2897,1193.1982,3.8070,10.5736,9.1920,8.4031,53.8116,0.3113,0.0000,0.0000,0.1429,3qt6
4.1300,3508.0000,911.0000,1063.0000,75.0000,666.0000,176.0000,208.0000,18.0000,324.0000,84.0000,103.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,112.8874,1460.9951,1.8089,53.2301,2.0236,19.9095,113.3619,0.3654,2.2443,0.6007,0.1333,3qto
4.6500,3541.0000,942.0000,1079.0000,74.0000,654.0000,177.0000,207.0000,19.0000,319.0000,85.0000,103.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,112.9588,1481.4705,1.7907,54.7246,1.3290,18.0530,112.7488,0.3194,1.8814,0.5358,0.1333,3qtv
6.4500,4387.0000,1038.0000,1271.0000,9.0000,2125.0000,489.0000,608.0000,2.0000,674.0000,164.0000,190.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,123.3982,1927.3676,5.6869,43.3642,9.3942,47.8714,266.4050,1.3061,8.3025,1.4239,0.0541,3qw5
4.2600,3436.0000,908.0000,1031.0000,71.0000,653.0000,173.0000,203.0000,17.0000,314.0000,79.0000,103.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,141.0000,41.0000,44.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.7298,1446.5216,1.5316,50.4454,1.4857,22.9131,121.3381,0.4136,2.6398,0.6731,0.1333,3qwc
4.2000,3584.0000,941.0000,1084.0000,79.0000,654.0000,172.0000,204.0000,16.0000,319.0000,87.0000,106.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,221.0000,57.0000,65.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,119.4015,1505.1241,1.7058,56.9232,1.9229,19.6558,119.4586,0.4996,2.6079,0.6392,0.1333,3qx5
4.8400,4751.0000,1360.0000,1455.0000,8.0000,699.0000,196.0000,224.0000,0.0000,734.0000,206.0000,225.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.7650,1796.2467,1.8601,57.7821,3.4382,45.8981,311.5049,0.6036,41.6124,0.3073,0.0606,3r0y
4.7200,3184.0000,957.0000,783.0000,59.0000,0.0000,0.0000,0.0000,0.0000,1248.0000,380.0000,333.0000,22.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.0041,1441.7169,3.7960,45.8286,3.0611,10.6446,48.7441,0.5918,0.0000,0.0000,0.2500,3r6c
8.3600,4427.0000,1288.0000,1200.0000,101.0000,857.0000,259.0000,230.0000,17.0000,757.0000,238.0000,222.0000,18.0000,173.0000,51.0000,46.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,142.4518,2029.4915,2.6303,44.2310,2.6035,8.6029,162.6077,0.5933,1.9878,0.0000,0.1250,3r7o
4.8200,1352.0000,432.0000,310.0000,22.0000,146.0000,50.0000,28.0000,3.0000,545.0000,174.0000,129.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,63.1184,756.4327,1.2653,15.0068,2.1814,3.1776,15.2058,0.3010,0.0000,0.7838,0.2222,3r88
9.4300,1354.0000,385.0000,418.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1561.0000,470.0000,490.0000,0.0000,0.0000,0.0000,0.0000,0.0000,221.0000,69.0000,73.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.0897,1040.5409,4.5172,7.4836,8.2631,5.5628,25.6641,0.0647,0.0000,0.0000,0.1429,3rbu
7.4000,2309.0000,542.0000,666.0000,32.0000,1039.0000,235.0000,296.0000,14.0000,639.0000,151.0000,188.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.6136,1209.4011,0.9953,8.8076,1.5263,6.6707,55.7397,0.2058,0.0000,0.2434,0.2222,3re4
4.5500,2042.0000,513.0000,618.0000,56.0000,1115.0000,275.0000,333.0000,29.0000,189.0000,49.0000,62.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,106.5195,1020.1057,2.4392,15.7589,3.4473,1.0738,10.6543,0.0000,0.0000,0.0000,0.3333,3rr4
8.8000,6694.0000,2177.0000,1894.0000,50.0000,209.0000,62.0000,57.0000,0.0000,2461.0000,776.0000,677.0000,5.0000,0.0000,0.0000,0.0000,0.0000,192.0000,62.0000,53.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,194.6646,3060.3953,8.8664,54.0831,6.9631,45.7231,260.5352,1.6186,33.4096,2.5435,0.0303,3rt4
4.9200,2374.0000,678.0000,789.0000,2.0000,0.0000,0.0000,0.0000,0.0000,1077.0000,317.0000,378.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.5202,1037.4159,1.8904,32.8265,2.7335,13.5453,49.8212,0.3453,2.6806,0.0000,0.1667,3rv8
8.6000,4603.0000,1282.0000,1370.0000,4.0000,584.0000,161.0000,177.0000,1.0000,1155.0000,317.0000,337.0000,0.0000,187.0000,52.0000,60.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,125.0636,2011.9496,3.4008,60.6924,5.2040,23.0718,210.4924,0.5366,0.1141,0.0000,0.0714,3s43
8.4900,4445.0000,1249.0000,1360.0000,14.0000,537.0000,156.0000,172.0000,3.0000,1109.0000,296.0000,343.0000,5.0000,178.0000,49.0000,65.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,119.1306,1916.5710,3.8980,54.2553,5.3771,28.8703,194.2160,0.5365,2.7101,0.0000,0.0714,3s45
9.6400,4901.0000,1356.0000,1481.0000,3.0000,581.0000,160.0000,175.0000,0.0000,1229.0000,332.0000,365.0000,0.0000,189.0000,50.0000,55.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,115.5663,2159.5613,3.8442,73.8126,3.8411,33.8209,268.8648,0.5893,0.0000,0.0000,0.0714,3s54
9.6200,6178.0000,1711.0000,1877.0000,0.0000,1004.0000,284.0000,303.0000,0.0000,925.0000,244.0000,276.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,173.4691,2446.8660,4.6347,98.7005,5.9104,41.3248,349.7657,1.3989,11.6265,0.1384,0.0690,3s56
7.4100,1084.0000,277.0000,348.0000,38.0000,171.0000,45.0000,54.0000,6.0000,787.0000,193.0000,231.0000,26.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.4645,674.9527,3.8454,0.0000,7.9907,1.2734,2.5014,0.1834,0.0000,0.6118,0.2500,3s5y
7.3500,2717.0000,727.0000,790.0000,56.0000,534.0000,137.0000,161.0000,9.0000,1343.0000,350.0000,397.0000,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.4027,1286.1302,2.5621,28.4711,5.7380,18.1043,97.6161,1.2741,0.0000,1.3555,0.1333,3s6t
7.3000,2635.0000,702.0000,622.0000,17.0000,614.0000,152.0000,138.0000,4.0000,814.0000,218.0000,201.0000,5.0000,398.0000,116.0000,106.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.0917,1190.3925,1.6311,26.6879,3.1098,15.8939,73.4274,0.3303,3.5247,0.1617,0.1538,3s8x
6.8200,2591.0000,697.0000,613.0000,13.0000,560.0000,137.0000,124.0000,5.0000,669.0000,186.0000,163.0000,3.0000,394.0000,110.0000,93.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,244.0000,63.0000,61.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.3388,1216.0372,2.7092,35.0489,4.9599,9.3383,85.5665,0.7394,0.2848,0.0000,0.1538,3s9t
7.5900,3312.0000,889.0000,756.0000,18.0000,611.0000,148.0000,135.0000,5.0000,650.0000,180.0000,165.0000,3.0000,401.0000,115.0000,100.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.2703,1410.4742,3.6858,45.0660,2.4642,10.6313,107.6515,0.0319,1.4034,0.0000,0.1053,3sap
6.5700,2844.0000,759.0000,683.0000,15.0000,604.0000,149.0000,131.0000,6.0000,667.0000,190.0000,167.0000,3.0000,382.0000,109.0000,95.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,241.0000,66.0000,59.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91.1173,1336.1644,3.5769,43.6754,5.5228,14.0201,92.5607,0.6499,0.7493,0.0000,0.1333,3sax
7.2800,2796.0000,749.0000,658.0000,17.0000,616.0000,155.0000,137.0000,5.0000,669.0000,180.0000,164.0000,3.0000,399.0000,112.0000,105.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80.0287,1215.1890,1.6342,28.2277,2.1594,14.3001,72.2884,0.1482,4.2345,0.0000,0.1538,3sbh
7.9200,2450.0000,646.0000,575.0000,14.0000,632.0000,150.0000,144.0000,5.0000,650.0000,177.0000,161.0000,3.0000,406.0000,106.0000,100.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.7587,1150.4955,1.7278,25.8321,3.2516,9.4643,63.8857,0.0245,1.3680,0.0000,0.1538,3sbi
6.0600,1449.0000,422.0000,409.0000,2.0000,340.0000,95.0000,97.0000,1.0000,776.0000,229.0000,225.0000,1.0000,156.0000,45.0000,41.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.6687,845.7116,1.3995,2.1481,3.8242,6.4034,32.8255,0.0260,0.0000,0.0000,0.2222,3sfg
5.5900,3286.0000,877.0000,987.0000,68.0000,673.0000,179.0000,209.0000,18.0000,313.0000,82.0000,101.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,154.0000,42.0000,52.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.0835,1414.8630,1.2216,50.5751,1.5560,17.7765,114.2315,0.4353,2.8466,0.7192,0.1333,3sha
5.7200,3309.0000,875.0000,990.0000,71.0000,641.0000,164.0000,201.0000,16.0000,315.0000,80.0000,100.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,212.0000,52.0000,64.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,102.3894,1419.1704,1.9854,47.7127,1.5955,17.8920,111.2157,0.4721,0.7805,0.6863,0.1333,3shc
4.1600,3333.0000,878.0000,991.0000,70.0000,640.0000,169.0000,204.0000,17.0000,321.0000,83.0000,102.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.5616,1364.5557,1.1843,53.6127,1.6286,17.7111,106.0758,0.4653,2.8040,0.7168,0.1333,3si3
3.8800,3501.0000,934.0000,1050.0000,76.0000,643.0000,168.0000,205.0000,17.0000,315.0000,86.0000,103.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,101.0122,1417.0479,1.2557,53.8293,1.5237,19.1529,113.5308,0.5941,2.8193,0.8467,0.1333,3si4
3.8600,3566.0000,884.0000,952.0000,3.0000,362.0000,100.0000,102.0000,0.0000,303.0000,70.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,201.0000,40.0000,46.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.8381,1399.3364,1.6773,61.3277,3.0643,30.5870,195.7281,0.5865,19.9000,0.3786,0.0769,3spf
6.7900,3943.0000,1115.0000,1117.0000,0.0000,583.0000,165.0000,162.0000,0.0000,1020.0000,294.0000,295.0000,0.0000,149.0000,43.0000,44.0000,0.0000,0.0000,0.0000,0.0000,0.0000,113.0000,31.0000,31.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,139.3824,1861.8837,2.9703,62.9973,5.4776,15.7872,298.9944,1.6897,0.7125,0.5223,0.1111,3su0
