pbindaff,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.16,7.16,8.16,16.16,6.15,7.15,8.15,16.15,6.9,7.9,8.9,16.9,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,gauss1_inter,gauss2_inter,repulsion_inter,hydrophobic_inter,hydrogenbonding_inter,gauss1_intra,gauss2_intra,repulsion_intra,hydrophobic_intra,hydrogenbonding_intra,flexibility,PDB
4.0200,2113.0000,567.0000,669.0000,56.0000,538.0000,151.0000,171.0000,16.0000,563.0000,150.0000,181.0000,17.0000,149.0000,40.0000,53.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,106.0933,1132.0883,1.1459,16.6818,2.0553,13.8932,48.1576,1.0434,0.0000,0.7658,0.1538,3po1
3.3500,1484.0000,486.0000,519.0000,32.0000,0.0000,0.0000,0.0000,0.0000,755.0000,244.0000,258.0000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.6657,695.4542,1.6108,4.4830,4.2269,1.2879,11.9930,0.0000,0.0000,0.0000,0.3333,3pwk
5.3300,652.0000,213.0000,186.0000,3.0000,217.0000,69.0000,59.0000,1.0000,642.0000,205.0000,187.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.1176,525.5295,2.5244,0.0000,4.4872,1.0169,0.2479,0.1547,0.0000,0.5619,0.2500,3q1x
4.3100,4475.0000,1373.0000,1695.0000,0.0000,1542.0000,461.0000,568.0000,0.0000,1184.0000,361.0000,436.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,161.1274,2149.1611,5.0744,22.3256,9.5718,83.6673,584.2598,3.0761,19.1118,4.4248,0.0290,3q5u
7.5700,4857.0000,1442.0000,1328.0000,113.0000,786.0000,251.0000,214.0000,14.0000,321.0000,99.0000,98.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,133.4543,2009.6854,2.8907,50.4503,2.3887,8.9472,116.7369,0.4576,3.5176,0.0000,0.1250,3q6w
4.9700,847.0000,237.0000,249.0000,3.0000,838.0000,230.0000,250.0000,3.0000,197.0000,50.0000,52.0000,2.0000,124.0000,40.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.1482,665.5109,2.2890,0.0000,2.4819,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,3qbc
8.7700,2893.0000,706.0000,829.0000,29.0000,1192.0000,298.0000,347.0000,10.0000,226.0000,48.0000,59.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,177.0000,46.0000,63.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.1583,1228.7338,1.3154,35.6339,0.7225,8.6554,63.8374,0.4219,0.0000,0.0000,0.2222,3qdd
4.1700,5381.0000,1398.0000,1286.0000,18.0000,1220.0000,328.0000,297.0000,4.0000,1550.0000,403.0000,372.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,167.3030,2154.8418,4.1241,93.8879,4.9718,61.6309,399.6423,2.4322,1.0490,1.2664,0.0370,3qfd
6.3700,2539.0000,667.0000,686.0000,50.0000,0.0000,0.0000,0.0000,0.0000,356.0000,89.0000,99.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.8451,964.4363,1.0713,56.4458,1.6266,17.0100,64.4084,0.0997,21.1018,0.0000,0.0667,3qlm
5.8200,2401.0000,732.0000,568.0000,43.0000,174.0000,53.0000,38.0000,3.0000,644.0000,211.0000,162.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.9513,1153.9595,2.0188,42.4358,3.5963,11.8164,51.6231,0.7574,5.5014,1.0076,0.2000,3qqs
4.8200,1691.0000,499.0000,620.0000,37.0000,0.0000,0.0000,0.0000,0.0000,1037.0000,314.0000,364.0000,26.0000,174.0000,48.0000,62.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.9580,926.7620,2.8296,12.2011,6.4769,1.9722,22.9751,0.1247,0.0000,0.4632,0.1667,3vd4
4.0000,1689.0000,501.0000,612.0000,37.0000,0.0000,0.0000,0.0000,0.0000,1038.0000,318.0000,358.0000,26.0000,173.0000,47.0000,59.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.6940,923.2380,2.9048,12.2081,6.7294,1.8635,22.4184,0.2134,0.0000,0.5399,0.1667,3vd9
2.5200,1322.0000,409.0000,472.0000,32.0000,0.0000,0.0000,0.0000,0.0000,1351.0000,402.0000,460.0000,32.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.4977,892.2175,8.2646,0.0000,9.9599,1.8705,3.1373,0.0398,0.0000,0.2851,0.2500,3vdb
8.2700,3784.0000,997.0000,1132.0000,7.0000,718.0000,177.0000,218.0000,3.0000,154.0000,40.0000,47.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.7287,1315.5426,2.4376,52.4959,3.0260,9.9555,108.3046,0.1562,8.0946,0.0000,0.1818,4djy
6.5200,2709.0000,715.0000,796.0000,23.0000,424.0000,117.0000,131.0000,4.0000,340.0000,87.0000,102.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.0000,54.0000,56.0000,2.0000,235.0000,58.0000,51.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.3805,1385.4031,1.3907,30.2485,0.6618,4.2023,67.6489,0.4885,0.0000,0.0000,0.2500,4dko
5.7200,2697.0000,723.0000,802.0000,20.0000,434.0000,120.0000,136.0000,4.0000,341.0000,84.0000,102.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.0000,54.0000,56.0000,2.0000,234.0000,57.0000,51.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.3235,1324.6633,0.6178,36.1074,0.5616,3.1227,59.4365,0.5619,0.0000,0.0000,0.2222,4dkp
6.6000,2779.0000,772.0000,839.0000,23.0000,654.0000,175.0000,203.0000,6.0000,344.0000,87.0000,104.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,229.0000,53.0000,56.0000,3.0000,241.0000,57.0000,53.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107.3760,1497.6063,1.4231,33.5681,1.9512,8.3343,87.7979,0.7361,0.0000,0.7198,0.2000,4dkq
6.5200,2619.0000,690.0000,793.0000,23.0000,636.0000,192.0000,220.0000,3.0000,328.0000,82.0000,100.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,230.0000,53.0000,57.0000,3.0000,234.0000,56.0000,56.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.6621,1395.7678,2.3270,30.9639,1.6527,7.0648,87.1737,0.9537,0.0000,0.0000,0.2000,4dkr
4.9400,1577.0000,409.0000,470.0000,5.0000,364.0000,88.0000,105.0000,0.0000,2067.0000,532.0000,635.0000,10.0000,0.0000,0.0000,0.0000,0.0000,328.0000,88.0000,106.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.3589,1299.6171,2.3701,5.6920,4.3908,14.4205,85.7206,0.5137,0.0000,0.8743,0.1250,4dmw
7.2900,1469.0000,396.0000,485.0000,47.0000,355.0000,98.0000,112.0000,10.0000,786.0000,210.0000,250.0000,23.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.2374,867.3460,4.2123,4.4661,8.0952,3.8410,15.2946,0.4692,0.0000,1.0597,0.2222,4do4
5.8300,1075.0000,301.0000,374.0000,37.0000,170.0000,50.0000,54.0000,6.0000,781.0000,207.0000,255.0000,21.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,64.0228,671.6044,3.6122,0.0000,8.2718,1.1656,2.7051,0.1294,0.0000,0.5139,0.2500,4do5
5.3700,1444.0000,419.0000,427.0000,22.0000,197.0000,59.0000,63.0000,3.0000,1793.0000,522.0000,565.0000,22.0000,0.0000,0.0000,0.0000,0.0000,344.0000,103.0000,112.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,78.2897,1193.1982,3.8070,10.5736,9.1920,8.4031,53.8116,0.3113,0.0000,0.0000,0.1429,3qt6
4.1300,3508.0000,911.0000,1063.0000,75.0000,666.0000,176.0000,208.0000,18.0000,324.0000,84.0000,103.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,112.8874,1460.9951,1.8089,53.2301,2.0236,19.9095,113.3619,0.3654,2.2443,0.6007,0.1333,3qto
4.6500,3541.0000,942.0000,1079.0000,74.0000,654.0000,177.0000,207.0000,19.0000,319.0000,85.0000,103.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,112.9588,1481.4705,1.7907,54.7246,1.3290,18.0530,112.7488,0.3194,1.8814,0.5358,0.1333,3qtv
6.4500,3994.0000,930.0000,1153.0000,10.0000,2079.0000,509.0000,611.0000,4.0000,737.0000,171.0000,223.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,114.0861,1895.7607,4.7021,38.2192,9.5863,29.4226,206.3047,0.3804,0.4661,0.6523,0.0541,3qw5
4.2600,3304.0000,888.0000,1004.0000,66.0000,608.0000,157.0000,194.0000,16.0000,311.0000,77.0000,100.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,199.0000,51.0000,66.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.4463,1381.2850,1.8476,53.3237,1.2778,22.4147,121.3597,0.3792,2.2742,0.6165,0.1333,3qwc
4.2000,3584.0000,941.0000,1084.0000,79.0000,654.0000,172.0000,204.0000,16.0000,319.0000,87.0000,106.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,221.0000,57.0000,65.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,119.4015,1505.1241,1.7058,56.9232,1.9229,19.6558,119.4586,0.4996,2.6079,0.6392,0.1333,3qx5
4.8400,4548.0000,1261.0000,1365.0000,5.0000,619.0000,174.0000,194.0000,1.0000,644.0000,184.0000,199.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,65.2868,1587.4073,1.2347,56.9578,1.4219,70.5621,414.0497,0.9298,41.6957,0.9983,0.0606,3r0y
4.7200,3184.0000,957.0000,783.0000,59.0000,0.0000,0.0000,0.0000,0.0000,1248.0000,380.0000,333.0000,22.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.0041,1441.7169,3.7960,45.8286,3.0611,10.6446,48.7441,0.5918,0.0000,0.0000,0.2500,3r6c
8.3600,4427.0000,1288.0000,1200.0000,101.0000,857.0000,259.0000,230.0000,17.0000,757.0000,238.0000,222.0000,18.0000,173.0000,51.0000,46.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,142.4518,2029.4915,2.6303,44.2310,2.6035,8.6029,162.6077,0.5933,1.9878,0.0000,0.1250,3r7o
4.8200,1352.0000,432.0000,310.0000,22.0000,146.0000,50.0000,28.0000,3.0000,545.0000,174.0000,129.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,63.1184,756.4327,1.2653,15.0068,2.1814,3.1776,15.2058,0.3010,0.0000,0.7838,0.2222,3r88
9.4300,1354.0000,385.0000,418.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1561.0000,470.0000,490.0000,0.0000,0.0000,0.0000,0.0000,0.0000,221.0000,69.0000,73.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.0897,1040.5409,4.5172,7.4836,8.2631,5.5628,25.6641,0.0647,0.0000,0.0000,0.1429,3rbu
7.4000,2309.0000,542.0000,666.0000,32.0000,1039.0000,235.0000,296.0000,14.0000,639.0000,151.0000,188.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.6136,1209.4011,0.9953,8.8076,1.5263,6.6707,55.7397,0.2058,0.0000,0.2434,0.2222,3re4
4.5500,2042.0000,513.0000,618.0000,56.0000,1115.0000,275.0000,333.0000,29.0000,189.0000,49.0000,62.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,106.5195,1020.1057,2.4392,15.7589,3.4473,1.0738,10.6543,0.0000,0.0000,0.0000,0.3333,3rr4
8.8000,6000.0000,1958.0000,1743.0000,34.0000,173.0000,67.0000,52.0000,2.0000,2284.0000,740.0000,637.0000,23.0000,0.0000,0.0000,0.0000,0.0000,194.0000,63.0000,48.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,156.2558,2779.9004,7.2390,47.6792,10.1867,36.9179,264.9224,1.3106,14.3121,2.6511,0.0303,3rt4
4.9200,2374.0000,678.0000,789.0000,2.0000,0.0000,0.0000,0.0000,0.0000,1077.0000,317.0000,378.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.5202,1037.4159,1.8904,32.8265,2.7335,13.5453,49.8212,0.3453,2.6806,0.0000,0.1667,3rv8
8.6000,4603.0000,1282.0000,1370.0000,4.0000,584.0000,161.0000,177.0000,1.0000,1155.0000,317.0000,337.0000,0.0000,187.0000,52.0000,60.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,125.0636,2011.9496,3.4008,60.6924,5.2040,23.0718,210.4924,0.5366,0.1141,0.0000,0.0714,3s43
8.4900,4445.0000,1249.0000,1360.0000,14.0000,537.0000,156.0000,172.0000,3.0000,1109.0000,296.0000,343.0000,5.0000,178.0000,49.0000,65.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,119.1306,1916.5710,3.8980,54.2553,5.3771,28.8703,194.2160,0.5365,2.7101,0.0000,0.0714,3s45
9.6400,4788.0000,1339.0000,1424.0000,4.0000,548.0000,159.0000,171.0000,1.0000,1343.0000,364.0000,398.0000,0.0000,192.0000,52.0000,61.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.8040,2067.5278,4.2905,38.8467,5.7265,39.9969,227.4773,0.4125,10.7972,0.0000,0.0714,3s54
9.6200,6127.0000,1681.0000,1807.0000,0.0000,1016.0000,286.0000,296.0000,1.0000,912.0000,242.0000,271.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,152.0472,2415.1763,3.6417,82.8837,6.6212,41.6402,356.3589,1.2627,12.6141,0.1247,0.0690,3s56
7.4100,1084.0000,277.0000,348.0000,38.0000,171.0000,45.0000,54.0000,6.0000,787.0000,193.0000,231.0000,26.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.4645,674.9527,3.8454,0.0000,7.9907,1.2734,2.5014,0.1834,0.0000,0.6118,0.2500,3s5y
7.3500,2318.0000,607.0000,711.0000,37.0000,495.0000,129.0000,152.0000,9.0000,1319.0000,348.0000,393.0000,22.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.9454,1134.1965,2.7920,19.6550,6.1494,12.3387,74.6835,0.6820,0.0000,0.5613,0.1333,3s6t
7.3000,2404.0000,679.0000,589.0000,12.0000,572.0000,162.0000,138.0000,2.0000,772.0000,215.0000,196.0000,3.0000,416.0000,112.0000,101.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.5855,1060.3479,2.0928,34.1332,3.1752,8.5362,63.1071,0.1780,0.1162,0.0000,0.1538,3s8x
6.8200,2654.0000,671.0000,590.0000,17.0000,559.0000,143.0000,131.0000,3.0000,728.0000,189.0000,175.0000,3.0000,436.0000,112.0000,103.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,212.0000,64.0000,60.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.3989,1317.0542,1.6974,17.6283,1.9711,9.4759,80.4011,0.4120,2.3118,0.0000,0.1538,3s9t
7.5900,2532.0000,657.0000,590.0000,16.0000,502.0000,127.0000,116.0000,3.0000,691.0000,189.0000,172.0000,3.0000,411.0000,109.0000,96.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,78.6773,1133.4062,1.8762,35.1773,2.2636,4.1612,63.1844,0.0190,0.5079,0.0000,0.1053,3sap
6.5700,2604.0000,673.0000,621.0000,16.0000,552.0000,142.0000,135.0000,3.0000,680.0000,175.0000,160.0000,4.0000,427.0000,113.0000,98.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,224.0000,63.0000,62.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.1395,1224.4709,1.7511,33.9040,2.6198,13.9864,79.5628,0.4386,2.6360,0.0000,0.1333,3sax
7.2800,2359.0000,637.0000,566.0000,14.0000,502.0000,129.0000,118.0000,3.0000,690.0000,186.0000,166.0000,3.0000,390.0000,109.0000,98.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.8034,1032.6667,1.3043,32.5598,1.8672,3.5929,58.4660,0.0000,0.0000,0.0000,0.1538,3sbh
7.9200,2147.0000,571.0000,511.0000,12.0000,510.0000,128.0000,122.0000,3.0000,655.0000,177.0000,160.0000,3.0000,386.0000,106.0000,98.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.5045,1008.0516,2.0438,27.5640,2.3007,3.8404,49.5992,0.0293,0.0000,0.0000,0.1538,3sbi
6.0600,1333.0000,388.0000,393.0000,8.0000,293.0000,89.0000,88.0000,0.0000,764.0000,216.0000,220.0000,8.0000,150.0000,43.0000,44.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.1093,749.2968,1.9529,3.1168,4.7106,8.6652,32.0026,0.0090,0.0000,0.0000,0.2222,3sfg
5.5900,3286.0000,877.0000,987.0000,68.0000,673.0000,179.0000,209.0000,18.0000,313.0000,82.0000,101.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,154.0000,42.0000,52.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.0835,1414.8630,1.2216,50.5751,1.5560,17.7765,114.2315,0.4353,2.8466,0.7192,0.1333,3sha
5.7200,3309.0000,875.0000,990.0000,71.0000,641.0000,164.0000,201.0000,16.0000,315.0000,80.0000,100.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,212.0000,52.0000,64.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,102.3894,1419.1704,1.9854,47.7127,1.5955,17.8920,111.2157,0.4721,0.7805,0.6863,0.1333,3shc
4.1600,3333.0000,878.0000,991.0000,70.0000,640.0000,169.0000,204.0000,17.0000,321.0000,83.0000,102.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.5616,1364.5557,1.1843,53.6127,1.6286,17.7111,106.0758,0.4653,2.8040,0.7168,0.1333,3si3
3.8800,3501.0000,934.0000,1050.0000,76.0000,643.0000,168.0000,205.0000,17.0000,315.0000,86.0000,103.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,101.0122,1417.0479,1.2557,53.8293,1.5237,19.1529,113.5308,0.5941,2.8193,0.8467,0.1333,3si4
3.8600,3653.0000,885.0000,952.0000,3.0000,378.0000,93.0000,99.0000,0.0000,364.0000,88.0000,86.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,40.0000,46.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.4989,1294.8666,0.8644,63.1576,1.2946,39.6737,217.1682,0.7750,21.3028,0.0000,0.0769,3spf
6.7900,3943.0000,1115.0000,1117.0000,0.0000,583.0000,165.0000,162.0000,0.0000,1020.0000,294.0000,295.0000,0.0000,149.0000,43.0000,44.0000,0.0000,0.0000,0.0000,0.0000,0.0000,113.0000,31.0000,31.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,139.3824,1861.8837,2.9703,62.9973,5.4776,15.7872,298.9944,1.6897,0.7125,0.5223,0.1111,3su0
