pbindaff,Hydrophobic,Vdw,HBond,Ent,gauss1,gauss2,repulsion,hydrophobic,hydrogenbonding,flexibility,PDB
5.7000,-1.3786,-1.3446,0.0000,0.3360,70.0470,995.3618,8.3108,0.0000,9.6065,0.1176,1g98
5.7000,-3.7127,-4.5937,-0.0062,1.2600,156.9206,2589.0833,6.2751,72.2135,10.5320,0.0328,2avm
5.7000,-3.4168,-2.5454,-0.0000,0.4620,92.6125,1448.9562,0.5752,108.9913,0.0000,0.1000,3acx
5.7000,-1.6925,-1.9774,0.0000,0.3360,79.0796,994.0436,3.9046,20.4692,1.9342,0.1429,3kku
5.7200,-1.6439,-2.0918,-0.0002,0.2520,89.3909,881.0110,1.9193,39.5815,2.0339,0.2000,3jvr
5.7400,-0.8709,-1.7781,-0.0072,0.0000,79.2216,978.9712,4.1797,3.7136,6.9049,0.2500,1o33
5.7400,-0.7876,-2.0691,0.0000,0.4200,120.2931,1558.8313,10.4572,8.6043,14.8485,0.1176,2pqc
5.7500,-1.7169,-1.4923,-0.0147,0.2940,63.7844,1040.1835,5.7239,24.5569,8.0247,0.1333,2ya8
5.7700,-1.4500,-1.9512,-0.0080,0.0420,74.4350,794.6492,3.0380,7.3312,2.9682,0.4000,1o5b
5.7700,-3.2901,-2.8397,0.0000,0.6720,162.1722,2661.6355,17.2036,0.0000,15.3764,0.0556,3k00
5.8000,-2.6980,-2.4333,0.0000,0.4200,103.2002,1548.6613,5.6079,77.6639,1.2930,0.0800,1kpm
5.8200,-0.8145,-1.2738,0.0000,0.1680,44.9961,909.9248,2.2511,24.7700,5.0701,0.1818,1hdq
5.8200,-1.4108,-1.1356,-0.0050,0.1260,54.6260,657.0635,5.4982,13.3747,3.2408,0.2222,3b7i
5.8200,-2.5433,-0.3245,0.0000,0.5460,63.8637,1265.0271,9.6516,55.9629,1.1563,0.1429,4e9u
5.8500,-1.4273,-1.7878,0.0000,0.4620,83.3035,1063.5302,9.1073,8.7950,7.0036,0.1176,1q54
5.8500,-3.5250,-4.3324,-0.0139,0.5040,143.3705,2469.4707,6.4942,70.4679,6.7050,0.0769,2r3t
5.8500,-2.2775,-2.0518,0.0000,0.2100,91.8706,1510.1453,8.0306,36.0428,9.5160,0.1538,4b6r
5.8900,-1.7263,-2.0713,-0.0044,0.7140,87.0381,1086.6466,5.4196,15.7147,9.4461,0.0606,1ydk
5.8900,-0.7568,-1.1237,0.0000,0.2100,53.6355,1034.6394,5.1200,21.5015,1.0000,0.2000,3h1x
5.9000,-1.5629,-2.5511,-0.0153,0.0840,103.3254,1354.2894,3.1021,42.9733,4.0637,0.1429,1v2n
5.9200,-2.6010,-2.8234,-0.0052,0.5460,99.0798,1833.4337,5.0998,44.2083,6.1157,0.0714,1a4w
5.9200,-1.3345,-2.5246,-0.0059,0.2520,91.2718,1274.6487,3.2196,15.4434,5.6524,0.1176,1pph
5.9200,-1.3048,-1.8193,0.0000,0.4620,106.2135,1035.9934,6.0506,0.0000,8.0997,0.0952,2pmk
5.9200,-1.3285,-1.4590,-0.0011,0.0000,62.0443,917.0903,2.1832,20.5553,1.6677,0.6667,3zv7
5.9600,-2.4239,-2.8300,-0.0015,0.2940,120.3412,1840.7372,9.0075,47.9922,2.8098,0.1250,1d6w
5.9600,-1.6910,-1.9705,0.0000,0.0840,78.6577,1132.6920,3.5760,39.7990,1.9367,0.2857,2xht
5.9900,-2.0570,-2.3327,0.0000,0.1260,120.3724,1353.4907,2.9431,84.2611,1.0000,0.1667,3huc
6.0000,-1.5720,-2.7805,-0.0062,0.4200,145.8780,1364.9412,10.4500,0.0000,15.8347,0.1176,1d2e
6.0000,-1.6979,-1.8175,-0.0162,0.2520,93.3880,1096.2832,6.7168,4.5136,10.8055,0.1250,2bvd
6.0000,-1.4138,-1.9220,-0.0035,0.1260,98.8836,1060.0262,6.6851,0.0000,8.7892,0.1538,2vqt
6.0000,-2.3984,-2.3012,0.0000,0.3780,79.6044,1425.2013,2.1570,73.4558,0.0000,0.1176,3nex
6.0100,-1.9773,-2.5838,0.0000,0.1260,111.3488,1710.6749,6.6425,35.1577,9.8225,0.1818,4b6s
6.0200,-0.8214,-1.7459,-0.0140,0.2520,80.5784,980.5124,3.8630,3.1392,5.8372,0.1176,3zq9
6.0300,-4.2408,-3.9694,0.0000,0.8400,111.2844,2255.5681,5.9869,56.2174,4.3879,0.0513,1sh9
6.0400,-2.1469,-3.1213,0.0000,0.4620,127.9516,1600.0549,4.5626,48.1176,7.0346,0.0909,1xbo
6.0500,-1.1284,-0.8914,0.0000,0.0000,53.7329,811.6620,6.5808,25.7261,4.0000,0.4000,3pcf
6.0600,-1.2740,-2.2506,-0.0097,0.3360,97.5420,1271.1986,4.5688,27.7718,5.6783,0.1176,1qb6
6.0700,-2.6016,-2.8501,-0.0071,0.5460,121.7639,1704.8286,7.8607,41.5895,9.8915,0.0769,2gst
6.0700,-1.5465,-1.8566,-0.0011,0.0000,62.1923,1115.8988,0.6728,55.4279,0.6268,0.6667,3owj
6.0800,-3.0671,-3.5878,0.0000,0.4620,128.1501,2118.6064,3.7252,68.4733,1.6055,0.1000,3iw5
6.1000,-2.1100,-0.6610,0.0000,0.1680,25.2337,887.5322,3.5964,19.5958,0.0000,0.2500,1dzk
6.1000,-1.6785,-3.0179,-0.0000,0.1680,125.1316,1413.5659,5.4750,44.1647,5.3029,0.1818,2flr
6.1000,-1.9527,-1.9327,0.0000,0.7140,63.6875,1172.1948,2.1380,66.1052,1.6252,0.0714,3cke
6.1100,-3.0192,-3.6413,-0.0063,0.4200,114.0314,2257.7666,7.9631,73.0756,4.2713,0.0909,2qnq
6.1200,-3.1758,-3.0686,-0.0051,0.2100,149.2365,1666.1737,8.4973,43.5785,8.8311,0.1333,2p2a
6.1400,-2.6462,-3.6915,0.0000,0.2520,136.9798,2480.4919,7.7327,0.0000,8.0842,0.0625,2zym
6.1600,-3.2512,-1.9172,0.0000,0.6300,101.8334,1984.9103,12.0048,85.1948,1.0000,0.0667,2i4j
6.1700,-2.0420,-3.4119,-0.0013,0.5040,141.0593,2237.2812,8.1618,62.3489,7.5986,0.0714,3bkl
6.1800,0.0608,-2.0985,-0.0210,0.7980,94.5127,1605.6492,7.5481,18.0190,8.4840,0.0526,3c8a
6.1900,-3.1560,-2.8650,-0.0006,0.3780,136.0330,1577.5095,7.5745,1.6128,12.1508,0.1000,2qbu
6.2000,-2.1904,-3.1205,0.0000,0.0840,113.5106,1716.3204,3.4704,21.0857,6.7196,0.2000,2qrp
6.2100,-1.5805,-2.4485,0.0000,0.5460,91.3378,1316.5056,5.3222,32.1026,10.1470,0.0769,3s8n
6.2200,-1.9288,-2.3476,0.0000,0.5460,96.9937,1429.6505,5.6489,0.0000,7.0206,0.0667,3lpp
6.2300,-1.8300,-2.4964,0.0000,0.2100,74.0420,1334.9958,3.0132,27.3239,1.6114,0.2222,3okv
6.2500,-1.7495,-2.6882,-0.0079,0.2520,97.3764,1306.7129,5.1859,32.5463,6.7513,0.1176,2zdn
6.2700,-1.0282,-1.4944,0.0000,0.0000,88.8856,853.7098,2.6772,38.8263,2.9588,0.4000,1pbq
6.2800,-2.0554,-2.4269,-0.0125,0.4620,121.5979,1421.7815,8.4526,0.0000,14.2981,0.0800,1w3l
6.2900,-3.4913,-4.5519,-0.0011,1.0920,157.6367,2383.6189,6.2085,71.1771,2.8893,0.0435,3h8b
6.3000,-1.3408,-1.4307,0.0000,0.5040,64.7166,1129.8307,7.2184,9.7963,7.9881,0.1053,2oi2
6.3000,-1.8227,-1.3660,-0.0008,0.5040,90.5227,1643.8489,9.9835,0.0000,7.4477,0.0952,3tei
6.3100,-2.5309,-1.3902,0.0000,0.5880,49.9248,868.7796,1.2083,84.4246,0.7031,0.0667,3uew
6.3200,-1.9270,-2.3880,-0.0126,0.3360,112.8203,1360.6824,8.3507,50.8727,9.8072,0.1000,3ebh
6.3400,-0.5713,-1.4317,0.0000,0.2940,67.1734,1107.3556,3.0315,37.8297,1.8344,0.1000,1i00
6.3500,-1.1487,-2.1069,-0.0054,0.0420,97.8475,1272.0603,5.0265,11.8017,5.2852,0.2000,1gjc
6.3500,-1.0392,-1.5625,0.0000,0.0000,49.6245,965.8036,2.1877,49.4438,0.0000,0.4000,3ed0
6.3600,-1.9794,-1.9665,0.0000,0.2100,60.4129,1218.7019,4.9121,57.8426,1.8091,0.2222,3oku
6.3700,-1.7473,-1.5732,-0.0093,0.3360,82.8115,1046.1056,2.8099,27.0448,3.1943,0.1538,2w9h
6.3800,-1.4636,-2.5687,-0.0000,0.1680,140.8586,1290.6394,5.6507,5.5506,1.7930,0.2000,2ybu
6.4000,-2.0133,-1.6707,-0.0001,0.1260,71.1043,866.6717,7.2134,45.7072,6.7567,0.2000,1igb
6.4000,-1.7080,-2.7012,-0.0094,0.3360,108.4133,1307.5133,4.4134,32.0587,4.9832,0.1176,2zdl
6.4100,-1.2182,-1.5162,0.0000,0.0000,70.6784,655.1783,2.0085,2.2036,2.6024,1.0000,1i80
6.4100,-1.2615,-0.8796,-0.0016,0.1680,65.9551,694.5057,5.3547,11.1479,9.2876,0.1818,2xxx
6.4200,-1.5782,-1.4434,0.0000,0.0420,85.1333,904.1433,8.6394,0.0000,10.9828,0.2222,2j78
6.4300,-1.6431,-1.9988,-0.0079,0.4200,83.0595,1159.6765,6.7732,2.6587,8.8055,0.0909,2fqo
6.4400,-1.8478,-1.7520,-0.0023,0.3780,61.5639,1221.4801,4.6778,56.3542,2.8465,0.1000,4ea1
6.4600,-1.6812,-2.1196,0.0000,0.2940,80.6223,1143.1631,1.8272,49.1283,0.8326,0.2000,1ro6
6.4700,-1.6002,-2.3379,-0.0125,0.3360,80.8400,1134.2170,2.8692,43.4135,3.6472,0.1000,3cm2
6.4800,-1.9855,-2.5423,0.0000,0.2520,98.8726,1327.4042,3.5164,56.7509,0.0276,0.2000,2wnj
6.4900,-1.8241,-1.6216,-0.0063,0.1260,83.5731,830.1040,6.3205,7.0061,7.9541,0.2222,3bft
6.5000,-2.3889,-3.5663,-0.0143,0.9240,161.9103,2344.6865,6.4165,15.0798,10.6004,0.0444,3bwj
6.5100,-2.3490,-2.9733,-0.0087,0.4620,134.1932,1775.4836,4.2936,54.3286,5.7831,0.0909,3hf8
6.5200,-1.9760,-2.3015,-0.0089,0.0840,106.6546,1292.5093,4.2487,0.0000,6.8074,0.2000,1k9s
6.5200,-2.5505,-3.1811,0.0000,0.4620,123.1510,1886.8806,7.1229,35.9959,5.4897,0.0909,2nt7
6.5200,-1.2128,-1.1540,-0.0139,0.0000,66.3897,718.9554,8.0915,0.0000,11.4014,0.2857,3dx3
6.5200,-2.0781,-2.3939,-0.0107,0.1680,84.8226,1398.5503,1.8176,24.3791,2.4208,0.2000,4dkr
6.5400,-1.9137,-2.5254,-0.0001,0.3780,111.6352,1560.6793,5.8234,0.3036,6.9499,0.1000,2h21
6.5400,-1.7619,-2.5725,0.0000,0.1680,103.1301,1119.5837,3.4636,54.3266,2.1781,0.1667,3jvs
6.5500,-2.2329,-2.1119,0.0000,0.0000,60.3595,1415.5619,0.8976,61.3351,0.9915,0.1667,1n4h
6.5500,-1.9186,-1.4811,0.0000,0.1680,55.1693,791.8356,1.9234,41.8273,1.2790,0.2222,3s0e
6.5700,-3.4301,-3.7069,-0.0174,0.4200,119.1266,2291.4043,6.4827,62.7764,5.7119,0.0833,2pwc
6.5800,-1.5267,-2.4983,-0.0040,0.2940,93.8645,1358.6066,3.9555,10.1388,6.8468,0.1053,1k1i
6.5900,-2.6904,-2.5340,-0.0026,0.4200,124.7460,1726.1904,8.1885,42.1914,6.1646,0.0870,1c3e
6.5900,-3.5707,-4.6223,-0.0110,0.5040,158.6932,2583.1814,8.3944,77.1360,7.8069,0.0769,2pwr
6.6000,-2.1533,-2.6237,0.0000,0.8400,143.9083,1557.3912,11.2444,56.7317,9.5574,0.0500,1g7g
6.6000,-0.8497,-0.9768,0.0000,0.0840,50.0640,602.5877,4.7941,2.0000,9.1829,0.2857,2jdp
6.6000,-2.2700,-2.6970,-0.0030,0.1680,98.9791,1471.5308,1.2141,29.8164,1.3122,0.2000,4dkq
6.6200,-1.6375,-1.5739,0.0000,0.0420,91.0832,972.2972,8.2705,0.0000,8.8265,0.2500,2j7b
6.6200,-3.6215,-4.3740,-0.0000,0.8820,149.9038,2690.8616,6.6229,100.7664,6.1601,0.0444,4er1
6.6400,-1.9537,-3.0149,-0.0093,0.6300,126.4793,1699.1934,7.0245,56.7830,5.6548,0.0667,1sln
6.6400,-1.3912,-1.3786,-0.0096,0.1260,62.9933,964.8543,5.1694,0.0000,6.6696,0.2222,3fee
6.6600,-2.5473,-3.3142,-0.0021,0.5460,157.3564,1669.8722,13.8990,43.1915,2.0000,0.0690,1elc
6.6600,-1.2976,-1.6914,0.0000,0.2520,74.7901,829.1590,3.9905,56.2437,0.9083,0.1333,2yz3
6.6800,-1.8325,-2.2204,0.0000,0.0840,105.8744,1234.2769,4.9637,0.0000,7.2543,0.2222,2fqw
6.6800,-2.3893,-4.0197,0.0000,0.5040,145.1896,1899.3044,4.3972,55.0985,5.4088,0.1111,3su1
6.7000,-1.9024,-2.7948,-0.0053,0.3780,118.8877,1703.0466,4.7791,48.6332,4.2656,0.0870,1dfo
6.7000,-4.5255,-4.9318,-0.0017,1.4700,211.2934,3149.1333,10.4364,98.3036,13.9938,0.0267,1xr8
6.7000,-1.2979,-1.6189,0.0000,0.0420,57.7322,990.0624,1.9180,14.6866,2.0554,0.2857,3eko
6.7000,-1.6255,-1.6775,-0.0028,0.0420,63.4352,1146.5636,1.3999,20.1066,1.6990,0.5000,4f09
6.7200,-1.1698,-1.1069,0.0000,0.0000,39.5974,615.9092,0.9522,24.4223,1.0000,0.5000,3aqt
6.7200,-1.5508,-2.2420,0.0000,0.2940,61.0858,1218.8215,1.0230,60.9878,0.8053,0.1667,4flp
6.7400,-2.5080,-3.0069,-0.0001,0.2520,111.1177,1437.1741,2.2699,56.3221,2.5746,0.1333,2zc9
6.7400,-2.0096,-1.9541,0.0000,0.2100,54.9272,1150.5226,3.1734,51.2814,1.7698,0.2000,3oim
6.7700,-1.6917,-2.2035,0.0000,0.0840,91.2329,1359.6852,4.4696,81.9496,1.7339,0.3333,1om1
6.7800,-3.0771,-3.5984,-0.0000,0.2100,134.0916,2139.9758,3.0547,83.6948,3.5610,0.1333,3gcu
6.8000,-0.8897,-1.3918,-0.0085,0.1680,79.1796,982.0737,4.6623,20.3531,7.1421,0.2000,1p1n
6.8100,-1.6197,-3.3406,0.0000,0.2940,110.4453,1396.8666,2.6243,19.0759,0.2887,0.1250,2uwp
6.8200,-1.8707,-1.4077,0.0000,0.0840,63.8599,883.5040,2.5592,57.3337,1.3758,0.3333,1lrh
6.8200,-1.3723,-1.3508,0.0000,0.0000,59.2277,897.1454,3.3741,34.7239,0.0000,1.0000,2oxd
6.8200,-1.3742,-4.6744,0.0000,0.7980,185.9910,2849.9441,10.5494,66.8642,6.7549,0.0541,2xyd
6.8200,-1.2778,-2.1853,0.0000,0.2940,59.1636,1197.3751,2.7879,22.4880,2.3034,0.1538,3s9t
6.8500,-2.0781,-2.8193,0.0000,0.3360,96.6910,1289.2455,3.0422,35.1913,2.4251,0.1111,1ele
6.8500,-1.9569,-2.3121,0.0000,0.2520,117.4688,1230.7865,3.7150,47.1513,1.9487,0.2000,1qyg
6.8500,-1.6117,-2.4655,0.0000,0.5460,95.4076,1325.1816,6.0859,35.3055,10.5502,0.0769,3s8o
6.8700,-0.3968,-0.9820,0.0000,0.1680,44.7283,671.6698,4.2106,5.1115,6.5095,0.1667,3qin
6.8900,-1.4467,-1.7401,-0.0070,0.1680,80.4189,918.5641,5.2001,6.3778,8.6112,0.2000,1fh8
6.8900,-1.5555,-1.3760,0.0000,0.0000,78.4838,737.9112,5.8220,0.0000,10.1016,0.3333,2dri
6.8900,-2.2343,-3.0695,-0.0003,0.5880,144.8402,1698.2246,9.1410,0.0000,13.2280,0.0952,3hu3
6.9000,-2.1693,-1.7193,-0.0017,0.1680,99.9889,1164.3586,5.5349,18.0802,8.3957,0.1818,3gbb
6.9200,-2.9713,-3.3657,0.0000,0.2520,147.3561,1429.6053,7.9193,0.0000,13.4056,0.1667,1pkx
6.9200,-1.6170,-3.2318,0.0000,0.5880,103.7728,1657.4094,2.5184,28.6183,2.5320,0.0667,3lir
6.9600,-1.7828,-2.0785,0.0000,0.1260,90.7470,1267.6575,5.4492,43.1441,5.6168,0.2500,1c5c
6.9600,-2.3852,-2.7518,-0.0001,0.5040,147.7594,1640.0804,10.4332,25.0204,9.7392,0.1111,3exe
6.9800,-1.5992,-1.6178,0.0000,0.3780,73.9996,1075.5231,6.1323,27.9847,8.0728,0.1111,4av0
7.0000,-1.8062,-2.2373,0.0000,0.0000,85.5698,1230.9664,1.5532,59.1728,1.7966,1.0000,1fki
7.0000,-1.4897,-1.8280,0.0000,0.1260,99.1400,1204.6948,7.9630,4.6744,8.6017,0.1667,2j7g
7.0000,-2.5063,-2.2868,0.0000,0.0000,85.5127,1318.2356,2.0036,102.9663,0.9693,0.6667,3kdm
7.0000,-2.6903,-0.4687,0.0000,0.0420,54.5877,1148.1350,10.0523,27.6904,0.7029,0.2500,4dew
7.0200,-2.6655,-4.0900,-0.0000,0.2520,147.5582,1670.8179,2.5882,62.5845,1.3890,0.1176,2vwl
7.0300,-2.5860,-3.5357,-0.0081,0.6720,157.3138,1991.4779,7.6076,49.5291,10.5728,0.0541,1b1h
7.0500,-1.1676,-1.9246,-0.0095,0.0840,91.9000,1218.9136,4.3646,5.3206,5.2851,0.1538,1xug
7.0500,-1.5005,-3.3246,0.0000,0.6300,146.2895,2096.9805,10.3094,42.4694,5.4558,0.0606,3aho
7.0600,-0.6466,-1.2196,0.0000,0.0000,71.1786,523.0692,4.7186,7.5640,5.6001,1.0000,1ui0
7.0700,-1.0682,-1.7598,0.0000,0.1260,55.7190,853.8201,2.8265,25.0969,1.7453,0.2222,3ryv
7.0900,-2.4257,-2.8037,-0.0141,0.5040,121.8989,1479.1099,3.8597,15.3112,4.6834,0.0952,2bz6
7.1000,-0.9850,-1.7776,-0.0006,0.0000,88.3220,929.7211,2.6163,28.9310,2.3538,0.5000,2v57
7.1100,-2.0740,-2.2589,0.0000,0.0840,96.2022,1551.9530,6.0062,56.6006,2.3622,0.2000,3u15
7.1200,-3.5560,-3.6256,0.0000,0.2940,101.9596,1874.4138,3.4468,57.9998,3.0741,0.1333,1z95
7.1200,-1.3302,-1.2995,-0.0072,0.1680,84.8986,948.5054,6.9123,23.1612,9.7227,0.2000,4e0x
7.1300,-2.6162,-2.7012,0.0000,0.1260,122.6365,1748.0913,7.0750,32.2706,9.4099,0.1818,4b6p
7.1500,-1.4741,-2.5391,-0.0004,0.5460,102.4820,1376.7936,6.3917,39.8448,2.8937,0.0690,1elb
7.1500,-1.8101,-2.3533,-0.0077,0.0840,113.8725,1276.4420,5.1420,0.0000,8.0268,0.2000,2fqx
7.1600,-1.6955,-1.4193,-0.0002,0.2100,66.6386,708.2388,3.5903,8.5704,5.6586,0.1818,3f3d
7.1700,-3.5588,-4.0731,0.0000,0.5460,136.2969,2401.5056,4.1233,72.3321,6.2411,0.0690,3el4
7.1900,-2.0535,-1.2149,-0.0104,0.1260,74.6267,758.2059,3.5394,2.4158,6.0392,0.2222,1hsl
7.1900,-2.4952,-3.2019,-0.0077,0.2940,120.6780,1893.2697,4.3690,40.1237,3.6886,0.1429,4app
7.2000,-2.2152,-2.9421,0.0000,0.7140,98.9803,1591.7024,6.8751,9.4992,3.7623,0.0800,3k2f
7.2100,-1.8460,-2.9326,-0.0035,0.2940,107.0861,1359.6731,3.5564,20.5567,3.9516,0.1333,3v7t
7.2200,-1.1776,-1.0353,0.0000,0.0840,58.4673,639.2361,1.9346,0.0000,2.7951,0.3333,1sw2
7.2200,-2.8561,-2.6980,0.0000,0.6720,104.8842,1416.0730,1.6861,107.7044,1.9580,0.0606,3dzt
7.2200,-1.2520,-1.2910,0.0000,0.0000,73.6502,685.3611,3.2154,34.6186,0.3046,1.0000,3uz5
7.2400,-1.8529,-2.8918,-0.0155,0.1260,103.0967,1621.4814,2.9901,40.8506,4.1520,0.1818,1oyt
7.2400,-2.3799,-1.6288,0.0000,0.2940,67.6921,1071.6216,2.9653,41.9173,1.9361,0.1667,3p3t
7.2500,-3.9243,-5.1013,0.0000,0.9240,203.5992,2843.6748,7.1727,45.6899,8.9361,0.0392,2qbw
7.2600,-1.5748,-2.3185,-0.0095,0.0840,92.4459,1380.1354,6.6800,20.2700,5.4109,0.2222,2qzr
7.2800,-2.8913,-3.3493,-0.0127,0.6300,148.5301,1983.6722,7.3724,47.8410,10.4082,0.0571,1b40
7.2800,-1.6902,-1.6401,-0.0206,0.0840,78.6482,810.7975,2.2317,43.8220,3.1007,0.2857,2pql
7.2800,-1.7541,-1.8448,0.0000,0.0000,78.2859,677.4166,4.1186,0.0000,4.8160,0.6667,3o7u
7.2900,-1.7354,-1.7531,-0.0063,0.0840,85.7705,868.2538,5.0102,4.2987,7.2682,0.2222,4do4
7.3000,-3.3447,-4.0115,0.0000,0.5460,124.9906,2205.7263,4.4166,63.9429,4.3193,0.0690,2qi1
7.3000,-1.3910,-2.3490,0.0000,0.2520,80.7778,1291.3989,1.1773,61.7048,0.7432,0.1667,3p5o
7.3100,-1.8361,-2.6818,0.0000,0.8400,94.5391,1844.6660,8.9614,51.4355,4.9136,0.0667,1o1s
7.3200,-3.4889,-3.5042,0.0000,0.4620,105.7795,2061.0981,1.8000,59.0547,0.0000,0.0909,3ipu
7.3400,-1.6887,-1.5871,0.0000,0.0420,57.7251,796.7825,1.8976,24.0562,1.0000,0.5000,1uw6
7.3500,-2.2088,-2.8206,-0.0089,0.5880,124.6442,1674.5980,7.2587,29.0746,11.8813,0.0606,1qkb
7.3700,-2.0275,-2.7560,-0.0084,0.5880,117.7894,1589.9142,6.0558,14.3039,10.3541,0.0588,1b51
7.3800,-2.6172,-3.6275,0.0000,0.9240,142.0416,2033.9773,5.4142,65.5144,5.7689,0.0500,1bxq
7.3900,-1.2082,-4.0206,-0.0203,1.3860,179.0175,2486.7051,8.9970,81.4391,8.7159,0.0282,3ds9
7.4000,-1.8534,-2.8839,-0.0043,0.2520,108.6583,1469.6884,5.0852,23.8734,7.0126,0.1176,1k1m
7.4000,-3.4624,-3.7767,0.0000,0.5040,110.1532,2331.5828,2.6757,56.1839,5.1997,0.0714,2bpy
7.4000,-1.7403,-1.6900,-0.0012,0.1260,61.1463,1224.4000,1.6674,8.7807,1.2315,0.2222,3re4
7.4100,-2.0037,-1.2719,-0.0221,0.2520,107.5627,897.2175,7.7434,13.8075,12.1488,0.1538,2q2a
7.4200,-1.4817,-2.3408,-0.0002,0.0000,83.6957,1380.0022,2.4178,55.4364,0.9897,0.6667,2xys
7.4400,-2.5110,-3.7743,0.0000,0.3360,141.2678,2039.5227,5.1681,63.4470,2.5565,0.1111,1ciz
7.4400,-2.0531,-2.2029,0.0000,0.3360,96.1165,1431.4008,3.8312,32.0066,4.4013,0.1250,2qbq
7.4500,-2.3267,-2.4952,0.0000,0.4200,108.7029,1409.3364,6.9561,28.7773,4.8971,0.0800,3u7m
7.4600,-2.1884,-2.2186,0.0000,0.2940,87.7901,1306.0356,6.8241,0.0000,8.9716,0.1333,2p53
7.4700,-3.3919,-3.9645,-0.0085,0.2940,168.6218,2205.7773,7.1802,46.0010,7.8624,0.1176,1xh4
7.4800,-4.3586,-3.8528,-0.0006,0.5040,117.4034,2263.1624,3.7934,69.5816,4.0410,0.0714,1k6c
7.4900,-2.2466,-2.5818,0.0000,0.5880,140.5487,1954.3157,9.6012,43.9346,3.1147,0.0769,2hhn
7.5200,-2.3014,-1.5762,-0.0000,0.1260,58.1699,1167.0173,3.0513,58.7071,0.9451,0.2000,1bm7
7.5200,-1.8627,-2.6034,0.0000,0.2520,91.8157,1276.3375,5.1826,22.5108,8.6519,0.1333,1mmq
7.5200,-1.6353,-2.3539,-0.0005,0.1260,73.9898,1588.5515,2.4152,55.7781,1.7781,0.2500,3hmo
7.5400,-2.1627,-2.5579,0.0000,0.4200,99.3144,1566.1523,7.9987,19.2335,2.3994,0.0909,2f1g
7.5500,-1.7372,-2.5390,0.0000,0.2940,74.0303,1202.2644,3.8091,24.4474,1.1718,0.1538,2oi0
7.5500,-2.0471,-2.8574,0.0000,0.2100,80.3291,1583.6091,1.5344,40.2251,1.1219,0.1667,4asj
7.5700,-2.1839,-3.1420,-0.0004,1.0080,136.4994,1967.0344,7.6892,3.6689,7.6261,0.0625,1qhc
7.5700,-1.6106,-2.0235,0.0000,0.0420,81.6250,1140.5066,3.6338,0.0000,5.5725,0.3333,3ocp
7.5900,-2.8570,-1.4502,0.0000,0.0420,60.0200,1076.2198,3.1046,27.3967,2.8284,0.2500,3p3s
7.6000,-1.6749,-2.7005,0.0000,0.2940,106.2110,1426.1255,6.0888,46.0502,2.8251,0.1250,3ehx
7.6000,-2.1837,-3.4005,-0.0076,0.3360,134.0387,1653.9520,5.1195,60.9094,4.1435,0.0952,3liw
7.6200,-4.0350,-3.8718,-0.0006,0.5040,119.4731,2322.2820,4.4309,72.7494,4.6211,0.0714,1k6t
7.6200,-1.5448,-2.6620,-0.0000,0.1260,98.2774,1523.3811,1.8736,27.5113,1.0818,0.2000,2pvl
7.6300,-1.3351,-1.7767,0.0000,0.6300,75.8545,1085.5520,5.0555,27.3383,7.7766,0.0667,4avi
7.6400,-3.2416,-4.3726,-0.0005,1.0920,162.6504,2485.5891,8.8557,81.1076,4.5446,0.0435,3h89
7.6600,-1.8814,-2.9968,-0.0054,0.2100,121.7504,1477.5771,3.9752,36.7585,2.0000,0.1667,1f0r
7.6600,-1.5079,-1.9896,-0.0002,0.0420,69.0271,1096.0402,1.3860,34.9524,0.0000,0.3333,2yme
7.6800,-1.7600,-2.4983,-0.0090,0.2100,110.4694,1365.4834,6.1626,19.5437,6.8228,0.1667,1o2q
7.6800,-0.5699,-0.8882,-0.0004,0.0840,45.2678,465.6907,3.7184,0.0000,4.6638,0.2500,2yln
7.7000,-4.4283,-4.7513,-0.0035,1.2600,194.0300,2894.9973,7.5008,82.5609,13.4208,0.0317,1fzm
7.7000,-2.1767,-3.7561,-0.0102,0.6300,148.5902,2633.6021,12.9348,34.3016,12.0070,0.0541,1oz0
7.7000,-1.7643,-2.2125,0.0000,0.4200,101.9658,1320.3868,3.9597,0.0000,5.5817,0.1176,2hmv
7.7000,-1.6327,-1.1453,-0.0001,0.1260,65.7902,711.6774,3.8195,28.4658,6.1119,0.2222,3f3e
7.7000,-2.0470,-2.3166,-0.0010,0.3360,84.2918,1504.6594,2.5575,26.1211,2.3621,0.1053,4acc
7.7200,-3.1883,-4.2508,0.0000,0.5880,141.3814,2269.5188,5.3333,85.7294,6.2019,0.0833,1ajv
7.7300,-1.7461,-3.2772,0.0000,0.5880,112.9386,1745.1216,3.4243,59.4379,3.9957,0.0667,3ljg
7.7400,-1.4408,-2.6830,-0.0153,0.2520,111.6449,1477.2067,4.5635,23.8701,5.1377,0.1429,1qbo
7.7400,-1.7124,-1.9510,0.0000,0.2520,59.8417,983.8001,2.2023,32.6187,1.7951,0.1250,3nb5
7.7700,-1.8860,-1.9387,-0.0089,0.0420,87.0427,1023.6299,1.8998,42.3853,2.0923,0.2857,2g70
7.7700,-1.5974,-1.7724,-0.0073,0.1260,78.3041,959.5302,1.6510,52.5834,1.4115,0.2500,3gm0
7.8000,-1.9260,-2.5680,-0.0055,0.2520,102.1494,1296.3655,4.5750,6.6127,5.9721,0.1333,1v48
7.8000,-2.2866,-3.9350,-0.0358,1.2600,174.5879,2782.9578,8.0895,17.0943,13.2041,0.0328,3agl
