pbindaff,Hydrophobic,Vdw,HBond,Ent,gauss1,gauss2,repulsion,hydrophobic,hydrogenbonding,flexibility,PDB
10.9200,-3.3545,-4.3197,-0.0153,0.5880,166.8791,2048.2839,3.8048,48.6693,4.6908,0.0690,3utu
11.0500,-2.8917,-2.1614,0.0000,0.2520,101.5782,1507.7861,10.7105,4.6008,12.4923,0.1538,1dqx
11.0700,-2.0011,-2.2494,-0.0003,0.2520,103.8231,1315.1951,4.3474,1.9591,4.6572,0.1176,3k8o
11.2200,-2.4403,-3.6879,0.0000,0.5460,112.3194,2241.2600,4.9405,49.7834,4.2591,0.0690,3gi5
11.3000,-3.6257,-4.0606,-0.0006,0.5040,140.8986,2265.3542,4.1486,74.9399,6.7603,0.0800,1pro
11.3400,-3.4805,-2.9876,0.0000,0.2520,118.7268,1745.9060,6.3373,64.6818,6.7786,0.1176,2j62
11.5200,-3.4315,-3.7587,0.0000,0.8400,127.1611,2090.7847,5.3617,53.7894,5.8546,0.0541,4djo
11.5900,-3.2802,-4.5221,0.0000,1.2180,151.1578,2419.5776,7.1738,51.9851,5.6938,0.0465,2i4w
11.8000,-2.1650,-2.3098,-0.0075,0.3360,116.1141,1210.0405,11.1970,2.0453,18.1903,0.1000,1duv
2.0000,-0.3295,-1.0291,-0.0000,0.0420,49.4545,708.9071,4.5607,10.1219,6.0178,0.3333,3g2y
2.1200,-1.0269,-0.9955,0.0000,0.0000,42.2973,660.0922,3.0085,8.7383,3.3582,0.3333,3gv9
2.2100,-0.8563,-1.4563,0.0000,0.2520,82.0140,778.3732,5.5215,0.0000,6.5220,0.1538,4g0z
2.2300,-0.8344,-1.0848,0.0000,0.1260,46.2266,612.3215,2.9809,16.3921,4.5173,0.2000,2igv
2.2700,-0.6204,-1.1092,-0.0007,0.0840,41.0500,572.6500,0.7622,6.2835,1.3651,0.2857,1uto
2.3000,-1.2013,-1.5351,-0.0003,0.0000,54.5397,671.8757,3.5941,3.3192,2.0843,1.0000,3mhw
2.3500,-0.9466,-1.2305,0.0000,0.2520,65.0744,776.7975,5.8332,0.0000,8.8769,0.1111,1qi0
2.3800,-3.6415,-4.1500,0.0000,0.6300,187.5235,2302.6523,10.2689,49.3285,12.7208,0.0714,3f6e
2.4400,-0.6377,-0.6785,0.0000,0.0840,31.5293,281.6779,0.6182,0.0000,0.1762,0.2857,1oba
2.4700,-0.7654,-1.1371,-0.0035,0.1260,46.3200,590.2482,1.2988,8.4041,1.3726,0.2222,1utl
2.5200,-0.2660,-1.0780,-0.0000,0.0420,38.7952,602.7247,1.4662,9.6498,1.5492,0.3333,3gr2
2.5500,-0.4252,-1.4094,-0.0005,0.0000,43.8455,717.4843,1.3840,16.5459,0.0000,0.4000,3ovn
2.6200,-0.7213,-0.9693,0.0000,0.0000,26.3152,647.8245,1.0745,30.0907,0.0000,0.6667,3f37
2.6900,-0.8394,-1.5728,0.0000,0.0840,65.6879,843.0095,3.3700,1.3547,4.2219,0.2222,3elc
2.7200,-0.8980,-0.7451,0.0000,0.1260,37.7941,544.7930,4.6678,2.3400,5.6711,0.2500,2rkd
2.7700,-1.1650,-1.3063,0.0000,0.1680,63.6428,824.6841,4.4454,16.4480,2.1053,0.2500,3fcq
2.8200,-0.9440,-1.0595,-0.0031,0.0420,52.4523,694.9867,1.6102,19.7954,1.7405,0.5000,3ppr
2.8600,-1.1504,-1.5014,0.0000,0.7980,103.1374,1161.3888,8.2529,0.0000,7.1467,0.0625,3qx8
2.8900,-0.5462,-0.7139,0.0000,0.0840,17.6615,479.3337,0.4393,20.3345,0.0000,0.3333,3g31
2.9200,-1.2304,-1.5307,0.0000,0.2940,62.9514,827.4794,4.2018,0.0000,7.5522,0.1333,3k8c
2.9600,-1.7159,-2.1418,0.0000,0.3780,110.0792,1478.4757,7.8988,3.6273,9.5700,0.1111,2w8j
2.9700,-3.1419,-3.6292,-0.0001,0.3360,109.9497,2241.1960,1.4891,77.1916,0.5063,0.1176,2hw2
3.0000,-0.5230,-0.3598,0.0000,0.0420,29.2718,426.6660,2.3894,5.6768,0.6983,0.5000,2q8h
3.0100,-0.8655,-1.4080,0.0000,0.2520,76.0139,723.1282,5.8612,5.6000,6.7573,0.1667,4g0p
3.0300,-0.9345,-1.0815,0.0000,0.0840,31.6221,761.8413,1.8411,13.4813,1.4224,0.2500,3adv
3.0500,-1.7126,-1.3741,0.0000,0.3360,74.9990,852.9816,7.5487,0.0000,10.8934,0.1111,1uj6
3.1000,-1.7886,-0.9252,0.0000,0.1680,83.9321,1018.8129,9.6514,0.0000,10.6347,0.1429,1ec9
3.1300,-0.9898,-1.3284,0.0000,0.0840,50.3978,772.9088,3.0302,3.4267,5.1514,0.2000,1ax0
3.1800,-0.9434,-1.6347,-0.0062,0.3780,90.6795,886.8848,5.5765,1.9411,7.6622,0.0909,1lbk
3.2100,-0.7653,-1.6781,-0.0000,0.3360,89.2926,1218.9658,4.1659,0.0000,4.1426,0.1176,1s5z
3.2200,-1.3181,-1.0402,0.0000,0.1260,59.0011,773.2811,2.6372,37.0420,4.4967,0.2500,1tog
3.2300,-1.7616,-2.0840,-0.0010,0.2940,89.9887,1326.5267,4.0137,27.0421,5.2785,0.1111,3zsy
3.2600,-1.7313,-1.1034,0.0000,0.0840,43.2543,766.7039,1.9322,34.9974,1.7429,0.2500,5yas
3.2800,-1.6283,-2.2804,-0.0007,0.3780,92.6819,1384.9982,3.5938,32.7901,4.8637,0.0909,3zsx
3.3000,-1.0208,-1.3131,0.0000,0.2100,60.4292,661.2778,4.4061,0.0000,7.7033,0.2222,1tpw
3.3200,-1.6208,-1.7200,-0.0007,0.1680,71.6106,909.2902,1.8005,35.3603,1.2258,0.1667,1pzo
3.3400,-1.6154,-1.3665,0.0000,0.0840,45.6553,896.3551,1.9163,47.4375,0.0000,0.2857,3f33
3.3700,-0.9590,-1.3259,-0.0073,0.0000,59.2445,586.9912,2.4635,5.5226,4.4590,0.4000,1v2u
3.4000,-2.8639,-2.8109,-0.0024,0.5040,157.3728,2054.1233,12.4549,0.0000,12.9435,0.0952,1bxr
3.4000,-1.2374,-1.4686,0.0000,0.0420,67.4671,744.9394,4.4923,6.7616,7.1244,0.2857,1uz4
3.4000,-1.5961,-2.1171,0.0000,0.8820,107.1216,1197.4142,4.6265,23.3425,3.0819,0.0435,3jzh
3.4200,-2.2057,-2.1620,-0.0000,0.0840,79.7101,1269.7953,3.0133,0.0000,4.1765,0.2000,3iob
3.4600,-1.2040,-1.5550,0.0000,0.2100,48.8287,925.9975,3.7349,6.6866,5.5753,0.1667,3muz
3.4800,-1.7749,-1.8519,-0.0022,0.0000,69.8684,869.8256,4.1786,15.7285,1.9339,0.5000,3nyd
3.5100,-1.5624,-1.8308,0.0000,0.5880,74.2097,1056.6415,5.0731,2.3411,9.3939,0.0667,2r0h
3.5200,-0.2182,-0.9307,-0.0074,0.1260,48.6052,839.5918,3.6142,0.0000,4.1777,0.2000,3mfw
3.5500,-0.3220,-1.3672,0.0000,0.1680,66.9801,1022.3224,5.6821,8.8526,7.7162,0.1250,2qwc
3.5900,-1.2249,-0.9118,-0.0001,0.0000,74.8728,604.6540,3.4485,0.0000,4.1002,0.6667,1nli
3.6000,-0.1752,-1.4002,-0.0004,0.2940,42.7444,997.9108,1.2241,0.0000,1.2280,0.0952,2qpu
3.6000,-1.5738,-1.1035,0.0000,0.2100,42.2355,682.0377,4.3847,35.3163,4.5279,0.1667,3g0i
3.6200,-0.9785,-1.0264,-0.0042,0.0000,67.6572,495.7905,5.1919,0.0000,6.7958,0.6667,1pb9
3.6600,-0.8940,-2.2094,-0.0000,0.4200,108.0070,1267.3182,6.3652,0.0000,8.1049,0.1250,2qv7
3.6600,-1.2962,-1.3818,0.0000,0.0420,69.2432,879.1779,7.1776,0.0000,7.6171,0.2500,3t2q
3.6800,-0.8932,-2.2662,-0.0000,0.1260,72.2012,1189.8053,1.7739,15.3756,1.7497,0.2500,3isj
3.7000,-2.2144,-2.6726,0.0000,0.5880,111.2925,1577.8970,3.4657,0.0000,6.8143,0.1000,1gz3
3.7000,-1.7388,-2.3164,-0.0005,0.4620,85.8652,1058.6132,4.1875,25.6684,3.5757,0.1111,2bvr
3.7100,-1.1679,-1.0309,0.0000,0.2100,64.0103,672.2325,5.3240,3.1643,6.6365,0.2500,3fj7
3.7200,-0.9423,-1.5925,0.0000,0.6300,64.4161,1299.2399,7.0463,1.8226,8.2347,0.0625,2r23
3.7400,-1.6570,-2.0064,0.0000,0.1260,80.7525,1360.6124,5.8364,50.7035,3.5857,0.1667,2wq5
3.7700,-1.6465,-2.9478,0.0000,0.4200,125.1385,1517.3722,4.4921,37.8780,4.8214,0.0909,1kui
3.7900,-1.1946,-1.2912,0.0000,0.2520,62.8363,742.1085,3.9292,0.0000,6.3490,0.1818,2clk
3.8000,-1.2674,-1.3833,0.0000,0.0420,80.4141,896.8136,8.1957,0.0000,8.3015,0.2500,3t09
3.8200,-1.1227,-2.2454,0.0000,0.1260,85.7322,1429.0671,3.8221,14.7303,7.1350,0.1667,3g2h
3.8500,-1.5720,-2.1362,0.0000,0.0840,81.9498,1146.0947,2.4264,17.0949,4.3711,0.2500,2yb0
3.8700,-1.9356,-2.7709,-0.0002,0.5040,145.2789,1554.1073,7.2492,26.7324,8.9795,0.1111,1v16
3.8900,-4.2288,-4.1115,-0.0036,0.6720,199.5815,2559.1575,13.3134,40.2536,14.1457,0.0714,3iae
3.9000,-1.6987,-1.6327,0.0000,0.3360,49.2179,922.3589,3.1424,27.7674,4.7857,0.1818,2gvv
3.9000,-0.9482,-1.7754,0.0000,0.1260,67.9568,833.6550,0.6346,21.8379,0.9416,0.2500,2wor
3.9200,-3.6400,-4.7126,-0.0001,1.3440,167.4309,2534.1558,5.7498,20.9833,8.7139,0.0408,2yim
3.9400,-2.1023,-2.7689,-0.0002,0.5040,144.9722,1556.2838,7.5543,26.8034,9.2195,0.1053,1v1m
3.9600,-1.9545,-2.8488,0.0000,0.6720,96.8215,1751.8141,2.4041,50.9436,3.8942,0.0714,2wec
3.9800,-1.5563,-1.2519,-0.0045,0.1260,63.1542,634.1160,4.6908,19.6864,4.4450,0.2222,3b3c
4.0000,-1.8529,-0.9743,0.0000,0.2100,38.1292,643.8726,1.5012,39.0786,0.8223,0.1667,1nu3
4.0000,-0.7392,-0.6044,0.0000,0.0840,35.3396,493.0007,4.4017,0.0000,5.7555,0.2500,2qrl
4.0000,-0.8961,-1.4551,0.0000,0.0420,49.8200,702.2588,4.2228,21.9507,0.5501,0.2857,3m8t
4.0200,-1.0490,-1.8009,0.0000,0.0420,80.1101,982.5357,4.6969,0.0000,7.3733,0.2500,2wvz
4.0300,-2.0398,-1.6265,0.0000,0.2520,79.9658,1074.9714,8.8659,0.0000,13.4329,0.1429,3bxh
4.0500,-1.4515,-0.9687,0.0000,0.1260,57.8254,746.7482,2.7242,34.1594,4.5160,0.2500,1toi
4.0500,-1.7077,-1.3698,0.0000,0.0000,70.1726,852.0377,4.3317,9.1372,8.0406,0.4000,3n8k
4.0700,-1.1902,-1.2574,0.0000,0.1680,64.9100,804.2957,4.0544,6.2297,6.4253,0.2000,1hyo
4.0900,-1.2652,-1.0962,0.0000,0.0000,48.0200,507.1369,1.0691,38.5756,0.0000,0.6667,1ai7
4.1000,-1.2793,-2.4060,-0.0088,0.0840,103.5741,1255.0831,4.0245,0.0000,5.1385,0.2000,1odj
4.1100,-0.7796,-2.0632,0.0000,0.2520,71.2252,1268.1921,2.4744,0.0000,5.7455,0.1111,1z3v
4.1200,-2.1071,-2.7963,0.0000,0.3780,108.0177,1751.0259,5.8559,27.6856,2.2027,0.1250,3ivc
4.1300,-2.2295,-2.9335,-0.0018,0.2520,109.3221,1422.7081,2.3958,48.7471,2.6687,0.1333,3qto
4.1500,-1.5760,-1.5586,-0.0016,0.2520,58.5223,1137.2277,3.7295,0.0000,7.6717,0.1176,2xg9
4.1500,-1.9257,-1.9893,-0.0079,0.0420,96.8092,952.7678,5.2551,15.0049,5.8299,0.2857,3sus
4.1700,-3.4047,-4.1013,-0.0203,1.3440,176.8809,2527.4617,5.0394,58.2075,5.0598,0.0339,4b9w
4.1900,-1.5398,-1.3066,0.0000,0.0420,43.2174,862.7260,1.2613,35.3311,1.7413,0.4000,3cft
4.2000,-1.6978,-1.7221,0.0000,0.0000,88.4574,1001.5494,7.9599,21.6949,7.6513,0.2500,1c87
4.2100,-1.7812,-2.0962,-0.0002,0.0840,103.3645,1254.0398,4.2193,0.0000,6.3977,0.2222,1odi
4.2200,-0.7474,-0.6149,-0.0114,0.2520,53.0752,847.8367,6.2670,4.9655,8.5556,0.1176,1t5f
4.2300,-1.3518,-1.3116,-0.0011,0.0000,67.8224,902.3752,5.6254,10.8870,6.8951,0.3333,2jkp
4.2600,-1.2295,-1.5940,0.0000,0.2520,88.7551,976.3172,3.4492,0.0000,4.7387,0.1538,2qrk
4.2800,-2.6917,-3.3241,0.0000,0.6720,136.7428,2269.1973,8.9008,0.0000,11.0561,0.0556,3f5j
4.2900,-1.9373,-2.1701,0.0000,0.2100,81.6457,1360.5603,3.8743,45.8090,1.7919,0.1250,2wuf
4.3000,-1.6300,-1.8559,-0.0122,0.2520,91.9015,1139.9530,7.3068,0.0000,11.9101,0.1250,1w3k
4.3000,-2.4572,-3.3448,-0.0090,1.0080,132.1374,1811.7654,5.5746,35.3871,6.9080,0.0392,3obu
4.3100,-1.2187,-3.0119,-0.0105,1.3860,122.5164,1914.1655,4.9368,18.5043,8.2244,0.0290,3q5u
4.3300,-1.6827,-3.3092,0.0000,0.1260,129.3406,1769.0657,5.9028,14.5868,5.4889,0.1538,3l7a
4.3500,-1.4325,-1.7582,-0.0092,0.0000,70.1836,1056.2095,4.1103,12.7101,5.2599,0.2857,1ghv
4.3600,0.1474,-0.3272,0.0000,0.1260,24.8893,472.2556,3.0757,0.1976,1.6165,0.2222,2ez7
4.3800,-0.7637,-0.8090,0.0000,0.1260,37.1810,569.8956,2.1997,7.8013,2.8712,0.2000,3guz
4.4000,-0.9507,-1.2958,-0.0075,0.0000,83.1048,1016.2027,5.2945,11.7992,5.2879,0.2500,1p57
4.4100,-1.6905,-2.6123,-0.0002,0.5040,140.5330,1509.3698,5.7447,27.0041,7.1416,0.1053,1olu
4.4100,-0.5405,-1.2023,0.0000,0.1260,39.1916,602.4884,2.9941,7.0824,0.9936,0.2222,4exs
4.4300,-0.8877,-2.1355,0.0000,0.5880,96.0681,1231.7067,7.7838,11.4147,10.7019,0.1053,2we3
4.4300,-1.1361,-0.7547,0.0000,0.0420,59.7220,677.0018,6.4105,0.1267,2.9680,0.3333,4dsy
4.4700,-1.9324,-2.3069,-0.0081,0.2100,94.4793,1115.0262,4.6652,7.4520,6.3520,0.2000,2r2w
4.4800,-1.9756,-1.9839,-0.0098,0.3780,74.3270,1414.7562,4.8683,13.8813,6.8656,0.1000,2ogy
4.4900,-0.8372,-1.3760,-0.0085,0.0000,62.6566,621.2659,2.4599,5.8270,4.1221,0.4000,1j14
4.4900,-1.8276,-2.5213,0.0000,0.1680,94.2601,1552.4775,4.8327,12.2657,7.5433,0.1429,4el0
4.5100,-0.7631,-0.9562,0.0000,0.1260,39.1772,746.1037,3.6907,2.8237,6.7324,0.1667,2r1y
4.5200,-1.0530,-1.3853,0.0000,0.0420,74.3199,883.1943,4.9235,6.7179,9.6988,0.2857,1gu1
4.5200,-2.7222,-3.5902,0.0000,0.5460,122.4639,1997.9852,5.4341,23.4781,5.7498,0.0741,2wm0
4.5400,-1.9141,-1.9542,-0.0097,0.4200,70.8271,1303.7507,3.4287,0.0000,2.4582,0.1176,1amw
4.5400,-2.3377,-2.1600,0.0000,0.2520,93.7411,1492.3129,8.7705,5.7491,12.7167,0.1667,2zz1
4.5500,-0.9377,-1.8263,0.0000,0.2520,63.3283,989.0125,3.1403,2.7487,3.9870,0.1538,3djv
4.5700,-1.1806,-2.4170,0.0000,0.1260,103.2239,1436.4064,5.1408,2.4161,9.2731,0.1538,3sym
4.5900,-1.1758,-1.7721,0.0000,0.2100,73.6156,999.6631,2.0768,56.1510,1.8082,0.1667,3hp9
4.6000,-1.1330,-1.4614,-0.0160,0.0420,66.4423,801.3441,4.0771,2.7386,5.1231,0.2857,1tx7
4.6000,-1.3226,-2.0312,0.0000,0.0420,75.0572,921.5566,1.7148,27.7733,0.0000,0.2857,2vb8
4.6000,-0.6739,-1.7164,0.0000,0.6300,83.0063,1489.6216,5.1770,19.2136,6.5029,0.0606,3iqg
4.6200,-0.7568,-0.9160,0.0000,0.0000,43.8580,512.1746,2.5805,9.2711,4.8582,0.3333,1ofz
4.6200,-1.1192,-0.8632,0.0000,0.5880,35.7480,521.2465,2.6353,24.6227,0.7330,0.0769,3u90
4.6600,-0.9012,-1.3867,-0.0104,0.0000,62.8084,615.7112,2.3081,3.4581,4.1186,0.4000,1h4w
4.6600,-1.3820,-1.6179,0.0000,0.3360,54.8527,859.0079,0.2213,57.5051,0.0000,0.1333,3mss
4.6800,-0.8582,-1.6358,0.0000,0.0420,72.2742,641.9527,2.7885,8.7253,3.2992,0.2857,2uy4
4.7000,-1.2272,-1.6575,-0.0047,0.0420,52.1992,771.1151,2.3638,2.6230,2.5180,0.4000,1c5n
4.7000,-1.8569,-2.6017,-0.0048,0.4200,125.2866,1745.1025,6.1658,0.0000,8.8342,0.0909,2i2c
4.7000,-1.5198,-1.6264,-0.0075,0.0000,70.7637,745.1879,2.6929,6.7831,3.8283,0.4000,3nkk
4.7100,-0.8490,-1.6796,-0.0226,0.7140,73.0572,1013.9296,5.0845,6.7934,7.0178,0.0556,3ny3
4.7200,-1.3283,-1.7229,-0.0010,1.0920,104.0556,1173.1915,2.1089,16.8691,1.6945,0.0426,3omg
4.7400,-2.4743,-2.8907,-0.0000,0.7560,155.1993,2088.0779,13.8098,0.0000,15.8275,0.0833,2ov4
4.7500,-2.5784,-2.1231,-0.0218,0.7140,92.9506,1403.7290,7.5439,6.9484,8.6424,0.0606,3nim
4.7700,-0.6612,-1.1664,-0.0034,0.1260,56.4843,655.3994,3.4866,8.5321,2.5875,0.2500,2afw
4.7700,-0.7654,-1.2571,-0.0143,0.0840,51.6397,892.8984,1.4725,32.4994,1.6789,0.5000,3rm9
4.8000,-1.3233,-2.1297,-0.0126,0.0840,88.4462,1025.1003,2.6580,13.2634,4.5060,0.2222,1bju
4.8100,-1.7854,-2.5325,-0.0010,0.5040,100.6970,1168.3942,2.1870,34.1754,0.8589,0.0870,4ago
4.8200,-1.2849,-1.0141,-0.0027,0.1680,62.2304,776.5155,5.8944,1.8510,9.7654,0.1818,1xff
4.8200,-1.2458,-0.8198,0.0000,0.2100,48.8384,582.6356,4.9319,0.0000,3.8172,0.2500,2ypi
4.8400,-0.7292,-1.8543,0.0000,0.6720,66.6414,1309.9701,3.6099,33.3712,2.9206,0.0606,3r0y
4.8500,-1.1597,-1.7137,0.0000,0.1260,79.7366,1023.4413,6.1654,14.1752,6.7094,0.1667,1xgi
4.8500,-1.1486,-0.7075,-0.0094,0.2520,36.3101,452.0515,1.9780,15.1518,1.9653,0.1333,3f70
4.8600,-1.7602,-2.0383,-0.0005,0.2100,75.4717,1278.4568,1.4254,45.0373,0.5021,0.1818,2brb
4.8900,-0.9422,-0.7918,-0.0031,0.1260,85.4393,935.4724,7.8414,15.1729,6.9326,0.2222,1p1q
4.8900,-2.7546,-3.1814,0.0000,0.6300,129.5443,2037.7725,8.0704,0.4531,11.9585,0.0769,3juk
4.9100,-1.7724,-2.3689,0.0000,1.2180,89.0221,1428.4495,3.9211,70.9936,4.6309,0.0308,3rdv
4.9200,-0.7649,-1.0910,0.0000,0.0840,67.1448,588.8837,8.5845,0.0000,11.2834,0.3333,2haw
4.9300,-1.6791,-1.1696,0.0000,0.0420,49.6006,683.9875,4.5286,34.0350,5.9096,0.4000,3uxk
4.9400,-0.6960,-2.0344,0.0000,0.4200,73.9491,1238.2506,2.4289,4.7413,3.4872,0.1250,4dmw
4.9600,-1.9928,-2.3619,0.0000,0.9660,110.0320,1359.1783,6.2397,28.2785,10.4403,0.0435,1elr
4.9600,-1.5376,-1.6785,-0.0000,0.0420,80.0157,1020.2336,4.6153,13.5033,6.9540,0.2857,2w67
4.9700,-0.9064,-1.2709,-0.0029,0.0000,94.2749,675.1515,4.0145,0.0000,3.3584,0.5000,3qbc
5.0000,-0.2379,-1.5967,0.0000,0.0840,51.6310,1148.6561,0.9505,13.6330,1.2183,0.2500,1hlk
5.0000,-1.4990,-2.7368,0.0000,0.9660,77.3482,1756.6138,1.9138,33.6717,3.6257,0.0392,1sts
5.0000,-2.6922,-3.5241,-0.0009,1.1340,131.7078,2162.0857,8.2558,32.0587,11.2265,0.0345,3dvp
5.0100,-2.8104,-4.2744,-0.0125,0.7560,167.6981,2547.6345,8.5041,7.4070,14.8062,0.0476,1ppi
5.0200,-2.8067,-3.4266,0.0000,0.5880,159.5880,2007.7428,9.6001,0.0000,14.5868,0.0952,2xbp
5.0500,-2.3443,-1.9580,0.0000,0.0840,90.5458,1203.2513,3.9763,0.0000,3.3361,0.2222,1fkw
5.0600,-1.7932,-1.6491,0.0000,0.4200,88.4745,1250.3304,6.9233,24.8207,9.4149,0.0909,2v77
5.0700,-1.1093,-1.5355,-0.0072,0.0840,85.5306,1061.9164,3.6116,34.2167,3.4035,0.2500,3juo
5.0900,-1.5684,-2.3068,-0.0125,0.4620,101.5521,1232.8877,4.2754,68.9467,3.9254,0.0909,1m48
5.1000,-1.1923,-1.9171,0.0000,0.1680,86.2025,969.1389,5.3709,5.9109,8.2078,0.2000,1od8
5.1000,-1.2740,-2.2411,0.0000,0.0840,81.8635,1403.5494,3.1574,20.4554,5.8105,0.2000,2qrq
5.1000,-2.2691,-2.7650,-0.0077,0.3780,119.6488,1749.3765,4.9263,2.3872,7.7058,0.1000,3ujb
5.1100,-1.3107,-1.0166,0.0000,0.0420,72.9733,891.6335,9.2696,0.0000,8.3606,0.2857,3k4d
5.1200,-2.8979,-3.4815,0.0000,0.6720,122.6366,1998.2314,4.3442,75.4936,2.7631,0.0667,2web
5.1300,-1.2683,-0.9035,-0.0020,0.1680,73.1786,683.4216,4.9459,10.0487,9.1884,0.1818,3s9e
5.1500,-1.2081,-2.0652,-0.0011,0.5460,93.0513,1448.3585,8.1469,0.0000,10.9140,0.0667,1jcx
5.1500,-1.7294,-1.9306,-0.0000,0.1680,100.7488,1166.5563,3.7737,37.7346,2.1440,0.1667,1thz
5.1700,-1.6755,-2.1237,0.0000,0.2520,87.1935,1250.3862,4.6462,0.0000,9.0929,0.1111,2f5t
5.1800,-2.3383,-2.9503,0.0000,0.0840,99.3545,1356.3605,2.3978,21.7432,3.0711,0.1429,4duh
5.1900,-1.0507,-1.1157,0.0000,0.1680,40.1516,560.2842,2.6061,5.4501,1.0000,0.1818,2qdt
5.2200,-0.4216,-1.0882,0.0000,0.0000,55.4879,1034.2791,4.6312,0.0349,6.0132,0.1429,1bq4
5.2200,-1.1435,-1.5326,0.0000,0.2520,62.0491,980.6900,4.9961,2.2860,5.2001,0.2000,1w4o
5.2200,-2.7578,-3.1530,0.0000,0.7980,140.8461,1802.3641,9.0017,0.0000,13.2915,0.0714,2wzm
5.2200,-1.5448,-1.4404,0.0000,0.1260,56.8552,716.3698,0.9210,31.4176,0.0830,0.2857,3ms9
5.2300,-1.6327,-1.8581,0.0000,0.2100,80.4212,1072.2628,4.2732,52.7494,2.5719,0.1333,1ndw
5.2400,-2.3424,-3.0350,0.0000,0.2100,119.4682,1467.9050,1.5139,65.5303,0.0000,0.1667,2jfz
5.2500,-2.1977,-2.8127,-0.0074,0.3780,116.4344,1609.6677,6.2117,0.4019,8.4329,0.1000,3r24
5.2700,-2.7763,-3.2907,-0.0006,0.5880,118.9392,2067.7571,7.1599,53.0531,5.8206,0.0714,3tkw
5.2900,-1.4947,-1.8761,-0.0076,0.0000,104.9305,1025.7034,7.8897,24.1235,8.1445,0.2500,1c88
5.3000,-2.2797,-1.4083,0.0000,0.0840,120.6959,1267.8146,10.8020,68.7905,5.4222,0.2222,1srg
5.3000,-4.8195,-4.4673,-0.0000,1.3860,192.4210,2882.5754,10.0121,96.1725,12.5027,0.0282,3p9l
5.3200,-1.8001,-2.0108,-0.0080,0.2940,98.8547,1196.7480,4.9763,6.3085,5.0912,0.1667,1lvu
5.3400,-1.6209,-1.6900,0.0000,0.1680,64.7012,1051.3113,4.4156,22.7304,8.0925,0.1818,1hee
5.3400,-2.5379,-1.7670,0.0000,0.3360,51.7459,1136.7482,0.7514,62.0982,0.6706,0.1333,3nee
5.3600,-1.1801,-1.7985,0.0000,0.5880,47.2798,1216.8911,1.0702,49.8354,2.1230,0.0667,1adl
5.3700,-4.1168,-3.8650,-0.0005,0.5040,122.0402,2264.0125,4.5533,79.3475,4.6776,0.0714,1sgu
5.3800,-1.5947,-1.2354,0.0000,0.4200,38.4389,768.5684,0.6722,22.2299,0.2769,0.0909,2qhd
5.3900,-1.3900,-1.1273,0.0000,0.0840,59.5012,788.7776,5.0274,35.7175,5.6095,0.2857,2h6b
5.4000,-2.4982,-3.3000,0.0000,0.8400,94.7486,2273.4065,5.3098,12.2075,5.8443,0.0571,1m7i
5.4000,-2.6566,-2.5355,0.0000,0.2520,84.2525,1362.4292,1.2295,48.3585,1.4963,0.1538,2c1p
5.4000,-1.4358,-1.6077,-0.0018,0.0840,67.0596,975.4019,2.3404,65.6318,3.4203,0.2500,3b4p
5.4200,-1.3021,-1.5407,-0.0118,0.0420,83.1977,800.2366,2.5691,14.1023,3.6681,0.4000,2vpo
5.4400,-3.0297,-2.9448,0.0000,0.8400,139.5404,2153.5632,12.1218,29.2914,5.2922,0.0500,2q6f
5.4500,-2.3494,-2.1047,-0.0068,0.2100,88.1423,1362.8267,2.3745,52.2870,3.3707,0.1538,2iko
5.4700,-1.2840,-1.4441,-0.0092,0.0000,81.5040,976.0495,5.4860,9.4532,6.6492,0.2500,1gi1
5.4700,-2.1138,-2.2859,0.0000,0.2940,91.2888,1154.4208,2.5512,62.5250,2.5918,0.1250,2xde
5.4800,-1.4456,-1.2355,0.0000,0.2520,54.9787,647.3033,4.8555,0.0000,7.2849,0.1818,3bxe
5.4900,-1.7952,-1.6226,0.0000,0.2520,74.4468,1053.6710,3.9479,28.8110,4.2012,0.1667,2h4k
5.4900,-1.5804,-1.3484,0.0000,0.1260,43.3834,838.7171,0.7711,31.6640,0.7219,0.2500,3hmp
5.5100,-2.7091,-1.6132,0.0000,0.0420,49.9603,1198.3887,2.4462,33.9340,1.1891,0.4000,3kgt
5.5200,-1.4061,-1.5764,0.0000,0.0840,77.6180,971.4421,3.3191,15.1711,5.0285,0.2857,2cht
5.5200,-1.6714,-2.1639,-0.0003,0.0840,86.0149,1111.1521,3.9598,19.9907,6.1535,0.2500,4de3
5.5400,-1.7662,-2.0488,0.0000,0.4200,90.2883,1187.7792,9.2609,0.0000,13.7287,0.1176,3bxf
5.5500,-1.5532,-1.9387,-0.0016,0.2520,84.6061,1107.2186,6.6729,0.8290,9.8682,0.1667,1njc
5.5700,-1.4716,-1.8349,-0.0058,0.0840,97.9343,966.4816,6.0218,22.2409,8.0019,0.2222,1jak
5.5700,-1.6656,-1.2032,0.0000,0.0000,49.5486,679.2045,5.4398,33.6134,5.4915,0.3333,3uxl
5.5900,-1.5447,-1.4063,0.0000,0.0420,82.7012,886.2712,4.4739,51.7968,1.9984,0.2857,1mfi
5.6000,-1.9100,-2.2754,0.0000,0.1260,68.2279,1214.7327,2.8156,35.5781,1.3543,0.2222,3bl1
5.6200,-1.7143,-1.5406,-0.0001,0.3780,84.7572,1031.3044,6.5116,19.7896,4.7422,0.1176,2bmk
