pbindaff,Hydrophobic,Vdw,HBond,Ent,gauss1,gauss2,repulsion,hydrophobic,hydrogenbonding,flexibility,PDB
5.7000,-1.8551,-0.9129,-0.0024,0.1260,69.1799,1006.5906,5.3351,21.0293,2.4755,0.2000,1jsv
5.7000,-0.8918,-1.9577,0.0000,0.2520,102.2235,1174.5317,9.3802,2.7409,17.4434,0.1429,2h3e
5.7000,-1.1560,-1.3736,0.0000,0.0420,84.4198,905.5542,8.8713,0.0000,9.5453,0.2500,3d4y
5.7200,-1.0666,-1.6096,-0.0000,0.5460,69.3725,1176.2251,4.0135,37.4037,4.2333,0.0667,1obx
5.7200,-1.7199,-2.3168,-0.0011,0.0840,69.6223,1300.3497,0.9667,29.2844,0.6745,0.2222,4dkp
5.7400,-1.9474,-0.9890,0.0000,0.1260,37.5513,743.6102,0.8505,19.9637,1.0000,0.3333,1qy2
5.7400,-1.6155,-2.2985,-0.0072,0.1260,104.7860,1124.7537,5.4354,11.3475,6.5783,0.1250,3gy2
5.7600,-2.3460,-3.1560,-0.0002,0.5040,138.0090,1678.6896,7.7727,23.9418,8.8886,0.1111,2qta
5.7700,-0.7533,-0.9074,0.0000,0.0840,47.6127,579.8113,5.8940,0.0000,10.2490,0.2857,2boj
5.7900,-2.4569,-1.7555,0.0000,0.6720,48.9892,1141.9454,1.4933,59.6689,2.6348,0.0588,1hmt
5.8000,-1.4989,-1.3376,-0.0003,0.0420,85.8146,727.5994,4.2007,19.2178,5.0826,0.5000,2q88
5.8200,-3.1343,-2.8896,-0.0002,0.5040,155.0797,1689.0884,8.7344,27.8483,9.2647,0.1053,1ols
5.8200,-1.6426,-2.9175,0.0000,0.2520,107.7885,1653.2712,4.2336,14.6525,4.5505,0.1429,3iue
5.8500,-1.5469,-2.1438,-0.0091,0.2100,65.5621,1097.8376,2.4822,18.0010,3.2236,0.2000,1k4g
5.8500,-1.3564,-1.3812,-0.0024,0.0000,77.9228,883.4811,4.0661,19.1347,6.6870,0.3333,1u1w
5.8500,0.3725,-0.6950,0.0000,0.0000,14.8339,323.1798,1.9202,1.0248,0.0000,0.5000,2z94
5.8700,-2.0021,-2.3756,-0.0071,0.5040,100.4271,1395.1383,6.1844,11.4205,9.0169,0.0714,3tcg
5.8900,-0.8820,-1.3297,0.0000,0.0420,77.2097,864.0740,7.9420,1.0000,8.7667,0.3333,2eg7
5.8900,-2.2830,-1.3096,0.0000,0.5040,46.6901,816.4697,1.0124,89.2648,0.8294,0.0769,3uev
5.9000,-2.8644,-4.3369,-0.0108,0.9660,168.2042,2935.1394,12.5402,6.9619,17.4171,0.0392,3old
5.9200,-1.6951,-3.0444,0.0000,0.2100,143.5169,1495.8154,6.1174,12.8783,7.1825,0.1250,1kyv
5.9200,-2.6347,-3.2714,-0.0205,0.7560,160.9329,1976.8414,8.0841,27.7875,14.7117,0.0513,1qka
5.9200,-2.6446,-1.4557,0.0000,0.0420,44.4843,1148.9362,2.3074,28.8752,1.2433,0.4000,3kgu
5.9400,-2.7748,-2.1717,0.0000,0.0840,70.3002,1210.0649,1.5564,44.7399,2.5160,0.2500,1kv1
5.9600,-1.6311,-1.8869,-0.0069,0.2100,120.8761,1399.9818,8.9538,14.9485,6.5310,0.1000,1o36
5.9700,-1.4106,-1.5343,0.0000,0.0420,91.8611,922.0432,6.7980,0.0000,8.1941,0.2222,1uwt
6.0000,-0.7597,-1.0807,0.0000,0.2520,52.2936,541.9473,2.1916,0.0000,3.2647,0.1818,1ado
6.0000,-2.6670,-2.1004,-0.0002,0.6720,156.3606,1981.8383,19.8855,60.7938,3.6644,0.0541,1jq8
6.0000,-2.1944,-1.8860,-0.0103,0.2100,76.1105,1104.8311,2.7629,27.2303,4.6706,0.1538,2izl
6.0000,-5.1573,-5.0108,-0.0054,1.3860,202.8481,3167.1931,9.1476,103.2576,8.7259,0.0303,3bze
6.0100,-2.1023,-2.6909,-0.0114,0.5880,121.1930,1603.1586,7.1796,15.4202,10.5451,0.0588,1b5h
6.0200,-3.1788,-3.2904,-0.0001,0.3780,137.6835,1891.7914,4.8772,12.2391,7.8809,0.1000,3coy
6.0300,-1.8633,-1.3827,0.0000,0.4620,40.0076,780.0201,0.1413,65.1440,0.0000,0.0800,1n8v
6.0300,-1.8708,-2.5729,-0.0163,0.8820,95.7700,1582.2671,3.3403,69.1868,4.1376,0.0488,2ce9
6.0500,-3.2483,-3.0530,-0.0109,0.5880,104.0522,1944.1720,4.6269,62.7025,2.6469,0.0625,3bgb
6.0600,-2.8263,-3.2910,-0.0052,0.9240,160.5022,2354.0156,10.9481,25.9499,12.1832,0.0426,1g7q
6.0600,-1.8562,-1.0336,0.0000,0.1680,46.2413,799.6905,1.2564,27.4709,1.0000,0.2500,2nnd
6.0700,-1.0779,-1.6832,-0.0081,0.0840,68.7251,1016.7220,1.9842,49.3058,1.8221,0.2857,3b25
6.0800,-1.5917,-2.2678,0.0000,0.2940,118.8333,1278.0452,6.9209,26.2191,8.6242,0.1000,2wc3
6.0900,-1.5896,-1.5708,0.0000,0.0000,43.8495,1050.7179,2.3136,55.3110,2.0000,0.6667,1ogx
6.1000,-1.5152,-2.1491,0.0000,0.0000,86.6665,1243.8805,3.6321,44.6608,2.5920,0.3333,1m2q
6.1000,-1.7736,-3.0233,0.0000,0.4620,103.9235,1938.7777,5.3243,59.3029,3.0296,0.1111,2wed
6.1100,-2.6854,-2.9174,-0.0155,0.2100,126.3341,1673.9124,6.5317,52.6383,3.3140,0.1333,1g32
6.1200,-2.2479,-2.3220,-0.0087,0.1680,123.6163,1408.4690,6.8032,8.4199,5.5510,0.1818,1nc1
6.1200,-0.4363,-1.2089,-0.0004,0.0420,53.8805,657.3741,3.1709,5.9212,5.2107,0.2857,3qfy
6.1500,-2.0378,-2.9919,0.0000,0.3360,115.7119,1545.7990,5.2687,45.5809,2.0679,0.1250,1zs0
6.1700,-2.4394,-2.6127,0.0000,0.2940,109.0455,1560.9977,3.8282,103.8429,0.9287,0.1176,1d6v
6.1700,-1.0644,-1.3559,0.0000,0.2520,72.0714,755.0904,5.5798,0.0000,8.3377,0.1667,4aq4
6.1900,-1.7787,-2.6353,-0.0089,0.4200,126.3717,1306.5719,8.3523,0.0000,14.0442,0.1250,1tq4
6.2000,-1.3778,-2.0941,-0.0086,0.0840,73.9319,1098.6836,2.9716,9.9822,5.0952,0.2222,1owe
6.2000,-1.4297,-1.6940,-0.0048,0.2520,74.4574,1072.6238,5.4788,7.0853,7.6039,0.1250,4ad2
6.2200,-2.5794,-2.5121,0.0000,0.1680,108.4809,1405.2271,5.4456,50.9434,9.1686,0.1538,2xda
6.2200,-2.1685,-2.3335,-0.0060,0.3780,104.1741,1563.3511,6.0527,1.5644,9.2619,0.1053,3pb3
6.2400,-1.6123,-1.8520,-0.0093,0.0420,82.4085,940.2333,3.3504,44.1141,2.3515,0.4000,1hnn
6.2600,-2.1917,-1.6948,-0.0086,0.2100,83.8479,1073.5736,6.6209,15.8033,10.5890,0.1053,1wcq
6.2700,-1.6292,-1.5725,-0.0020,0.1260,83.3734,845.9297,6.0476,5.0686,8.1803,0.2222,3bfu
6.2800,-1.7228,-2.0224,-0.0180,0.1260,77.7331,1294.2926,3.9674,50.1982,4.1984,0.2222,4djw
6.3000,-1.5011,-1.2694,-0.0082,0.1260,85.2544,778.0330,4.7361,1.6691,7.1823,0.2222,1lag
6.3000,-2.2069,-2.1642,0.0000,0.2940,106.5265,1360.6132,11.3236,24.9249,9.0820,0.0952,2vrj
6.3100,-1.5051,-2.2106,-0.0002,0.2520,63.1213,1390.0730,1.3846,42.1192,2.7066,0.1538,2bal
6.3200,-1.2891,-1.2647,-0.0149,0.0420,72.7553,687.0129,5.5384,0.0000,8.5197,0.2857,1w3j
6.3300,-2.2873,-3.9405,-0.0001,0.9660,192.7919,2376.8342,12.7581,0.0000,19.7997,0.0625,1ex8
6.3400,-1.0900,-2.0589,0.0000,0.3780,62.3111,1181.2653,3.1829,20.3335,1.6435,0.1333,1xq0
6.3500,-1.3625,-2.0315,-0.0022,0.5880,109.8781,1162.9082,5.2279,0.0000,6.4724,0.1000,2p09
6.3600,-1.1490,-1.9081,-0.0077,0.0420,66.6662,766.5778,1.8681,4.1817,3.5100,0.4000,1c5q
6.3700,-3.5667,-3.3623,-0.0013,0.6300,104.7527,2049.8130,3.5317,60.2719,1.7864,0.0645,1hbv
6.3700,-1.4660,-1.4276,0.0000,0.5880,39.2976,879.7476,1.1717,46.2958,0.0000,0.0667,3qlm
6.4000,-1.3658,-2.4709,-0.0044,0.6300,111.8976,1374.5138,5.2593,35.4061,7.0350,0.0690,10gs
6.4000,-0.6796,-1.5203,0.0000,0.0000,54.6116,806.4114,3.3365,26.3805,2.0000,0.5000,1yvm
6.4000,-1.3136,-2.3710,0.0000,0.5040,89.6567,1274.1569,7.7844,17.9763,8.7087,0.0714,3kmc
6.4100,-1.8585,-1.9534,0.0000,0.0000,66.1737,1242.6117,1.9909,30.4333,1.2693,0.5000,2cgf
6.4100,-1.3408,-1.3735,-0.0068,0.2520,79.1550,877.7006,7.3563,8.5110,7.4791,0.1333,3k5x
6.4300,-1.4902,-1.7908,-0.0001,0.1680,105.0344,1134.8861,9.5881,0.0000,11.8430,0.1667,1fh9
6.4400,-1.8570,-3.3135,0.0000,0.2100,114.3970,1425.8572,3.1713,13.6835,1.4772,0.1429,2jh5
6.4500,-0.6352,-2.4219,-0.0244,0.7980,95.3485,1719.7437,6.4036,24.0230,9.0559,0.0541,3qw5
6.4600,-1.2854,-1.6163,-0.0085,0.1260,72.7854,990.5728,2.4765,17.3709,1.2096,0.2857,2xdx
6.4800,-0.7291,-2.5015,0.0000,0.5040,97.6075,1755.1864,3.2856,56.1800,3.5606,0.0769,1f4g
6.4800,-0.5156,-0.9511,0.0000,0.2100,47.1384,797.8378,5.0161,4.9782,6.6512,0.1333,3gsm
6.4900,-1.9541,-1.8534,0.0000,0.0840,82.6749,1093.1274,2.7561,106.2004,0.0000,0.3333,3s0b
6.5100,-1.7136,-2.5271,0.0000,0.3780,90.0587,1196.4424,5.0953,43.0707,2.9433,0.1053,2usn
6.5200,-0.9449,-0.9658,0.0000,0.1260,29.0514,579.5497,0.4490,29.9947,0.0000,0.2222,1alw
6.5200,-2.2106,-2.3537,0.0000,0.2100,60.3639,1622.6702,1.4918,88.3525,1.0000,0.1538,1zhy
6.5200,-1.1967,-1.3545,0.0000,0.0420,84.1558,659.5251,5.6988,21.9665,8.7005,0.5000,2pfy
6.5200,-1.6496,-2.4009,-0.0073,0.5460,111.8001,1612.3561,6.7051,23.7670,11.4170,0.0667,3o9p
6.5300,-2.2062,-2.6990,-0.0006,0.1260,91.6089,1591.5286,2.3586,38.7294,2.7821,0.1667,3ama
6.5400,-1.7801,-2.8117,-0.0108,0.2520,108.9237,1385.8594,3.6124,35.1062,5.3012,0.1176,2zfs
6.5500,-2.2114,-1.8218,0.0000,0.3780,93.8678,1434.5214,3.1711,35.2172,5.3299,0.0952,1dhj
6.5500,-1.3615,-1.5777,0.0000,0.0420,54.2388,753.2479,3.0071,4.4275,3.4041,0.2857,1yda
6.5700,-1.8990,-2.8710,0.0000,0.3780,93.3082,1737.2660,3.4901,61.4195,3.3816,0.1000,1sld
6.5700,-2.2256,-2.8581,-0.0099,0.3780,138.8524,1729.0341,6.9703,1.7243,9.5083,0.1053,3qox
6.5800,-1.3183,-1.5034,0.0000,0.0840,65.5882,747.1315,2.9120,34.2925,1.0000,0.3333,3pb9
6.5900,-3.9705,-4.3546,0.0000,0.9240,148.3365,2461.9949,6.0891,65.3615,9.2529,0.0465,1izi
6.5900,-0.9359,-1.3606,0.0000,0.3780,58.2555,996.7568,4.1486,9.2457,5.6685,0.1053,3gs6
6.6000,-5.4329,-4.1006,0.0000,1.7640,145.3439,2397.5645,4.3948,175.3200,6.1207,0.0230,2euk
6.6000,-1.1370,-1.0182,-0.0031,0.0420,72.4095,590.3013,4.4115,18.6309,4.8700,0.5000,3ip6
6.6200,-1.3549,-1.9072,-0.0003,0.5880,98.5499,1193.9684,6.6856,0.0000,6.6208,0.1000,1afk
6.6200,-2.5633,-2.7577,0.0000,0.4200,82.5968,1671.6418,3.4058,36.6927,2.6531,0.1667,2vwc
6.6300,-2.2725,-2.2019,0.0000,0.2940,68.7792,1311.1832,1.1701,55.7541,1.0000,0.1176,2yfe
6.6400,-1.8932,-2.1358,0.0000,0.1260,76.0484,1157.3042,3.0780,70.1394,3.6193,0.1667,2d3z
6.6500,-1.6840,-1.8315,0.0000,0.1260,54.2474,914.0923,2.9534,28.4241,1.7456,0.2222,3mzc
6.6600,-2.1445,-2.1946,0.0000,0.1680,89.0003,1392.6938,3.1257,35.1779,1.9218,0.2500,1pxp
6.6700,-1.6994,-1.7956,-0.0025,0.4620,57.9640,874.4756,3.8160,21.4918,4.5632,0.0800,3g19
6.6800,-1.7900,-2.2363,0.0000,0.3360,90.6866,1350.6881,3.2231,29.9207,5.0119,0.1250,2qbs
6.6900,-2.3381,-2.4232,0.0000,0.1680,80.3531,1233.3232,1.6093,32.5817,2.2535,0.1538,2xn5
6.7000,-0.7351,-1.5528,-0.0014,0.0000,65.3974,843.7582,3.0024,19.1264,5.1138,0.5000,1f3e
6.7000,-4.2094,-3.3291,0.0000,1.4700,125.5881,2052.4822,4.8818,132.0294,5.4082,0.0274,2evl
6.7000,-1.3064,-1.1130,0.0000,0.0000,52.3167,814.8829,3.8814,20.7195,3.8009,0.4000,3pck
6.7200,-1.0241,-1.1078,0.0000,0.0840,51.8063,652.8679,5.5620,1.0000,10.9835,0.2857,2jdu
6.7200,-1.3512,-2.0831,0.0000,0.5460,85.6735,1345.2261,5.3025,0.0000,6.7808,0.0667,3l4v
6.7400,-2.1428,-2.1617,-0.0118,0.0840,95.0647,1285.8998,4.1037,4.4021,4.0920,0.2000,1add
6.7400,-1.3689,-1.8461,-0.0014,0.5880,104.2991,1084.1936,4.1445,0.0000,4.7297,0.1000,3dgo
6.7600,-1.6216,-1.9123,0.0000,0.0840,91.1710,1196.3567,4.8886,1.1069,2.6701,0.2222,2on6
6.7700,-1.6940,-1.8529,-0.0097,0.4200,114.2100,1471.3422,9.0347,22.0242,4.8932,0.1000,1qb1
6.7900,-2.4988,-3.9377,0.0000,0.5040,143.2123,1885.9778,4.4334,58.8834,5.4201,0.1111,3su0
6.8000,-0.1731,-2.3373,-0.0274,0.7560,103.4846,1550.7019,7.3657,8.3109,8.7810,0.0541,3c88
6.8200,-1.5125,-2.0307,0.0000,0.1680,96.7673,1170.8385,6.8555,0.0000,8.6295,0.1818,1fhd
6.8200,-1.5559,-1.3771,0.0000,0.2940,65.5237,936.4552,5.3738,12.0347,8.6604,0.1250,1uwf
6.8200,-1.5577,-1.2769,0.0000,0.2100,47.2472,958.8681,4.4552,26.2126,4.3524,0.1667,2rfh
6.8200,-1.5164,-2.3099,-0.0022,0.3780,87.6668,1152.8130,4.8757,23.8305,5.2738,0.0909,3dnj
6.8400,-2.4969,-3.1148,-0.0098,0.4200,106.7781,1531.8376,2.8429,39.9349,4.3509,0.1000,1bhx
6.8500,-1.8080,-2.8449,0.0000,0.9240,118.0836,1467.8964,5.5071,34.6415,9.7348,0.0476,1lkk
6.8500,-1.7812,-0.9916,-0.0064,0.0840,62.7234,508.1970,5.4612,0.0000,8.1190,0.2500,1xt8
6.8600,-1.9150,-2.4991,0.0000,0.1260,89.1755,1289.1077,2.5985,56.2504,1.1914,0.2500,3pyy
6.8800,-1.6214,-2.9916,-0.0057,0.3360,145.9597,1530.4565,5.5197,36.6805,3.2822,0.0952,1xka
6.8900,-2.4771,-3.5725,-0.0021,0.3780,114.1783,1727.3314,5.5365,54.2029,2.9298,0.0952,1sb1
6.8900,-0.8910,-1.6324,-0.0002,0.2100,73.5943,1143.4460,3.6782,7.2411,7.4055,0.1333,2f34
6.8900,-1.3100,-1.7507,-0.0065,0.3360,64.9173,1191.7273,1.5915,39.8271,1.1274,0.1333,3r4n
6.9200,-3.5091,-3.7563,-0.0000,0.8400,111.6643,2157.3525,4.6991,42.9297,5.6070,0.0488,1a9m
6.9200,-1.9743,-2.2756,0.0000,0.1680,82.3279,1231.8048,2.9847,70.5567,2.7874,0.1667,2d3u
6.9200,-2.7272,-1.6011,0.0000,0.6720,55.2713,1017.7612,0.7531,102.2329,0.0000,0.0588,3uex
6.9600,-2.2243,-3.4891,-0.0000,0.8820,130.6963,2001.1245,5.0632,53.9354,5.1058,0.0500,1gvw
6.9700,-1.6919,-2.0506,0.0000,0.3780,79.1831,1151.6011,4.9386,6.6578,4.8404,0.1250,3t84
6.9900,-1.9520,-2.2151,0.0000,0.3780,86.6627,976.4608,3.1587,22.2801,1.0000,0.1111,4fai
7.0000,-1.5761,-2.6501,-0.0081,0.0840,116.2666,1340.4481,6.1189,19.2492,6.6146,0.2000,1gj6
7.0000,-1.0644,-1.8232,-0.0016,0.5040,76.9586,1355.5426,4.0659,5.4694,2.2621,0.0909,3bbb
7.0000,-1.7812,-2.1476,0.0000,0.5460,74.6002,1223.3940,3.9611,5.7996,4.2228,0.1053,3t82
7.0000,-1.5131,-2.6482,-0.0023,0.2940,87.5808,1509.6272,1.7005,50.9711,1.8659,0.1538,4fm7
7.0200,-1.1434,-1.7450,0.0000,0.2100,49.5241,918.8448,2.7883,12.6883,1.8483,0.2222,3igp
7.0300,-1.5576,-1.4085,0.0000,0.2940,73.3477,1003.4147,6.9412,15.5223,9.6252,0.1250,4av4
7.0500,-3.2375,-3.6144,0.0000,0.6300,117.4954,2073.8010,5.4546,62.2430,7.1853,0.0588,2jxr
7.0500,-1.7092,-1.2777,0.0000,0.2520,53.0203,704.7053,1.1167,47.1001,0.0000,0.1538,3s0d
7.0700,-1.3994,-1.8558,0.0000,0.0420,64.2096,719.4345,5.4623,3.4438,2.4799,0.2857,1ydd
7.0800,-1.3673,-1.9195,0.0000,0.3780,53.5002,1104.0448,2.2688,19.9783,2.8851,0.1333,1xpz
7.1000,-2.2642,-3.0641,-0.0099,0.7140,138.4967,1747.3563,7.2723,20.8687,11.1834,0.0541,1b32
7.1000,-2.5987,-2.9606,-0.0075,0.3780,121.2712,1528.0345,7.2943,56.6673,4.9368,0.0952,3ebi
7.1200,-1.4562,-2.8422,-0.0063,0.5880,122.2847,1630.1571,6.4137,18.7041,10.8079,0.0588,1b52
7.1200,-2.7778,-2.4285,-0.0097,0.4200,83.7804,1321.5841,1.8622,79.8533,2.4015,0.1053,2x2r
7.1300,-1.3075,-2.3640,-0.0068,0.0420,106.9918,1221.0698,4.7637,13.0508,6.7421,0.2000,1o3d
7.1400,-1.0878,-2.2262,-0.0027,0.1680,124.4377,1425.7808,9.2886,18.6142,8.4571,0.1429,2vot
7.1500,-2.4730,-2.1117,-0.0007,0.1260,88.8369,1406.1332,3.8938,31.1986,2.9915,0.2222,1pxn
7.1500,-3.1600,-4.0100,0.0000,0.2520,133.4813,1905.7581,2.6691,52.4775,1.7720,0.1176,3fql
7.1700,-1.4039,-1.9708,-0.0053,0.2100,106.4371,1256.5999,5.7347,18.4513,6.7350,0.1667,1o2h
7.1800,-2.2762,-1.9747,-0.0010,0.1260,79.3408,1388.8734,1.3867,57.8164,1.6971,0.2000,2xj2
7.1900,-1.3371,-1.2092,-0.0117,0.0420,71.5831,689.3636,5.3168,0.0000,8.4000,0.2857,2j7h
7.2000,-1.6787,-2.6735,0.0000,0.5880,131.6983,1718.7970,9.8480,11.0056,17.8390,0.0952,2pqb
7.2000,-1.3754,-0.9938,-0.0033,0.1260,82.8423,831.6599,7.7368,23.1059,11.0150,0.2222,4g8n
7.2100,-2.0131,-2.7606,-0.0026,0.4200,96.7129,1425.0875,3.5117,39.6408,2.9863,0.1111,4b73
7.2200,-2.1435,-4.2936,-0.0104,1.2600,155.2208,2804.7390,7.6450,66.5816,7.1367,0.0328,2er6
7.2200,-1.8722,-3.2057,-0.0014,0.2520,111.7570,1487.7791,4.0539,50.7369,3.8282,0.1176,3m35
7.2300,-1.4366,-1.6978,0.0000,0.5040,72.3915,1006.9826,4.8428,13.6562,8.4210,0.0909,4avh
7.2400,-1.5002,-2.3351,0.0000,0.3360,84.1880,1126.5411,4.2067,38.4804,5.4588,0.1250,3ikg
7.2500,-2.0361,-2.6961,-0.0091,0.5460,122.5353,1539.4592,6.2806,21.3538,9.9536,0.0645,1jet
7.2500,-1.9370,-1.8685,0.0000,0.0840,63.4409,1175.3319,2.4488,34.1648,2.2224,0.2000,3p3r
7.2600,-1.7768,-1.6564,0.0000,0.2100,44.1039,838.9545,1.0750,44.3129,0.2894,0.1667,3cz1
7.2800,-1.7897,-2.3531,0.0000,0.3780,108.4398,1221.6223,4.9582,56.2492,5.7527,0.0909,1kel
7.2800,-1.2977,-1.5712,0.0000,0.0420,51.9033,734.3299,2.4229,31.6468,1.8895,0.4000,2qoa
7.2800,-2.1004,-2.4180,0.0000,0.3360,91.4378,1446.4379,6.3368,26.8404,8.8316,0.1053,3u7l
7.3000,-1.1213,-1.2052,0.0000,0.0420,64.3671,787.9785,3.4690,20.9947,3.2739,0.5000,1sw1
7.3000,-1.9049,-2.2426,-0.0044,0.0840,92.9709,1165.5858,5.2551,12.6517,5.3615,0.1818,2vvn
7.3000,-1.8382,-2.1099,0.0000,0.2940,62.3236,1030.7689,3.2629,26.9391,1.7874,0.1538,3s8x
7.3200,-2.5434,-2.8175,0.0000,0.4620,103.9307,1439.0896,6.0292,53.0278,5.7523,0.0800,1qf1
7.3200,-2.5749,-3.7600,-0.0103,0.5460,132.3584,2282.5657,4.8764,87.9904,6.9050,0.0690,3pww
7.3400,-2.0206,-2.5371,0.0000,0.2940,107.3109,1326.8752,4.7543,23.1647,7.6499,0.1333,2vvs
7.3500,-1.3870,-2.2714,0.0000,0.2940,106.6011,1131.0117,4.0171,22.8991,6.6692,0.1333,3s6t
7.3700,-1.6722,-1.8050,0.0000,0.6720,81.1943,1059.8160,7.2204,0.0000,12.6809,0.1000,1fao
7.3800,-3.4156,-4.0003,0.0000,0.5460,121.0624,2175.2407,5.6461,75.9745,3.8999,0.0741,2qi0
7.4000,-1.5213,-1.5233,0.0000,0.6720,107.9274,1319.1741,10.1843,0.0000,12.1294,0.1000,1b55
7.4000,-1.7672,-2.1338,-0.0114,0.1260,78.3403,1164.3352,3.4354,11.2547,5.2966,0.1667,1owh
7.4000,-1.8310,-2.5750,-0.0176,0.3780,100.9142,1249.7841,4.1062,44.6477,4.3761,0.0952,2i3h
7.4000,-1.8112,-2.2619,-0.0000,0.3360,99.8472,1490.3873,3.1741,44.6120,3.8811,0.1250,3up2
7.4200,-1.3089,-2.1090,0.0000,0.1680,64.1030,1082.4833,2.5306,11.7138,2.7398,0.1667,1q5k
7.4300,-2.1305,-3.0783,-0.0109,0.6720,138.7746,1818.3484,7.0399,27.3326,11.8520,0.0541,1b5j
7.4400,-2.5370,-3.0735,-0.0125,0.1260,125.1572,1784.0326,4.5863,30.8097,5.2386,0.1667,1vzq
7.4400,-2.0890,-0.9692,0.0000,0.3780,76.5278,1207.3773,9.7252,29.2559,7.8956,0.0952,4avj
7.4600,-2.2569,-2.7766,0.0000,0.4200,114.9841,1421.1028,2.7513,50.9385,3.6932,0.1000,1yei
7.4600,0.0385,-1.2674,-0.0000,0.2520,51.5776,777.0276,3.6132,0.0000,3.2758,0.1538,3kyg
7.4700,-3.3207,-4.4290,0.0000,0.4200,145.9947,2557.2920,6.3710,67.1851,7.7214,0.0870,3own
7.4800,-1.2253,-1.5088,-0.0079,0.2520,83.2595,1234.1337,7.5403,8.5450,11.6349,0.1176,2qwe
7.4900,-2.6091,-3.4259,0.0000,0.1680,115.8531,1511.4690,4.7873,39.2932,4.2090,0.2500,3nyx
7.5200,-1.6251,-1.0132,-0.0181,0.1680,77.2142,623.6866,3.9011,12.0329,7.8003,0.1667,1lah
7.5200,-1.7716,-1.8798,-0.0007,0.0840,73.3786,1197.7732,4.6636,22.8357,7.8795,0.2000,2mas
7.5200,-0.4950,-2.3433,0.0000,0.2940,74.2733,1345.7855,3.7403,39.0673,2.3460,0.1538,3myq
7.5500,-2.1142,-3.3902,-0.0056,0.2940,153.1334,1609.8395,4.2087,61.7981,3.0513,0.0952,1lpk
7.5500,-0.9355,-1.8321,0.0000,0.2100,81.9660,1297.1616,5.5377,10.6401,9.2952,0.1176,3b50
7.5600,-3.0010,-4.1594,0.0000,0.3780,147.9921,2000.8799,5.1843,52.5661,6.0186,0.1111,3suf
7.5700,-3.1553,-3.7326,0.0000,0.5040,113.9352,2165.0854,3.5931,68.3731,4.4071,0.0833,2pyn
7.5800,-3.4532,-3.2138,0.0000,0.5040,121.7898,2025.9174,7.7028,44.0548,9.0271,0.0645,3cda
7.6000,-2.4879,-3.4410,-0.0055,0.1680,144.5962,1567.6704,4.8856,65.1730,3.2968,0.1333,1lpz
7.6000,-2.3034,-2.9884,-0.0292,0.2100,148.2965,1524.7035,7.9599,37.5513,7.7095,0.1333,3gc4
7.6100,-1.5742,-1.5478,-0.0029,0.1260,86.6392,940.5820,4.6028,16.5453,7.5125,0.2222,1ftm
7.6200,-3.6856,-4.2121,-0.0125,1.2600,147.9252,2696.7507,6.7786,61.3466,8.9215,0.0328,2aoe
7.6200,-3.3421,-4.7438,0.0000,1.5960,195.9716,3051.6196,16.0565,36.0024,8.7641,0.0299,3o4k
7.6400,-2.7110,-3.0138,-0.0004,0.4200,118.7369,1424.4918,2.7116,69.8998,1.0000,0.1111,1uvt
7.6400,-1.5957,-2.2309,0.0000,0.1680,90.3278,1199.2040,6.0328,13.3839,3.6495,0.2500,3l0v
7.6600,-2.1405,-3.3261,0.0000,0.6300,141.6421,2203.7175,7.7576,60.6351,10.8885,0.0588,1nny
7.6600,-2.5835,-2.8368,-0.0007,0.1260,109.7837,1591.5490,2.5578,19.2206,2.5479,0.2500,4e5w
7.6800,-2.2039,-2.9208,-0.0041,0.4620,98.2396,1433.4204,5.5828,5.5184,9.4527,0.0714,1w0z
7.6800,-1.7408,-2.3111,0.0000,0.2100,85.8569,1387.9142,2.4284,54.7179,1.8051,0.1250,3miy
7.7000,-4.7047,-4.5270,0.0000,0.9240,169.5384,2556.9951,9.7196,88.6376,10.2547,0.0465,1izh
7.7000,-1.4151,-1.8108,-0.0003,0.0840,68.5984,1084.6888,3.7860,8.3714,4.8385,0.3333,1uou
7.7000,-0.9580,-1.6610,0.0000,0.0000,67.6345,1277.3379,2.6989,33.4595,1.5261,0.3333,2zjw
7.7000,-1.5652,-1.3941,0.0000,0.0000,60.4803,788.1427,4.5619,27.6584,2.6677,0.5000,3i51
7.7000,-2.4972,-2.9538,-0.0023,0.3360,129.4120,1673.6000,7.4011,47.1752,6.1332,0.1429,4fsl
7.7200,-2.1971,-2.9505,0.0000,0.8820,119.8335,1637.6128,4.1583,78.5364,1.8571,0.0588,1j4r
7.7400,-1.2533,-1.9486,-0.0087,0.5040,73.9431,1585.4874,6.2118,22.1622,6.0943,0.0741,1j36
7.7400,-3.6268,-3.4808,0.0000,0.6720,107.6237,2061.4873,3.3496,77.2681,5.0545,0.0645,1sbg
7.7600,-0.7780,-1.5790,0.0000,0.0000,84.8291,948.0003,2.7329,18.1484,1.9704,1.0000,2ccc
7.7700,-3.0249,-2.6353,0.0000,0.2940,91.0464,1771.9293,8.7900,52.3963,4.8765,0.1538,2qm9
7.7700,-1.8543,-2.8691,-0.0112,0.2940,112.7408,1255.2018,4.0069,38.4027,5.6539,0.1111,3uw4
7.8000,-0.4067,-1.2764,-0.0001,0.2100,57.6936,985.5091,9.0194,15.9944,9.2667,0.1667,2i19
7.8000,-1.6141,-2.2841,-0.0005,0.1680,83.4166,1406.6886,3.1092,50.1076,1.9225,0.1818,3qgy
