pbindaff,gauss1_inter,gauss2_inter,repulsion_inter,hydrophobic_inter,hydrogenbonding_inter,gauss1_intra,gauss2_intra,repulsion_intra,hydrophobic_intra,hydrogenbonding_intra,flexibility,PDB
4.9200,139.0316,1301.1067,6.0825,81.1661,8.1084,11.2870,95.3360,0.3654,2.3326,0.6262,0.1111,1bzc
4.9200,68.7572,1173.3699,1.2319,32.6494,2.1507,3.1242,37.8881,0.2879,0.0000,0.0000,0.2222,1h1p
4.9200,110.0778,1392.9618,3.9852,14.0783,6.9607,10.8346,160.3090,1.0678,2.0000,0.7069,0.0833,1jqy
4.9400,78.7250,1232.4952,3.1514,36.0079,2.4723,5.4621,39.7904,0.4736,2.3248,0.5691,0.2222,1e2k
4.9400,75.0230,917.5988,2.6276,10.6405,3.5016,3.4676,18.1354,0.0000,0.0000,0.0000,0.2000,4ts1
4.9500,117.3270,1721.7399,2.4671,3.9829,5.2230,23.1901,225.9521,0.4135,0.7451,0.5212,0.0769,1jn4
4.9600,59.0472,454.5782,1.0301,35.3899,2.5023,3.0227,7.1241,0.0000,0.0000,0.0000,0.1538,1cea
4.9600,101.1886,1470.4198,2.5254,26.6507,6.9752,57.8776,315.4812,1.1010,2.3420,1.9521,0.0400,1elr
4.9600,96.9583,1317.8248,3.7801,25.6945,5.5769,7.0610,69.9016,0.6200,5.4031,1.0000,0.2000,1gj5
4.9600,99.8238,1547.8668,3.7604,13.0118,8.1442,37.9605,259.8188,1.6299,0.0000,2.7317,0.0690,1uz8
5.0000,90.2447,1678.8789,6.4973,0.0000,13.3842,12.7612,115.0474,0.2267,0.0000,0.3376,0.0952,1byk
5.0000,106.1964,1089.9381,4.1208,56.1910,3.6934,6.8780,41.6397,0.8480,0.0000,1.0000,0.2500,1c84
5.0000,138.9486,1991.3824,4.6073,22.8164,8.2367,74.0746,523.2017,2.1324,2.8101,2.7154,0.0408,1f8a
5.0000,59.0494,1177.9287,0.9855,14.9584,2.0131,6.8345,26.7571,0.1222,0.0000,0.4592,0.2000,1hlk
5.0000,65.9875,1125.1442,0.9724,13.2321,2.1341,7.3685,26.8110,0.1344,0.0000,0.1341,0.2000,1kr3
5.0000,116.5142,1327.8785,4.9159,0.0000,8.4127,3.8132,46.9998,0.1859,0.0000,0.0000,0.2222,1nc3
5.0000,73.4661,995.0274,3.2879,4.1246,7.1138,4.5230,40.3850,0.3190,0.0000,0.8069,0.2500,1o35
5.0000,145.7685,1855.5648,4.1114,56.8400,7.1050,63.5397,537.7709,3.2395,14.8968,6.5488,0.0299,1oai
5.0000,69.3795,976.9192,1.2186,16.3614,1.8736,7.9283,42.0200,0.4882,1.0000,0.0000,0.1429,1sbr
5.0000,114.1087,2306.5562,2.2515,58.2221,4.9660,70.7146,578.4294,1.5763,8.5969,2.9231,0.0385,1sts
5.0100,169.5380,2535.3777,6.1314,6.7821,12.3005,50.0750,337.5232,2.7162,1.8966,4.2748,0.0465,1ppi
5.0200,104.9669,1112.7107,1.8516,19.1387,3.1590,106.5801,548.9569,3.6730,20.2423,6.9817,0.0333,1u9l
5.0300,63.6515,1065.7468,1.5201,25.4770,2.6250,13.6221,148.4504,0.1918,1.6052,0.4541,0.0909,1i1e
5.0400,83.2259,1313.0299,3.0581,20.2174,5.9007,21.3306,216.5761,1.4310,0.0000,2.5959,0.0769,1mfa
5.0500,89.8961,1210.9178,2.8269,0.0000,3.4107,5.3962,38.6783,0.1579,0.0000,0.4176,0.2222,1fkw
5.0500,91.5349,1039.6042,3.0196,9.9837,5.2292,4.2507,35.9824,0.4312,0.0002,0.9380,0.2500,1gi8
5.0500,146.5513,1707.2693,4.3402,42.7869,9.4662,22.7956,158.2958,0.0293,8.6306,0.2043,0.0556,1qxk
5.0900,99.5766,1220.0450,1.3119,67.5019,2.3637,11.0944,122.8809,0.0152,3.9529,0.0000,0.0870,1m48
5.0900,88.2331,1287.1294,2.7695,1.2114,6.0972,9.3376,79.5722,0.0617,0.0000,0.0000,0.1000,1nw7
5.1000,128.5643,1573.2140,3.1806,0.0000,6.8893,42.6065,261.1158,1.9865,0.0000,4.7882,0.0444,1ez9
5.1000,76.9498,725.3685,5.6807,0.0000,11.4310,1.3074,32.9601,0.0000,0.0000,0.0000,0.1667,1m6p
5.1000,76.5734,1095.9919,1.8332,0.0000,3.0152,10.5598,126.3952,0.0204,0.0000,0.0000,0.1333,1o0o
5.1000,60.2486,935.7063,3.1035,0.0000,6.7575,4.8098,39.4884,0.0154,0.0000,0.0000,0.1818,1v0k
5.1000,80.4089,963.2606,4.2821,0.0000,8.0378,4.4959,40.4401,0.0000,0.0000,0.0000,0.1818,1v0m
5.1000,62.8598,1188.2571,2.2682,29.3834,4.6438,20.2764,118.7346,0.5720,6.8162,0.0000,0.1818,1onz
5.1100,71.4494,1051.0095,1.2350,25.8832,3.9592,1.8481,32.1803,0.0014,2.3766,0.0000,0.1667,1k4h
5.1200,71.5847,1182.3431,3.4541,18.8902,7.0847,5.2705,23.6775,0.2971,0.0000,0.0000,0.2222,1qaw
5.1200,63.1118,700.2462,1.3729,0.0000,1.8027,0.5614,11.0395,0.0000,0.0000,0.0000,0.1538,1uv6
5.1300,99.8127,1048.8649,3.7393,56.4194,3.0563,6.0409,20.5481,0.0660,1.2348,0.0000,0.2000,1gcz
5.1500,94.6863,1468.8064,4.6407,0.0000,12.1491,24.7841,96.3660,2.0301,0.0000,3.2216,0.0667,1jcx
5.1500,64.5082,952.8216,2.5225,2.3829,3.8260,9.8563,67.8042,0.6727,0.0000,1.1118,0.1667,1o0m
5.1500,70.8655,498.6724,5.0264,0.0000,8.3321,0.3521,0.2721,0.5122,0.0000,1.0000,0.2500,1pb8
5.1500,114.6270,1181.3429,4.4352,0.0000,10.2370,6.5596,80.9894,0.0231,0.0000,0.2162,0.1538,1qk3
5.1500,79.2583,849.1668,3.0433,29.0420,4.5319,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,1s38
5.1500,120.2056,1761.2439,6.3127,37.2810,6.9581,24.8795,148.3899,0.9947,0.1699,0.0000,0.1111,1thz
5.1900,91.1770,1130.9045,6.1557,2.9506,11.3070,9.8620,63.9931,0.4936,0.0000,1.7569,0.1250,1ocq
5.2000,46.6782,685.1219,2.1248,4.5023,4.6509,7.7202,42.0465,0.3664,0.0000,0.9391,0.1429,1kll
5.2100,126.4723,1512.1169,3.8024,0.9161,6.9447,6.4123,87.9625,0.0000,0.0000,0.0000,0.0952,1nw5
5.2100,98.7886,1404.4006,3.1917,17.5385,6.3799,8.7852,84.1955,1.4012,3.6805,1.0000,0.1538,1o2r
5.2200,112.5527,1838.0289,2.7893,0.0000,5.7221,15.8399,153.9006,0.0892,3.0592,0.1971,0.0690,16pk
5.2200,54.1362,1086.7052,2.5983,0.0000,6.4616,33.9975,88.1203,0.6412,0.0000,0.0000,0.1429,1bq4
5.2200,92.6108,1225.4248,3.5493,5.5878,5.8359,5.7092,54.2932,1.2744,1.8342,1.0000,0.1818,1gjd
5.2200,53.2015,991.1385,1.6074,0.0000,4.6280,13.8738,133.9555,0.0000,0.0000,0.0000,0.1333,1h1h
5.2200,87.3114,1094.2770,3.0254,5.5125,5.9363,4.7618,46.1995,0.2891,0.0000,0.7682,0.1818,1gi9
5.2300,127.8587,1760.7263,5.4570,22.5134,12.6643,12.7792,122.5957,0.4337,0.0000,0.3757,0.0571,1b4z
5.2400,59.3148,1186.8147,1.2163,26.2499,2.1945,5.6835,50.3119,0.7922,0.3497,0.0000,0.3333,1q8w
5.2700,74.6142,1583.1289,3.4796,102.6761,2.7888,16.7416,99.1681,1.1125,7.8199,0.0000,0.0870,1qca
5.2800,77.1943,915.3029,2.7561,1.1852,6.3929,1.2679,23.7027,0.2769,0.0000,0.7518,0.3333,1f5l
5.2800,111.8912,1689.8495,5.5129,25.5191,10.5448,17.4970,104.8407,0.4049,0.0000,0.8296,0.0690,1b46
5.2900,102.1977,1010.6881,6.1302,23.7963,6.6208,4.7705,36.7179,1.4904,0.0000,1.0000,0.2500,1c88
5.3000,113.7697,1512.7616,3.9323,36.2329,7.3528,41.4932,250.5372,0.8685,0.0000,0.8994,0.0500,1h6h
5.3000,134.6188,2136.7017,1.3895,80.1732,1.6273,28.5142,161.4729,0.1597,26.5692,0.0000,0.0385,1hn4
5.3000,84.1698,1226.1337,3.9913,12.2614,6.9367,7.4039,70.0729,0.5134,4.9965,1.0000,0.2000,1o3c
5.3000,70.7331,1063.2338,1.2914,0.0000,3.1642,5.4375,45.9291,0.1499,0.0000,0.0000,0.2222,1pr1
5.3000,114.7981,1287.8517,5.3097,72.6680,2.8307,3.3204,48.8094,0.2077,0.8080,0.0000,0.2000,1srg
5.3000,74.0005,1536.5319,0.5844,39.2327,0.0000,12.5780,158.4622,0.3123,2.5966,0.0000,0.1111,1xbb
5.3100,81.4150,1316.3955,3.1061,21.0724,6.3011,22.9327,215.4749,1.7252,0.0000,2.4967,0.0769,1mfd
5.3200,83.0323,754.1265,4.1389,0.0000,8.2243,1.4426,2.7951,0.0000,0.0000,0.0000,0.2500,1oim
5.3400,175.0493,2931.8450,4.3326,83.7117,4.7884,127.6381,1003.2281,5.3187,38.7347,7.2802,0.0250,1aqc
5.3600,68.1933,1229.0905,0.7507,61.0433,1.4142,25.5518,89.9063,0.1125,38.9954,0.0000,0.0645,1adl
5.3700,131.8979,2285.0103,3.7634,78.7691,5.1868,21.0426,273.7419,0.6070,3.8450,0.0000,0.0645,1sgu
5.3800,76.9078,937.2047,3.9582,5.9681,7.2857,3.8360,34.4093,0.3017,0.4265,0.7675,0.1538,1g3e
5.3900,111.3033,1474.2076,1.6641,57.5534,1.7060,18.6592,119.6147,0.3368,2.6114,0.6249,0.1053,1qbv
5.4000,63.0919,1062.4340,3.2363,7.2593,6.4054,10.7810,59.6891,0.5753,0.0000,1.9502,0.1176,1f8b
5.4000,106.3556,2327.7000,2.8020,11.0994,5.9515,39.9313,412.3555,0.8551,1.0000,1.1258,0.0488,1m7i
5.4000,107.4075,1304.9152,2.6973,31.0337,5.2107,10.9784,101.2262,0.1524,0.5628,0.3227,0.1053,1mmr
5.4000,67.8904,611.1912,2.1621,0.0000,2.0867,2.7641,1.1548,0.1282,0.0000,0.0000,0.2222,1r9l
5.4200,59.3336,811.8847,3.5385,4.5873,6.9781,0.0000,0.0000,0.0000,0.0000,0.0000,0.2857,1abf
5.4200,78.7588,1064.7047,1.5371,7.0096,4.1187,6.1065,41.7723,0.3139,1.8693,0.7735,0.2000,1gja
5.4200,68.0708,1200.7744,0.8688,69.7623,1.4079,10.9908,71.2999,0.4985,8.4745,0.0000,0.1667,1h9z
5.4200,23.6041,354.5535,0.5604,12.0163,1.4625,0.0000,0.0000,0.0000,0.0000,0.0000,0.2857,1p28
5.4400,49.8844,1012.5176,2.8402,0.0000,8.0924,19.0026,86.7044,0.3857,0.0000,0.9986,0.1176,1h0a
5.4600,121.2677,1673.7623,4.8467,20.4191,12.0775,13.7783,102.6770,0.3522,0.0000,0.2422,0.0556,1b4h
5.4600,98.0781,1033.0316,3.5793,16.5402,5.8746,1.8505,41.8063,0.0000,0.0000,0.0000,0.1250,1q65
5.4700,126.8107,1389.9110,3.1743,44.1147,7.7329,32.7969,202.1323,0.8774,5.9558,0.0000,0.0571,1g7f
5.4700,78.6879,984.6060,3.2558,6.7884,6.5191,4.5376,37.1868,0.4424,0.0000,0.9502,0.2500,1o2s
5.4800,49.8274,662.3189,0.3117,61.1071,0.0000,8.6655,2.0865,0.0077,7.7925,0.0000,0.1333,1g85
5.4900,95.1697,764.6223,2.0663,37.6122,3.7655,1.7221,11.1017,0.0000,0.5751,0.0000,0.1111,1pot
5.4900,133.0248,1720.6425,4.1420,37.3350,9.4758,28.2167,176.6224,0.4025,4.2855,0.2657,0.0465,1pyn
5.5200,46.4866,489.6026,2.8719,0.0000,6.5328,4.2402,5.1790,0.2461,0.0000,0.0000,0.2500,1kc7
5.5200,112.1273,1274.4175,2.0746,104.7458,0.0000,9.3137,63.4044,0.0474,14.0825,0.0000,0.0952,1lox
5.5200,80.2764,826.9447,2.1694,1.8407,5.1467,6.0371,60.1335,0.3198,0.0000,0.4603,0.0909,1oe7
5.5200,101.4965,959.0181,2.2080,2.6345,5.3747,6.5481,79.0429,0.1019,0.0000,0.0000,0.0909,1oe8
5.5200,64.0654,1271.4037,1.2656,32.8023,0.6877,5.6814,49.6899,0.5628,0.0000,0.0000,0.2857,1ydr
5.5200,76.6304,962.6964,2.3457,15.2894,4.8214,6.3889,16.0951,0.0416,0.0000,0.0000,0.2857,2cht
5.5400,133.6430,1853.4283,4.8465,30.6888,12.0018,15.9488,125.3801,0.4895,0.0000,0.8371,0.0500,2olb
5.5400,92.4976,1907.3882,1.7656,31.4286,3.7465,78.6675,678.7740,1.8605,0.6861,2.2735,0.0455,1vwf
5.5500,78.1066,887.7489,3.9752,5.8889,8.4826,4.0735,35.8303,0.3701,1.5691,0.8691,0.1538,1g3d
5.5500,78.0538,1077.0278,3.7207,1.0000,8.0348,4.3082,51.5434,0.0000,1.0000,0.0000,0.1667,1njc
5.5900,73.2158,951.8188,2.4763,3.3543,5.2139,12.1916,51.5571,0.7516,0.4543,1.2811,0.1000,1f4x
5.5900,85.9777,876.4740,1.9650,54.2543,1.9992,2.6491,16.6273,1.3777,0.5356,0.0000,0.2857,1mfi
5.6000,99.3344,1776.2821,2.8502,30.7830,6.4318,51.0430,285.4271,1.0972,0.5009,2.3237,0.0435,1o9d
5.6200,105.2983,1345.0812,3.8535,6.8910,6.4400,4.7287,55.4315,0.7231,0.0000,0.0000,0.2000,1ejn
5.6300,109.1772,1937.9064,3.6818,41.5753,6.1995,76.3090,485.5840,1.1356,2.5779,0.5155,0.0408,1vwl
5.6400,31.2080,374.7739,1.5204,0.0000,4.0451,0.0822,0.8525,0.0000,0.0000,0.0000,0.2500,1f57
5.6600,73.2539,1092.7043,0.5510,54.6841,0.6197,21.9330,120.6925,0.2355,23.5776,0.0000,0.0952,1n5r
5.6700,81.8803,1239.2518,3.5652,15.7745,6.6607,22.3406,90.9981,1.2406,0.8952,0.8493,0.1176,2qwf
5.6800,70.8714,1282.0258,1.8700,87.3026,1.0000,10.0013,59.0684,1.3830,4.1454,1.8770,0.2500,1ow4
5.6800,84.1083,975.3418,2.2107,29.9399,4.5828,19.7764,123.2696,0.3644,0.0000,0.0000,0.0690,1oxn
5.7000,55.4975,463.0175,0.7528,24.7082,2.1185,0.7110,1.1953,0.0000,0.0000,0.0000,0.2000,1a99
5.7000,65.9185,666.5267,2.9761,0.0000,6.8551,3.4428,4.3530,0.0009,0.0000,0.0000,0.2500,1egh
5.7000,67.1142,1003.7627,2.0780,0.0000,6.3555,8.3233,28.2489,0.6261,0.0000,1.9127,0.1176,1g98
5.7000,188.0141,2387.8376,10.0714,5.4861,13.7751,24.2071,200.5347,0.7160,0.0000,0.7877,0.0800,1g9r
5.7000,54.0658,729.4351,1.6633,26.1554,2.3642,1.8502,12.3863,0.0000,0.0000,0.0000,0.2222,1n1m
5.7000,66.8541,1033.8048,3.0228,0.0000,8.1464,6.8403,40.3843,0.3109,0.0000,0.7038,0.1000,1pgp
5.7000,86.5378,1405.1492,1.9943,1.0000,3.7066,8.5744,96.2567,0.0105,0.0000,0.0000,0.0952,2adm
5.7200,76.8027,1240.0457,1.9081,27.8003,3.5738,37.5859,192.6802,0.9663,0.0000,2.3714,0.0625,1obx
5.7400,81.1092,858.3753,4.0202,4.9242,8.9186,3.0764,36.4311,0.1847,1.2043,0.6139,0.1538,1g3b
5.7400,77.4142,964.8830,2.6753,3.9955,6.1172,4.1644,36.2520,0.5758,0.0000,1.0000,0.2500,1o32
5.7400,86.1549,972.1118,3.0520,5.7494,6.4929,4.6167,37.1294,0.4650,0.0000,0.9741,0.2500,1o33
5.7400,83.8868,973.4888,3.1608,5.7952,6.5013,5.0885,37.6014,0.5362,0.0000,1.0000,0.2500,1o34
5.7400,38.1543,750.7675,0.2801,22.7283,0.6952,3.4205,4.5278,0.0041,0.0000,0.0000,0.2222,1qy2
5.7400,88.5625,1443.3857,1.5446,50.3979,2.4785,97.8831,807.0771,2.3523,10.9021,3.6189,0.0290,1t7f
5.7600,88.1897,920.8613,3.6744,0.0000,7.8903,3.1732,16.7223,0.2524,0.0000,0.7178,0.2222,1p1o
5.7700,67.5166,1108.7216,3.1301,0.0000,7.1490,21.1363,84.2840,0.2633,0.0000,0.4927,0.1176,1djx
5.7700,113.4638,1228.8928,3.4641,40.3900,5.4566,1.2968,54.4576,0.0000,0.9480,0.0000,0.1667,1q66
5.7700,133.2328,2170.9775,4.1367,34.1804,6.9144,31.3263,206.0162,2.4274,0.0000,2.2706,0.0741,1ur9
5.7900,63.7929,1149.1565,1.0679,79.3254,2.0642,28.2370,73.5559,0.1114,40.5691,0.0000,0.0571,1hmt
5.8000,87.2200,1555.8643,1.2558,78.6669,0.5019,6.1249,51.3035,0.0002,12.7354,0.0000,0.0606,1kpm
5.8100,118.3093,1435.6107,5.0048,25.2574,10.7948,36.3254,255.5790,0.3170,0.6663,0.1804,0.0513,1lkl
5.8200,144.2224,1740.0760,2.1037,38.9122,4.6382,36.9611,220.2525,0.2857,5.7005,0.0000,0.0500,11gs
5.8200,55.1176,803.4200,3.0355,3.4584,7.3124,0.0000,0.0000,0.0000,0.0000,0.0000,0.2857,1apb
5.8200,96.3223,1119.3246,4.6494,76.9987,6.0321,7.9877,73.1234,0.0005,15.5859,0.0000,0.1250,1kav
5.8200,106.1395,1454.1276,2.1966,37.8183,3.3159,16.3373,138.1779,0.2702,7.9174,0.0000,0.1000,1lqe
5.8200,90.4576,1128.6139,2.4575,0.0000,5.3251,15.2011,80.2478,1.2057,0.0000,2.4444,0.1111,1urg
5.8200,107.9623,1903.3569,3.6044,72.0742,2.8612,43.4116,310.2368,1.2005,12.1578,0.4412,0.1000,1vwn
5.8500,89.0788,1134.0894,3.1270,6.2655,6.3835,15.5502,101.0548,0.4149,0.4954,0.6661,0.1250,1o2x
5.8500,84.7919,1153.1807,2.4187,4.6079,4.7452,10.0318,99.4178,0.2691,0.2903,0.6092,0.1250,1o2u
5.8500,92.7175,1089.0917,4.0513,7.7412,7.8887,11.2007,98.5271,0.1759,1.0000,0.5786,0.1250,1o2v
5.8500,85.9272,1110.2220,3.9107,7.3147,7.5230,13.5038,102.4139,0.5380,0.3889,0.9929,0.1250,1o2w
5.8500,86.2807,1231.4117,3.6130,5.5994,6.8624,13.9802,108.9998,0.7682,0.4964,0.9934,0.1250,1o2y
5.8500,80.6243,1219.2446,3.0560,11.6341,6.3750,1.0897,39.9725,0.0000,0.0000,0.0000,0.2222,1q63
5.8500,80.3481,1067.9579,2.9542,12.7780,6.7480,6.1356,32.5629,0.4034,0.0000,0.5120,0.1111,1q54
5.8500,115.0510,1419.8882,2.2746,21.4056,4.6683,9.5825,153.8315,0.3376,5.3962,0.2996,0.1111,1qbn
5.8500,76.8554,884.1469,3.5976,19.0345,6.7204,0.6636,4.3614,0.6280,0.0000,1.0000,0.3333,1u1w
5.8900,75.4352,1152.3271,2.2908,18.1644,3.0809,5.8029,46.4079,0.4127,0.0000,0.8057,0.1818,1e1x
5.8900,102.8488,1449.5123,2.2275,58.8663,2.3929,28.9625,150.4816,1.4319,6.0696,0.0000,0.1053,1ett
5.8900,116.0987,1434.3815,4.9103,16.1880,11.1504,10.5248,79.0461,0.1826,0.0000,0.1832,0.0645,1b3l
5.8900,51.7631,769.6678,2.4270,18.7533,5.1891,9.1655,17.5354,0.1845,0.0000,0.3272,0.1429,2tmn
5.9000,82.9944,1144.0372,3.4794,0.0000,6.9938,10.0873,78.4906,0.0152,0.0000,0.0000,0.1111,1rzy
5.9000,108.8294,1343.4221,2.5203,57.4262,3.5764,8.1462,92.2207,0.1164,12.9607,0.0000,0.1111,1v2n
5.9100,81.4110,953.4083,3.1762,0.0000,8.3419,10.5521,131.7854,0.4740,0.0000,0.9751,0.0909,1ugx
5.9200,110.1513,1929.5728,2.0693,48.3923,4.7882,34.2983,273.8998,0.5401,12.6579,0.0000,0.0667,1a4w
5.9200,91.8523,1394.8962,1.8330,33.5499,2.8162,36.7812,250.4865,0.5933,11.4188,0.0000,0.0690,1aj6
5.9200,100.2445,1246.0114,2.1808,36.9080,4.3898,10.6173,83.5537,0.0236,2.1202,0.0000,0.1000,1jao
5.9200,142.2251,1517.6150,5.4564,12.6107,6.7968,9.2456,79.2100,0.4925,0.0000,1.1300,0.1111,1kyv
5.9200,91.0362,1409.9556,3.5407,25.2307,4.2319,6.8021,55.4855,0.1943,0.0000,0.2045,0.2000,1ndv
5.9200,82.2450,1220.0221,2.0067,22.0753,4.7542,24.7347,156.0029,1.0073,5.1560,0.0000,0.1111,1pph
5.9200,75.9366,1286.8652,2.5128,52.4854,3.6367,23.4074,130.9465,0.6501,3.3216,0.0000,0.1176,1qf2
5.9200,147.9314,1976.1465,5.3418,27.7410,13.0587,16.2827,140.0357,0.5715,0.0000,0.7624,0.0513,1qka
5.9200,74.3358,1159.4611,1.9558,32.5791,3.1311,5.9822,38.7897,0.3162,0.0000,0.0000,0.1538,1yds
5.9200,47.4597,1169.8943,0.2898,47.6560,0.0000,10.0186,62.3295,0.3881,4.9132,1.0334,0.2500,2ans
5.9300,93.2198,1402.6844,2.8350,22.1245,2.5187,11.0984,48.2193,0.3312,0.0000,0.0000,0.2000,1fv0
5.9600,117.5023,1780.7344,3.0725,46.6757,3.0198,26.1002,190.9401,1.5473,0.0000,1.0000,0.1250,1d6w
5.9600,88.8116,1493.3228,3.0550,43.4111,6.6373,31.7156,229.9571,1.1942,8.7500,0.0000,0.0714,1nl9
5.9600,107.1592,1329.3716,3.3317,11.4981,7.4678,21.7381,194.4475,1.1365,4.9700,1.0584,0.1000,1o36
5.9600,69.3663,1332.3370,2.1438,43.5302,1.3072,8.7315,58.7463,0.8095,3.0535,0.0000,0.2500,1q8u
5.9800,90.4046,910.8024,5.2021,0.0000,8.2762,1.9487,7.1888,0.0000,0.0000,0.0000,0.2000,1uwu
6.0000,96.8418,1233.0669,3.9276,38.6759,8.7721,31.2519,194.8615,1.0609,10.0289,0.2775,0.0625,1a1e
6.0000,37.5330,536.4479,1.9412,0.0000,5.6436,4.8031,6.1318,0.1774,0.0000,0.8197,0.1818,1ado
6.0000,65.0201,708.6024,1.6500,6.9591,3.5460,0.3669,8.5358,0.0000,0.0000,0.0000,0.4000,1c5s
6.0000,56.6429,546.0398,1.5875,34.1747,3.7214,1.1742,8.3504,0.0000,0.0000,0.0000,0.2857,1ceb
6.0000,98.4781,1361.1449,5.1229,13.2479,8.5047,11.1768,112.5500,0.1381,1.0620,0.0000,0.1176,1f0t
6.0000,49.6612,1082.9883,0.3297,80.1665,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,1hn2
6.0000,115.3342,1739.4565,3.3877,67.6936,2.3679,37.2706,256.1968,0.7207,11.1737,0.7648,0.0476,1jq8
6.0000,23.9108,198.6427,0.7050,0.0000,2.0588,0.0642,0.7137,0.0000,0.0000,0.0000,0.2500,1ssq
6.0000,85.2532,1108.0381,2.1984,28.7631,4.1173,3.9077,31.8450,0.0801,0.0000,0.0000,0.1538,2izl
6.0100,121.2174,1599.0623,5.4857,14.1281,12.8084,13.3182,105.9177,0.4581,0.0000,0.3088,0.0588,1b5h
6.0200,84.0584,1479.6825,1.5710,46.0347,2.8262,55.4945,223.9656,0.4904,52.2670,0.0000,0.0556,1tcw
6.0300,68.5319,969.8411,2.5502,38.2083,1.3708,4.0743,24.7824,0.7130,0.0000,0.0000,0.2222,1okl
6.0300,115.2690,1711.1992,3.9586,85.8985,4.3081,27.7652,183.3302,0.3402,3.9602,0.6346,0.0741,1os0
6.0300,132.9373,2406.3293,3.4488,83.6223,3.0574,43.2085,343.9508,2.7025,11.3948,0.5533,0.0455,1sh9
6.0300,90.4245,1659.2974,2.6681,35.5663,5.5478,26.6674,164.6927,1.2231,0.0000,1.8320,0.0714,1t7d
6.0400,86.8184,1428.8337,2.4426,63.6962,3.1583,98.9232,750.8583,2.4401,24.9668,4.9908,0.0308,1t79
6.0400,134.7656,1597.9391,3.5887,46.5421,8.2852,9.5232,100.9379,0.4793,3.7384,0.3411,0.0870,1xbo
6.0500,55.5935,820.8002,2.2599,21.2126,3.0796,0.5375,5.9264,0.0000,0.0000,0.0000,0.3333,1eoc
6.0500,57.0431,791.5324,2.2926,31.6628,3.1521,0.3841,6.1706,0.0000,0.0000,0.0000,0.4000,3pcf
6.0600,103.2572,1344.5922,3.1716,30.9103,6.0909,8.3212,111.3140,0.4095,2.8392,0.0000,0.1111,1qb6
6.0700,99.8941,1228.4161,1.5980,29.5004,3.7089,9.6714,87.4678,0.0000,2.1228,0.0000,0.1250,1mmp
6.0700,124.1514,1650.9366,3.6030,38.6816,5.7531,13.3969,171.9414,0.3550,0.0000,0.3789,0.0769,2gst
6.0800,109.3969,1309.5029,7.4707,71.7877,3.7079,4.5633,50.6461,0.0000,0.8771,0.0000,0.1818,1sri
6.0900,98.5112,1308.9159,4.0184,19.9159,6.2276,7.0863,70.2490,1.0948,5.5293,1.0000,0.2000,1o2n
6.0900,43.3284,1027.5225,0.9057,54.6322,1.7353,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,1ogx
6.1000,47.2783,873.3052,0.1848,20.8338,0.1030,5.0833,9.9040,0.0013,0.0000,0.0000,0.1818,1dzk
6.1000,77.8502,982.7735,3.4992,38.4232,3.4053,4.5637,21.5732,0.1055,3.2046,0.0000,0.3333,1lgt
6.1000,126.3352,2223.8330,3.5568,80.4872,6.9134,34.4374,293.1848,0.1732,20.3690,0.0000,0.0769,1meu
6.1000,34.9798,732.3506,0.2344,0.0000,0.5877,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1pu8
6.1000,129.2345,1696.9933,2.7762,48.3545,4.8218,9.7881,78.1599,0.6072,2.5338,0.0000,0.0952,1tkb
6.1100,80.4480,1244.8008,1.8712,58.2234,2.3816,3.7136,17.3958,0.0813,0.0000,0.0000,0.3333,1m2p
6.1100,110.1138,1251.3093,3.4585,11.3536,7.5639,15.4783,180.5506,0.8312,5.3565,1.0000,0.0952,1o2z
6.1100,120.2390,1610.7163,3.9414,45.4151,4.0374,9.8537,113.0046,0.8271,6.8768,0.0000,0.1176,1g32
6.1200,90.7273,1335.0823,3.2717,40.9784,5.3676,6.9912,69.4479,0.8906,7.8305,1.0000,0.2000,1o2g
6.1500,101.1614,1266.8223,3.7789,15.1877,6.8163,7.2599,67.9040,0.3050,4.4933,0.7887,0.1667,1o2h
6.1500,60.0234,1040.1471,1.6612,29.9774,2.3003,13.5358,140.3941,1.2723,23.4156,0.0000,0.2500,1tsl
6.1500,66.8117,822.6304,3.6680,0.0000,9.8845,6.0495,13.0779,0.4163,0.0000,1.4351,0.1333,1u0g
6.1600,102.3801,1503.8713,2.6472,33.6191,4.9213,30.3839,237.7455,0.2622,15.0689,0.0000,0.0909,1ppc
6.1700,122.4477,1603.8011,2.2228,105.3362,0.8740,9.9858,84.1155,0.2659,8.0478,0.0000,0.1176,1d6v
6.1700,95.2682,1733.5963,1.2046,37.0134,0.4986,17.6983,188.1491,0.1734,0.0524,0.0000,0.1176,1sle
6.1900,70.4267,1075.2062,4.0520,29.6153,8.4907,7.8957,32.8424,0.0976,0.0000,0.0000,0.1538,1iy7
6.1900,134.3002,1551.2991,1.0189,43.2434,0.0000,5.6577,126.6583,0.0936,2.8557,0.0000,0.2000,1v2k
6.2000,73.5334,1073.5497,2.3930,10.4710,4.9645,3.7608,48.0157,0.0411,1.9594,0.0000,0.2222,1owe
6.2000,88.3077,1208.4072,3.1078,4.1314,6.2780,6.4288,85.0593,0.2462,0.0000,0.0000,0.1538,1sqt
