pbindaff,gauss1_inter,gauss2_inter,repulsion_inter,hydrophobic_inter,hydrogenbonding_inter,gauss1_intra,gauss2_intra,repulsion_intra,hydrophobic_intra,hydrogenbonding_intra,flexibility,PDB
5.0800,61.8562,727.9026,1.4846,29.4715,2.3828,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,1enu
5.0800,97.1358,1157.2018,3.8963,4.0844,2.9233,9.6909,54.1585,0.0092,0.0000,0.0000,0.1818,2qtg
5.0900,86.7511,1110.0674,1.0704,77.3745,1.0567,11.0051,128.5336,0.1144,5.6805,0.0000,0.0909,1m48
5.0900,69.1081,1165.4506,3.0299,1.2057,6.9513,16.4187,85.6261,0.7258,0.0000,1.0539,0.1000,1nw7
5.1000,86.2819,1815.9241,3.7615,0.0000,7.8585,48.8019,243.0664,2.4354,0.0000,6.2620,0.0444,1ez9
5.1000,78.2362,921.4812,2.2558,36.3016,1.3256,2.5406,18.0894,0.0696,3.2417,0.0000,0.3333,1kmy
5.1000,70.2934,732.8098,6.0806,0.0000,12.2367,3.3869,31.6327,0.0031,0.0000,0.0000,0.1667,1m6p
5.1000,71.9836,977.6537,2.5318,7.5254,5.1191,4.7307,39.8543,0.0552,0.0000,0.0000,0.2000,1od8
5.1000,70.6696,1278.5508,2.4133,11.9337,4.2332,25.0402,115.5030,1.2962,5.9899,0.0000,0.1818,1onz
5.1000,53.2188,897.3010,3.0774,0.0000,7.6986,5.7520,38.8261,0.0916,0.0000,0.1762,0.1818,1v0k
5.1000,99.6698,1670.6371,2.0961,27.9607,4.7184,27.4197,159.7799,2.1078,3.6275,0.0000,0.0741,1w7g
5.1000,58.1451,885.6664,3.5451,0.0000,8.2058,5.0911,15.9351,0.3799,0.0000,0.5912,0.2222,2h5a
5.1000,62.2415,1395.9966,1.4063,12.7524,1.7135,1.8632,40.3929,0.0771,1.1776,0.3967,0.2000,2qrq
5.1000,63.4398,1301.4010,1.3712,19.8293,3.0915,16.2432,95.0307,0.2504,1.6602,0.0000,0.1667,2r9w
5.1100,68.3341,990.3087,0.9662,23.3959,2.0245,1.9491,31.1882,0.0001,0.9530,0.0000,0.1818,1k4h
5.1100,120.6682,2051.4163,3.7546,31.8644,5.4938,89.3161,666.3517,3.2554,4.5112,5.4631,0.0339,2h6q
5.1200,58.3896,1225.2954,3.4565,27.1133,3.7272,3.7118,23.7111,0.2937,0.0000,0.0000,0.2222,1qaw
5.1200,63.1492,702.3676,1.4439,0.0000,1.7738,0.7876,10.8513,0.0000,0.0000,0.0000,0.2000,1uv6
5.1200,97.3729,1839.4562,4.5737,65.6749,3.9608,51.6011,232.8926,0.4296,47.9774,0.0000,0.0667,2web
5.1300,100.5130,1011.9638,4.2031,58.2646,1.7143,3.7500,20.6948,0.0394,0.4743,0.0000,0.2222,1gcz
5.1400,65.0609,1449.4429,1.5067,22.4584,1.5547,14.1197,105.2252,0.6017,10.8364,0.0000,0.1333,2br1
5.1400,81.6981,1344.7666,3.0464,0.3470,6.8715,12.8705,102.1572,1.2809,1.0000,1.0000,0.1053,2hqu
5.1500,75.7791,1526.7357,4.3484,0.0000,12.2099,30.4984,107.5457,1.0128,0.0000,1.6263,0.0667,1jcx
5.1500,64.3115,950.7411,2.5420,2.3834,3.8532,9.4542,67.8318,0.7615,0.0000,1.2536,0.1667,1o0m
5.1500,70.8929,499.4568,5.0239,0.0000,8.3309,0.3821,0.2641,0.5154,0.0000,1.0000,0.2500,1pb8
5.1500,59.2441,736.9902,1.6816,29.8001,1.3194,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,1s38
5.1500,76.1066,1426.5573,1.3350,34.0006,0.6652,5.8312,105.8799,0.4326,0.0000,0.0000,0.1667,1thz
5.1500,62.4085,820.5046,0.7390,25.8031,0.7203,3.1173,13.7268,0.0821,0.0000,0.0000,0.3333,2afx
5.1700,95.7036,1665.4520,7.2612,0.0000,7.8647,11.1857,76.5382,0.8720,0.0000,0.2002,0.1111,2f5t
5.1700,82.8872,1165.7349,1.4214,42.0403,0.2814,10.1936,76.5641,0.2092,0.0000,0.4778,0.1538,2zfp
5.1700,38.1918,864.5687,0.3754,29.3341,0.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,3b7j
5.1800,46.1337,633.0141,1.6290,20.0270,3.9625,2.7488,6.7003,0.0310,0.0000,0.0000,0.2222,1ft7
5.1800,119.2320,1506.7089,7.1277,17.1681,5.6305,1.7064,46.9584,0.0000,1.1464,0.0000,0.1667,2qrg
5.1900,91.6604,1134.0258,6.1789,3.0260,11.2187,9.6198,63.3668,0.5892,0.0000,1.9572,0.1250,1ocq
5.1900,107.5364,2093.7329,4.3583,2.5941,5.5406,37.5963,266.3321,2.8735,0.3809,3.2359,0.0741,1ogg
5.1900,57.6072,833.1557,1.2073,30.7864,1.7825,6.0465,12.0608,0.2815,2.6544,0.0000,0.2500,1oxr
5.1900,52.4656,560.2849,1.4599,11.0682,2.6080,3.2450,10.8818,0.0000,0.6319,0.0000,0.1818,2qdt
5.2100,83.5723,1319.5967,2.6599,1.1054,5.4413,10.8732,89.9589,0.1767,0.0000,0.0000,0.1000,1nw5
5.2100,64.0931,1440.5762,0.8114,0.0000,1.9415,11.6166,104.4418,0.7312,0.0000,0.0000,0.1176,3b2t
5.2200,50.0629,1177.5216,3.2899,1.0667,7.9638,31.7529,88.2029,1.3178,0.0000,0.0000,0.1429,1bq4
5.2200,57.8595,984.0353,1.1689,9.4773,2.6686,7.3580,54.1144,0.2557,2.6677,0.4083,0.2000,1gjd
5.2200,86.0325,1273.5237,1.8457,14.9263,2.0511,9.8290,85.0534,0.3229,4.1093,0.3993,0.1667,1o5c
5.2200,85.2970,1226.5996,3.6713,0.0000,8.3183,13.9074,131.3895,1.0069,0.0000,0.0000,0.1176,1ucn
5.2200,54.0362,940.1873,1.7057,2.2449,4.0001,6.7992,60.8523,0.1668,0.0000,0.0000,0.2000,1w4o
5.2200,124.9348,1958.4380,3.4068,44.5930,6.3904,124.4524,850.2651,5.0419,6.6311,11.1758,0.0323,1zea
5.2200,90.3009,1084.3513,3.6456,0.0000,7.9624,17.2429,117.9907,0.2497,0.0000,0.0000,0.1250,2gz2
5.2200,81.0448,1252.3453,1.9897,13.1397,4.1334,34.5387,108.6035,0.2700,3.4449,0.3894,0.1000,2hxm
5.2200,48.5964,928.6429,1.3259,42.0368,1.1525,1.3190,23.2276,0.1867,2.1098,0.0000,0.5000,3dne
5.2300,127.5157,1778.5005,4.8580,22.1066,5.5799,24.3066,121.0745,1.0727,0.1569,0.7751,0.0571,1b4z
5.2400,61.8667,1119.6084,1.9486,22.6053,1.5232,15.5814,43.2979,1.4373,5.8871,0.0000,0.3333,1q8w
5.2400,65.2107,669.4116,2.6066,0.0000,6.5536,3.3752,4.2437,0.0074,0.0000,0.0000,0.2500,1s89
5.2400,98.4773,1284.3223,1.8029,75.5850,0.9499,15.8694,166.3693,1.3868,9.1594,0.0000,0.1667,2jfz
5.2500,81.8167,1423.4819,1.5021,0.0000,2.3970,21.4473,114.6951,0.2445,0.0000,0.0000,0.1250,2bfr
5.2600,66.4519,980.4973,2.1619,2.5267,4.4596,9.2243,59.6311,0.5882,0.0000,0.6899,0.1818,1w4q
5.2600,77.3044,632.5309,5.1210,0.0000,9.5924,1.3704,10.0268,0.0000,0.0000,0.0000,0.2000,2qft
5.2700,72.1002,1329.7910,4.0968,116.0441,0.5400,18.2622,102.8045,1.0784,11.3304,0.0000,0.1250,1qca
5.2800,113.8060,1761.2878,4.5138,41.7893,4.8910,17.6429,96.5417,0.5469,0.7600,0.0000,0.0690,1b46
5.2800,67.3100,879.7753,2.9334,1.3611,6.2277,1.9967,22.8683,0.0256,0.0000,0.0000,0.3333,1f5l
5.2800,203.4029,3333.9575,6.8434,73.1465,5.5293,102.6896,731.8422,6.9305,29.3897,3.9701,0.0317,2vlj
5.2900,101.1388,1008.7958,5.8092,23.3062,6.2290,4.9129,36.6314,1.5134,0.0000,1.0000,0.2500,1c88
5.3000,90.5729,1505.7256,2.8533,22.8442,6.5045,37.8927,201.0266,0.7760,1.0308,1.2491,0.0526,1h6h
5.3000,72.8756,937.0790,1.6820,0.0000,4.4007,18.6096,115.1899,0.2533,0.0000,0.4456,0.1250,1o0f
5.3000,73.1126,1084.8192,2.8535,0.0000,5.2556,5.8258,43.4402,0.0000,0.0000,0.0000,0.2222,1pr1
5.3000,64.6620,919.2416,0.7496,38.0539,1.2501,4.4098,45.3101,0.0019,0.5888,0.0000,0.2222,1srg
5.3000,82.2834,1224.0312,0.9924,59.5426,1.8447,25.3115,243.2014,2.4542,33.1026,0.0000,0.1250,1vyq
5.3000,80.7042,1535.1871,1.4687,49.3188,0.0823,14.2005,143.0070,0.2968,2.8680,0.0000,0.1250,1xbb
5.3000,85.8719,1029.7274,3.0537,4.6844,7.0588,9.3902,63.8023,0.6729,0.0000,1.7391,0.1250,2oyk
5.3000,75.7235,1113.8340,3.2757,12.0914,7.5911,14.6857,56.6895,0.8544,0.0000,2.2491,0.1250,2vk6
5.3000,128.3186,1839.9519,5.2911,0.0000,8.4716,21.8555,179.5954,0.8782,0.0000,0.7200,0.0800,3gpo
5.3100,80.6468,1318.7643,3.1509,21.1220,6.3823,23.1129,216.2367,1.7934,0.0000,2.5739,0.0833,1mfd
5.3100,240.7525,3268.2319,9.4338,83.0423,7.9989,74.6432,685.9019,3.6276,16.7245,3.8922,0.0317,2vlr
5.3200,91.9698,1138.0094,1.7797,6.9940,2.6787,10.9025,47.0394,0.6286,0.0000,0.0000,0.1667,1lvu
5.3200,68.2999,515.3861,5.4832,17.1138,7.2291,0.0000,0.0000,0.0000,0.0000,0.0000,0.4000,1y20
5.3300,99.9247,1266.3740,2.5975,31.9496,6.1646,13.3618,129.7078,0.0147,1.6966,0.0000,0.0606,2c80
5.3300,277.0386,4184.4873,9.7655,153.6163,6.1743,73.4798,790.4839,4.7871,15.8697,1.3569,0.0351,2uwe
5.3400,48.1213,1031.8209,2.4442,28.6722,4.5296,9.8268,30.7616,0.2437,0.0000,0.0000,0.1818,1hee
5.3400,87.2923,1472.6726,0.6564,36.9126,0.2654,24.0700,149.8426,0.4731,0.7717,0.0000,0.1250,1zgi
5.3400,92.5263,1464.0316,2.5580,0.0000,6.0730,15.0390,170.7784,0.9425,0.0000,0.0000,0.1000,3efs
5.3400,47.0456,894.0573,2.2857,0.0000,5.4399,2.8752,18.6488,0.1927,0.0000,1.0586,0.1818,3hkq
5.3500,57.0152,1162.8224,0.6379,41.6318,0.7538,4.8292,105.8661,0.4271,3.6089,0.0000,0.2000,1ql9
5.3500,60.6565,1329.9401,2.5960,0.0000,5.9626,11.0391,76.5347,0.1671,0.0000,0.0000,0.1667,2fxv
5.3500,50.7767,761.1679,1.4267,6.9067,2.9528,0.5784,11.8718,0.0000,0.0000,0.0000,0.3333,2gkl
5.3500,47.2820,825.8766,1.0320,36.3122,2.1467,6.8105,37.2211,0.1691,0.0000,0.4989,0.1538,3bc4
5.3500,109.3680,2039.9470,3.7437,18.2343,6.4835,68.2251,370.7717,2.1893,3.7094,0.7527,0.0488,3hkn
5.3600,61.9616,1187.9465,0.8385,46.6892,1.6489,36.1794,82.5720,0.3108,59.9942,0.0000,0.0667,1adl
5.3600,41.1471,993.6409,0.9606,41.2194,0.5597,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,1w6y
5.3600,57.6220,743.4708,1.5075,26.8904,2.4935,1.5104,15.9400,0.0000,0.0000,0.0000,0.2000,2nng
5.3600,78.8437,1581.0521,1.6114,32.6267,3.2278,50.3646,421.9940,0.8651,26.7960,1.0705,0.0667,3bv9
5.3700,110.4386,2236.6680,3.6238,80.1403,2.9040,27.9543,275.6782,1.2171,7.1879,0.4787,0.0714,1sgu
5.3800,84.6969,946.4964,3.1863,7.3389,7.1771,2.6760,35.4757,0.0999,1.5621,0.4514,0.1667,1g3e
5.3800,66.0001,852.8693,0.8311,56.4425,1.1162,8.7825,29.1521,0.0438,14.2157,0.0000,0.0909,2qhd
5.3800,56.0780,892.4857,0.4933,53.0081,0.1726,3.8463,29.8532,0.0005,0.0000,0.0000,0.3333,3e85
5.3900,75.6450,1306.6599,1.2299,46.5353,1.1299,22.0793,135.3920,0.4804,6.1445,0.2504,0.1053,1qbv
5.3900,61.2360,785.3177,3.6138,38.2625,6.2731,2.6638,11.3932,0.0000,0.0000,0.0000,0.2857,2h6b
5.3900,59.6710,1204.0966,2.7003,0.0000,5.5429,20.3579,94.3149,1.0517,0.0000,2.0437,0.1000,3hkt
5.4000,55.1286,988.0510,3.3700,1.6942,7.6679,9.9397,61.5488,0.2635,0.6418,0.0000,0.1818,1bp0
5.4000,93.4027,2197.1458,3.3497,10.2174,5.5664,37.9496,388.3293,1.6370,0.2191,1.5252,0.0571,1m7i
5.4000,83.9525,1466.9562,2.1358,26.0350,2.4914,9.3271,83.4375,0.5995,1.0435,0.0000,0.1250,1mmr
5.4000,67.8988,611.2006,2.1604,0.0000,2.0887,2.7635,1.1538,0.1289,0.0000,0.0000,0.3333,1r9l
5.4000,63.5301,1301.9294,0.4803,37.4904,0.5530,12.5662,87.6110,0.6408,3.9541,0.5208,0.1538,2c1p
5.4000,47.2345,1131.8083,2.7534,10.2845,6.5409,21.2402,93.4201,0.3677,1.2041,0.0000,0.1333,2f35
5.4000,77.0882,1216.2206,2.3566,50.8767,0.3017,5.3768,37.7548,0.3039,5.9391,0.0000,0.2000,2i80
5.4000,51.7301,594.6206,4.1191,1.2259,9.3412,1.9998,3.0673,0.0000,0.0000,0.0000,0.2857,2jdm
5.4000,75.8835,1232.3607,0.8662,47.6135,1.3350,8.3691,102.9773,0.1356,1.2501,0.0000,0.2000,2qg2
5.4000,60.5655,1000.6238,0.7094,50.0888,1.5306,6.4335,34.2154,0.4945,3.6719,0.9120,0.2500,3b4p
5.4100,69.2815,1240.4945,0.8997,11.9998,1.6816,7.2542,81.3604,0.3518,0.0000,0.8407,0.1538,2j47
5.4200,80.3155,1053.5437,2.6632,4.5724,5.2049,5.5304,41.8275,0.6702,1.8513,1.0000,0.2000,1gja
5.4200,55.1338,1036.3391,0.3320,60.3728,0.8571,10.5843,71.5490,0.7364,7.3557,0.0000,0.1818,1h9z
5.4200,86.6248,798.9643,2.1901,14.3427,3.2929,0.9390,4.0799,0.4930,0.0000,1.0000,0.4000,2vpo
5.4400,59.9254,1017.8528,3.8858,0.0000,10.0114,21.2752,83.2816,0.9206,0.0000,1.3450,0.1176,1h0a
5.4400,101.2597,1129.8247,7.4398,20.3529,7.5144,4.2283,29.8607,0.3592,0.0000,0.5617,0.2222,1syi
5.4400,119.9602,1997.6134,1.1295,47.0035,1.4703,38.9409,356.0311,0.7181,9.4201,0.8161,0.0500,2q6f
5.4500,66.6592,1309.9630,0.9787,49.6587,1.3059,8.2125,72.5255,0.0592,7.3159,0.0000,0.1538,2iko
5.4600,120.6467,1697.8713,5.0748,18.3639,9.4033,13.8642,113.5860,0.1027,0.0000,0.0000,0.0556,1b4h
5.4600,96.8553,972.5467,1.8745,1.3140,4.1815,3.7117,56.5805,0.0000,0.0000,0.0000,0.1667,1lv8
5.4600,113.5216,1151.5382,3.6435,16.6596,5.9372,5.6350,44.1623,0.0057,0.0000,0.0000,0.1429,1q65
5.4700,103.5314,1550.2010,2.2399,46.0515,4.4617,41.2513,248.5370,1.1724,8.8249,0.0000,0.0588,1g7f
5.4700,83.5687,960.9525,2.9946,9.4821,6.0548,3.8227,36.7115,0.4790,0.0324,0.9887,0.2500,1gi1
5.4700,68.2604,978.1661,2.6614,4.6115,5.8734,4.3819,37.7005,0.2396,0.1433,0.6993,0.2500,1o2s
5.4700,131.1717,2124.5400,4.9482,52.1741,5.9682,18.6583,191.0961,2.0670,16.6603,0.3555,0.1176,1xh5
5.4700,117.5418,1873.2830,6.7127,0.0000,9.6603,19.2637,146.6795,0.1409,0.0000,0.0000,0.0952,2hf8
5.4700,138.0657,2027.0452,4.3716,44.2567,6.6480,61.4181,579.0065,1.8800,1.1426,4.3395,0.0370,2r0z
5.4800,50.4582,666.4257,0.5457,70.1623,1.1970,6.2643,3.4803,0.0543,4.9878,0.0000,0.1538,1g85
5.4800,67.5067,874.0234,5.7989,12.8261,8.2049,0.0000,0.0000,0.0000,0.0000,0.0000,0.3333,2cbv
5.4800,107.7905,1539.3572,4.2797,0.0000,6.3255,14.7635,100.2153,0.8952,0.0000,1.6302,0.1176,2zkj
5.4800,64.6301,704.1403,2.0146,0.0000,5.3127,3.3455,6.7861,0.1581,0.0000,0.5681,0.1818,3bxe
5.4800,90.0535,1528.8773,1.6622,0.0000,3.7335,14.8981,113.6895,0.2257,0.0000,0.4874,0.1176,3d2r
5.4800,94.2704,1573.4558,3.5602,46.5030,0.4862,16.4199,101.8234,0.4096,2.9569,0.0000,0.1250,3iw6
5.4900,95.2488,766.0395,2.0764,37.4713,3.7024,1.8543,11.0113,0.0000,0.6045,0.0000,0.1111,1pot
5.4900,102.8902,1687.1552,2.4083,42.6836,5.5884,42.8803,257.1617,0.4493,10.2562,0.3824,0.0513,1pyn
5.4900,69.4293,1268.3879,2.4585,15.2428,5.2656,4.3233,68.3955,0.0015,0.8116,0.0000,0.1818,1tys
5.4900,78.0329,1062.6627,2.6583,33.3814,3.8716,11.6087,50.6953,0.2699,3.0104,0.0000,0.1667,2h4k
5.4900,105.9135,1704.7302,0.6907,70.0775,0.3357,7.9877,76.0482,0.8208,1.5973,1.0000,0.2000,2o0u
5.4900,145.9541,2295.9988,4.1340,6.9610,7.8211,15.8647,292.3588,0.1241,0.0000,0.0000,0.0714,2qtr
5.4900,112.3894,1988.4564,2.2159,48.5419,2.4421,30.3274,211.1053,0.5025,9.7851,0.6624,0.0714,3bvb
5.4900,109.6583,1280.9797,6.2307,0.0000,13.0136,1.9958,35.9934,0.2489,0.0000,0.7126,0.1111,3ga5
5.5100,97.0368,1676.3583,7.7864,5.6201,12.8335,28.9726,109.2269,1.8500,1.0000,3.1741,0.0690,2wqp
5.5100,74.0467,1284.2832,0.7325,51.2950,1.0428,20.5867,127.8533,1.7117,12.6103,0.3451,0.1176,3da9
5.5200,71.5504,1083.5139,2.6503,0.0000,4.9620,0.2520,7.8814,0.4632,0.0000,0.9723,0.2500,1a8i
5.5200,54.2647,518.1500,4.6423,0.0000,8.3380,3.9809,5.1101,0.1368,0.0000,0.0000,0.3333,1kc7
5.5200,100.7256,1288.4490,3.4948,104.6099,0.0000,10.0198,57.6954,0.0061,19.7567,0.0000,0.1000,1lox
5.5200,106.5858,1166.1766,4.2677,0.1265,7.7910,14.5915,61.5783,0.1102,0.0000,0.3909,0.0909,1oe8
5.5200,47.8159,1211.2115,0.7343,21.5915,0.0000,5.6741,49.0676,0.5219,0.0000,0.0000,0.3333,1ydr
5.5200,76.6996,959.3648,2.4018,15.3124,4.8952,6.3900,16.0933,0.0417,0.0000,0.0000,0.2857,2cht
5.5200,88.3241,1647.6353,1.8613,35.3007,4.4817,63.2348,436.1894,1.7910,6.1998,3.8302,0.0500,3eys
5.5400,91.0254,1195.4717,2.2476,13.7805,4.4622,6.9349,69.7447,0.6573,5.0961,0.0000,0.1538,1bjv
5.5400,133.7218,1880.8574,4.5344,30.8359,8.3831,14.7278,133.5998,0.5621,0.0000,0.0000,0.0500,2olb
5.5400,68.9322,1141.5995,3.2537,0.0000,7.6022,16.7839,58.3852,1.1777,0.0000,2.9244,0.1176,3bxf
5.5500,78.4324,888.3683,3.9443,5.9007,8.4255,4.1639,35.7418,0.3164,1.5785,0.7962,0.1667,1g3d
5.5500,77.1115,1075.7659,3.6266,1.0000,7.9466,4.0528,51.6943,0.0000,1.0000,0.0000,0.1667,1njc
5.5500,68.4444,1245.8569,4.3143,0.4856,9.5994,16.3086,91.3045,0.7271,0.0000,0.8784,0.1333,1y3n
5.5500,128.2398,1165.4890,2.4953,0.0000,0.5224,6.5088,83.5697,0.3005,0.0000,0.0000,0.2500,2iuz
5.5600,54.8153,622.3115,5.3150,0.0000,11.6876,3.2068,6.6781,0.0037,0.0000,0.0587,0.2000,2jdn
5.5700,100.6416,965.8047,5.6588,22.5262,7.8401,5.2930,15.7432,0.8598,0.0000,1.0000,0.2222,1jak
5.5700,59.6009,1070.6769,2.0070,2.6152,5.3412,4.7645,52.4363,0.0450,0.6471,0.0000,0.1818,1njd
5.5700,58.7843,978.4058,0.7035,23.0707,1.1507,3.8834,33.3741,0.0000,0.7284,0.0000,0.1818,2nmx
5.5700,55.5071,987.5260,1.9438,16.8378,4.9899,9.3522,28.1935,0.7141,0.0000,1.1455,0.1250,3bex
5.5700,89.9585,1822.4924,3.0855,13.5599,3.1109,22.0109,122.4421,0.4494,0.0000,0.0000,0.1000,3coz
5.5800,64.3061,1034.0712,0.9311,49.3388,0.0000,12.0812,30.4880,0.6377,2.0616,1.5659,0.2500,3jup
5.5900,72.9542,953.5084,2.4263,3.3743,5.1373,12.1092,51.5582,0.7814,0.4643,1.3392,0.1176,1f4x
5.5900,71.9581,792.3383,2.1695,57.7667,1.3780,4.6337,15.7000,0.4373,0.5506,0.0000,0.2857,1mfi
5.5900,70.7670,1324.9735,3.6369,2.2839,8.7485,38.7062,218.4046,1.8724,0.0000,3.7941,0.0556,3gxy
5.6000,114.0534,1832.0316,4.9975,21.8685,8.3876,58.9090,386.6292,2.1975,1.7711,4.0582,0.0465,1o9d
5.6000,77.8550,1298.4336,2.1898,43.0442,4.6681,9.6021,104.9857,0.2455,0.0000,0.7078,0.1053,2wca
5.6000,74.8821,1306.6191,2.8965,49.0291,1.4244,8.2613,80.7232,0.6040,4.2909,0.0000,0.2222,3bl1
5.6000,84.3438,1355.5549,2.0360,27.2461,3.2932,24.4809,290.8311,0.1695,5.8683,0.5316,0.0741,3e6y
5.6200,59.5659,1238.1578,0.2948,17.6482,0.4994,6.8380,55.3830,0.4661,0.0000,0.0000,0.2000,1ejn
5.6200,84.2703,1028.8921,2.3554,19.0687,5.4061,7.7859,66.6249,0.1606,1.0000,0.4292,0.1176,2bmk
5.6400,31.0345,371.5682,1.4064,0.0000,3.8961,0.1042,0.8150,0.0000,0.0000,0.0000,0.2500,1f57
5.6400,119.9852,2223.0486,3.3406,0.0000,8.1355,21.3914,227.8265,0.8116,0.0000,0.5979,0.0690,1lrt
5.6400,67.7401,899.7745,1.2718,22.3298,2.6712,10.3156,40.2827,0.0813,0.8329,0.0000,0.1333,1z9g
5.6400,68.0707,1278.7102,0.8990,37.4377,0.9015,6.7023,74.9061,0.8284,6.4819,0.0000,0.2500,2ojg
5.6400,78.4243,521.9319,1.6434,0.0000,2.2457,1.4403,0.5367,0.1388,0.0000,0.0000,0.2857,2reg
5.6400,112.5971,1688.3218,2.6184,48.3873,5.3263,70.1929,380.0215,1.3024,6.9550,2.1828,0.0435,3fwv
5.6400,69.6477,1277.4218,1.4013,64.7935,0.0000,3.4086,60.3414,0.7128,6.5231,0.0000,0.1818,3iw7
5.6600,96.8835,1345.3136,4.4613,69.4652,3.4101,14.6951,124.6844,0.3544,18.2994,0.0000,0.1111,1n5r
5.6600,148.2272,2477.1157,3.6932,71.5001,6.1397,68.8895,348.4334,1.0816,12.2618,1.6632,0.0323,2aod
5.6600,63.1350,1322.8934,4.5685,32.5104,3.8314,6.1769,57.7541,0.1271,0.0000,0.0000,0.3333,2erz
5.6600,175.0720,2334.0005,4.4285,65.6545,8.6683,61.5890,605.2785,1.7132,2.4517,2.6379,0.0308,2v2w
5.6600,164.2413,2649.4102,5.6956,125.3980,4.8673,70.6357,574.9952,3.1310,9.8969,2.1424,0.0345,3ery
5.6700,81.2984,1192.5347,3.4992,17.6094,5.4607,10.1384,44.2500,0.6342,0.0000,1.3489,0.2222,2h15
5.6700,102.8027,2187.4858,3.7807,79.1083,2.0986,49.9663,265.7254,3.9968,33.1453,0.9524,0.0909,2pqz
5.6700,76.7985,1210.8160,3.0772,15.4625,5.9662,21.6977,91.2832,1.0390,0.7932,0.9238,0.1429,2qwf
5.6800,129.6651,2154.7864,3.4095,58.1431,3.8149,36.6237,267.8753,0.4995,6.8675,0.5558,0.0488,1gnn
5.6800,81.4586,1236.3607,2.3401,68.7210,0.3901,9.9542,59.5428,1.7185,5.0744,1.8808,0.2500,1ow4
5.6800,99.9658,1737.1729,3.9506,14.9225,6.2191,23.5284,134.0780,1.3946,0.0000,1.3545,0.0769,2c92
5.6800,84.3770,886.6617,5.5407,10.6599,8.6831,0.0000,0.0000,0.0000,0.0000,0.0000,0.3333,2cbu
5.6800,94.1566,1461.0686,10.5029,4.8157,14.2094,12.8393,64.7691,1.5190,0.0000,0.0000,0.1538,2q8z
5.6800,101.6848,1173.8695,5.1052,7.5736,10.3140,11.5243,29.3146,0.4380,0.0000,1.1457,0.1053,2vr4
5.6800,88.0901,1221.0635,3.1473,8.6377,6.6215,39.0385,254.8846,0.7663,0.0000,0.0000,0.0952,3b5j
5.7000,55.0775,465.8010,0.7600,24.8275,2.1546,0.6715,1.2127,0.0000,0.0000,0.0000,0.2000,1a99
5.7000,65.5473,666.8884,2.8559,0.0000,6.7254,3.3559,4.4873,0.0001,0.0000,0.0000,0.2500,1egh
5.7000,62.0113,1031.0939,3.6693,0.0000,10.2503,10.9843,26.4546,0.6536,0.0000,1.4811,0.1176,1g98
5.7000,140.0928,2310.5571,7.8576,6.2994,7.8188,19.5338,168.2133,1.1233,0.0000,0.9192,0.0800,1g9r
5.7000,54.5644,977.9861,1.1386,25.8177,2.9309,2.7854,38.4674,0.0449,1.9626,0.0000,0.2000,1jsv
5.7000,51.5132,719.8621,1.4719,32.9766,2.3400,2.9051,10.6210,0.0641,0.5415,0.0000,0.2857,1n1m
5.7000,70.9948,1021.2733,3.4253,0.0000,9.7011,7.5612,36.3070,0.8979,0.0000,2.8290,0.1000,1pgp
5.7000,157.6706,2687.6365,5.6668,79.1342,8.1934,63.3019,392.3696,1.9976,6.8151,1.9315,0.0328,2avm
5.7000,98.8274,1634.6846,3.3925,22.6781,3.8639,8.9492,141.8694,0.4976,0.0000,0.0000,0.1000,2f2h
5.7000,119.1418,1833.9684,2.8232,74.1759,1.3223,21.5502,151.9041,1.1709,17.7858,0.0000,0.0667,2i4z
5.7000,81.0328,706.8484,1.5083,17.8360,2.5018,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,3c4h
5.7000,84.1324,897.3400,4.1692,0.0000,7.9692,2.1179,3.3443,0.0496,0.0000,0.3183,0.2500,3d4y
5.7000,90.5315,1659.2230,3.7052,72.9836,2.1865,11.7221,116.9848,1.7430,15.6786,0.0000,0.1667,3eks
5.7000,72.5795,640.5164,0.9202,33.6400,1.8037,0.3660,3.9044,0.0000,0.0000,0.0000,0.4000,3fhb
5.7100,112.4679,1601.9510,5.3191,61.9324,5.7523,21.4879,108.2469,0.4273,8.1425,0.5509,0.0909,1n7m
5.7200,100.5502,1312.0186,3.1865,36.0542,6.0190,37.1637,159.6791,1.6067,8.4151,2.6451,0.0667,1obx
5.7200,78.2927,1392.9633,1.3626,12.2642,2.6084,6.8124,152.4785,0.0299,4.9772,0.0000,0.1429,2qg0
5.7200,92.2999,907.7051,1.5740,37.5525,2.9984,5.8913,67.7988,0.0783,0.0000,0.0000,0.2000,3jvr
5.7400,80.0975,863.5190,4.0027,4.9322,8.9691,3.1684,36.4332,0.1519,1.2284,0.5568,0.1667,1g3b
5.7400,74.2622,972.5322,2.3530,3.6894,5.4912,4.5443,38.2931,0.2275,0.0000,0.6813,0.2500,1o33
5.7400,94.8624,1153.3027,2.8322,17.2801,4.5569,5.7373,68.6516,0.7569,6.7323,0.0000,0.2000,1o5e
5.7400,39.2023,758.9743,0.3151,25.9672,0.6095,3.4830,4.5572,0.0000,0.0000,0.0000,0.3333,1qy2
