pbindaff,gauss1_inter,gauss2_inter,repulsion_inter,hydrophobic_inter,hydrogenbonding_inter,gauss1_intra,gauss2_intra,repulsion_intra,hydrophobic_intra,hydrogenbonding_intra,flexibility,PDB
4.9200,139.0316,1301.1067,6.0825,81.1661,8.1084,11.2870,95.3360,0.3654,2.3326,0.6262,0.1111,1bzc
4.9200,68.1786,1175.7507,0.9590,53.5943,1.5938,2.8628,43.8224,0.0000,0.0000,0.0000,0.2222,1h1p
4.9200,84.8923,1254.5524,3.6754,11.6760,6.9796,29.8940,215.7041,0.5735,2.8285,0.7583,0.0833,1jqy
4.9400,94.8657,1242.3422,2.6601,38.2371,2.8434,5.4803,39.5104,0.2736,2.4936,0.5123,0.2222,1e2k
4.9400,61.3834,781.5977,1.5770,9.5910,4.3559,1.9520,18.5295,0.0030,0.0000,0.0000,0.2000,4ts1
4.9500,119.1994,1688.3639,3.3238,3.6523,7.1854,22.2324,212.5736,0.4609,0.8321,0.9897,0.0769,1jn4
4.9600,59.0472,454.5782,1.0301,35.3899,2.5023,3.0227,7.1241,0.0000,0.0000,0.0000,0.1538,1cea
4.9600,112.5030,1571.9850,2.6991,30.6780,6.8048,56.9880,325.3590,1.3314,1.9077,2.3995,0.0400,1elr
4.9600,110.4628,1411.0513,4.9441,52.5200,5.5901,6.4450,68.4762,0.6514,5.1823,0.6909,0.2000,1gj5
4.9600,99.8238,1547.8668,3.7604,13.0118,8.1442,37.9605,259.8188,1.6299,0.0000,2.7317,0.0690,1uz8
5.0000,90.2447,1678.8789,6.4973,0.0000,13.3842,12.7612,115.0474,0.2267,0.0000,0.3376,0.0952,1byk
5.0000,106.1964,1089.9381,4.1208,56.1910,3.6934,6.8780,41.6397,0.8480,0.0000,1.0000,0.2500,1c84
5.0000,135.6718,1877.8533,4.2264,27.6870,7.5067,79.5727,663.0223,4.5199,0.3316,7.6153,0.0408,1f8a
5.0000,59.0494,1177.9287,0.9855,14.9584,2.0131,6.8345,26.7571,0.1222,0.0000,0.4592,0.2000,1hlk
5.0000,65.9875,1125.1442,0.9724,13.2321,2.1341,7.3685,26.8110,0.1344,0.0000,0.1341,0.2000,1kr3
5.0000,116.5142,1327.8785,4.9159,0.0000,8.4127,3.8132,46.9998,0.1859,0.0000,0.0000,0.2222,1nc3
5.0000,77.9380,985.9405,2.5891,7.8663,5.7713,4.4222,40.7969,0.4771,0.0000,0.9867,0.2500,1o35
5.0000,106.5934,1813.2517,2.6208,56.1719,2.9605,106.1610,761.6266,3.6223,13.4732,7.6221,0.0299,1oai
5.0000,72.4930,993.8842,1.8257,21.4001,3.6505,10.9102,38.6860,0.5239,1.0000,0.0000,0.1429,1sbr
5.0000,127.9627,2424.1340,4.1907,65.3245,6.7240,79.4898,546.8157,2.8372,10.2069,4.5577,0.0385,1sts
5.0100,169.5380,2535.3777,6.1314,6.7821,12.3005,50.0750,337.5232,2.7162,1.8966,4.2748,0.0465,1ppi
5.0200,95.3755,1381.7661,2.3835,33.2466,4.2432,87.1550,567.9551,2.5988,17.5143,4.9224,0.0333,1u9l
5.0300,87.9924,1255.5686,1.9359,43.1899,2.1161,14.2777,153.2601,0.4780,1.6179,1.2290,0.0909,1i1e
5.0400,83.2259,1313.0299,3.0581,20.2174,5.9007,21.3306,216.5761,1.4310,0.0000,2.5959,0.0769,1mfa
5.0500,89.8961,1210.9178,2.8269,0.0000,3.4107,5.3962,38.6783,0.1579,0.0000,0.4176,0.2222,1fkw
5.0500,91.5349,1039.6042,3.0196,9.9837,5.2292,4.2507,35.9824,0.4312,0.0002,0.9380,0.2500,1gi8
5.0500,146.5513,1707.2693,4.3402,42.7869,9.4662,22.7956,158.2958,0.0293,8.6306,0.2043,0.0556,1qxk
5.0900,99.5766,1220.0450,1.3119,67.5019,2.3637,11.0944,122.8809,0.0152,3.9529,0.0000,0.0870,1m48
5.0900,78.1631,1199.2361,2.5744,4.4638,6.4774,16.9234,126.9541,0.1086,0.0000,0.0000,0.1000,1nw7
5.1000,97.5640,1634.1582,4.1124,0.0000,9.9738,43.4454,247.3785,2.4921,0.0000,5.7683,0.0444,1ez9
5.1000,76.9498,725.3685,5.6807,0.0000,11.4310,1.3074,32.9601,0.0000,0.0000,0.0000,0.1667,1m6p
5.1000,65.1592,1120.4938,2.2214,0.0000,4.7821,15.0119,126.5454,0.4765,0.0000,0.2410,0.1333,1o0o
5.1000,53.2277,896.3542,3.0433,0.0000,7.6317,5.7739,38.8481,0.0877,0.0000,0.1984,0.1818,1v0k
5.1000,80.4089,963.2606,4.2821,0.0000,8.0378,4.4959,40.4401,0.0000,0.0000,0.0000,0.1818,1v0m
5.1000,65.7769,1298.3384,1.6796,19.9202,4.5654,21.6923,107.4058,0.3796,5.6817,0.0000,0.1818,1onz
5.1100,71.4494,1051.0095,1.2350,25.8832,3.9592,1.8481,32.1803,0.0014,2.3766,0.0000,0.1667,1k4h
5.1200,71.5847,1182.3431,3.4541,18.8902,7.0847,5.2705,23.6775,0.2971,0.0000,0.0000,0.2222,1qaw
5.1200,63.1118,700.2462,1.3729,0.0000,1.8027,0.5614,11.0395,0.0000,0.0000,0.0000,0.1538,1uv6
5.1300,99.8127,1048.8649,3.7393,56.4194,3.0563,6.0409,20.5481,0.0660,1.2348,0.0000,0.2000,1gcz
5.1500,89.7733,1522.7184,4.7061,0.0000,13.1276,24.4769,112.6354,1.1776,0.0000,3.1224,0.0667,1jcx
5.1500,64.5082,952.8216,2.5225,2.3829,3.8260,9.8563,67.8042,0.6727,0.0000,1.1118,0.1667,1o0m
5.1500,70.8655,498.6724,5.0264,0.0000,8.3321,0.3521,0.2721,0.5122,0.0000,1.0000,0.2500,1pb8
5.1500,114.6270,1181.3429,4.4352,0.0000,10.2370,6.5596,80.9894,0.0231,0.0000,0.2162,0.1538,1qk3
5.1500,79.2583,849.1668,3.0433,29.0420,4.5319,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,1s38
5.1500,120.2056,1761.2439,6.3127,37.2810,6.9581,24.8795,148.3899,0.9947,0.1699,0.0000,0.1111,1thz
5.1900,91.1770,1130.9045,6.1557,2.9506,11.3070,9.8620,63.9931,0.4936,0.0000,1.7569,0.1250,1ocq
5.2000,52.6361,657.6380,1.6248,13.6816,3.8981,5.4333,42.8776,0.3341,0.0000,1.0225,0.1429,1kll
5.2100,126.4723,1512.1169,3.8024,0.9161,6.9447,6.4123,87.9625,0.0000,0.0000,0.0000,0.0952,1nw5
5.2100,98.7886,1404.4006,3.1917,17.5385,6.3799,8.7852,84.1955,1.4012,3.6805,1.0000,0.1538,1o2r
5.2200,122.0684,1925.8008,3.3657,19.0408,5.1956,23.3807,179.2363,0.1350,1.9511,0.0000,0.0690,16pk
5.2200,58.4966,1215.3964,3.1789,1.6640,7.8458,32.5399,88.0460,1.2265,0.0000,0.0000,0.1429,1bq4
5.2200,92.6108,1225.4248,3.5493,5.5878,5.8359,5.7092,54.2932,1.2744,1.8342,1.0000,0.1818,1gjd
5.2200,76.8125,1205.3796,1.7497,0.0000,4.2601,10.7468,127.1927,0.3751,0.0000,0.0000,0.1333,1h1h
5.2200,87.3114,1094.2770,3.0254,5.5125,5.9363,4.7618,46.1995,0.2891,0.0000,0.7682,0.1818,1gi9
5.2300,127.8587,1760.7263,5.4570,22.5134,12.6643,12.7792,122.5957,0.4337,0.0000,0.3757,0.0571,1b4z
5.2400,59.3148,1186.8147,1.2163,26.2499,2.1945,5.6835,50.3119,0.7922,0.3497,0.0000,0.3333,1q8w
5.2700,84.4124,1452.3452,3.9104,117.0729,2.7508,23.3198,118.5231,1.4429,18.7836,0.0000,0.0870,1qca
5.2800,77.1943,915.3029,2.7561,1.1852,6.3929,1.2679,23.7027,0.2769,0.0000,0.7518,0.3333,1f5l
5.2800,111.8912,1689.8495,5.5129,25.5191,10.5448,17.4970,104.8407,0.4049,0.0000,0.8296,0.0690,1b46
5.2900,102.1977,1010.6881,6.1302,23.7963,6.6208,4.7705,36.7179,1.4904,0.0000,1.0000,0.2500,1c88
5.3000,113.7697,1512.7616,3.9323,36.2329,7.3528,41.4932,250.5372,0.8685,0.0000,0.8994,0.0500,1h6h
5.3000,124.4854,2156.1797,0.8068,91.1933,0.6497,32.0274,142.8089,0.0785,32.2124,0.0000,0.0385,1hn4
5.3000,84.3886,1180.7753,3.4486,19.0944,6.6052,7.6132,71.3837,0.3019,4.9367,0.7411,0.2000,1o3c
5.3000,76.5040,1133.0188,2.5463,0.0000,5.1238,5.9565,45.7317,0.3255,0.0000,0.6446,0.2222,1pr1
5.3000,97.7416,1254.2841,2.5134,58.2851,2.0580,4.7124,48.1677,0.6579,0.5959,0.0000,0.2000,1srg
5.3000,89.4662,1593.8623,0.6575,41.1660,0.2274,13.3438,167.1116,0.2036,2.2518,0.0000,0.1111,1xbb
5.3100,81.4150,1316.3955,3.1061,21.0724,6.3011,22.9327,215.4749,1.7252,0.0000,2.4967,0.0769,1mfd
5.3200,83.0323,754.1265,4.1389,0.0000,8.2243,1.4426,2.7951,0.0000,0.0000,0.0000,0.2500,1oim
5.3400,167.8922,2850.5027,2.9816,102.6703,4.3665,133.6781,1035.7578,3.9038,30.2364,6.4372,0.0250,1aqc
5.3600,69.6783,1242.0994,0.7675,67.5390,1.1404,26.3923,74.5396,0.0804,41.9740,0.0000,0.0645,1adl
5.3700,131.8979,2285.0103,3.7634,78.7691,5.1868,21.0426,273.7419,0.6070,3.8450,0.0000,0.0645,1sgu
5.3800,84.3137,946.7210,3.1871,7.3586,7.2165,2.6792,35.4598,0.1028,1.5634,0.4581,0.1538,1g3e
5.3900,111.3033,1474.2076,1.6641,57.5534,1.7060,18.6592,119.6147,0.3368,2.6114,0.6249,0.1053,1qbv
5.4000,64.6968,1117.8164,3.0219,0.8644,7.3147,10.5520,58.5695,0.5421,0.0000,0.9057,0.1176,1f8b
5.4000,106.3556,2327.7000,2.8020,11.0994,5.9515,39.9313,412.3555,0.8551,1.0000,1.1258,0.0488,1m7i
5.4000,107.4075,1304.9152,2.6973,31.0337,5.2107,10.9784,101.2262,0.1524,0.5628,0.3227,0.1053,1mmr
5.4000,67.8904,611.1912,2.1621,0.0000,2.0867,2.7641,1.1548,0.1282,0.0000,0.0000,0.2222,1r9l
5.4200,59.3336,811.8847,3.5385,4.5873,6.9781,0.0000,0.0000,0.0000,0.0000,0.0000,0.2857,1abf
5.4200,78.7588,1064.7047,1.5371,7.0096,4.1187,6.1065,41.7723,0.3139,1.8693,0.7735,0.2000,1gja
5.4200,68.0708,1200.7744,0.8688,69.7623,1.4079,10.9908,71.2999,0.4985,8.4745,0.0000,0.1667,1h9z
5.4200,32.5012,359.0011,1.0134,7.7882,2.7430,0.0000,0.0000,0.0000,0.0000,0.0000,0.2857,1p28
5.4400,57.0022,1032.9261,3.9416,0.0000,9.7108,19.1444,87.5854,0.5874,0.0000,1.4990,0.1176,1h0a
5.4600,121.2677,1673.7623,4.8467,20.4191,12.0775,13.7783,102.6770,0.3522,0.0000,0.2422,0.0556,1b4h
5.4600,115.0889,1152.8578,3.6808,16.6904,5.9596,3.8778,39.8322,0.0012,0.0000,0.0000,0.1250,1q65
5.4700,108.6277,1628.4117,2.4560,41.0344,4.2487,46.8867,284.5553,1.0918,16.1407,0.0000,0.0571,1g7f
5.4700,75.7097,992.5654,3.4520,4.2777,7.1013,4.4415,36.6231,0.2139,0.0000,0.6607,0.2500,1o2s
5.4800,50.8003,662.4246,0.6180,70.5221,1.2654,6.0788,3.5273,0.0284,5.0876,0.0000,0.1333,1g85
5.4900,95.1697,764.6223,2.0663,37.6122,3.7655,1.7221,11.1017,0.0000,0.5751,0.0000,0.1111,1pot
5.4900,118.4340,1747.1766,3.2812,46.8495,6.4637,54.9323,278.2549,0.8156,9.8975,0.3518,0.0465,1pyn
5.5200,46.4866,489.6026,2.8719,0.0000,6.5328,4.2402,5.1790,0.2461,0.0000,0.0000,0.2500,1kc7
5.5200,112.1273,1274.4175,2.0746,104.7458,0.0000,9.3137,63.4044,0.0474,14.0825,0.0000,0.0952,1lox
5.5200,101.0959,1017.0717,3.1325,1.1226,6.5736,11.3471,63.4893,0.0796,0.0000,0.0000,0.0909,1oe7
5.5200,83.3191,1195.3387,3.1634,3.6051,7.0930,9.4487,62.1444,0.3517,0.0000,0.0000,0.0909,1oe8
5.5200,64.0654,1271.4037,1.2656,32.8023,0.6877,5.6814,49.6899,0.5628,0.0000,0.0000,0.2857,1ydr
5.5200,76.6304,962.6964,2.3457,15.2894,4.8214,6.3889,16.0951,0.0416,0.0000,0.0000,0.2857,2cht
5.5400,133.6430,1853.4283,4.8465,30.6888,12.0018,15.9488,125.3801,0.4895,0.0000,0.8371,0.0500,2olb
5.5400,129.9384,2160.6982,2.6840,25.5475,4.6842,72.0378,503.5647,2.9346,1.2780,2.7103,0.0455,1vwf
5.5500,78.1066,887.7489,3.9752,5.8889,8.4826,4.0735,35.8303,0.3701,1.5691,0.8691,0.1538,1g3d
5.5500,78.0538,1077.0278,3.7207,1.0000,8.0348,4.3082,51.5434,0.0000,1.0000,0.0000,0.1667,1njc
5.5900,73.2158,951.8188,2.4763,3.3543,5.2139,12.1916,51.5571,0.7516,0.4543,1.2811,0.1000,1f4x
5.5900,85.9777,876.4740,1.9650,54.2543,1.9992,2.6491,16.6273,1.3777,0.5356,0.0000,0.2857,1mfi
5.6000,109.2652,1835.7295,3.0332,45.4970,5.5877,44.9038,359.4090,1.6682,0.0000,2.4976,0.0435,1o9d
5.6200,105.2983,1345.0812,3.8535,6.8910,6.4400,4.7287,55.4315,0.7231,0.0000,0.0000,0.2000,1ejn
5.6300,116.0615,2162.4141,3.3263,28.0824,5.8312,54.1348,398.5765,1.0918,0.2135,1.3919,0.0408,1vwl
5.6400,35.1739,479.3378,1.0291,0.0000,2.1808,0.0100,0.8549,0.0000,0.0000,0.0000,0.2500,1f57
5.6600,84.8888,1355.3796,1.4112,63.3673,0.2135,14.4363,124.2492,0.3194,18.2232,0.0000,0.0952,1n5r
5.6700,81.8803,1239.2518,3.5652,15.7745,6.6607,22.3406,90.9981,1.2406,0.8952,0.8493,0.1176,2qwf
5.6800,70.8714,1282.0258,1.8700,87.3026,1.0000,10.0013,59.0684,1.3830,4.1454,1.8770,0.2500,1ow4
5.6800,78.6385,984.0983,2.1236,21.3885,5.4257,16.7075,127.8745,0.2381,2.1836,0.2744,0.0690,1oxn
5.7000,55.1666,464.4845,0.7502,24.8180,2.1365,0.6712,1.2152,0.0000,0.0000,0.0000,0.2000,1a99
5.7000,65.9185,666.5267,2.9761,0.0000,6.8551,3.4428,4.3530,0.0009,0.0000,0.0000,0.2500,1egh
5.7000,62.9335,1033.3451,3.5664,0.0000,9.8990,10.1446,26.6652,0.7736,0.0000,1.8769,0.1176,1g98
5.7000,188.0141,2387.8376,10.0714,5.4861,13.7751,24.2071,200.5347,0.7160,0.0000,0.7877,0.0800,1g9r
5.7000,51.5458,720.5571,1.4784,32.8881,2.3528,2.9068,10.6221,0.0635,0.5407,0.0000,0.2222,1n1m
5.7000,70.5822,1019.7147,3.2166,0.0000,9.4166,7.6255,36.2158,0.9253,0.0000,2.8850,0.1000,1pgp
5.7000,86.5378,1405.1492,1.9943,1.0000,3.7066,8.5744,96.2567,0.0105,0.0000,0.0000,0.0952,2adm
5.7200,100.3997,1310.2959,3.1515,36.2198,5.9555,37.4450,160.0592,1.6522,8.5803,2.6661,0.0625,1obx
5.7400,81.1092,858.3753,4.0202,4.9242,8.9186,3.0764,36.4311,0.1847,1.2043,0.6139,0.1538,1g3b
5.7400,77.4142,964.8830,2.6753,3.9955,6.1172,4.1644,36.2520,0.5758,0.0000,1.0000,0.2500,1o32
5.7400,86.1549,972.1118,3.0520,5.7494,6.4929,4.6167,37.1294,0.4650,0.0000,0.9741,0.2500,1o33
5.7400,83.8868,973.4888,3.1608,5.7952,6.5013,5.0885,37.6014,0.5362,0.0000,1.0000,0.2500,1o34
5.7400,39.2930,758.2706,0.3149,26.0158,0.6030,3.4920,4.5485,0.0000,0.0000,0.0000,0.2222,1qy2
5.7400,85.2106,1419.8856,0.7545,56.9478,0.4935,121.5464,746.6152,3.0541,16.3287,5.5194,0.0290,1t7f
5.7600,88.1897,920.8613,3.6744,0.0000,7.8903,3.1732,16.7223,0.2524,0.0000,0.7178,0.2222,1p1o
5.7700,67.5166,1108.7216,3.1301,0.0000,7.1490,21.1363,84.2840,0.2633,0.0000,0.4927,0.1176,1djx
5.7700,113.4638,1228.8928,3.4641,40.3900,5.4566,1.2968,54.4576,0.0000,0.9480,0.0000,0.1667,1q66
5.7700,133.2328,2170.9775,4.1367,34.1804,6.9144,31.3263,206.0162,2.4274,0.0000,2.2706,0.0741,1ur9
5.7900,63.7929,1149.1565,1.0679,79.3254,2.0642,28.2370,73.5559,0.1114,40.5691,0.0000,0.0571,1hmt
5.8000,101.0953,1579.7601,1.4168,87.3419,0.5630,14.5573,67.0754,0.1057,26.1322,0.0000,0.0606,1kpm
5.8100,118.3093,1435.6107,5.0048,25.2574,10.7948,36.3254,255.5790,0.3170,0.6663,0.1804,0.0513,1lkl
5.8200,144.2224,1740.0760,2.1037,38.9122,4.6382,36.9611,220.2525,0.2857,5.7005,0.0000,0.0500,11gs
5.8200,55.1176,803.4200,3.0355,3.4584,7.3124,0.0000,0.0000,0.0000,0.0000,0.0000,0.2857,1apb
5.8200,125.4464,1285.2709,3.0816,89.6024,3.8195,8.2608,75.4016,0.2260,16.8714,0.0000,0.1250,1kav
5.8200,106.1395,1454.1276,2.1966,37.8183,3.3159,16.3373,138.1779,0.2702,7.9174,0.0000,0.1000,1lqe
5.8200,90.4576,1128.6139,2.4575,0.0000,5.3251,15.2011,80.2478,1.2057,0.0000,2.4444,0.1111,1urg
5.8200,107.9623,1903.3569,3.6044,72.0742,2.8612,43.4116,310.2368,1.2005,12.1578,0.4412,0.1000,1vwn
5.8500,119.5688,1388.2969,4.6229,11.7058,7.1399,10.7876,98.1416,0.8730,0.1664,1.0000,0.1250,1o2x
5.8500,93.7214,1345.0110,3.1351,8.3615,5.5587,10.6841,93.7691,0.5950,0.3561,0.9886,0.1250,1o2u
5.8500,114.9924,1369.4700,4.0560,10.8134,6.7445,9.8173,97.1009,0.8473,0.2315,1.0000,0.1250,1o2v
5.8500,108.6620,1336.0259,3.5760,10.8169,6.3063,8.9610,99.0308,0.8662,0.2245,1.0000,0.1250,1o2w
5.8500,100.6456,1252.8030,3.3213,10.1952,6.5326,9.0007,109.1390,0.9186,0.8990,1.0000,0.1250,1o2y
5.8500,80.6243,1219.2446,3.0560,11.6341,6.3750,1.0897,39.9725,0.0000,0.0000,0.0000,0.2222,1q63
5.8500,84.7999,1040.6024,2.5328,14.4207,6.3595,8.7601,32.9178,0.7253,0.0000,1.1365,0.1111,1q54
5.8500,115.0510,1419.8882,2.2746,21.4056,4.6683,9.5825,153.8315,0.3376,5.3962,0.2996,0.1111,1qbn
5.8500,76.8554,884.1469,3.5976,19.0345,6.7204,0.6636,4.3614,0.6280,0.0000,1.0000,0.3333,1u1w
5.8900,64.8420,1137.8098,1.1437,32.7923,2.4462,3.6143,41.3880,0.1237,0.0000,0.4932,0.1818,1e1x
5.8900,118.9256,1524.3197,3.9420,59.3643,3.6978,19.1237,142.0757,0.2191,0.4538,0.0000,0.1053,1ett
5.8900,116.0987,1434.3815,4.9103,16.1880,11.1504,10.5248,79.0461,0.1826,0.0000,0.1832,0.0645,1b3l
5.8900,51.7631,769.6678,2.4270,18.7533,5.1891,9.1655,17.5354,0.1845,0.0000,0.3272,0.1429,2tmn
5.9000,82.9944,1144.0372,3.4794,0.0000,6.9938,10.0873,78.4906,0.0152,0.0000,0.0000,0.1111,1rzy
5.9000,108.8294,1343.4221,2.5203,57.4262,3.5764,8.1462,92.2207,0.1164,12.9607,0.0000,0.1111,1v2n
5.9100,81.4110,953.4083,3.1762,0.0000,8.3419,10.5521,131.7854,0.4740,0.0000,0.9751,0.0909,1ugx
5.9200,110.1513,1929.5728,2.0693,48.3923,4.7882,34.2983,273.8998,0.5401,12.6579,0.0000,0.0667,1a4w
5.9200,115.2109,1945.4287,4.0764,39.8543,4.9504,34.7024,267.4281,2.0132,8.3762,0.0000,0.0690,1aj6
5.9200,95.8824,1246.6288,1.7580,38.9831,3.8126,11.5956,77.2763,0.0822,2.1326,0.2485,0.1000,1jao
5.9200,142.2251,1517.6150,5.4564,12.6107,6.7968,9.2456,79.2100,0.4925,0.0000,1.1300,0.1111,1kyv
5.9200,82.1570,1463.3646,1.5204,29.2397,3.6841,6.1912,59.2391,0.6038,0.0000,0.8583,0.2000,1ndv
5.9200,90.4223,1290.9141,2.2677,18.5320,4.7505,25.6197,148.1735,0.1470,14.0238,0.0000,0.1111,1pph
5.9200,84.5857,1516.3572,1.5635,62.7174,0.9672,17.3007,104.5033,0.7022,3.1832,0.0000,0.1176,1qf2
5.9200,147.9314,1976.1465,5.3418,27.7410,13.0587,16.2827,140.0357,0.5715,0.0000,0.7624,0.0513,1qka
5.9200,74.3358,1159.4611,1.9558,32.5791,3.1311,5.9822,38.7897,0.3162,0.0000,0.0000,0.1538,1yds
5.9200,62.2356,1242.7424,0.8758,66.2100,0.0000,6.7975,61.1160,0.4460,5.5900,1.1444,0.2500,2ans
5.9300,93.2198,1402.6844,2.8350,22.1245,2.5187,11.0984,48.2193,0.3312,0.0000,0.0000,0.2000,1fv0
5.9600,117.5023,1780.7344,3.0725,46.6757,3.0198,26.1002,190.9401,1.5473,0.0000,1.0000,0.1250,1d6w
5.9600,117.2885,1710.5336,3.1861,38.8844,4.3136,43.1730,230.2992,0.8883,13.3069,0.0000,0.0714,1nl9
5.9600,101.1976,1511.9062,4.5979,20.1713,7.0353,24.3547,202.1091,0.4477,4.5950,0.6903,0.1000,1o36
5.9600,69.3663,1332.3370,2.1438,43.5302,1.3072,8.7315,58.7463,0.8095,3.0535,0.0000,0.2500,1q8u
5.9800,90.4046,910.8024,5.2021,0.0000,8.2762,1.9487,7.1888,0.0000,0.0000,0.0000,0.2000,1uwu
6.0000,104.0859,1213.2908,3.5302,29.3429,7.9382,36.8043,207.6661,0.8925,15.0024,0.5729,0.0625,1a1e
6.0000,36.8121,627.8217,3.4163,0.0000,8.7698,3.8884,8.2311,0.0000,0.0000,0.0000,0.1818,1ado
6.0000,65.0201,708.6024,1.6500,6.9591,3.5460,0.3669,8.5358,0.0000,0.0000,0.0000,0.4000,1c5s
6.0000,58.4620,561.2589,2.0592,37.5209,4.0323,1.0124,8.3914,0.0000,0.0000,0.0000,0.2857,1ceb
6.0000,98.4781,1361.1449,5.1229,13.2479,8.5047,11.1768,112.5500,0.1381,1.0620,0.0000,0.1176,1f0t
6.0000,50.5395,1082.6658,0.9348,87.7981,1.5117,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,1hn2
6.0000,115.3342,1739.4565,3.3877,67.6936,2.3679,37.2706,256.1968,0.7207,11.1737,0.7648,0.0476,1jq8
6.0000,28.0063,330.1602,0.2353,0.0000,0.5368,0.0300,0.9016,0.0000,0.0000,0.0000,0.2500,1ssq
6.0000,85.2532,1108.0381,2.1984,28.7631,4.1173,3.9077,31.8450,0.0801,0.0000,0.0000,0.1538,2izl
6.0100,121.2174,1599.0623,5.4857,14.1281,12.8084,13.3182,105.9177,0.4581,0.0000,0.3088,0.0588,1b5h
6.0200,137.5560,1965.0842,4.7390,73.5081,4.0246,36.9024,232.0094,0.6578,16.3401,0.0000,0.0556,1tcw
6.0300,52.0241,976.7321,1.3013,32.0988,1.1476,4.3605,24.7453,0.9059,0.0000,0.0000,0.2222,1okl
6.0300,117.9237,1691.9591,1.5017,94.5700,2.3866,27.4813,186.1060,0.3157,14.5669,0.0000,0.0741,1os0
6.0300,114.6699,2306.8113,2.4421,79.5754,1.2543,47.4808,359.9693,0.5119,34.1583,0.0000,0.0455,1sh9
6.0300,115.0845,1686.8710,3.0741,41.1611,6.2778,23.4014,164.2873,0.5299,0.0000,0.2222,0.0714,1t7d
6.0400,109.1543,1866.7634,1.3369,62.1782,1.5019,88.3433,570.7769,1.9440,27.6243,4.2334,0.0308,1t79
6.0400,134.7656,1597.9391,3.5887,46.5421,8.2852,9.5232,100.9379,0.4793,3.7384,0.3411,0.0870,1xbo
6.0500,55.5935,820.8002,2.2599,21.2126,3.0796,0.5375,5.9264,0.0000,0.0000,0.0000,0.3333,1eoc
6.0500,54.8578,755.5704,2.3242,32.6950,3.7307,0.4021,6.1730,0.0000,0.0000,0.0000,0.4000,3pcf
6.0600,99.5083,1283.0715,2.4795,26.5486,6.0749,10.2893,122.1934,0.2444,4.1294,0.0000,0.1111,1qb6
6.0700,99.8941,1228.4161,1.5980,29.5004,3.7089,9.6714,87.4678,0.0000,2.1228,0.0000,0.1250,1mmp
6.0700,124.1514,1650.9366,3.6030,38.6816,5.7531,13.3969,171.9414,0.3550,0.0000,0.3789,0.0769,2gst
6.0800,98.0404,1350.6816,5.3981,59.3842,2.3830,6.6003,53.8758,0.3942,0.6321,0.0000,0.1818,1sri
6.0900,98.5112,1308.9159,4.0184,19.9159,6.2276,7.0863,70.2490,1.0948,5.5293,1.0000,0.2000,1o2n
6.0900,43.3284,1027.5225,0.9057,54.6322,1.7353,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,1ogx
6.1000,44.8319,836.2684,0.0824,33.2248,0.0000,7.4655,8.3583,0.0693,0.0000,0.0000,0.1818,1dzk
6.1000,77.8502,982.7735,3.4992,38.4232,3.4053,4.5637,21.5732,0.1055,3.2046,0.0000,0.3333,1lgt
6.1000,126.3352,2223.8330,3.5568,80.4872,6.9134,34.4374,293.1848,0.1732,20.3690,0.0000,0.0769,1meu
6.1000,34.3958,725.7084,0.8566,0.0000,2.4771,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1pu8
6.1000,129.2345,1696.9933,2.7762,48.3545,4.8218,9.7881,78.1599,0.6072,2.5338,0.0000,0.0952,1tkb
6.1100,83.1063,1255.6635,0.9296,60.7679,0.6333,3.7320,17.4129,0.0845,0.0000,0.0000,0.3333,1m2p
6.1100,111.6761,1513.3571,4.3392,21.1959,7.0775,17.5558,184.1296,0.5743,5.3594,0.9095,0.0952,1o2z
6.1100,129.4192,1690.3812,3.8697,57.4318,3.1315,12.5013,112.3890,0.1992,5.3633,0.0000,0.1176,1g32
6.1200,111.4861,1404.5219,5.3496,54.7243,6.0424,6.3278,67.3943,0.5553,7.8241,0.5096,0.2000,1o2g
6.1500,101.1614,1266.8223,3.7789,15.1877,6.8163,7.2599,67.9040,0.3050,4.4933,0.7887,0.1667,1o2h
6.1500,46.6876,1219.4882,0.8469,35.7810,1.8212,13.8399,136.8546,1.5082,25.2412,0.0000,0.2500,1tsl
6.1500,66.8117,822.6304,3.6680,0.0000,9.8845,6.0495,13.0779,0.4163,0.0000,1.4351,0.1333,1u0g
6.1600,117.2693,1549.9261,3.1089,61.1994,4.6734,18.1463,207.5678,0.0358,1.1036,0.0000,0.0909,1ppc
6.1700,130.0091,1728.9442,2.7997,112.9903,2.0182,4.8180,85.0674,0.1695,9.8932,0.0000,0.1176,1d6v
6.1700,95.2682,1733.5963,1.2046,37.0134,0.4986,17.6983,188.1491,0.1734,0.0524,0.0000,0.1176,1sle
6.1900,70.4267,1075.2062,4.0520,29.6153,8.4907,7.8957,32.8424,0.0976,0.0000,0.0000,0.1538,1iy7
6.1900,134.3002,1551.2991,1.0189,43.2434,0.0000,5.6577,126.6583,0.0936,2.8557,0.0000,0.2000,1v2k
6.2000,81.8507,1144.4822,2.5083,9.8583,4.9911,2.6783,48.2486,0.3039,1.9254,0.0000,0.2222,1owe
6.2000,88.3077,1208.4072,3.1078,4.1314,6.2780,6.4288,85.0593,0.2462,0.0000,0.0000,0.1538,1sqt
