pbindaff,gauss1_inter_1,gauss2_inter_1,repulsion_inter_1,hydrophobic_inter_1,hydrogenbonding_inter_1,gauss1_intra_1,gauss2_intra_1,repulsion_intra_1,hydrophobic_intra_1,hydrogenbonding_intra_1,gauss1_inter_2,gauss2_inter_2,repulsion_inter_2,hydrophobic_inter_2,hydrogenbonding_inter_2,gauss1_intra_2,gauss2_intra_2,repulsion_intra_2,hydrophobic_intra_2,hydrogenbonding_intra_2,nacttors,ninacttors,PDB
4.6000,58.3360,992.9678,0.3799,37.0634,0.4907,3.4027,17.3489,1.0791,2.5621,0.0000,66.7090,887.7076,0.3997,29.6184,0.4117,1.2882,17.5315,0.4540,2.1875,0.0000,2.0000,2vb8
4.6000,81.3443,1025.0942,2.1601,48.6949,0.4952,2.4187,30.0496,0.4144,0.8690,0.0000,47.2626,868.2462,0.3168,39.9285,0.2424,3.8635,31.0412,0.0036,0.8591,0.0000,3.0000,2vba
4.6000,184.6448,2493.6541,11.0677,34.5917,14.3594,26.7524,205.9362,3.9464,1.0962,1.0000,184.6448,2493.6541,11.0677,34.5917,14.3594,26.7524,205.9362,3.9464,1.0962,1.0000,12.0000,3d7k
4.6200,48.4568,534.4080,2.6920,9.2051,5.4831,0.0000,0.0000,0.0000,0.0000,0.0000,42.5139,528.0483,2.0935,0.3721,4.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1ofz
4.6200,65.9560,1091.4893,2.0427,6.3172,3.8436,8.6094,40.8200,0.7469,0.0000,0.9412,65.3018,1081.1898,1.5106,6.5934,2.4742,8.9371,40.7356,0.7306,0.0000,0.9550,2.0000,2a5c
4.6200,95.5766,1230.5468,2.8663,44.9440,5.0178,14.8359,76.2567,0.5228,0.0000,0.0000,95.5766,1230.5468,2.8663,44.9440,5.0178,14.8359,76.2567,0.5228,0.0000,0.0000,5.0000,2f6t
4.6500,58.5855,626.0973,2.0271,0.0000,4.3774,1.8595,7.2628,0.0676,0.0000,0.3713,45.6898,581.5588,2.6908,0.0000,6.2957,0.9749,7.2619,0.3247,0.0000,0.8140,1.0000,2w87
4.6600,109.0930,1111.1141,4.9561,83.5986,5.2348,3.0535,40.3520,0.0569,2.1464,0.0000,85.3557,1055.8512,2.5572,83.3313,2.5034,3.5034,39.5065,0.0059,2.0931,0.0000,3.0000,1bzj
4.6600,62.9566,625.1261,2.3153,4.3597,4.6609,0.5371,2.4333,0.0000,0.0000,0.0000,61.2342,625.0925,2.4443,2.2414,3.0544,0.3190,2.4220,0.0000,0.0000,0.0000,1.0000,1h4w
4.6600,62.9384,729.7508,3.1524,0.0000,7.2333,5.8008,4.3273,0.0181,0.0000,0.0000,53.6205,741.1163,3.0928,0.0000,6.8560,5.0522,4.6766,0.0717,0.0000,0.0000,3.0000,1m1b
4.6600,63.9964,981.6430,2.7522,2.9657,6.9132,14.7938,61.9667,0.0850,0.0000,0.0000,61.6177,933.6368,3.0251,2.0893,7.5459,13.3478,59.4161,0.1251,0.0000,0.0000,9.0000,2ca8
4.6600,97.4960,1343.4784,1.1400,12.6467,0.8412,18.7992,72.6379,0.0596,0.0000,0.0000,94.3540,1359.6414,1.6860,13.2395,1.9961,12.6437,77.7179,0.1059,0.0000,0.0000,11.0000,2ha2
4.6600,90.4751,1157.9554,3.1626,11.5959,6.7564,4.8376,51.4853,0.0562,0.0000,0.0000,91.2333,1038.2130,2.8070,35.6830,5.1655,8.2449,46.8517,0.0009,0.0000,0.0000,5.0000,3ddf
4.6800,59.3211,609.5048,1.2314,5.5897,3.2662,0.8381,2.1506,0.0000,0.0000,0.0000,59.1999,609.4901,1.2052,5.6573,3.2240,0.8482,2.1500,0.0000,0.0000,0.0000,1.0000,1c5p
4.6800,137.0679,1822.7332,4.0388,25.2231,8.6441,20.2431,131.1598,1.1213,1.3065,1.7453,133.5394,1731.9641,3.8437,26.5334,8.8682,13.4418,106.2204,0.3691,1.3052,0.9065,8.0000,1wn6
4.6800,54.5740,698.1355,2.7365,0.7207,6.5631,0.8216,5.1409,0.0000,0.0000,0.0000,60.8265,707.9545,2.6929,1.8308,5.3453,0.8164,5.1455,0.0000,0.0000,0.0000,1.0000,1xge
4.6800,80.7558,1217.0719,3.4755,0.0000,8.9625,8.7536,69.9264,0.4210,0.0000,1.0703,81.5087,1241.0126,2.9071,0.0000,6.8175,10.0926,68.8212,0.2854,0.0000,0.8035,5.0000,2nsl
4.6800,85.3275,1176.5718,1.8360,20.5170,2.9428,3.1864,53.9180,0.1956,1.7100,0.0000,77.1573,1037.7952,2.2642,26.2583,4.2560,3.8004,56.1201,0.0284,1.8715,0.0000,3.0000,3g35
4.7000,59.5690,761.9669,1.7905,1.0693,3.3047,0.7555,9.6929,0.0000,0.0000,0.0000,62.2829,710.2241,0.9861,6.6152,2.1042,0.6947,9.7535,0.0000,0.0000,0.0000,1.0000,1c5n
4.7000,98.8566,1013.9081,6.9895,21.7695,8.5120,4.4231,38.2179,0.5137,0.0000,0.7641,63.2785,768.4696,2.3039,20.1115,1.6914,8.5037,36.4096,0.2445,0.0000,0.5297,3.0000,1c86
4.7000,70.3644,1099.9282,3.5211,7.9214,7.5897,11.9481,58.0258,1.4210,0.0000,3.3682,52.7115,1173.8335,2.3752,4.2580,6.4511,14.0537,56.5586,0.8145,0.0000,2.4945,5.0000,2cex
4.7000,57.7821,757.1462,6.0310,0.0000,11.9806,5.0964,3.5612,0.0615,0.0000,0.4527,64.1496,752.5839,6.1173,0.0000,11.7753,6.4605,2.3769,0.3937,0.0000,0.4729,3.0000,2dw7
4.7000,42.1775,677.2934,1.0329,12.7787,1.9401,7.6226,18.1102,0.0285,0.0000,0.0000,44.0424,673.8713,1.1525,12.5955,1.6290,9.4289,14.3418,0.0243,0.0000,0.0000,3.0000,2fu8
4.7000,131.5386,1726.5535,3.7345,0.0000,7.6594,13.9706,267.9802,0.0007,0.0000,0.0000,121.8064,1729.3497,3.1767,0.0000,6.4411,16.1102,243.9152,0.0887,0.0000,0.0000,7.0000,2i2c
4.7000,63.8034,632.2321,2.3209,6.0704,4.2681,0.7291,2.2120,0.0000,0.0000,0.0000,63.6930,633.8467,2.3232,6.0957,4.2468,0.7423,2.2115,0.0000,0.0000,0.0000,1.0000,2j9n
4.7000,50.8609,777.1351,1.0208,28.5399,0.6351,0.3843,8.9461,0.0000,0.0000,0.0000,44.5503,776.7170,0.9301,18.8453,1.3640,0.3422,8.9359,0.0000,0.0000,0.0000,1.0000,2qfo
4.7000,109.2833,1528.8093,6.6671,0.0000,5.5742,5.4388,57.4764,0.4361,0.0000,0.0000,102.1578,1556.7722,7.6136,0.0000,6.8993,9.9418,54.4172,0.7421,0.0000,0.0000,3.0000,3ewc
4.7000,48.7789,394.4596,1.4501,34.4958,3.3918,1.4286,8.0547,0.0000,0.0000,0.0000,42.7736,383.8475,1.2267,31.3397,3.0647,2.6941,7.0055,0.0000,0.0000,0.0000,5.0000,3kiv
4.7100,100.2895,1288.5559,3.1683,38.9061,6.3943,9.5928,132.9682,0.3793,0.0000,0.5817,103.7457,1351.6357,2.4724,41.9401,4.7669,14.9377,112.7139,0.3122,0.0000,0.0000,10.0000,1v2t
4.7100,96.8055,1332.1250,2.2311,19.2977,6.2134,1.4501,39.1567,0.1688,1.2617,0.5870,85.4011,1335.1350,2.7090,17.4059,5.3395,1.1477,39.0632,0.4658,1.2683,0.9750,2.0000,2qrh
4.7200,38.4785,588.2866,1.4648,0.0000,4.8352,2.5310,3.0418,0.0943,0.0000,0.0000,34.1094,577.0743,1.3047,0.0000,4.6764,2.9660,3.0973,0.0038,0.0000,0.0000,2.0000,2o1c
4.7200,79.1159,1263.7329,3.4009,4.2688,7.5391,10.4037,39.8820,0.8686,0.0000,1.7094,74.4278,1253.4869,2.4222,4.7094,6.0249,8.6101,44.7279,0.3345,0.0000,0.0668,2.0000,3b9g
4.7200,143.6695,1259.3765,5.3885,0.0000,12.9279,11.4342,110.4956,0.0926,0.0000,0.0000,109.4625,1213.8125,3.3100,0.0000,7.3824,15.3289,112.7021,0.1946,0.0000,0.0000,6.0000,3cpj
4.7400,60.9722,610.5486,2.2074,3.9936,4.4801,0.2008,2.8168,0.0000,0.0000,0.0000,60.5395,613.9377,2.3416,3.9958,4.6226,0.2003,2.8174,0.0000,0.0000,0.0000,1.0000,1ce5
4.7400,46.3336,901.3801,2.0437,5.1529,5.2770,7.5589,55.4508,0.0010,0.7599,0.0000,53.7582,889.5948,1.5024,3.2214,3.7512,10.3964,50.3020,0.3035,1.0000,0.7058,4.0000,1w4p
4.7400,129.8147,1829.5601,4.4944,0.0000,7.8230,15.7096,111.2254,0.1049,0.0000,0.2780,150.7648,1965.9730,6.8187,0.0000,8.0445,15.5019,139.0760,0.2523,0.0000,0.0000,8.0000,3dnt
4.7400,105.4012,1423.0806,2.3701,54.8915,3.1196,9.8157,100.4142,0.8937,2.0799,0.0000,54.6110,1201.0199,1.5874,35.3264,2.6022,13.5194,108.7099,0.1114,1.9422,0.0000,4.0000,3f3u
4.7700,132.8637,1954.3019,3.8438,36.8700,6.0373,70.3854,503.7914,2.9793,1.0522,3.4282,96.2540,1868.4757,2.3197,34.8224,4.7856,81.9805,459.4081,3.3486,3.3158,5.4682,20.0000,1str
4.7700,56.8519,693.4692,1.3900,5.8720,3.3732,5.0201,11.1562,0.0000,1.0000,0.0000,59.3821,752.3308,0.9839,5.5298,1.9633,2.1847,13.2489,0.1211,1.0000,0.4972,3.0000,2afw
4.7700,74.4067,620.2578,1.8069,0.0000,1.5446,1.2334,1.2035,0.7583,0.0000,0.0000,73.5799,617.0478,1.7855,0.0000,1.4531,1.4224,1.1722,0.8978,0.0000,0.0000,2.0000,2b4l
4.7700,32.2258,390.7189,2.0736,0.0000,5.3157,0.0000,0.0000,0.0000,0.0000,0.0000,32.3395,390.1841,2.0422,0.0000,5.2326,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,2dua
4.7700,107.0761,1206.9105,3.7771,24.2698,7.8079,10.4331,60.2832,0.0179,9.3662,0.0000,95.0481,1071.2413,3.6079,28.1348,7.8528,4.5340,64.1591,0.0201,3.1708,0.0000,9.0000,3d50
4.7900,53.3821,621.5060,1.3985,4.9221,2.7751,0.3518,2.4965,0.0000,0.0000,0.0000,52.7729,598.1040,1.3907,5.1823,2.9387,0.2996,2.4918,0.0000,0.0000,0.0000,1.0000,1oss
4.7900,96.7638,1233.4674,4.2099,0.0000,10.1527,8.2978,69.2110,0.5253,0.0000,1.1261,95.5220,1191.6434,3.4073,0.0000,8.6869,8.4536,68.0902,0.7142,0.0000,1.4417,5.0000,2nsj
4.7900,75.1714,1192.0125,1.7227,42.0889,3.0985,22.9009,151.9000,0.3764,19.7459,0.2953,75.6509,1148.6145,2.7047,39.6141,5.5342,21.6056,145.7947,0.5278,21.3612,0.0000,8.0000,3eb1
4.8000,85.5722,1043.9395,2.4198,12.5413,5.4516,4.8549,42.9950,0.6389,0.0000,0.0000,82.9195,1066.4783,3.4418,6.2453,5.9303,5.6661,43.4321,0.0585,0.0000,0.0000,3.0000,1bju
4.8000,86.4142,951.0667,2.6168,6.6220,5.7388,4.1329,36.7541,0.3762,0.0000,0.8763,75.8937,956.5548,2.5464,5.1720,5.5246,4.0012,38.5304,0.2501,0.1221,0.7145,2.0000,1ghz
4.8000,106.6665,1092.0063,3.6544,33.8368,4.3602,5.3540,46.6715,0.1897,2.0556,0.0000,98.3213,1094.1978,4.0038,30.1052,4.1024,5.0678,45.8153,0.0001,2.0969,0.0000,2.0000,2nta
4.8000,92.0334,1229.4550,4.5678,2.7422,11.2809,25.1083,171.7026,0.5160,1.6214,0.4079,78.1149,1290.4893,5.0668,4.1522,11.6012,27.9426,154.4322,0.8133,4.5793,1.1569,11.0000,3bpc
4.8000,48.5692,820.3412,1.4169,53.2845,1.3745,3.0642,19.0226,0.0731,0.0000,0.0000,39.8516,806.1773,0.7973,48.3702,1.0135,2.9115,18.0451,0.0115,0.0000,0.0000,2.0000,3dnd
4.8100,259.1452,4202.0586,5.8506,146.9628,10.9940,96.9552,700.5688,3.1811,16.8586,1.0315,259.0929,4255.8008,9.7834,158.7318,9.0468,96.3379,687.8981,4.4817,15.9111,1.0525,27.0000,2jcc
4.8200,70.0863,1274.3492,0.3278,58.6143,0.0000,9.8598,89.2273,0.0005,7.7694,0.0000,64.3713,1189.5511,0.5041,43.4473,0.0000,36.0509,126.7694,0.5507,25.5991,0.0000,6.0000,1aid
4.8200,82.0707,1101.7157,2.8004,9.8286,6.6570,12.3444,92.9972,0.1055,1.0000,0.0000,93.1217,1159.5958,2.6969,10.4413,5.2416,13.4020,93.7247,0.1667,1.0000,0.0000,6.0000,1dud
4.8200,72.9189,964.1704,3.3864,7.7379,8.3619,0.7553,7.1983,0.0000,0.0000,0.0000,72.2799,977.7692,3.9617,12.3998,6.7971,0.7337,7.2019,0.0000,0.0000,0.0000,1.0000,1v1j
4.8200,65.4780,780.3723,3.3457,2.7798,8.3615,2.2205,8.7363,0.0011,0.0000,0.0000,70.3762,781.2711,3.4598,3.0663,7.4154,2.5840,8.3257,0.0844,0.0000,0.0000,4.0000,1xff
4.8200,135.5817,2559.7830,7.3565,6.5260,13.7792,39.1185,278.5664,1.6275,0.0000,2.1611,147.4189,2534.7771,8.6220,6.2883,15.1579,39.3775,282.8838,0.6700,0.0000,0.6594,10.0000,1y3p
4.8200,108.7600,1024.3370,2.0678,0.0000,4.2256,5.2546,42.3994,0.6568,0.0000,0.6771,93.2654,997.8066,1.4552,0.0000,1.8665,9.5941,43.4710,0.4969,0.0000,0.5418,2.0000,2gl0
4.8200,138.1303,2404.5486,3.7390,42.6348,7.6211,29.4552,203.0622,1.0727,0.0000,0.5501,165.6501,2359.0498,4.5570,57.8813,7.8011,17.0457,182.3064,0.9605,0.0000,0.0000,13.0000,2gzl
4.8200,98.9644,1101.7638,4.3521,10.3329,9.6783,13.1769,93.6106,0.2528,0.9904,0.0000,91.8038,1008.7681,3.0206,9.5305,7.3361,10.1996,97.4843,0.2998,1.0000,0.0000,6.0000,2hr6
4.8200,64.0838,890.5925,3.2084,8.6463,5.1513,0.0000,0.0000,0.0000,0.0000,0.0000,52.2427,882.2247,3.2000,5.5891,4.9192,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2pwg
4.8200,58.5818,571.6761,2.3457,0.0000,5.7892,3.3003,3.9058,0.0069,0.0000,0.0000,58.6748,567.3979,2.5300,0.0000,6.0323,3.1005,4.3951,0.0130,0.0000,0.0000,3.0000,2ypi
4.8300,126.9146,1228.6688,7.1026,0.0000,13.8788,9.2213,123.8285,0.8220,0.0000,1.0000,120.9055,1194.2856,6.2337,0.0000,12.9563,7.6648,107.5848,0.9755,0.0000,1.0000,6.0000,3a1s
4.8300,118.1053,1138.9280,5.8348,0.0000,11.2488,9.8065,121.5782,0.6492,0.0000,1.0000,108.5508,1084.0293,4.4083,0.0000,9.5423,7.9439,103.9043,0.1556,0.0000,0.3436,6.0000,3a1t
4.8500,109.1479,1037.9727,5.5339,39.8728,6.8674,5.5956,39.5094,0.6554,0.0000,0.9774,72.6348,829.8112,1.7800,40.8364,0.7733,8.2988,36.7631,0.5940,0.0000,0.8433,3.0000,1c83
4.8500,100.9626,932.7811,3.7231,38.1065,4.5128,6.3301,28.5031,0.7784,0.0000,1.0000,79.0267,844.3273,2.8579,35.2348,2.9565,5.5565,29.2850,0.9953,0.0000,1.0000,3.0000,1ecv
4.8500,130.4089,1859.5702,3.3349,47.0758,6.5167,22.0810,190.4899,0.8328,0.0000,0.8166,131.6952,1842.7501,2.7104,46.1162,4.5917,19.3651,172.6312,1.3085,0.5087,0.2553,8.0000,1n51
4.8500,144.2544,2130.9243,2.6245,82.0572,2.9162,51.6199,380.4924,0.5412,1.8401,0.0000,127.5706,2331.0122,2.0310,38.4577,2.6136,70.0445,350.2305,1.0498,17.3536,0.0000,19.0000,1qji
4.8500,127.2218,1638.9043,4.1358,0.0000,9.4139,7.2396,115.7074,0.2842,0.0000,0.5349,130.8307,1623.8762,5.3872,0.0000,10.7039,10.0802,127.7607,0.5271,0.0000,0.1801,6.0000,1vkj
4.8500,78.5779,1052.6478,1.9555,15.7797,4.2921,10.7712,65.9289,0.3142,1.1112,0.0000,64.3413,1109.7987,2.3387,11.4658,4.7338,10.8301,61.0442,0.2681,0.6663,0.5922,5.0000,1xgi
4.8500,71.8243,1090.6152,2.8961,0.0000,7.2215,9.9150,59.2640,0.3889,0.0000,0.7484,70.9375,1153.5419,3.2943,2.8149,6.5655,10.6829,63.0180,0.5539,0.0000,1.1435,4.0000,2j4k
4.8500,90.5091,1491.1993,2.0663,61.8250,3.6546,15.1098,115.6167,0.7938,7.5215,0.0000,92.6474,1453.7465,2.5842,58.6062,3.9098,14.3457,120.5909,0.5680,7.1204,0.0000,6.0000,2r9x
4.8500,80.9628,1075.8319,2.2135,0.0000,5.2285,7.5669,34.7086,1.1972,0.0000,0.6109,67.9320,1068.2811,2.2509,0.0000,4.4759,6.0107,37.8287,0.4107,0.0000,0.9803,3.0000,2w4x
4.8500,34.6723,656.1166,1.6805,9.3527,3.6287,0.0000,0.0000,0.0000,0.0000,0.0000,39.0358,602.8592,1.3396,1.3650,3.5179,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2ww2
4.8500,66.7471,847.7988,1.1661,46.6496,1.4155,5.1406,37.5579,0.0299,0.7966,0.0000,45.6183,854.4418,0.9961,32.8066,1.1346,4.3914,34.8176,0.0965,0.3786,0.1744,1.0000,3cj2
4.8500,62.8747,520.1248,1.9513,19.7072,2.3540,1.8043,10.0597,0.0143,0.0000,0.0000,47.2383,598.1345,1.7374,19.6314,2.3034,2.3536,10.2054,0.0350,0.0000,0.0000,6.0000,3f70
4.8700,101.5798,1742.5187,2.6924,29.1879,5.8547,20.2984,204.0180,0.9683,9.1827,1.0857,90.5078,1743.4711,2.3425,30.7934,5.6392,20.9077,209.8077,0.8918,8.5196,1.1452,12.0000,3ccw
4.8700,102.1554,1493.5486,2.0533,55.7444,2.3563,13.8396,87.7627,0.1277,0.0000,0.0000,80.7433,1454.8402,1.3704,48.2682,2.2704,9.9972,79.6033,0.0920,0.0000,0.0000,6.0000,3iw8
4.8800,140.6077,1489.3407,4.5306,22.2436,7.9333,11.0545,83.7144,0.4299,1.0000,0.0000,133.9046,1482.0968,5.1278,23.9279,8.1936,11.1673,83.5640,0.4834,1.0000,0.0000,8.0000,3exh
4.8900,178.2736,2733.6707,5.1356,63.7507,11.9891,79.8702,389.3533,1.5961,5.0248,0.5079,182.9761,2657.7375,4.2652,67.8045,10.2175,56.2020,387.8230,0.7765,4.7826,0.1847,30.0000,2aoc
4.8900,92.1147,1288.5227,4.4836,31.5489,8.9588,5.0309,56.0364,0.3794,1.2154,0.0000,98.3153,1309.2950,5.2706,36.8715,8.2624,5.0167,56.0491,0.3085,1.1194,0.3096,3.0000,2vo5
4.8900,81.9398,895.2948,4.5375,0.0000,7.9749,3.4351,3.0983,0.0021,0.0000,0.0654,73.8425,882.5145,3.7728,0.0000,6.2757,1.5107,5.1509,0.0000,0.0000,0.0000,1.0000,3d4z
4.9000,76.7711,1285.9464,2.0674,31.6669,2.8170,2.8029,42.8947,0.1821,0.5731,0.0000,68.1756,1381.5892,3.0362,26.1449,3.8338,2.8129,42.9244,0.2320,0.5729,0.0000,1.0000,3cf8
4.9100,78.3435,1015.3900,2.0638,34.1823,3.2853,3.2260,39.4426,0.4295,1.3932,0.6529,63.5114,1036.0814,1.8324,36.1051,2.2876,4.4752,39.4083,0.1104,3.0557,0.2981,3.0000,3juq
4.9200,138.7215,1299.7856,6.0459,81.2732,8.0796,11.1268,95.1620,0.4310,2.3205,0.7054,130.2920,1260.5262,6.6418,76.9989,9.2234,11.6108,83.3255,0.1988,2.6649,0.0000,8.0000,1bzc
4.9200,67.4056,1180.3589,0.8203,53.6985,1.3867,2.9697,43.6102,0.0000,0.0000,0.0000,62.0655,1201.9022,0.7477,53.2008,1.2259,4.5053,43.0589,0.1669,0.0000,0.0000,3.0000,1h1p
4.9200,85.8196,1260.0233,3.6776,11.8366,6.9129,29.2437,215.4872,0.5190,2.7232,0.7526,101.8812,1373.3693,3.6924,9.4797,6.2503,12.9940,165.0892,0.5030,2.0816,0.7897,9.0000,1jqy
4.9200,77.2617,1512.2400,1.9926,32.1250,3.4740,80.9769,472.6752,0.6303,63.9575,0.0000,103.4938,1711.7382,3.4903,45.5973,5.4054,49.5679,425.5713,0.6220,31.5259,0.0000,14.0000,3eax
4.9400,95.3858,1221.6204,2.6370,38.3820,2.7407,5.5011,39.5020,0.2680,2.4921,0.5017,84.6427,1216.2371,4.4105,33.0364,4.8240,4.8696,40.0364,0.2371,2.3723,0.0000,2.0000,1e2k
4.9400,46.4464,467.0532,0.8181,27.6203,1.7653,0.9972,8.1577,0.0000,0.0000,0.0000,45.8040,475.4074,0.5126,25.2504,1.1124,1.3343,8.1070,0.0000,0.0000,0.0000,2.0000,2vo4
4.9400,61.3126,780.1378,1.6628,9.6769,4.4547,2.0636,18.4957,0.0001,0.0000,0.0000,61.7034,778.6837,1.6853,9.8294,4.4386,2.0919,18.5392,0.0002,0.0000,0.0000,3.0000,4ts1
4.9500,116.3037,1658.2615,3.8313,3.9689,8.2230,21.8899,221.9914,0.8862,0.5984,0.9494,124.0150,1723.2214,4.4643,3.9101,6.6619,22.4108,176.3135,0.5449,1.0000,1.3182,10.0000,1jn4
4.9600,59.6872,453.7046,1.0987,35.6281,2.5595,3.0292,7.0655,0.0000,0.0000,0.0000,47.0516,439.4968,1.1070,39.2366,2.5135,1.4500,8.4347,0.0077,0.0000,0.0000,5.0000,1cea
4.9600,104.5651,1592.9066,3.5551,29.2224,7.5237,51.1817,304.8863,0.8344,1.7032,2.0101,103.7645,1545.0690,2.8294,16.7461,6.9833,55.9836,361.8266,1.4321,4.9519,2.5604,22.0000,1elr
4.9600,102.1503,1445.3397,3.1717,35.2096,5.5491,8.3238,84.1267,1.1310,3.2026,1.0000,105.5891,1575.0482,3.4711,39.2526,4.7739,8.9123,82.4201,1.4707,4.0015,1.0000,4.0000,1o5g
4.9600,100.1007,1547.0826,3.7978,12.9714,8.1929,37.6366,260.6691,1.7224,0.0000,2.8432,76.8358,1460.9612,2.9401,13.8943,6.5880,43.1959,246.9988,2.7745,0.0000,3.4440,8.0000,1uz8
4.9600,77.1512,802.7958,4.1081,6.1440,7.7794,0.6520,2.7866,0.1862,0.0000,0.6164,71.7171,804.7072,3.3734,2.7979,5.4562,0.3435,3.3133,0.0000,0.0000,0.0000,1.0000,2vjx
4.9600,84.6809,1031.7031,4.3246,13.9875,7.3913,7.5193,9.1656,0.9955,0.0000,0.5229,55.2014,911.5632,3.2962,1.7739,6.8389,2.5080,15.0225,0.0570,0.0000,0.0000,1.0000,2w67
4.9600,98.1387,1109.3756,5.2875,0.0000,9.5159,2.5325,29.9241,0.0000,0.0000,0.0000,97.8946,1109.6217,5.2105,0.0000,9.4048,2.6247,29.8810,0.0000,0.0000,0.0000,3.0000,3bxg
4.9800,65.5714,912.5578,3.6623,4.7528,8.7441,14.1328,92.9233,0.8375,0.0000,1.3913,69.7650,878.1930,3.6548,0.0000,8.1775,17.2042,92.6939,0.5137,0.0000,0.8033,4.0000,2w47
4.9900,81.0462,895.6696,1.4144,79.2182,2.3429,9.5716,60.5641,0.2523,13.1955,0.0000,81.1660,889.8167,1.3110,78.5823,2.2687,9.1959,60.0999,0.2541,13.1094,0.0000,5.0000,3hrf
5.0000,89.7723,1678.0028,6.7610,0.0000,13.5313,11.6460,109.9489,0.5027,0.0000,1.0789,94.5960,1687.2881,6.5656,0.0000,12.8500,23.3629,113.2168,1.4925,0.0000,0.6438,6.0000,1byk
5.0000,106.5046,1088.1807,4.0047,56.3584,3.5719,6.7239,41.7762,0.8643,0.0000,1.0000,76.6053,829.7719,1.6833,66.0250,0.8561,7.4476,39.9118,0.2444,0.0000,0.6597,3.0000,1c84
5.0000,59.2755,1178.4855,0.9729,14.8148,1.9820,6.9249,26.7861,0.1046,0.0000,0.4292,65.6110,1092.1654,1.2873,23.5096,2.1808,9.1669,25.2364,0.2134,0.0000,0.4556,2.0000,1hlk
5.0000,116.3739,1326.6771,4.9807,0.0000,8.5039,3.8137,46.9510,0.1858,0.0000,0.0000,109.2773,1338.6968,5.8948,0.0000,4.6833,3.4211,44.6805,0.0318,0.0000,0.0000,2.0000,1nc3
5.0000,118.3591,1467.5675,1.4841,23.3620,0.0000,7.2523,132.2792,0.3132,3.0014,0.0000,95.6767,1515.0182,1.3711,36.9487,0.0000,7.8400,122.9094,0.9370,3.0001,0.0000,4.0000,1ql7
5.0000,129.7552,2174.6753,2.1241,63.0830,4.0407,69.3461,569.5975,3.1027,1.3804,6.2164,125.5635,2319.6748,3.0528,47.1608,4.3825,80.3144,571.5751,3.8834,0.4276,6.9890,23.0000,1sts
5.0000,93.5628,1230.3763,1.7355,19.4018,3.9972,3.9964,68.1865,0.0000,0.0000,0.0000,70.3358,1177.5371,1.5097,31.0249,2.9652,2.7405,52.2783,0.3227,0.0000,0.8115,5.0000,2oym
5.0000,64.0145,1194.3179,0.6807,58.6710,0.5085,10.0562,57.4606,2.2021,6.5115,2.0000,62.9175,1194.5139,0.6634,59.6652,0.4708,10.0678,57.5790,2.2212,6.5706,2.0000,3.0000,3cfn
5.0000,130.3478,2091.6621,5.0566,36.3965,8.4638,68.6438,659.2839,3.7472,2.5460,6.0093,128.7238,2220.5027,4.1951,33.9440,8.4841,59.2819,449.1898,1.9778,4.5192,3.5887,26.0000,3dvp
5.0000,68.2014,759.0814,3.7555,0.0000,6.3556,0.6444,3.3820,0.1181,0.0000,0.4909,40.1606,775.3552,1.2238,0.0000,4.2462,0.4456,3.3176,0.2200,0.0000,0.6701,1.0000,3gbe
5.0100,167.4476,2541.2302,6.4905,6.5244,12.6085,50.1969,335.2234,2.8884,1.9157,4.8620,170.5640,2514.4822,5.3930,6.2064,10.0737,56.8009,336.4605,3.5841,2.0000,4.9227,12.0000,1ppi
5.0100,114.8055,1304.3461,3.0064,49.6697,1.1954,4.9189,56.4925,0.9631,1.0852,0.8217,79.9933,1217.1686,1.3501,32.9717,1.3164,4.3916,62.0229,0.6972,0.3077,0.9995,3.0000,2glp
5.0200,127.8621,1306.8080,5.4009,0.0000,12.6342,14.7600,129.6223,0.3789,0.0000,0.7776,113.2139,1298.3246,5.3643,0.0000,12.7452,22.8531,134.2552,1.6943,0.0000,1.5891,8.0000,2wji
5.0200,142.8142,2240.5759,2.8114,87.7057,1.7729,32.3441,284.1902,0.9220,1.0358,0.9046,132.6128,2224.1970,2.6393,83.7966,1.4780,30.2316,275.2332,0.8932,2.2248,0.8334,14.0000,3bgc
5.0300,97.6429,1072.5275,3.3496,24.6119,8.2686,22.7336,122.5862,0.4044,0.2620,0.2298,79.3088,1029.9219,2.7671,18.3689,5.7080,26.9430,140.3999,0.4962,0.7732,1.5237,12.0000,2qt5
5.0400,82.6749,1305.4458,3.0138,20.1289,5.9006,21.4063,216.6037,1.4532,0.0000,2.5906,84.5639,1364.7843,2.6565,1.4777,6.0825,26.3485,211.9874,2.0246,0.0000,1.2777,7.0000,1mfa
5.0500,90.0981,1197.2347,2.7444,0.0000,3.5829,5.9282,38.7198,0.0745,0.0000,0.0000,73.4609,1085.6031,2.1812,0.0000,3.5270,6.7776,37.3679,0.4568,0.0000,0.1406,2.0000,1fkw
5.0500,149.0149,1705.0408,3.6316,43.3681,8.6672,23.6144,152.4982,0.0577,6.7631,0.2674,130.9301,1566.4297,3.3831,41.5801,6.7532,34.4185,172.8546,0.2318,12.1538,0.3049,15.0000,1qxk
